,ID,StringText
36,Section9Sent2,"ἔστι δέ, ὥς γέ φασι, καὶ
τοῦτο μυθῶδες. καὶ μὴν τήν γε φωνῆς εἰς μυρίας διαλέκτων ἰδέας
τομήν, ἣν καλεῖ γλώττης σύγχυσιν, ἐπὶ θεραπείᾳ λέγουσιν  ἁμαρτημάτων
συμβῆναι, ὡς μηκέτ’ ἀλλήλων ἀκροώμενοι κοινῇ συναδικῶσιν, ἀλλὰ
 τρόπον τινὰ [ἄλλοι] ἀλλήλοις κεκωφωμένοι * * * κατὰ συμπράξεις ἐγχειρῶσι τοῖς αὐτοῖς"
37,Section9Sent3,.
38,Section10Sent1,τὸ δὲ οὐκ ἐπ’ ὠφελείᾳ φαίνεται συμβῆναι·
39,Section10Sent2,καὶ γὰρ αὖθις οὐδὲν ἧττον κατὰ ἔθνη διῳκισμένων καὶ μὴ μιᾷ διαλέκτῳ χρωμένων γῆ καὶ θάλαττα πολλάκις ἀμυθήτων κακῶν ἐπληρώθη.
40,Section10Sent3,"οὐ γὰρ
αἱ φωναί, ἀλλὰ αἱ ὁμότροποι τῆς ψυχῆς πρὸς τὸ ἁμαρτάνειν ζηλώσεις"
41,Section10Sent4,τοῦ συναδικεῖν αἴτιαι·
42,Section11Sent1,"καὶ γὰρ οἱ ἐκτετμημένοι γλῶτταν νεύμασι καὶ
βλέμμασι καὶ ταῖς ἄλλαις τοῦ σώματος σχέσεσι καὶ κινήσεσιν"
43,Section11Sent2,"οὐχ ἧττον
τῆς διὰ λόγων προφορᾶς ἃ ἂν θελήσωσιν ὑποσημαίνουσι· χωρὶς τοῦ καὶ
ἔθνος ἓν πολλάκις οὐχ ὁμόφωνον μόνον ἀλλὰ καὶ ὁμόνομον καὶ ὁμοδίαιτον τοσοῦτον ἐπιβῆναι κακίας, ὥστε τοῖς ἀνθρώπων ἁπάντων  
ἁμαρτήμασιν ἰσοστάσια δύνασθαι πλημμελεῖν"
44,Section11Sent3,·
45,Section12Sent1,"ἀπειρίᾳ τε διαλέκτων μυρίοι πρὸς
τῶν ἐπιτιθεμένων οὐ προϊδόμενοι τὸ μέλλον προκατελήφθησαν, ὡς ἔμπαλιν ἐπιστήμῃ τοὺς ἐπικρεμασθέντας ἴσχυσαν φόβους τε καὶ κινδύνους
ἀπώσασθαι· ὥστε λυσιτελὲς μᾶλλον ἢ βλαβερὸν εἶναι τὴν ἐν διαλέκτοις
κοινωνίαν, ἐπεὶ καὶ μέχρι νῦν οἱ καθ’ ἑκάστην χώραν, καὶ μάλιστα τῶν 
αὐτοχθόνων, δι’ οὐδὲν οὕτως ὡς διὰ τὸ ὁμόγλωσσον ἀπαθεῖς κακῶν
 διατελοῦσι."
46,Section13Sent1,"κἂν εἰ μέντοι τις ἀνὴρ πλείους ἀναμάθοι διαλέκτους, εὐδόκιμος εὐθὺς παρὰ τοῖς ἐπισταμένοις ἐστὶν ὡς ἤδη φίλιος ὤν, οὐ βραχὺ
γνώρισμα κοινωνίας ἐπιφερόμενος τὴν ἐν τοῖς ὀνόμασι   συνήθειαν, ἀφ’
ἧς τὸ ἀδεὲς εἰς τὸ μηδὲν ἀνήκεστον παθεῖν ἔοικε πεπορίσθαι."
47,Section13Sent2,"τί οὖν 
ὡς κακῶν αἴτιον τὸ ὁμόγλωττον ἐξ ἀνθρώπων ἠφάνιζε, δέον ὡς"
48,Section14Sent1,"ὠφελιμώτατον ἱδρῦσθαι;  τοὺς δὴ ταῦτα συντιθέντας καὶ κακοτεχνοῦντας
ἰδίᾳ μὲν διελέγξουσιν οἱ τὰς προχείρους ἀποδόσεις τῶν ἀεὶ ζητουμένων
ἐκ τῆς φανερᾶς τῶν νόμων γραφῆς ἀφιλονείκως ταμιευόμενοι, οὐκ ἀντισοφιζόμενοί ποθεν, ἀλλ’ ἑπόμενοι τῷ τῆς ἀκολουθίας εἱρμῷ προσπταίειν 
οὐκ ἐῶντι,"
49,Section14Sent2,"ἀλλὰ κἄν, εἴ τινα ἐμποδὼν εἴη, ῥᾳδίως ἀναστέλλοντι, ὅπως
 αἱ τῶν λόγων διέξοδοι γίνωνται ἄπταιστοι."
50,Section15Sent1,"φαμὲν τοίνυν ἐκ τοῦ „τὴν
γῆν εἶναι πᾶσαν χεῖλος ἓν καὶ φωνὴν μίαν„ κακῶν ἀμυθήτων καὶ μεγάλων
συμφωνίαν δηλοῦσθαι, ὅσα τε πόλεις πόλεσι καὶ ἔθνεσιν ἔθνη καὶ χώραις
χῶραι ἀντεπιφέρουσι, καὶ ὅσα μὴ μόνον εἰς ἑαυτοὺς ἀλλὰ καὶ εἰς τὸ θεῖον 
ἀσεβοῦσιν ἄνθρωποι· καίτοι ταῦτα πληθῶν ἐστιν ἀδικήματα."
51,Section15Sent2,"σκεπτόμεθα
δ’ ἡμεῖς καὶ ἐφ’ ἑνὸς ἀνδρὸς τὸ ἀδιεξήγητον τῶν κακῶν πλῆθος, καὶ μάλισθ’"
52,Section16Sent1,ὅταν τὴν ἀνάρμοστον καὶ ἐκμελῆ καὶ ἄμουσον ἴσχῃ συμφωνίαν.
53,Section16Sent2,"τὰ μὲν
δὴ τυχηρὰ τίς οὐκ οἶδεν, ὅταν πενία καὶ ἀδοξία σώματος νόσοις ἢ πηρώσεσι
συνενεχθῶσι. καὶ πάλιν ταῦτα ψυχῆς ἀρρωστήμασιν ἔκφρονος ὑπὸ"
54,Section16Sent3,μελαγχολίας ἢ μακροῦ γήρως ἤ τινος βαρείας ἄλλης κακοδαιμονίας γεγενημένης ἀνακραθῶσι;
55,Section17Sent1,καὶ γὰρ ἓν μόνον τῶν εἰρημένων βιαίως ἀντιστατῆσαν ἱκανὸν ἀνατρέψαι καὶ καταβαλεῖν καὶ τὸν λίαν ὑπέρογκόν ἐστιν·
56,Section17Sent2,"ὅταν δὲ ἀθρόα ὥσπερ προστάξει μιᾷ κατὰ τὸν αὐτὸν χρόνον ἑνὶ πάντα
 σωρηδὸν ἐπιθῆται τὰ σώματος, τὰ ψυχῆς, τὰ ἐκτός,"
57,Section17Sent3,τίνα οὐχ ὑπερβάλλει σχετλιότητα;
58,Section17Sent4,πεσόντων γὰρ δορυφόρων ἀνάγκη καὶ τὸ δορυφορούμενον πίπτειν.
59,Section18Sent1,"δορυφόροι μὲν οὖν σώματος πλοῦτος, εὐδοξία, τιμαί, ὀρθοῦντες αὐτὸ καὶ εἰς ὕψος αἴροντες καὶ γαῦρον ἀποδεικνύντες, ὡς
τἀναντία, ἀτιμία, ἀδοξία, πενία, πολεμίων τρόπον καταράττουσι."
60,Section19Sent1,"πάλιν  τε δορυφόροι ψυχῆς ἀκοαὶ καὶ ὄψεις ὄσφρησίς τε καὶ γεῦσις καὶ ξύμπαν
τὸ αἰσθήσεως στῖφος,"
61,Section19Sent2,ἔτι μέντοι ὑγίεια καὶ ἰσχὺς δύναμίς τε καὶ ῥώμη·
62,Section19Sent3,"τούτοις γὰρ ὥσπερ ἑστῶσι καὶ κραταιῶς ἐρηρεισμένοις εὐερκέσιν οἴκοις
ὁ νοῦς ἐμπεριπατῶν καὶ ἐνδιαιτώμενος ἀγάλλεται πρὸς μηδενὸς ταῖς
ἰδίαις ὁρμαῖς χρῆσθαι κωλυόμενος, ἀλλ’ εὐμαρεῖς καὶ λεωφόρους ἀναπεπταμένας ἔχων τὰς διὰ πάντων ὁδούς."
63,Section20Sent1,"τὰ δὲ   τοῖς δορυφόροις τούτοις   ἐχθρὰ ἀντικάθηται, πήρωσις αἰσθητηρίων καὶ νόσος, ὡς ἔφην, οἷς
ἡ διάνοια συγκατακρημνισθῆναι πολλάκις ἐμέλλησε."
64,Section20Sent2,"καὶ τὰ μὲν τυχηρὰ
ταῦτα ἀργαλέα σφόδρα καὶ σχέτλια ἐξ ἑαυτῶν,"
65,Section20Sent3,"πρὸς δὲ τὴν τῶν ἐκ
προνοίας σύγκρισιν κουφότερα πολλῷ."
66,Section21Sent1,"τίς οὖν ἡ τῶν ἑκουσίων  κακῶν συμφωνία, πάλιν ἐν μέρει σκοπῶμεν· τριμεροῦς ἡμῶν τῆς ψυχῆς
ὑπαρχούσης τὸ μὲν νοῦς καὶ λόγος, τὸ δὲ θυμός, τὸ δὲ ἐπιθυμία κεκληρῶσθαι λέγεται."
67,Section21Sent2,"κηραίνει δὲ καθ’ αὑτό τε ἕκαστον ἰδίᾳ καὶ πρὸς ἄλληλα
πάντα κοινῇ, ἐπειδὰν ὁ μὲν νοῦς ὅσα ἀφροσύναι καὶ δειλίαι ἀκολασίαι
τε καὶ ἀδικίαι σπείρουσι θερίσῃ,"
68,Section21Sent3,"ὁ δὲ θυμὸς τὰς ἐκμανεῖς καὶ παραφόρους
  λύττας καὶ ὅσα ἄλλα ὠδίνει κακὰ τέκῃ,"
69,Section21Sent4,"ἡ δὲ ἐπιθυμία τοὺς ὑπὸ
νηπιότητος ἀεὶ κούφους ἔρωτας καὶ τοῖς ἐπιτυχοῦσι σώμασί τε καὶ
πράγμασι προσιπταμένους ἐπιπέμψῃ πανταχόσε·"
70,Section22Sent1,τότε γὰρ ὥσπερ ἐν σκάφει
71,Section22Sent2,"ναυτῶν, ἐπιβατῶν, κυβερνητῶν κατά τινα φρενοβλάβειαν ἐπ’ ἀπωλείᾳ
τούτου συμφρονησάντων καὶ οἱ ἐπιβουλεύσαντες αὐτῇ νηὶ οὐχ ἥκιστα
συναπώλοντο."
72,Section22Sent3,"βαρύτατον γὰρ κακῶν καὶ σχεδὸν ἀνίατον μόνον ἡ πάντων τῶν ψυχῆς μερῶν πρὸς τὸ ἁμαρτάνειν συνεργία, μηδενὸς οἷα ἐν
πανδήμῳ συμφορᾷ δυνηθέντος ὑγιαίνειν, ἵνα τοὺς πάσχοντας ἰᾶται, ἀλλὰ 
καὶ τῶν ἰατρῶν ἅμα τοῖς ἰδιώταις καμνόντων, οὓς ἡ λοιμώδης νόσος
 ἐφ’ ὁμολογουμένῃ συμφορᾷ πιέσασα κατέχει."
73,Section23Sent1,"τοῦ παθήματος τούτου
σύμβολον ὁ μέγας ἀναγραφεὶς παρὰ τῷ νομοθέτῃ κατακλυσμός ἐστι,
τῶν τε ἀπ’ οὐρανοῦ καταρρακτῶν τοὺς κακίας αὐτῆς λάβρῳ φορᾷ χειμάρρους ἐπομβρούντων καὶ τῶν ἀπὸ γῆς,"
74,Section23Sent2,"λέγω δὲ τοῦ σώματος, πηγῶν 
ἀναχεουσῶν τὰ πάθους ἑκάστου ῥεύματα πολλὰ ὄντα καὶ μεγάλα, ἅπερ
εἰς ταὐτὸν τοῖς προτέροις συνιόντα καὶ ἀναμιγνύμενα κυκᾶταί τε καὶ τὸ
 δεδεγμένον ἅπαν τῆς ψυχῆς στροβεῖ χωρίον δίναις ἐπαλλήλοις."
75,Section24Sent1,"„ἰδὼν„
γάρ φησι „κύριος ὁ θεός, ὅτι ἐπληθύνθησαν αἱ κακίαι τῶν ἀνθρώπων
ἐπὶ τῆς γῆς, καὶ πᾶς τις διανοεῖται ἐν τῇ καρδίᾳ ἐπιμελῶς τὰ πονηρὰ 
πάσας τὰς ἡμέρας„ ἔγνω τὸν ἄνθρωπον,"
76,Section24Sent2,"λέγω δὲ τὸν νοῦν, μετὰ τῶν
περὶ αὐτὸν ἑρπετῶν τε καὶ πτηνῶν καὶ τῆς ἄλλης ἀλόγου τῶν ἀτιθάσων
θηρίων πληθύος ἐφ’ οἷς ἀνίατα ἠδικήκει τίσασθαι"
77,Section24Sent3,"(Gen. 6, 5 — 7)·
 ἡ δὲ τιμωρία κατακλυσμός."
78,Section25Sent1,"ἦν γὰρ ἔφεσις ἁμαρτημάτων καὶ πολλὴ
τοῦ ἀδικεῖν μηδενὸς κωλύοντος φορά, ἀλλὰ προσαναρρηγνυμένων ἀδεῶς 
ἁπάντων εἰς χορηγίας ἀφθόνους τοῖς πρὸς τὰς ἀπολαύσεις ἑτοιμοτάτοις,
καὶ μήποτ’ εἰκότως·"
79,Section25Sent2,"οὐ γὰρ ἕν τι μέρος διέφθαρτο τῆς ψυχῆς, ἵνα τοῖς
ἄλλοις ὑγιαίνουσι σῴζεσθαι δύναιτο, ἀλλ’ οὐδὲν ἄνοσον οὐδὲ ἀδιάφθαρτον
αὐτῆς κατελείπετο·"
80,Section25Sent3,"ἰδὼν γὰρ ὅτι πᾶς τις, φησί, διανοεῖται [πᾶς]
λογισμός, οὐχὶ μόνος εἷς, τὴν ἁρμόττουσαν ὁ ἀδέκαστος δικαστὴς  
 ἐπήγαγε τιμωρίαν."
81,Section26Sent1,οὗτοί εἰσιν οἱ ἐπὶ τῆς ἁλμυρᾶς φάραγγος ὁμαιχμίαν πρὸς ἀλλήλους θέμενοι.
82,Section26Sent2,"κοῖλον γὰρ καὶ τραχὺ καὶ φαραγγῶδες
τὸ κακιῶν καὶ παθῶν χωρίον, ἁλμυρὸν τῷ ὄντι καὶ πικρὰς φέρον"
83,Section26Sent3,"ὠδῖνας, ὧν ὁ σοφὸς Ἀβραὰμ τὸ ἐνώμοτον καὶ ἔνσπονδον οὔθ’ ὅρκων
οὔτε σπονδῶν ἐπάξιον εἰδὼς καθαιρεῖ·"
84,Section26Sent4,"λέγεται γὰρ ὅτι „πάντες οὗτοι
συνεφώνησαν ἐπὶ τὴν φάραγγα τὴν ἁλυκήν·"
85,Section26Sent5,"αὕτη ἡ θάλασσα τῶν ἁλῶν„
(Gen. 14, 3)."
86,Section27Sent1,"ἢ οὐχ ὁρᾷς τοὺς ἐστειρωμένους σοφίαν καὶ τυφλοὺς   διάνοιαν, ἣν ὀξυδερκεῖν εἰκὸς ἦν, Σοδομίτας κατὰ γλῶτταν, ἀπὸ νεανίσκου
ἕως πρεσβυτέρου πάνθ’ ὁμοῦ τὸν λεὼν ἐν κύκλῳ τὴν οἰκίαν τῆς ψυχῆς
περιθέοντας, ἵνα τοὺς ξενωθέντας ἱεροὺς καὶ ὁσίους λόγους αὐτῇ, φρουροὺς
καὶ φύλακας ὄντας, αἰσχύνωσι καὶ διαφθείρωσι, καὶ μηδένα τὸ παράπαν
μήτε τοῖς ἀδικοῦσιν ἐναντιοῦσθαι μήτε τοῦ τι ποιεῖν ἄδικον ἀποδιδράσκειν
 ἐγνωκότα;"
87,Section28Sent1,"οὐ γὰρ οἱ μέν, οἱ δ’ οὔ,"
88,Section28Sent2,"„πᾶς δ’"", ὥς φησιν, „ὁ λαὸς περιεκύκλωσαν ἅμα τὴν οἰκίαν, νέοι τε καὶ πρεσβῦται„ (Gen. 19, 4) κατὰ
τῶν θείων καὶ ἱερῶν λόγων συνομοσάμενοι, οὓς καλεῖν ἔθος ἀγγέλους."
89,Section29Sent1,"ἀλλ’ ὅ γε θεοπρόπος Μωυσῆς θράσει πολλῷ ῥέοντας αὐτοὺς ὑπαντιάσας ἐφέξει, κἂν τὸν θρασύτατον καὶ δεινότατον εἰπεῖν ἐν ἑαυτοῖς
 βασιλέα λόγον προστησάμενοι μιᾷ ῥύμῃ κατατρέχωσι, συναύξοντες τὰ οἰκεῖα
καὶ ποταμοῦ τρόπον πλημμύροντες·"
90,Section29Sent2,"„ἰδοὺ„ γάρ φησιν „ὁ τῆς Αἰγύπτου
βασιλεὺς ἐπὶ τὸ ὕδωρ ἀφικνεῖται."
91,Section29Sent3,"σὺ δὲ στήσῃ συναντῶν αὐτῷ ἐπὶ τὸ
χεῖλος τοῦ ποταμοῦ„"
92,Section29Sent4,"(Exod. 7, 15)."
93,Section30Sent1,"οὐκοῦν ὁ μὲν φαῦλος ἔξεισιν ἐπὶ τὴν τῶν ἀδικημάτων καὶ παθῶν ἀθρόων φοράν, ἅπερ ὕδατι ἀπεικάζεται·"
94,Section30Sent2,"ὁ δὲ σοφὸς πρῶτον μὲν κτᾶται γέρας παρὰ τοῦ ἑστῶτος ἀεὶ θεοῦ
συγγενὲς αὐτοῦ τῇ ἀκλινεῖ καὶ ἀρρεπεῖ πρὸς πάντα δυνάμει λαβών·"
95,Section30Sent3,εἴρηται γὰρ „σὺ δὲ αὐτοῦ στῆθι μετ’ ἐμοῦ
96,Section30Sent4,„
97,Section31Sent1,"(Deut. 5, 31), ἵνα ἐνδοιασμὸν καὶ ἐπαμφοτερισμόν, ἀβεβαίου ψυχῆς διαθέσεις, ἀποδυσάμενος τὴν ὀχυρωτάτην καὶ βεβαιοτάτην διάθεσιν, πίστιν, ἐνδύσηται."
98,Section31Sent2,"ἔπειτα δὲ ἑστώς, τὸ
 παραδοξότατον, ὑπαντᾷ·"
99,Section31Sent3,"„στήσῃ„ γάρ φησιν „ὑπαντιάζων„· καίτοι τὸ
μὲν ὑπαντᾶν ἐν κινήσει, κατὰ δ’ ἠρεμίαν τὸ ἵστασθαι θεωρεῖται."
100,Section32Sent1,"λέγει δὲ οὐ τὰ μαχόμενα,"
101,Section32Sent2,τὰ δὲ τῇ φύσει μάλιστα ἀκολουθοῦντα·
102,Section32Sent3,"ὅτῳ γὰρ ἠρεμεῖν πέφυκεν ἡ γνώμη καὶ ἀρρεπῶς ἱδρῦσθαι, συμβαίνει πᾶσιν ἀνθίστασθαι τοῖς σάλῳ καὶ κλύδωνι χαίρουσι καὶ τὸν γαληνιάσαι δυνάμενον"
103,Section33Sent1,χειροποιήτῳ χειμῶνι κυμαίνουσιν.
104,Section33Sent2,"εὖ μέντοι γε ἔχει παρὰ   τὸ
χεῖλος τοῦ ποταμοῦ τὴν ἐναντίωσιν συνίστασθαι·"
105,Section33Sent3,"χείλη δὲ στόματος μέν
ἐστι πέρατα,"
106,Section33Sent4,"φραγμὸς δέ τις γλώττης, δι’ ὧν φέρεται τὸ τοῦ λόγου
 ῥεῦμα, ὅταν ἄρξηται κατέρχεσθαι."
107,Section34Sent1,"λόγῳ δὲ καὶ οἱ μισάρετοι καὶ φιλοπαθεῖς συμμάχῳ χρῶνται πρὸς τὴν τῶν ἀδοκίμων δογμάτων εἰσήγησιν 
καὶ πάλιν οἱ σπουδαῖοι πρός τε τὴν τούτων ἀναίρεσιν καὶ πρὸς τὸ τῶν
 ἀμεινόνων καὶ ἀψευδῶς ἀγαθῶν κράτος ἀνανταγώνιστον."
108,Section35Sent1,"ὅταν μέντοι
πάντα κάλων ἀνασείσαντες ἐριστικῶν δογμάτων ὑπ’ ἐναντίας ῥύμης λόγων
ἀνατραπέντες ἀπόλωνται, τὸ ἐπινίκιον δικαίως"
109,Section35Sent2,"καὶ προσηκόντως ὁ σοφὸς
 ᾆσμα χορὸν ἱερώτατον στησάμενος ἐμμελῶς ᾄσεται"
110,Section35Sent3,·
111,Section36Sent1,"„εἶδε"" γάρ φησιν 
„Ἰσραὴλ τοὺς Αἰγυπτίους„ οὐχ ἑτέρωθι „τεθνεῶτας„ ἀλλὰ παρὰ „τὸ
χεῖλος τοῦ ποταμοῦ„ (Exod. 14, 30), θάνατον λέγων"
112,Section36Sent2,"οὐ τὴν ἀπὸ σώματος ψυχῆς διάκρισιν, ἀλλὰ τὴν ἀνοσίων δογμάτων καὶ λόγων φθοράν,
οἷς ἐχρῶντο διὰ στόματος καὶ γλώττης καὶ τῶν ἄλλων φωνητηρίων
 ὀργάνων."
