,ID,StringText
40,Section14Sent2,"οἱ δὲ ὡς πολέμιον συλλαβόντες ἀπαμπίσχουσι
τὴν ἐσθῆτα καὶ τὸν μὲν καθιμῶσιν εἰς βαθεῖς βόθρους,"
41,Section14Sent3,"τὴν δ’ 
ἐρίφου αἵματι φοινίξαντες διαπέμπονται τῷ πατρὶ πρόφασιν ὡς ὑπὸ θηρίων"
42,Section15Sent1,"δαπανηθέντος.  ἐκείνῃ δὲ τῇ ἡμέρᾳ κατά τινα συντυχίαν ἔμποροί
τινες ὡδοιπόρουν τῶν ἔθος ἐχόντων ἀπ’ Ἀραβίας εἰς Αἴγυπτον κομίζειν
φόρτον· οἷς ἀνελκύσαντες τὸν ἀδελφὸν πιπράσκουσιν, ἡγησαμένου τὴν
γνώμην τοῦ καθ’ ἡλικίαν τετάρτου·"
43,Section15Sent2,"καὶ γὰρ οὗτός μοι δοκῶ δείσας, 
μή ποθ’ ὑπὸ τῶν ὀργὴν ἀμείλικτον ἐπ’ αὐτῷ ζωπυρούντων δολοφονηθῇ,
συνεβούλευσεν ἀποδόσθαι δουλείαν ὑπαλλαττόμενος   θανάτου, κουφότερον
 κακὸν μείζονος."
44,Section16Sent1,"ὁ δὲ πρεσβύτατος — οὐ γὰρ παρῆν πιπρασκομένου —
διακύψας καὶ μὴ κατιδών, ὃν ἀπολελοίπει πρὸ μικροῦ, ἐβόα καὶ ἐκεκράγει
καὶ τὰς ἐσθῆτας περιρρηξάμενος ἄνω"
45,Section16Sent2,"καὶ κάτω καθάπερ ἐμμανὴς 
ἐφέρετο τὰς χεῖρας κροτῶν καὶ τὰς τρίχας τίλλων,"
46,Section16Sent3,„τί πέπονθε;“ λέγων
47,Section16Sent4,·
48,Section17Sent1,"""εἴπατε, ζῇ ἢ τέθνηκεν;"
49,Section17Sent2,"εἰ μὲν οὐκ ἔστι, δείξατέ μοι τὸν νεκρόν, ἵν’
ἐπιδακρύσας τῷ πτώματι λωφήσω τῆς συμφορᾶς· ἰδὼν κείμενον παρηγορηθήσομαι.
τί καὶ νεκρῷ μνησικακοῦμεν; πρὸς τοὺς ἐκποδὼν φθόνος
οὐδεὶς φύεται."
50,Section17Sent3,"εἰ δὲ ζῇ, ποῖ γῆς ἀπελήλυθε; φυλάττεται παρὰ τίσιν"
51,Section17Sent4,;
52,Section17Sent5,"οὐ γὰρ δὴ κἀγὼ καθάπερ ἐκεῖνος ἐν ὑποψίαις εἰμί, ὡς ἀπιστεῖσθαι.“"
53,Section18Sent1,"εἰπόντων δ’ ὅτι πέπραται καὶ τὴν τιμὴν ἐπιδεικνυμένων, „καλὴν ἐμπορίαν“ εἶπεν ""ἐστείλασθε· τὰ κέρδη διανειμώμεθα· τοῖς ἀνδραποδισταῖς περὶ
κακίας ἄθλων ἁμιλλησάμενοι στεφανηφορῶμεν, προσυπερβάλλοντες αὐτοὺς
 ὠμότητι σεμνυνώμεθα· κατὰ ἀλλοτρίων ἐκεῖνοι συντίθενται,"
54,Section18Sent2,"κατὰ δ’
οἰκειοτάτων καὶ φιλτάτων ἡμεῖς."
55,Section19Sent1,"κεκαινούργηται μέγα ὄνειδος, περιβόητος αἰσχύνη. μνημεῖα καλοκἀγαθίας οἱ πατέρες ἡμῶν πανταχοῦ τῆς
οἰκουμένης ἀπέλιπον, ἀπολείψομεν καὶ ἡμεῖς ἀπιστίας καὶ μισανθρωπίας
ἀθεραπεύτους διαβολάς·"
56,Section19Sent2,"φθάνουσι γὰρ αἱ τῶν μεγαλουργηθέντων φῆμαι
 πανταχόσε, τῶν μὲν ἐπαινετῶν θαυμαζόμεναι, τῶν δ’ ὑπαιτίων ψόγου
καὶ κατηγορίας τυγχάνουσαι."
57,Section20Sent1,τίνα ἄρα τρόπον ὁ πατὴρ ἡμῶν τὴν περὶ τῶν συμβεβηκότων
58,Section20Sent2,"ἀκοὴν δέξεται; τρισμακαρίῳ καὶ τρισευδαίμονι τὸν
καθ’ ἡμᾶς βίον ἀβίωτον παρέσχησθε. τὸν πραθέντα τῆς δουλείας ἢ
τοὺς πεπρακότας τῆς ὠμότητος οἰκτιεῖται;"
59,Section20Sent3,"πολὺ μᾶλλον εὖ οἶδα ἡμᾶς,
 ἐπεὶ καὶ τοῦ ἀδικεῖσθαι τὸ ἀδικεῖν χαλεπώτερον·"
60,Section20Sent4,"τὸ μὲν γὰρ δυσὶ
βοηθεῖται τοῖς μεγίστοις, ἐλέῳ καὶ ἐλπίδι,"
61,Section20Sent5,"τὸ δ’ οὐδετέρου μετέχον ἅπασιν
ἡττᾶται τοῖς κριταῖς."
62,Section20Sent6,ἀλλὰ τί ταῦτα θρηνῶν ἀπηχῶ;
63,Section21Sent1,"βέλτιον ἡσυχάζειν, μὴ καὶ αὐτὸς παραπολαύσω τινὸς ἀπευκτοῦ·"
64,Section21Sent2,"τραχύτατοι γάρ ἐστε εἰς ὀργὴν
καὶ ἀπαραίτητοι καὶ πνεῖ λαμπρὸς ἔτι ὁ ἐν ἑκάστῳ θυμός.“"
65,Section22Sent1,"ὡς  δ’ ἤκουσεν ὁ πατὴρ οὐ τἀληθές, ὅτι πέπραται ὁ υἱὸς αὐτοῦ,"
66,Section22Sent2,"τὸ δὲ
ψεῦδος, ὅτι τέθνηκε καὶ ὡς ὑπὸ θηρίων ἐξανάλωται, πληχθεὶς τὰ μὲν ὦτα
διὰ τῶν λεγομένων, τοὺς δ’ ὀφθαλμοὺς διὰ τοῦ φανέντος"
67,Section22Sent3,"— ὁ γὰρ χιτὼν
 αὐτοῦ κατεσχισμένος   καὶ κατῃκισμένος καὶ πολλῷ αἵματι πεφοινιγμένος"
68,Section22Sent4,"ἐκεκόμιστο —, συγχυθεὶς ὑπὸ τῆς περιπαθήσεως ἀχανὴς ἐπὶ πλεῖστον
χρόνον ἔκειτο, μηδ’ ὅσον τὴν κεφαλὴν ἐπᾶραι δυνάμενος, θλιβούσης καὶ
 ἐκτραχηλιζούσης τῆς συμφορᾶς."
69,Section23Sent1,"εἶθ’ ὥσπερ τινὰ πηγὴν δακρύων ἐξαίφνης
ἀνιεὶς μετ’ οἰμωγῆς πικρᾶς παρειὰς καὶ γένεια καὶ στέρνα κατένιπτε
καὶ τὰς περὶ αὑτὸν ἐσθῆτας ἅμα τοιαῦτ’ ἐπιλέγων·"
70,Section23Sent2,"„οὐχ ὁ θάνατός 
με λυπεῖ, τέκνον,"
71,Section23Sent3,"ἀλλ’ ὁ τούτου τρόπος· εἰ ἐπὶ γῆς ἐτάφης τῆς σῆς,
παρηγορούμην, ἐθεράπευσα, ἐνοσήλευσα πρότερον, ἀποθνῄσκοντι τελευταίων
ἀσπασμῶν ἐκοινώνησα, τοὺς ὀφθαλμοὺς συνέκλεισα, ἐπεδάκρυσα
κειμένῳ τῷ νεκρῷ, πολυτελῶς ἐκήδευσα, τῶν νομιζομένων οὐδὲν παρέλιπον."
72,Section24Sent1,"ἀλλ’ εἰ καὶ ἐπὶ τῆς ξένης, εἶπον ἄν· τὸ οἰκεῖον ὄφλημα τῆς 
φύσεως ἀπολαβούσης,"
73,Section24Sent2,"ὦ οὗτος, μὴ κατήφει· πρὸς ζῶντας αἱ πατρίδες,
ἀποθανόντων δὲ πᾶσα γῆ τάφος· ὠκύμορος οὐδεὶς ἢ πάντες ἄνθρωποι,"
74,Section24Sent3,καὶ γὰρ ὁ μακροβιώτατος ὀλιγοχρόνιος ἀντεξεταζόμενος αἰῶνι.
75,Section25Sent1,"εἰ δὲ
δὴ καὶ βιαίως καὶ ἐξ ἐπιβουλῆς ἔδει θνῄσκειν, ἦν ἄν μοι κουφότερον
κακόν, ὑπ’ ἀνθρώπων ἀναιρεθέντος, οἳ κτείναντες νεκρὸν ἂν ἠλέησαν, 
ὡς ἐπαμήσασθαι κόνιν καὶ τὸ σῶμα συγκρύψαι·"
76,Section25Sent2,"εἰ δὲ καὶ πάντων ἐγεγένηντο
ὠμότατοι, τί πλέον εἶχον ἢ ῥίψαντες ἄταφον ἀπαλλάττεσθαι;"
77,Section25Sent3,"τῶν δ’ ἐν ὁδῷ παριόντων ἴσως τις ἐπιστὰς καὶ θεασάμενος, οἶκτον τῆς
κοινῆς λαβὼν φύσεως, ἐπιμελείας καὶ ταφῆς ἠξίωσε."
78,Section25Sent4,"νυνὶ δ’, ὡς λόγος,
ἀτιθάσοις καὶ σαρκοβόροις θηρσὶν εὐωχία καὶ θοίνη γέγονας γευσαμένοις 
 καὶ ἑστιαθεῖσι τῶν ἐμῶν σπλάγχνων."
79,Section26Sent1,"ἀθλητής εἰμι τῶν ἀβουλήτων,
εἰκῇ γεγύμνασμαι πολλαῖς κακοπαθείαις, ἀλώμενος, ξενιτεύων,
θητεύων, ἀναγκαζόμενος, ἄχρι καὶ ψυχῆς ἐπιβουλευόμενος ὑφ’ ὧν
ἥκιστ’ ἐχρῆν·"
80,Section26Sent2,"καὶ πολλὰ μὲν εἶδον, πολλὰ δ’ ἤκουσα,"
81,Section26Sent3,μυρία δ’ αὐτὸς
82,Section26Sent4,"ἔπαθον τῶν ἀνηκέστων, ἐφ’ οἷς παιδευθεὶς μετριοπαθεῖν οὐκ ἐγνάμφθην·
ἀλλ’ οὐδὲν τοῦ συμβεβηκότος ἀφορητότερον, ὅ μου τὴν ῥώμην τῆς ψυχῆς
ἀνατέτροφε καὶ καθῄρηκε."
83,Section26Sent5,τί γὰρ μεῖζον ἢ οἰκτρότερον πένθος
84,Section26Sent6,;
85,Section27Sent1,"ἡ μὲν ἐσθὴς τοῦ παιδὸς διακεκόμισταί μοι τῷ πατρί,"
86,Section27Sent2,"τοῦ δὲ οὐ μέρος, οὐ μέλος,
 οὐ βραχὺ λείψανον·"
87,Section27Sent3,"ἀλλ’ ὁ μὲν ὅλος δι’ ὅλων δεδαπάνηται μηδὲ ταφῆς
δυνηθεὶς μεταλαχεῖν,"
88,Section27Sent4,"ἡ δ’ οὐδ’ ἂν εἰσπεμφθῆναί μοι δοκεῖ τὸ παράπαν,
εἰ μὴ πρὸς ἀνίας ὑπόμνησιν καὶ ὧν ὑπέμεινε καίνωσιν, εἰς ἀλήστους
καὶ συνεχεῖς ἐμοὶ συμφοράς.“"
89,Section27Sent5,καὶ ὁ μὲν τοιαῦτ’ ἀπωδύρετο.
90,Section27Sent6,"οἱ δ’
 ἔμποροι   πιπράσκουσι τὸν παῖδα ἐν Αἰγύπτῳ τῶν εὐνούχων τινὶ τοῦ
 βασιλέως, ὅς ἐστιν ἀρχιμάγειρος."
91,Section28Sent1,Ἄξιον μέντοι μετὰ τὴν ῥητὴν διήγησιν καὶ τὰ ἐν ὑπονοίαις προσαποδοῦναι·
92,Section28Sent2,"σχεδὸν γὰρ τὰ πάντα ἢ τὰ πλεῖστα τῆς νομοθεσίας
ἀλληγορεῖται."
93,Section28Sent3,"ὁ τοίνυν ἐπικρινόμενος τρόπος παρὰ μὲν Ἑβραίοις Ἰωσὴφ
καλεῖται,"
94,Section28Sent4,"παρὰ δ’ Ἕλλησι ""κυρίου πρόσθεσις“, εὐθυβολώτατον ὄνομα
 καὶ τῷ δηλουμένῳ πράγματι οἰκειότατον·"
95,Section28Sent5,"προσθήκη γάρ ἐστι τῆς τὸ κῦρος
ἁπάντων ἀνημμένης φύσεως ἡ κατὰ δήμους πολιτεία."
96,Section29Sent1,ἡ μὲν γὰρ μεγαλόπολις ὅδε ὁ κόσμος ἐστὶ καὶ μιᾷ χρῆται πολιτείᾳ καὶ νόμῳ ἑνί·
97,Section29Sent2,"λόγος
δέ ἐστι φύσεως προστακτικὸς μὲν ὧν πρακτέον, ἀπαγορευτικὸς δὲ ὧν
οὐ ποιητέον·"
98,Section29Sent3,"αἱ δὲ κατὰ τόπους αὗται πόλεις ἀπερίγραφοί τέ εἰσιν
 ἀριθμῷ καὶ πολιτείαις χρῶνται διαφερούσαις καὶ νόμοις οὐχὶ τοῖς αὐτοῖς,"
99,Section29Sent4,ἄλλα γὰρ παρ’ ἄλλοις ἔθη καὶ νόμιμα παρεξευρημένα καὶ προστεθειμένα.
100,Section30Sent1,"αἴτιον δὲ τὸ ἄμικτον καὶ ἀκοινώνητον οὐ μόνον Ἑλλήνων πρὸς βαρβάρους ἢ βαρβάρων πρὸς Ἕλληνας, ἀλλὰ καὶ τὸ ἑκατέρου γένους ἰδίᾳ πρὸς τὸ"
101,Section30Sent2,"ὁμόφυλον· εἶθ’ ὡς ἔοικε τὰ ἀναίτια αἰτιώμενοι, καιροὺς ἀβουλήτους,
ἀγονίαν καρπῶν, τὸ λυπρόγεων, τὴν θέσιν ὅτι παράλιος ἢ μεσόγειος ἢ
κατὰ νῆσον ἢ κατὰ ἤπειρον ἢ ὅσα τούτοις ὁμοιότροπα, τἀληθὲς ἡσυχάζουσιν·"
102,Section30Sent3,"ἔστι δ’ ἡ πλεονεξία καὶ ἡ πρὸς ἀλλήλους ἀπιστία, δι’ ἃς οὐκ
ἀρκεσθέντες τοῖς τῆς φύσεως θεσμοῖς τὰ δόξαντα συμφέρειν κοινῇ τοῖς 
 ὁμογνώμοσιν ὁμίλοις"
103,Section30Sent4,ταῦτα νόμους ἐπεφήμισαν.
104,Section31Sent1,"ὥστε εἰκότως προσθῆκαι
μᾶλλον αἱ κατὰ μέρος πολιτεῖαι μιᾶς τῆς κατὰ τὴν φύσιν·"
105,Section31Sent2,"προσθῆκαι
μὲν γὰρ οἱ κατὰ πόλεις νόμοι τοῦ τῆς φύσεως ὀρθοῦ λόγου, προσθήκη"
106,Section32Sent1,δέ ἐστι πολιτικὸς ἀνὴρ τοῦ βιοῦντος κατὰ φύσιν.
107,Section32Sent2,"οὐκ ἀπὸ σκοποῦ
μέντοι καὶ χιτῶνα ποικίλον ἀναλαμβάνειν λέγεται (Gen. 37, 3)· ποικίλον 
γὰρ πολιτεία καὶ πολύτροπον, μυρίας ὅσας ἐνδεχομένη μεταβολάς, προσώποις,
πράγμασιν, αἰτίαις, πράξεων ἰδιότησι, καιρῶν καὶ τόπων διαφοραῖς."
108,Section33Sent1,"ὥσπερ γὰρ κυβερνήτης ταῖς τῶν πνευμάτων μεταβολαῖς συμμεταβάλλει
τὰς πρὸς εὔπλοιαν βοηθείας, εὐθύνων τὸ σκάφος οὐχ ἑνὶ τρόπῳ, καὶ
ἰατρὸς οὐ μιᾷ χρῆται θεραπείᾳ πρὸς ἅπαντας τοὺς κάμνοντας,"
109,Section33Sent2,"ἀλλ’ οὐδὲ 
πρὸς ἕνα, τοῦ πάθους μὴ ἐπιμένοντος, ἀλλ’ ἐπιτηρῶν ἀνέσεις, ἐπιτάσεις,
πληρώσεις, κενώσεις, αἰτίων μεταβολὰς ποικίλλει ταῦτα πρὸς σωτηρίαν
 ποτὲ μὲν ταυτὶ ποτὲ δὲ ταυτὶ   προσφέρων, οὕτως, οἶμαι"
110,Section33Sent3,","
111,Section34Sent1,"καὶ τὸν πολιτικὸν
ἀναγκαῖον εἶναί τινα πολυειδῆ καὶ πολύμορφον, ἕτερον μὲν κατ’
εἰρήνην, ἕτερον δ’ ἐν πολέμῳ, ἄλλον δὲ ἐπισυνισταμένων ὀλίγων ἢ πολλῶν, 
τῶν μὲν ὀλίγων εὐτόνως κατεξανιστάμενον, μετὰ δὲ πειθοῦς τοῖς πολλοῖς
ὁμιλοῦντα,"
112,Section34Sent2,"καὶ ὅπου μὲν μετὰ κινδύνου τὸ εἶναι, διὰ τὸ κοινωφελὲς φθάνοντα
τοὺς ἄλλους αὐτουργίᾳ,"
113,Section34Sent3,"ὅπου δὲ πόνων ἡ σκέψις, ἑτέροις ὑπηρετεῖν"
114,Section34Sent4,ἐξιστάμενον.
115,Section35Sent1,εὖ μέντοι τὸ φάναι πιπράσκεσθαι τὸν ἄνθρωπον·
116,Section35Sent2,"ὁ μὲν γὰρ δημοκόπος καὶ δημηγόρος ἀναβὰς ἐπὶ τὸ βῆμα, καθάπερ τὰ πιπρασκόμενα
τῶν ἀνδραπόδων, δοῦλος ἀντ’ ἐλευθέρου γίνεται διὰ τῶν τιμῶν, ἃς
δοκεῖ λαμβάνειν, ἀπαχθεὶς ὑπὸ μυρίων δεσποτῶν."
117,Section36Sent1,ὁ δ’ αὐτὸς καὶ θηριάλωτος  εἰσάγεται·
118,Section36Sent2,"θηρίον δὲ ἀτίθασον ἡ λοχῶσα κενοδοξία συναρπάζουσα
καὶ διαφθείρουσα τοὺς χρωμένους."
119,Section36Sent3,οἱ δ’ ὠνησάμενοι καὶ πιπράσκουσιν·
120,Section36Sent4,"οὐ γὰρ εἷς δεσπότης τῶν πολιτευομένων, ἀλλ’ ὄχλος, ἐξ ἑτέρων
ἕτεροι κατά τινας ἐφεδρείας καὶ διαδοχάς·"
121,Section36Sent5,"οἱ δὲ τρίπρατοι κακῶν θεραπόντων
τρόπον ἀλλάττουσι τοὺς κυρίους οὐχ ὑπομένοντες τοὺς προτέρους
 διὰ τὴν ἁψίκορον καὶ φιλόκαινον τῶν ἠθῶν ἀνωμαλίαν."
122,Section37Sent1,Τοσαῦτα καὶ περὶ τούτων.
123,Section37Sent2,"ὁ μέντοι νεανίας εἰς Αἴγυπτον ἀχθεὶς καὶ γενόμενος, ὡς ἐλέχθη, παρ’ εὐνούχῳ δεσπότῃ, τῆς καλοκἀγαθίας
καὶ εὐγενείας πεῖραν ὀλίγαις ἡμέραις δοὺς τὴν ἐπὶ τοῖς ὁμοδούλοις
ἀρχὴν παραλαμβάνει καὶ συμπάσης τῆς οἰκίας τὴν ἐπιμέλειαν·"
124,Section37Sent3,"ἤδη γὰρ ὁ κτησάμενος ἐτεκμηριοῦτο διὰ πολλῶν, ὡς οὐκ ἄνευ θείας
ἐπιφροσύνης ἐκεῖνος ἕκαστα"
125,Section37Sent4,λέγει τε καὶ πράττει.
