,ID,StringText
10,Section7Sent2,"τοῦ δὲ θεοῦ πολλὴν
ἀπραξίαν ἀνάγνως κατεψεύσαντο, δέον ἔμπαλιν τοῦ μὲν τὰς δυνάμεις ὡς
ποιητοῦ καὶ πατρὸς καταπλαγῆναι, τὸν δὲ μὴ πλέον ἀποσεμνῦναι τοῦ 
 μετρίου."
11,Section8Sent1,"Μωυσῆς δὲ καὶ φιλοσοφίας ἐπ’ αὐτὴν φθάσας ἀκρότητα καὶ
χρησμοῖς τὰ πολλὰ καὶ συνεκτικώτατα τῶν τῆς φύσεως ἀναδιδαχθεὶς
ἔγνω δή, ὅτι ἀναγκαιότατόν ἐστιν ἐν τοῖς οὖσι τὸ μὲν εἶναι δραστήριον
αἴτιον, τὸ δὲ παθητόν, καὶ ὅτι τὸ μὲν δραστήριον ὁ τῶν ὅλων νοῦς
ἐστιν εἱλικρινέστατος καὶ ἀκραιφνέστατος, κρείττων ἢ ἀρετὴ καὶ κρείττων"
12,Section8Sent2,"ἢ ἐπιστήμη καὶ κρείττων ἢ αὐτὸ τὸ ἀγαθὸν καὶ αὐτὸ τὸ καλόν,"
13,Section9Sent1,"τὸ δὲ παθητὸν ἄψυχον καὶ ἀκίνητον ἐξ ἑαυτοῦ,"
14,Section9Sent2,"κινηθὲν δὲ καὶ σχηματισθὲν
καὶ ψυχωθὲν ὑπὸ τοῦ νοῦ μετέβαλεν εἰς τὸ τελειότατον ἔργον, τόνδε
τὸν κόσμον· ὃν οἱ φάσκοντες ὡς ἔστιν ἀγένητος λελήθασι τὸ ὠφελιμώτατον
 καὶ ἀναγκαιότατον τῶν εἰς εὐσέβειαν ὑποτεμνόμενοι τὴν πρόνοιαν."
15,Section10Sent1,τοῦ μὲν γὰρ γεγονότος ἐπιμελεῖσθαι τὸν πατέρα καὶ ποιητὴν αἱρεῖ λόγος·
16,Section10Sent2,"καὶ γὰρ πατὴρ ἐκγόνων καὶ δημιουργὸς τῶν δημιουργηθέντων στοχάζεται
τῆς διαμονῆς καὶ ὅσα μὲν ἐπιζήμια καὶ βλαβερὰ μηχανῇ πάσῃ διωθεῖται,"
17,Section10Sent3,τὰ δὲ ὅσα ὠφέλιμα καὶ λυσιτελῆ κατὰ πάντα τρόπον ἐκπορίζειν ἐπιποθεῖ·
18,Section11Sent1,πρὸς δὲ τὸ μὴ γεγονὸς οἰκείωσις οὐδεμία τῷ μὴ πεποιηκότι.
19,Section11Sent2,"ἀπεριμάχητον δὲ δόγμα καὶ ἀνωφελὲς ἀναρχίαν ὡς ἐν πόλει κατασκευάζον τῷδε
τῷ κόσμῳ τὸν ἔφορον ἢ βραβευτὴν ἢ δικαστὴν οὐκ ἔχοντι, ὑφ’ οὗ
πάντ’ οἰκονομεῖσθαι καὶ πρυτανεύεσθαι θέμις."
20,Section12Sent1,ἀλλ’ ὅ γε μέγας Μωυσῆς  ἀλλοτριώτατον τοῦ   ὁρατοῦ νομίσας εἶναι τὸ ἀγένητον
21,Section12Sent2,"— πᾶν γὰρ τὸ
 αἰσθητὸν ἐν γενέσει καὶ μεταβολαῖς οὐδέποτε κατὰ ταὐτὰ ὄν — τῷ μὲν
ἀοράτῳ καὶ νοητῷ προσένειμεν ὡς ἀδελφὸν καὶ συγγενὲς ἀιδιότητα,"
22,Section12Sent3,"τῷ
δ’ αἰσθητῷ γένεσιν οἰκεῖον ὄνομα ἐπεφήμισεν."
23,Section12Sent4,"ἐπεὶ οὖν ὁρατός τε καὶ
αἰσθητὸς ὅδε ὁ κόσμος, ἀναγκαίως ἂν εἴη καὶ γενητός· ὅθεν οὐκ ἀπὸ
σκοποῦ καὶ τὴν γένεσιν ἀνέγραψεν αὐτοῦ μάλα σεμνῶς θεολογήσας."
24,Section13Sent1,"Ἓξ δὲ ἡμέραις δημιουργηθῆναί φησι τὸν κόσμον, οὐκ ἐπειδὴ
προσεδεῖτο χρόνων μήκους ὁ ποιῶν"
25,Section13Sent2,"— ἅμα γὰρ πάντα δρᾶν εἰκὸς θεόν,
οὐ προστάττοντα μόνον ἀλλὰ καὶ διανοούμενον —, ἀλλ’ ἐπειδὴ τοῖς
γινομένοις ἔδει τάξεως."
26,Section13Sent3,"τάξει δὲ ἀριθμὸς οἰκεῖον,"
27,Section13Sent4,"ἀριθμῶν δὲ φύσεως
νόμοις γεννητικώτατος ὁ ἕξ·"
28,Section13Sent5,"τῶν τε γὰρ ἀπὸ μονάδος πρῶτος τέλειός 
ἐστιν ἰσούμενος τοῖς ἑαυτοῦ μέρεσι καὶ συμπληρούμενος ἐξ αὐτῶν, ἡμίσους
μὲν τριάδος, τρίτου δὲ δυάδος, ἕκτου δὲ μονάδος, καὶ ὡς ἔπος εἰπεῖν
ἄρρην τε καὶ θῆλυς εἶναι πέφυκε κἀκ τῆς ἑκατέρου δυνάμεως ἥρμοσται·"
29,Section13Sent6,"ἄρρεν μὲν γὰρ ἐν τοῖς οὖσι τὸ περιττόν, τὸ δ’ ἄρτιον θῆλυ·"
30,Section13Sent7,"περιττῶν
μὲν οὖν ἀριθμῶν ἀρχὴ τριάς, δυὰς δ’ ἀρτίων,"
31,Section13Sent8,"ἡ δ’ ἀμφοῖν δύναμις 
 ἑξάς."
32,Section14Sent1,"ἔδει γὰρ τὸν κόσμον τελειότατον μὲν ὄντα τῶν γεγονότων κατ’
ἀριθμὸν τέλειον παγῆναι τὸν ἕξ,"
33,Section14Sent2,"ἐν ἑαυτῷ δ’ ἔχειν μέλλοντα τὰς ἐκ
συνδυασμοῦ γενέσεις πρὸς μικτὸν ἀριθμὸν τὸν πρῶτον ἀρτιοπέριττον
τυπωθῆναι, περιέξοντα καὶ τὴν τοῦ σπείροντος ἄρρενος καὶ τὴν τοῦ ὑποδεχομένου
 τὰς γονὰς θήλεος ἰδέαν."
34,Section15Sent1,"ἑκάστῃ δὲ τῶν ἡμερῶν ἀπένειμεν 
ἔνια τῶν τοῦ παντὸς τμημάτων τὴν πρώτην ὑπεξελόμενος, ἣν
αὐτὸς οὐδὲ πρώτην, ἵνα μὴ ταῖς ἄλλαις συγκαταριθμῆται, καλεῖ,"
35,Section15Sent2,"μίαν δ’
ὀνομάσας ὀνόματι εὐθυβόλῳ προσαγορεύει, τὴν μονάδος φύσιν καὶ πρόσρησιν
ἐνιδών τε καὶ ἐπιφημίσας αὐτῇ."
36,Section15Sent3,"λεκτέον δὲ ὅσα οἷόν τέ ἐστι
τῶν ἐμπεριεχομένων, ἐπειδὴ πάντα ἀμήχανον·"
37,Section15Sent4,"περιέχει γὰρ τὸν νοητὸν 
 κόσμον ἐξαίρετον, ὡς ὁ περὶ αὐτῆς λόγος   μηνύει."
38,Section16Sent1,προλαβὼν γὰρ ὁ
39,Section16Sent2,"θεὸς ἅτε θεὸς ὅτι μίμημα καλὸν οὐκ ἄν ποτε γένοιτο δίχα καλοῦ παραδείγματος
οὐδέ τι τῶν αἰσθητῶν ἀνυπαίτιον, ὃ μὴ πρὸς ἀρχέτυπον καὶ
νοητὴν ἰδέαν ἀπεικονίσθη, βουληθεὶς τὸν ὁρατὸν κόσμον τουτονὶ δημιουργῆσαι
προεξετύπου τὸν νοητόν, ἵνα χρώμενος ἀσωμάτῳ καὶ θεοειδεστάτῳ
 παραδείγματι τὸν σωματικὸν ἀπεργάσηται, πρεσβυτέρου νεώτερον ἀπεικόνισμα,"
40,Section16Sent3,τοσαῦτα περιέξοντα αἰσθητὰ γένη ὅσαπερ ἐν ἐκείνῳ νοητά.
41,Section17Sent1,Τὸν δ’ ἐκ τῶν ἰδεῶν συνεστῶτα κόσμον ἐν τόπῳ τινὶ λέγειν ἢ ὑπονοεῖν οὐ θεμιτόν·
42,Section17Sent2,"ᾗ δὲ συνέστηκεν, εἰσόμεθα παρακολουθήσαντες
εἰκόνι τινὶ τῶν παρ’ ἡμῖν. ἐπειδὰν πόλις κτίζηται κατὰ πολλὴν φιλοτιμίαν
 βασιλέως ἤ τινος ἡγεμόνος αὐτοκρατοῦς ἐξουσίας μεταποιουμένου
καὶ ἅμα τὸ φρόνημα λαμπροῦ τὴν εὐτυχίαν συνεπικοσμοῦντος, παρελθὼν
ἔστιν ὅτε τις τῶν ἀπὸ παιδείας ἀνὴρ ἀρχιτεκτονικὸς καὶ τὴν εὐκρασίαν
καὶ εὐκαιρίαν τοῦ τόπου θεασάμενος διαγράφει πρῶτον ἐν ἑαυτῷ τὰ τῆς
μελλούσης ἀποτελεῖσθαι πόλεως μέρη σχεδὸν ἅπαντα, ἱερὰ γυμνάσια
 πρυτανεῖα ἀγορὰς λιμένας νεωσοίκους στενωπούς, τειχῶν κατασκευάς,
ἱδρύσεις οἰκιῶν καὶ δημοσίων ἄλλων οἰκοδομημάτων"
43,Section17Sent3,·
44,Section18Sent1,"εἶθ’ ὥσπερ ἐν κηρῷ τῇ ἑαυτοῦ ψυχῇ τοὺς ἑκάστων δεξάμενος τύπους ἀγαλματοφορεῖ νοητὴν
πόλιν, ἧς ἀνακινήσας τὰ εἴδωλα μνήμῃ τῇ συμφύτῳ καὶ τοὺς"
45,Section18Sent2,"χαρακτῆρας ἔτι μᾶλλον ἐνσφραγισάμενος, οἷα δημιουργὸς ἀγαθός, ἀποβλέπων
εἰς τὸ παράδειγμα τὴν ἐκ λίθων καὶ ξύλων ἄρχεται κατασκευάζειν,
 ἑκάστῃ τῶν ἀσωμάτων ἰδεῶν τὰς σωματικὰς ἐξομοιῶν οὐσίας."
46,Section19Sent1,"τὰ παραπλήσια
δὴ καὶ περὶ θεοῦ δοξαστέον, ὡς ἄρα τὴν μεγαλόπολιν κτίζειν
διανοηθεὶς ἐνενόησε πρότερον τοὺς τύπους αὐτῆς, ἐξ ὧν κόσμον νοητὸν 
συστησάμενος ἀπετέλει καὶ τὸν αἰσθητὸν παραδείγματι χρώμενος ἐκείνῳ."
47,Section20Sent1,"καθάπερ οὖν ἡ ἐν τῷ ἀρχιτεκτονικῷ προδιατυπωθεῖσα πόλις χώραν
ἐκτὸς οὐκ εἶχεν, ἀλλ’ ἐνεσφράγιστο τῇ τοῦ τεχνίτου ψυχῇ, τὸν αὐτὸν
τρόπον οὐδ’ ὁ ἐκ τῶν ἰδεῶν κόσμος ἄλλον ἂν ἔχοι τόπον ἢ τὸν θεῖον
λόγον τὸν ταῦτα διακοσμήσαντα·"
48,Section20Sent2,"ἐπεὶ τίς ἂν εἴη τῶν δυνάμεων αὐτοῦ 
τόπος ἕτερος,"
49,Section20Sent3,"ὃς γένοιτ’ ἂν ἱκανὸς οὐ λέγω πάσας ἀλλὰ μίαν ἄκρατον
 ἡντινοῦν δέξασθαί τε καὶ χωρῆσαι"
50,Section20Sent4,;
51,Section21Sent1,"δύναμις δὲ καὶ ἡ κοσμοποιητικὴ
πηγὴν ἔχουσα   τὸ πρὸς ἀλήθειαν ἀγαθόν."
52,Section21Sent2,"εἰ γάρ τις ἐθελήσειε
τὴν αἰτίαν ἧς ἕνεκα τόδε τὸ πᾶν ἐδημιουργεῖτο διερευνᾶσθαι,"
53,Section21Sent3,"δοκεῖ μοι
μὴ διαμαρτεῖν σκοποῦ φάμενος, ὅπερ καὶ τῶν ἀρχαίων εἶπέ τις, ἀγαθὸν 
εἶναι τὸν πατέρα καὶ ποιητήν· οὗ χάριν τῆς ἀρίστης αὑτοῦ φύσεως οὐκ
ἐφθόνησεν οὐσίᾳ μηδὲν ἐξ αὑτῆς ἐχούσῃ καλόν,"
54,Section21Sent4,"δυναμένῃ δὲ πάντα
 γίνεσθαι."
55,Section22Sent1,"ἦν μὲν γὰρ ἐξ αὑτῆς ἄτακτος ἄποιος ἄψυχος ἀνόμοιος,
ἑτεροιότητος ἀναρμοστίας ἀσυμφωνίας μεστή·"
56,Section22Sent2,"τροπὴν δὲ καὶ μεταβολὴν
ἐδέχετο τὴν εἰς τἀναντία καὶ τὰ βέλτιστα, τάξιν ποιότητα ἐμψυχίαν"
57,Section22Sent3,"ὁμοιότητα ταυτότητα, τὸ εὐάρμοστον, τὸ σύμφωνον, πᾶν ὅσον τῆς κρείττονος
ἰδέας."
58,Section23Sent1,οὐδενὶ δὲ παρακλήτῳ
59,Section23Sent2,— τίς γὰρ ἦν ἕτερος;
60,Section23Sent3,"— μόνῳ δὲ αὑτῷ χρησάμενος ὁ θεὸς ἔγνω δεῖν εὐεργετεῖν ἀταμιεύτοις καὶ πλουσίαις
χάρισι τὴν ἄνευ δωρεᾶς θείας φύσιν οὐδενὸς ἀγαθοῦ δυναμένην
 ἐπιλαχεῖν ἐξ ἑαυτῆς. ἀλλ’ οὐ πρὸς τὸ μέγεθος εὐεργετεῖ τῶν ἑαυτοῦ
χαρίτων"
61,Section23Sent4,"— ἀπερίγραφοι γὰρ αὗταί γε καὶ ἀτελεύτητοι —, πρὸς δὲ τὰς
τῶν εὐεργετουμένων δυνάμεις·"
62,Section23Sent5,"οὐ γὰρ ὡς πέφυκεν ὁ θεὸς εὖ ποιεῖν,
οὕτως καὶ τὸ γινόμενον εὖ πάσχειν,"
63,Section23Sent6,"ἐπεὶ τοῦ μὲν αἱ δυνάμεις ὑπερβάλλουσι,"
64,Section23Sent7,"τὸ δ’ ἀσθενέστερον ὂν ἢ ὥστε δέξασθαι τὸ μέγεθος αὐτῶν
 ἀπεῖπεν ἄν, εἰ μὴ διεμετρήσατο σταθμησάμενος εὐαρμόστως ἑκάστῳ τὸ
ἐπιβάλλον."
65,Section24Sent1,"εἰ δέ τις ἐθελήσειε γυμνοτέροις χρήσασθαι τοῖς ὀνόμασιν, οὐδὲν ἂν ἕτερον εἴποι τὸν νοητὸν κόσμον εἶναι ἢ θεοῦ λόγον ἤδη κοσμοποιοῦντος·"
66,Section24Sent2,"οὐδὲ γὰρ ἡ νοητὴ πόλις ἕτερόν τί ἐστιν ἢ ὁ τοῦ ἀρχιτέκτονος
λογισμὸς ἤδη [νοητὴν]ν [[νοητὴν]ητὴν]. πόλιν κτίζειν διανοουμένου."
67,Section25Sent1,"τὸ δὲ δόγμα  τοῦτο Μωυσέως ἐστίν, οὐκ ἐμόν· τὴν γοῦν ἀνθρώπου γένεσιν ἀναγράφων
ἐν τοῖς ἔπειτα διαρρήδην ὁμολογεῖ, ὡς ἄρα κατ’ εἰκόνα θεοῦ διετυπώθη"
68,Section25Sent2,"(Gen. 1,27)."
69,Section25Sent3,εἰ δὲ τὸ μέρος εἰκὼν εἰκόνος [δῆλον ὅτι] καὶ τὸ ὅλον
70,Section25Sent4,"εἶδος, σύμπας οὗτος ὁ αἰσθητὸς κόσμος, εἰ μείζων τῆς ἀνθρωπίνης
ἐστίν, μίμημα θείας εἰκόνος, δῆλον ὅτι καὶ ἡ ἀρχέτυπος σφραγίς, ὅν
φαμεν νοητὸν εἶναι κόσμον, αὐτὸς ἂν εἴη [τὸ παράδειγμα, ἀρχέτυπος
ἰδέα τῶν ἰδεῶν] ὁ θεοῦ λόγος."
71,Section26Sent1,"Φησὶ δ’ ὡς „ἐν ἀρχῇ ἐποίησεν ὁ θεὸς τὸν οὐρανὸν καὶ τὴν 
γῆν"", τὴν ἀρχὴν παραλαμβάνων | οὐχ ὡς οἴονταί τινες τὴν κατὰ χρόνον·"
72,Section26Sent2,"χρόνος γὰρ οὐκ ἦν πρὸ κόσμου, ἀλλ’ ἢ σὺν αὐτῷ γέγονεν ἢ μετ’ αὐτόν·"
73,Section26Sent3,"ἐπεὶ γὰρ διάστημα τῆς τοῦ κόσμου κινήσεώς ἐστιν ὁ χρόνος,"
74,Section26Sent4,"προτέρα δὲ
τοῦ κινουμένου κίνησις οὐκ ἂν γένοιτο, ἀλλ’ ἀναγκαῖον αὐτὴν ἢ ὕστερον
ἢ ἅμα συνίστασθαι, ἀναγκαῖον ἄρα καὶ τὸν χρόνον ἢ ἰσήλικα κόσμου
γεγονέναι ἢ νεώτερον ἐκείνου·"
75,Section26Sent5,πρεσβύτερον δ’ ἀποφαίνεσθαι τολμᾶν ἀφιλόσοφον.
76,Section27Sent1,"εἰ δ’ ἀρχὴ μὴ παραλαμβάνεται τανῦν ἡ κατὰ χρόνον, εἰκὸς
ἂν εἴη μηνύεσθαι τὴν κατ’ ἀριθμόν, ὡς τὸ „ἐν ἀρχῇ ἐποίησεν"" ἴσον
εἶναι τῷ πρῶτον ἐποίησε τὸν οὐρανόν·"
77,Section27Sent2,"καὶ γὰρ εὔλογον τῷ ὄντι πρῶτον
αὐτὸν εἰς γένεσιν ἐλθεῖν, ἄριστόν τε ὄντα τῶν γεγονότων κἀκ τοῦ  
καθαρωτάτου τῆς οὐσίας παγέντα, διότι θεῶν ἐμφανῶν τε καὶ αἰσθητῶν
 ἔμελλεν οἶκος ἔσεσθαι ἱερώτατος."
78,Section28Sent1,"καὶ γὰρ εἰ πάνθ’ ἅμα ὁ ποιῶν ἐποίει,
τάξιν οὐδὲν ἧττον εἶχε τὰ καλῶς γινόμενα·"
79,Section28Sent2,καλὸν γὰρ οὐδὲν ἐν ἀταξίᾳ.
80,Section28Sent3,"τάξις δ’ ἀκολουθία καὶ εἱρμός ἐστι προηγουμένων τινῶν καὶ ἑπομένων,
εἰ καὶ μὴ τοῖς ἀποτελέσμασιν, ἀλλά τοι ταῖς τῶν τεκταινομένων ἐπινοίαις·"
81,Section28Sent4,οὕτως γὰρ ἔμελλον ἠκριβῶσθαί τε καὶ ἀπλανεῖς εἶναι καὶ ἀσύγχυτοι.
82,Section29Sent1,"πρῶτον οὖν ὁ ποιῶν ἐποίησεν οὐρανὸν ἀσώματον καὶ γῆν ἀόρατον  καὶ ἀέρος ἰδέαν καὶ κενοῦ· ὧν τὸ μὲν ἐπεφήμισε σκότος, ἐπειδὴ μέλας
ὁ ἀὴρ τῇ φύσει, τὴν δ’ ἄβυσσον,"
83,Section29Sent2,"πολύβυθον γὰρ τό γε κενὸν καὶ ἀχανές·
εἶθ’ ὕδατος ἀσώματον οὐσίαν καὶ πνεύματος καὶ ἐπὶ πᾶσιν ἑβδόμου
φωτός,"
84,Section29Sent3,"ὃ πάλιν ἀσώματον ἦν καὶ νοητὸν ἡλίου παράδειγμα καὶ πάντων
ὅσα φωσφόρα ἄστρα κατὰ τὸν οὐρανὸν ἔμελλε συνίστασθαι."
85,Section30Sent1,Προνομίας δὲ τό τε πνεῦμα καὶ τὸ φῶς ἠξιοῦτο·
86,Section30Sent2,"τὸ μὲν γὰρ ὠνόμασε θεοῦ, διότι ζωτικώτατον τὸ πνεῦμα, ζωῆς δὲ θεὸς αἴτιος,"
87,Section30Sent3,"τὸ
δὲ φῶς φησιν ὅτι ὑπερβαλλόντως καλόν (Gen. 1,4)·"
88,Section30Sent4,"τοσούτῳ γὰρ
τὸ νοητὸν τοῦ ὁρατοῦ λαμπρότερόν τε καὶ αὐγοειδέστερον ὅσῳπερ ἥλιος, οἶμαι, σκότους
καὶ ἡμέρα νυκτὸς καὶ [τὰ κριτήρια] νοῦς, ὁ τῆς ὅλης ψυχῆς
ἡγεμών, ὀφθαλμῶν σώματος."
89,Section31Sent1,"τὸ δὲ ἀόρατον καὶ νοητὸν φῶς ἐκεῖνο θείου λόγου  γέγονεν εἰκὼν τοῦ   διερμηνεύσαντος τὴν γένεσιν αὐτοῦ· καὶ ἔστιν
ὑπερουράνιος ἀστήρ, πηγὴ τῶν αἰσθητῶν ἀστέρων, ἣν οὐκ ἂν ἀπὸ σκοποῦ
καλέσειεν ἄν τις παναύγειαν, ἀφ’ ἧς ἥλιος καὶ σελήνη καὶ οἱ ἄλλοι"
90,Section31Sent2,"πλάνητές τε καὶ ἀπλανεῖς ἀρύτονται, καθ’ ὅσον ἑκάστῳ δύναμις, τὰ
πρέποντα φέγγη, τῆς ἀμιγοῦς καὶ καθαρᾶς αὐγῆς ἐκείνης ἀμαυρουμένης,
ὅταν ἄρξηται τρέπεσθαι κατὰ τὴν ἐκ νοητοῦ πρὸς αἰσθητὸν μεταβολήν·"
91,Section32Sent1,εἱλικρινὲς γὰρ οὐδὲν τῶν ἐν αἰσθήσει.
92,Section32Sent2,"εὖ μέντοι καὶ τὸ φάναι
ὅτι ""σκότος ἦν ἐπάνω τῆς ἀβύσσου“ (Gen. 1,2)."
93,Section32Sent3,"τρόπον γάρ τινα ὁ 
ἀὴρ ὑπὲρ τὸ κενόν ἐστιν, ἐπειδὴ πᾶσαν τὴν ἀχανῆ καὶ ἐρήμην καὶ
κενὴν χώραν ἐπιβὰς ἐκπεπλήρωκεν, ὅση πρὸς ἡμᾶς ἀπὸ τῶν κατὰ
 σελήνην καθήκει."
94,Section33Sent1,"μετὰ δὲ τὴν τοῦ νοητοῦ φωτὸς ἀνάλαμψιν, ὃ πρὸ
ἡλίου γέγονεν, ὑπεχώρει τὸ ἀντίπαλον σκότος, διατειχίζοντος ἀπ’ ἀλλήλων
αὐτὰ καὶ διιστάντος θεοῦ τοῦ τὰς ἐναντιότητας εὖ εἰδότος καὶ τὴν 
ἐκ φύσεως αὐτῶν διαμάχην."
95,Section33Sent2,"ἵν’ οὖν μὴ αἰεὶ συμφερόμεναι στασιάζωσι
καὶ πόλεμος ἀντ’ εἰρήνης ἐπικρατῇ τὴν ἀκοσμίαν ἐν κόσμῳ τιθείς,"
96,Section33Sent3,"οὐ
μόνον ἐχώρισε φῶς καὶ σκότος, ἀλλὰ καὶ ὅρους ἐν μέσοις ἔθετο διαστήμασιν,
οἷς ἀνεῖρξε τῶν ἄκρων ἑκάτερον·"
97,Section33Sent4,"ἔμελλε γὰρ γειτνιῶντα σύγχυσιν
ἀπεργάζεσθαι τῷ περὶ δυναστείας ἀγῶνι κατὰ πολλὴν καὶ ἄπαυστον φιλονεικίαν 
ἐπαποδυόμενα, εἰ μὴ μέσοι παγέντες ὅροι διέζευξαν καὶ διέλυσαν
 τὴν ἀντεπίθεσιν."
98,Section34Sent1,"οὗτοι δ’ εἰσὶν ἑσπέρα τε καὶ πρωΐα, ὧν ἡ μὲν προευαγγελίζεται
μέλλοντα ἥλιον ἀνίσχειν ἠρέμα τὸ σκότος ἀνείργουσα,"
99,Section34Sent2,"ἡ
δ’ ἑσπέρα καταδύντι ἐπιγίνεται ἡλίῳ τὴν ἀθρόαν τοῦ σκότους φορὰν
πρᾴως ἐκδεχομένη."
100,Section34Sent3,"καὶ ταῦτα μέντοι, πρωΐαν λέγω καὶ ἑσπέραν, ἐν τῇ 
τάξει τῶν ἀσωμάτων καὶ νοητῶν θετέον·"
101,Section34Sent4,"ὅλως γὰρ οὐδὲν αἰσθητὸν ἐν
τούτοις, ἀλλὰ πάντα ἰδέαι καὶ μέτρα καὶ τύποι καὶ σφραγῖδες, εἰς γένεσιν
 ἄλλων ἀσώματα σωμάτων."
102,Section35Sent1,"ἐπεὶ δὲ φῶς μὲν ἐγένετο, σκότος δ’ ὑπεξέστη"
103,Section35Sent2,"καὶ ἀνεχώρησεν,"
104,Section35Sent3,"ὅροι δ’ ἐν τοῖς μεταξὺ διαστήμασιν ἐπάγησαν
ἑσπέρα καὶ πρωΐα, κατὰ τἀναγκαῖον τοῦ χρόνου μέτρον ἀπετελεῖτο εὐθύς,"
105,Section35Sent4,"ὃ καὶ ἡμέραν ὁ ποιῶν ἐκάλεσε, καὶ ἡμέραν οὐχὶ πρώτην, ἀλλὰ μίαν,
ἣ λέλεκται διὰ τὴν τοῦ νοητοῦ κόσμου μόνωσιν μοναδικὴν ἔχοντος φύσιν."
106,Section36Sent1,"Ὁ μὲν οὖν ἀσώματος κόσμος ἤδη πέρας εἶχεν ἱδρυθεὶς ἐν  τῷ θείῳ λόγῳ,"
107,Section36Sent2,"ὁ δ’ αἰσθητὸς   πρὸς παράδειγμα τούτου ἐτελειογονεῖτο.
καὶ πρῶτον αὐτοῦ τῶν μερῶν,"
108,Section36Sent3,"ὃ δὴ καὶ πάντων ἄριστον, ἐποίει τὸν
οὐρανὸν ὁ δημιουργός, ὃν ἐτύμως στερέωμα προσηγόρευσεν ἅτε σωματικὸν
ὄντα·"
109,Section36Sent4,"τὸ γὰρ σῶμα φύσει στερεόν, ὅτιπερ καὶ τριχῆ διαστατόν·"
110,Section36Sent5,"στερεοῦ
 δὲ καὶ σώματος ἔννοια"
111,Section36Sent6,τίς ἑτέρα πλὴν τὸ πάντῃ διεστηκός;
