,ID,StringText
33,Book1Section13Sent2,"Μωυσεῖ δ’ ὁ κόσμος ἔδοξεν εἶναι καὶ γενητὸς καὶ καθάπερ πόλις ἡ
μεγίστη, ἄρχοντας ἔχουσα καὶ ὑπηκόους, ἄρχοντας μὲν τοὺς ἐν οὐρανῷ
πάντας ὅσοι πλάνητες καὶ ἀπλανεῖς ἀστέρες, ὑπηκόους δὲ τὰς μετὰ
 σελήνην ἐν ἀέρι καὶ περιγείους φύσεις"
34,Book1Section13Sent3,·
35,Book1Section14Sent1,"τοὺς δὲ λεχθέντας ἄρχοντας
οὐκ αὐτεξουσίους, ἀλλ’ ἑνὸς τοῦ πάντων πατρὸς ὑπάρχους, οὗ μιμουμένους 
τὴν ἐπιστασίαν κατορθοῦν πρυτανεύοντος κατὰ δίκην καὶ νόμον
ἕκαστον τῶν γεγονότων·"
36,Book1Section14Sent2,"τοὺς δὲ μὴ βλέποντας τὸν ἐπιβεβηκότα ἡνίοχον
τοῖς ὑπεζευγμένοις ὡς αὐτουργοῖς τῶν ἐν τῷ κόσμῳ γινομένων ἀνάψαι
 τὰς αἰτίας."
37,Book1Section15Sent1,"ὧν τὴν ἄγνοιαν ὁ ἱερώτατος νομοθέτης εἰς ἐπιστήμην
μεθαρμόζεται λέγων"
38,Book1Section15Sent2,"ὧδε· „μὴ ἰδὼν τὸν ἥλιον καὶ τὴν σελήνην καὶ 
τοὺς ἀστέρας καὶ πάντα τὸν κόσμον τοῦ οὐρανοῦ πλανηθεὶς προσκυνήσῃς
αὐτοῖς“ (Deut. 4,19). εὐθυβόλως πάνυ καὶ καλῶς πλάνον εἶπε τὴν
 τῶν εἰρημένων ὡς θεῶν ἀποδοχήν."
39,Book1Section16Sent1,"οἱ γὰρ ἰδόντες ἡλίου μὲν προσόδοις
καὶ ἀναχωρήσεσι τὰς ἐτησίους ὥρας συνισταμένας, ἐν αἷς αἱ   ζῴων καὶ
φυτῶν καὶ καρπῶν γενέσεις ὡρισμέναις χρόνων περιόδοις τελεσφοροῦνται,"
40,Book1Section16Sent2,"σελήνην δ’ ὑπηρέτιν καὶ διάδοχον ἡλίου νύκτωρ τὴν ἐπιμέλειαν καὶ
προστασίαν ἀνειληφυῖαν ὧν μεθ’ ἡμέραν ἥλιος, καὶ τοὺς ἄλλους ἀστέρας
κατὰ τὴν πρὸς τὰ ἐπίγεια συμπάθειαν μυρία τῶν ἐπὶ διαμονῇ τοῦ παντὸς
ἐνεργοῦντάς τε καὶ δρῶντας, πλάνον ἐπλανήθησαν ἀνήνυτον μόνους εἶναι
 τούτους θεοὺς ὑποτοπήσαντες."
41,Book1Section17Sent1,"εἰ δ’ ἐσπούδασαν διὰ τῆς ἀπλανοῦς βαδίζειν 
ὁδοῦ, κἂν εὐθὺς ἔγνωσαν ὅτι, καθάπερ αἴσθησις ὑποδιάκονος νοῦ γέγονε,
τὸν αὐτὸν τρόπον καὶ οἱ αἰσθητοὶ πάντες ὑπηρέται τοῦ νοητοῦ κατέστησαν"
42,Book1Section17Sent2,","
43,Book1Section17Sent3,ἀγαπήσαντες εἰ δευτερείων ἐφίξονται.
44,Book1Section18Sent1,"παγγέλοιον γὰρ οἴεσθαι, ὅτι ὁ μὲν νοῦς ὁ ἐν ἡμῖν βραχύτατος ὢν καὶ ἀόρατος ἡγεμὼν τῶν αἰσθητικῶν
ὀργάνων ἐστίν,"
45,Book1Section18Sent2,"ὁ δὲ τοῦ παντὸς ὁ μέγιστος καὶ τελειότατος οὐχὶ βασιλεὺς
βασιλέων εἶναι πέφυκε, βλεπομένων οὐ βλεπόμενος."
46,Book1Section19Sent1,"πάντας οὖν τοὺς κατ’  οὐρανὸν οὓς αἴσθησις ἐπισκοπεῖ θεοὺς οὐκ αὐτοκρατεῖς νομιστέον, τὴν
ὑπάρχων τάξιν εἰληφότας, ὑπευθύνους μὲν φύσει γεγονότας,"
47,Book1Section19Sent2,"ἕνεκα δ’
ἀρετῆς εὐθύνας οὐχ ὑφέξοντας."
48,Book1Section20Sent1,"ὥσθ’ ὑπερβάντες τῷ λογισμῷ πᾶσαν τὴν ὁρατὴν οὐσίαν ἐπὶ τὴν τοῦ ἀειδοῦς καὶ ἀοράτου καὶ μόνῃ διανοίᾳ
καταληπτοῦ τιμὴν ἴωμεν, ὃς οὐ μόνον θεὸς θεῶν ἐστι νοητῶν τε καὶ
 αἰσθητῶν ἀλλὰ καὶ πάντων δημιουργός."
49,Book1Section20Sent2,"ἐὰν δέ τις τὴν τοῦ ἀιδίου καὶ
ποιητοῦ θεραπείαν ἄλλῳ προσνέμῃ νεωτέρῳ καὶ γενητῷ, φρενοβλαβὴς
ἀναγεγράφθω καὶ ἔνοχος ἀσεβείᾳ τῇ μεγίστῃ."
50,Book1Section21Sent1,Εἰσὶ δέ τινες οἳ χρυσὸν καὶ ἄργυρον ἀνδριαντοποιοῖς ὡς θεοπλαστεῖν ἱκανοῖς παρέδοσαν·
51,Book1Section21Sent2,"οἱ δὲ λαβόντες ἀργὴν ὕλην θνητῷ παραδείγματι
 προσχρησάμενοι, τὸ παραλογώτατον, θεοὺς ὅσα τῷ δοκεῖν
ἐμόρφωσαν· καὶ νεὼς κατασκευάσαντες καὶ ἱδρυσάμενοι βωμοὺς ἐδείμαντο
θυσίαις τε καὶ πομπαῖς καὶ ταῖς ἄλλαις ἱερουργίαις τε καὶ ἁγιστείαις
ἐπιμελῶς πάνυ καὶ πεφροντισμένως γεραίρουσιν, ἱερέων τε καὶ ἱερειῶν
τὸν περὶ ταῦτα τῦφον ὡς ἔνι μάλιστα σεμνοποιούντων."
52,Book1Section22Sent1,οἷς ὁ τῶν ὅλων  πατὴρ προαγορεύει λέγων·
53,Book1Section22Sent2,„οὐ ποιήσετε μετ’ ἐμοῦ θεοὺς ἀργυροῦς καὶ
54,Book1Section22Sent3,"χρυσοῦς“ (Exod. 20,23), μόνον οὐκ ἄντικρυς ἀναδιδάσκων, ὅτι οὐδ’ ἐξ
ἑτέρας ὕλης χειρόκμητον οὐδὲν τὸ παράπαν θεοπλαστήσετε διακωλυθέντες
ἐκ τῶν ἀρίστων·"
55,Book1Section22Sent4,"ἄργυρος γὰρ καὶ χρυσὸς τὰ πρωτεῖα τῶν ἐν
 ὕλαις φέρονται."
56,Book1Section23Sent1,"δίχα δὲ τῆς ῥητῆς ἀπαγορεύσεως καὶ ἕτερον αἰνίττεσθαί
μοι δοκεῖ τῶν πρὸς ἠθοποιΐαν μάλιστα συντεινόντων, διελέγχων 
οὐ μετρίως τοὺς φιλοχρημάτους,   οἳ πανταχόθεν μὲν ἀργύριον καὶ
χρυσίον ἐκπορίζουσι,"
57,Book1Section23Sent2,"τὸ δὲ πορισθὲν ὡς ἄγαλμα θεῖον ἐν ἀδύτοις
θησαυροφυλακοῦσιν, ἀγαθῶν αἴτιον καὶ τῆς συμπάσης εὐδαιμονίας τοῦτ’
 εἶναι νομίζοντες."
58,Book1Section24Sent1,"καὶ ὅσοι μέντοι τῶν ἀπόρων κεκράτηνται χαλεπῇ
νόσῳ, φιλαργυρίᾳ, οὐκ ἔχοντες ἴδιον πλοῦτον, ὃν θεραπείας ἀξιώσουσι, 
τὸν τῶν πλησίον τεθηπότες καὶ προσκυνοῦντες ἕωθεν εἰς τὰς τῶν περιουσιαζόντων
οἰκίας ἀφικνοῦνται καθάπερ εἰς ἱερὰ μέγιστα, προσευξόμενοι
 καὶ τἀγαθὰ παρὰ τῶν δεσποτῶν ὡς θεῶν αἰτησόμενοι."
59,Book1Section25Sent1,"πρὸς οὓς καὶ
ἐν ἑτέροις φησίν· „οὐκ ἐπακολουθήσετε εἰδώλοις καὶ θεοὺς χωνευτοὺς
οὐ ποιήσετε“ (Lev. 19,4), διὰ συμβόλων ἀναδιδάσκων, ὅτι πλούτῳ τιμὰς 
ἰσοθέους ἀπονέμειν οὐ προσήκει·"
60,Book1Section25Sent2,"πλούτου γὰρ αἱ περιβόητοι ὗλαι
χρυσὸς καὶ ἄργυρος εἶναι πεφύκασιν,"
61,Book1Section25Sent3,"αἷς ἀκολουθοῦσιν οἱ πολλοὶ τὰ τοῦ
λεγομένου τυφλοῦ πλούτου μόνα ἢ μάλιστα εὐδαιμονίας αἴτια νομίζοντες."
62,Book1Section26Sent1,"τάδ’ ἐστὶν ἅ φησιν „εἴδωλα“, σκιαῖς ἐοικότα καὶ φάσμασιν, οὐδενὸς
ἠρτημένα ἰσχυροῦ καὶ βεβαίου·"
63,Book1Section26Sent2,"φέρεται γὰρ πνεύματος τρόπον ἀστάτου 
τροπὰς καὶ μεταβολὰς παντοίας ἐνδεχόμενα."
64,Book1Section26Sent3,"σημεῖον δ’ ἐστὶ τούτων
ἐναργές· μὴ προλαβόντων ἐξαπιναίως ἔστιν ὅτε προσέπτη, παγίως"
65,Book1Section26Sent4,"ἐνειλῆφθαι νομιζόντων πάλιν ἀπεπήδησε,"
66,Book1Section26Sent5,"καὶ ὅτε μέντοι πάρεστι, καθάπερ
τὰ διὰ τῶν κατόπτρων εἴδωλα φαντάζεται τὴν αἴσθησιν ἀπατῶντα καὶ
καταγοητεύοντα καὶ ὡς ἂν ὑφεστηκότα τὰ μὴ ὑπομένοντα."
67,Book1Section27Sent1,"καὶ τί δεῖ τὸν ἀνθρώπινον πλοῦτον ἢ τῦφον, ὃν ἀναζωγραφοῦσιν αἱ κεναὶ δόξαι,
 δηλοῦν ὡς ἔστιν ἀβέβαιος;"
68,Book1Section27Sent2,"ἤδη γάρ τινες καὶ τὰ ἄλλα πάντα ζῷα καὶ
φυτά, ὧν γένεσίς ἐστι καὶ φθορά,"
69,Book1Section27Sent3,"συνεχῶς μὲν καὶ ἀπαύστως φασὶ
ῥεῖσθαι,"
70,Book1Section27Sent4,"τῆς δ’ ἀπορροίας ἀδηλοτέραν αἴσθησιν εἶναι, ἀεὶ νικώσης τῆς
περὶ τὴν ῥύσιν ὀξύτητος τὴν δι’ ὄψεως ἀκριβῆ προσβολήν."
71,Book1Section28Sent1,"Ἀλλ’ οὐ μόνον πλοῦτος καὶ δόξα καὶ τὰ τοιαῦτα εἴδωλα  καὶ ἀμενηναὶ σκιαί,"
72,Book1Section28Sent2,"ἀλλὰ καὶ πάντες, οὓς οἱ μυθογράφοι διαπλάσαντες
ἐξετύφωσαν ἐπιτειχίσαντες τὰς ψευδεῖς δόξας κατὰ τῆς ἀληθείας, θεοὺς
καινοὺς ὥσπερ ἀπὸ μηχανῆς εἰσαγαγόντες ἕνεκα τοῦ τὸν ἀίδιον καὶ ὄντα
ὄντως θεὸν λήθῃ παραδοθῆναι."
73,Book1Section28Sent3,"πρὸς δὲ τὸ εὐπαράγωγον μέλεσι καὶ
ῥυθμοῖς καὶ μέτροις ἐνηρμόσαντο τὸ ψεῦδος, νομίζοντες ῥᾳδίως καταγοητεύσειν
 τοὺς ἐντυγχάνοντας."
74,Book1Section29Sent1,"οὐ μὴν ἀλλὰ καὶ πλαστικὴν καὶ ζωγραφίαν  συνεργοὺς τῆς ἀπάτης   προσπαρέλαβον, ἵνα χρωμάτων καὶ σχημάτων
καὶ ποιοτήτων εὖ δεδημιουργημέναις ἰδέαις ὑπαγάγωνται τοὺς ὁρῶντας
καὶ τὰς ἡγεμονίδας αἰσθήσεις ὄψιν καὶ ἀκοὴν δελεάσαντες, τὴν μὲν
ἀψύχοις εὐμορφίαις, τὴν δ’ εὐφωνίᾳ ποιητικῇ, συναρπάσωσι τὴν ψυχὴν
 ἀβέβαιον καὶ ἀνίδρυτον αὐτὴν ἀπεργασάμενοι."
75,Book1Section30Sent1,διὰ τοῦτ’ ἐπιστάμενος
76,Book1Section30Sent2,"ἐπὶ μέγα δυνάμεως προεληλυθότα τὸν τῦφον καὶ δορυφορούμενον ὑπὸ
τοῦ πλείστου γένους ἀνθρώπων οὐκ ἐξ ἀνάγκης ἀλλ’ ἑκουσίοις γνώμαις,"
77,Book1Section30Sent3,"εὐλαβηθεὶς μή ποτε καὶ οἱ ζηλωταὶ τῆς ἀδεκάστου καὶ ἀληθοῦς εὐσεβείας καθάπερ ὑπὸ χειμάρρου παρασυρῶσιν, ἐνσφραγίζεται βαθεῖς
τύπους ταῖς διανοίαις ἐγχαράττων ὁσιότητος, ὑπὲρ τοῦ μὴ συγχυθέντας 
ἢ ἐπιλεανθέντας ἀμαυρωθῆναί ποτε χρόνῳ, καὶ συνεχῶς ἐπᾴδει ποτὲ
μὲν λέγων ὅτι θεὸς εἷς ἐστι καὶ κτίστης καὶ ποιητὴς τῶν ὅλων,"
78,Book1Section30Sent4,"ποτὲ
δὲ ὅτι κύριος τῶν γεγονότων, ἐπειδὴ τὸ βέβαιον καὶ πάγιον καὶ τὸ κῦρος ὡς
 ἀληθῶς περὶ αὐτὸν μόνον πέφυκε."
79,Book1Section31Sent1,"λέλεκται δ’ ὅτι „οἱ προσκείμενοι τῷ
ὄντι θεῷ ζῶσι πάντες“ (Deut. 4,4)."
80,Book1Section31Sent2,"ἆρ’ οὐχ οὗτός ἐστιν ὁ τρισμακάριος 
καὶ τρισευδαίμων βίος, ἀγαπητικῶς ἔχεσθαι τῆς θεραπείας τοῦ πρεσβυτάτου
πάντων αἰτίου καὶ μὴ τοὺς ὑποδιακόνους καὶ πυλωροὺς πρὸ τοῦ
βασιλέως θεραπεύειν ἀξιοῦν; ἀθάνατος ἥδε ἡ ζωὴ καὶ μακραίων ἐν ταῖς
τῆς φύσεως στήλαις ἀναγέγραπται·"
81,Book1Section31Sent3,"ταυτὶ δὲ τὰ γράμματα τῷ κόσμῳ
συνδιαιωνίζειν ἀναγκαῖον."
82,Book1Section32Sent1,"Δυστόπαστος μὲν οὖν καὶ δυσκατάληπτος ὁ πατὴρ καὶ ἡγεμὼν
τῶν συμπάντων ἐστίν, ἀλλ’ οὐ διὰ τοῦτ’ ἀποκνητέον τὴν ζήτησιν αὐτοῦ."
83,Book1Section32Sent2,δύο δ’ ἐν ταῖς περὶ θεοῦ ζητήσεσι τὰ ἀνωτάτω
84,Book1Section32Sent3,"ταῦτ’ ἐπαπορεῖ ἡ διάνοια
τοῦ φιλοσοφοῦντος ἀνόθως·"
85,Book1Section32Sent4,"ἓν μὲν εἰ ἔστι τὸ θεῖον, ἕνεκα τῶν ἐπιτηδευσάντων
ἀθεότητα, κακιῶν τὴν μεγίστην·"
86,Book1Section32Sent5,"ἕτερον δὲ τὸ τί ἐστι κατὰ 
τὴν οὐσίαν."
87,Book1Section32Sent6,"τὸ μὲν οὖν πρότερον οὐ πολὺς πόνος ἰδεῖν, τὸ δὲ δεύτερον
 οὐ χαλεπὸν μόνον ἀλλὰ καὶ ἴσως ἀδύνατον."
88,Book1Section32Sent7,ἐπισκεπτέον δ’ ἑκάτερον.
89,Book1Section33Sent1,ἀεὶ τοίνυν γνωρίσματα τῶν δημιουργῶν πέφυκέ πως εἶναι τὰ δημιουργηθέντα·
90,Book1Section33Sent2,"τίς γὰρ ἀνδριάντας ἢ γραφὰς θεασάμενος οὐκ εὐθὺς ἐνενόησεν
ἀνδριαντοποιὸν ἢ ζωγράφον;"
91,Book1Section33Sent3,"τίς δὲ ἐσθῆτας ἢ ναῦς ἢ οἰκίας ἰδὼν οὐκ
ἔννοιαν ἔλαβεν ὑφάντου καὶ ναυπηγοῦ καὶ οἰκοδόμου;"
92,Book1Section33Sent4,"παρελθὼν δέ τις
 εἰς πόλιν εὔνομον, ἐν ᾗ τὰ τῆς πολιτείας σφόδρα καλῶς διακεκόσμηται,
τί ἕτερον ὑπολήψεται ἢ ὅτι ἐπιστατεῖται"
93,Book1Section33Sent5,"ἥδε ἡ πόλις ὑπ’ ἀρχόντων
   ἀγαθῶν;"
94,Book1Section34Sent1,"τὸν οὖν ἀφικόμενον εἰς τὴν ὡς ἀληθῶς μεγαλόπολιν, τόνδε τὸν κόσμον, καὶ θεασάμενον τὴν ὀρεινὴν καὶ πεδιάδα βρίθουσαν ζῴων
καὶ φυτῶν καὶ ποταμῶν αὐθιγενῶν καὶ χειμάρρων φορὰς καὶ πελαγῶν
 ἀναχύσεις καὶ εὐκρασίας ἀέρος καὶ τῶν ἐτησίων ὡρῶν τροπάς,"
95,Book1Section34Sent2,"εἶτα
ἥλιον καὶ σελήνην, τοὺς ἡμέρας καὶ νυκτὸς ἡγεμόνας, καὶ τὰς τῶν ἄλλων
πλανήτων τε καὶ ἀπλανῶν καὶ τοῦ σύμπαντος οὐρανοῦ περιπολήσεις καὶ
χορείας, οὐκ εἰκότως,"
96,Book1Section34Sent3,"μᾶλλον δὲ ἀναγκαίως, ἔννοιαν λήψεσθαι δεῖ τοῦ
ποιητοῦ καὶ πατρὸς καὶ προσέτι ἡγεμόνος"
97,Book1Section34Sent4,;
98,Book1Section35Sent1,οὐδὲν γὰρ τῶν τεχνικῶν  ἔργων ἀπαυτοματίζεται·
99,Book1Section35Sent2,τεχνικώτατον δὲ καὶ ἐπιστημονικώτατον
100,Book1Section35Sent3,"ὅδε ὁ
κόσμος, ὡς ὑπό τινος τὴν ἐπιστήμην ἀγαθοῦ καὶ τελειοτάτου πάντως
δεδημιουργῆσθαι. τοῦτον τὸν τρόπον ἔννοιαν ἐλάβομεν ὑπάρξεως θεοῦ."
101,Book1Section36Sent1,"Τὴν δ’ οὐσίαν, εἰ καὶ δυσθήρατον καὶ δυσκατάληπτον εἶναι συμβέβηκεν, ὅμως καθ’ ὅσον ἐνδέχεται διερευνητέον."
102,Book1Section36Sent2,"ἄμεινον γὰρ
 οὐδὲν τοῦ ζητεῖν τὸν ἀληθῆ θεόν, κἂν ἡ εὕρεσις αὐτοῦ διαφεύγῃ δύναμιν
ἀνθρωπίνην, ἐπειδὴ καὶ ἡ περὶ τὸ βούλεσθαι μαθεῖν σπουδὴ καθ’ αὑτὴν
ἀλέκτους ἡδονὰς καὶ εὐφροσύνας ἐργάζεται."
103,Book1Section37Sent1,μάρτυρες δὲ οἱ μὴ χείλεσιν
104,Book1Section37Sent2,"ἄκροις γευσάμενοι φιλοσοφίας, ἀλλὰ τῶν λόγων καὶ δογμάτων αὐτῆς
ἐπὶ πλέον ἑστιαθέντες·"
105,Book1Section37Sent3,"τούτων γὰρ ὁ λογισμὸς ἀπὸ γῆς ἄνω μετέωρος
ἀρθεὶς αἰθεροβατεῖ καὶ συμπεριπολῶν ἡλίῳ καὶ σελήνῃ καὶ τῷ σύμπαντι
οὐρανῷ, τἀκεῖ πάντα γλιχόμενος ἰδεῖν, ἀμυδροτέραις χρῆται ταῖς προσβολαῖς,
ἀκράτου καὶ πολλοῦ φέγγους ἐκχεομένου, ὡς τὸ τῆς ψυχῆς ὄμμα 
 ταῖς μαρμαρυγαῖς σκοτοδινιᾶν."
106,Book1Section38Sent1,"ἀλλ’ οὐ διὰ τοῦτο προκαμὼν ἀπαγορεύει,"
107,Book1Section38Sent2,"γνώμῃ δ’ ἀηττήτῳ πρὸς τὴν ἐνδεχομένην θέαν ἵεται, καθάπερ ἐν ἄθλοις
δευτερείων μεταποιούμενος, ἐπειδὴ τῶν πρώτων ἐσφάλη."
108,Book1Section38Sent3,"φαντασίας δ’
ἀληθοῦς δεύτερά ἐστιν εἰκασία καὶ στοχασμὸς καὶ ὅσα εἰς τὴν τῶν
 εὐλόγων καὶ πιθανῶν ἰδέαν ἀνάγεται."
109,Book1Section39Sent1,"καθάπερ οὖν οἷός ἐστι τῶν 
ἀστέρων ἕκαστος κατὰ τὴν οὐσίαν εἱλικρινῶς οὔτ’ εἰδότες οὔτε δυνάμενοι
σαφῶς διαγνῶναι ζητεῖν ὅμως προθυμούμεθα, τερπόμενοι τοῖς εἰκόσι
 λόγοις ἕνεκα τοῦ φύσει φιλομαθοῦς, τὸν αὐτὸν τρόπον,"
110,Book1Section40Sent1,"εἰ καὶ τῆς κατὰ
τὸν ὄντως ὄντα θεὸν ἐναργοῦς φαντασίας ἀμοιροῦμεν, ὀφείλομεν μὴ
ἀπολείπεσθαι τῆς ζητήσεως αὐτοῦ, διὰ τὸ τὴν σκέψιν καὶ ἄνευ τῆς 
εὑρέσεως καθ’ αὑτὴν τριπόθητον εἶναι,"
111,Book1Section40Sent2,"ἐπεὶ καὶ τοὺς τοῦ   σώματος
ὀφθαλμοὺς οὐδεὶς αἰτιᾶται, παρόσον ἥλιον αὐτὸν ἰδεῖν ἀδυνατοῦντες τὴν
φερομένην ἀπόρροιαν τῶν ἀκτίνων ἐπὶ γῆν ὁρῶσιν, ἡλιακῶν αὐγῶν ἔσχατον"
112,Book1Section41Sent1,"φέγγος.  εἰς ἅπερ ἀπιδὼν ὁ ἱεροφάντης καὶ θεοφιλέστατος Μωυσῆς
ἱκετεύει τὸν θεὸν λέγων·"
