,ID,StringText
17,Section5Sent3,"γνησίῳ
δὲ ὅπερ ἀφ’ ἑαυτοῦ ἐξέλαμψεν."
18,Section6Sent1,"ὅταν οὖν ἀκούσῃς ὀφθέντα θεὸν ἀνθρώπῳ,  τοῦτο γίνεσθαι νόει χωρὶς φωτὸς αἰσθητοῦ·"
19,Section6Sent2,"νοήσει γὰρ τὸ νοητὸν
εἰκὸς μόνον καταλαμβάνεσθαι."
20,Section6Sent3,"πηγὴ δὲ τῆς καθαρωτάτης αὐγῆς
θεός ἐστιν·"
21,Section6Sent4,"ὥσθ’ ὅταν ἐπιφαίνηται ψυχῇ, τὰς ἀσκίους καὶ περιφανεστάτας
ἀκτῖνας ἀνίσχει."
22,Section7Sent1,"μὴ μέντοι νομίσῃς τὸ ὄν, ὅ ἐστι πρὸς ἀλήθειαν ὄν, ὑπ’ ἀνθρώπου τινὸς καταλαμβάνεσθαι."
23,Section7Sent2,"ὄργανον γὰρ οὐδὲν
 ἐν ἑαυτοῖς ἔχομεν, ᾧ δυνησόμεθα ἐκεῖνο φαντασιωθῆναι, οὔτ’ αἴσθησιν"
24,Section7Sent3,— αἰσθητὸν γὰρ οὐκ ἔστιν — οὔτε νοῦν.
25,Section7Sent4,"Μωυσῆς οὖν ὁ τῆς ἀειδοῦς
φύσεως θεατὴς [καὶ θεόπτης]"
26,Section7Sent5,"— εἰς γὰρ τὸν γνόφον φασὶν αὐτὸν οἱ
θεῖοι χρησμοὶ εἰσελθεῖν (Exod. 20,21), τὴν ἀόρατον καὶ ἀσώματον οὐσίαν
αἰνιττόμενοι — πάντα διὰ πάντων ἐρευνήσας ἐζήτει τὸν τριπόθητον καὶ
 μόνον ἀγαθὸν τηλαυγῶς ἰδεῖν."
27,Section8Sent1,"ἐπεὶ δ’ οὐδὲν εὕρισκεν, ἀλλ’ οὐδὲ ἐμφερῆ τινα ἰδέαν τῷ ἐλπιζομένῳ, τὴν ἀπὸ τῶν ἄλλων διδασκαλίαν ἀπογνοὺς
ἐπ’ αὐτὸ καταφεύγει τὸ ζητούμενον καὶ δεῖται λέγων·"
28,Section8Sent2,"„ἐμφάνισόν
μοι σεαυτόν, γνωστῶς"
29,Section8Sent3,"ἴδω σε“ (Exod. 33,13)· καὶ ὅμως ἀμοιρεῖ τῆς
προθέσεως, αὐταρκεστάτης δωρεᾶς τῷ θνητῶν ἀρίστῳ γένει νομισθείσης
 τῆς τῶν μετὰ τὸ ὂν σωμάτων τε ὁμοῦ καὶ πραγμάτων ἐπιστήμης."
30,Section8Sent4,λέγεται γάρ·
31,Section9Sent1,"„ὄψει τὰ ὀπίσω μου,"
32,Section9Sent2,"τὸ δὲ πρόσωπόν μου οὐκ ὀφθήσεταί σοι“ (ibid. 23), ὡς τῶν ὅσα μετὰ τὸ ὂν σωμάτων τε ὁμοῦ καὶ"
33,Section9Sent3,"πραγμάτων εἰς κατάληψιν ἐρχομένων,"
34,Section9Sent4,"εἰ καὶ μὴ πάντα ἤδη καταλαμβάνεται,"
35,Section9Sent5,μόνου δ’ ἐκείνου μὴ πεφυκότος ὁρᾶσθαι.
36,Section10Sent1,"καὶ τί θαυμαστόν, εἰ τὸ ὂν
ἀνθρώποις ἀκατάληπτον, ὁπότε καὶ ὁ ἐν ἑκάστῳ νοῦς ἄγνωστος ἡμῖν;"
37,Section10Sent2,"τίς γὰρ ψυχῆς οὐσίαν εἶδεν; ἧς ἡ ἀδηλότης μυρίας ἔριδας σοφισταῖς
ἐγέννησεν ἐναντίας εἰσηγουμένοις γνώμας ἢ καὶ ὅλοις γένεσιν ἀντιστατούσας."
38,Section11Sent1,"ἦν οὖν ἀκόλουθον τὸ μηδ’ ὄνομα κύριον ἐπιφημισθῆναι δύνασθαι
τῷ ὄντι πρὸς ἀλήθειαν."
39,Section11Sent2,"οὐχ ὁρᾷς ὅτι φιλοπευστοῦντι τῷ   προφήτῃ,"
40,Section11Sent3,"τί τοῖς περὶ τοῦ ὀνόματος αὐτοῦ ζητοῦσιν ἀποκριτέον, φησὶν ὅτι"
41,Section11Sent4,"„ἐγώ εἰμι ὁ ὤν“ (Exod. 3, 14), ἴσον τῷ εἶναι πέφυκα, οὐ λέγεσθαι"
42,Section11Sent5,;
43,Section12Sent1,"τοῦ δὲ μὴ παντάπασιν ἀμοιρῆσαι τὸ τῶν ἀνθρώπων γένος προσρήσεως 
τοῦ ἀρίστου, δίδωσι καταχρῆσθαι ὡς ἂν ὁ ὢν ὀνόματι τοιούτῳ· „κύριος ὁ
θεὸς“ τῶν τριῶν φύσεων, διδασκαλίας, τελειότητος, ἀσκήσεως, ὧν σύμβολα
Ἀβραάμ, Ἰσαάκ, Ἰακὼβ ἀναγράφεται."
44,Section12Sent2,"„τοῦτο γάρ μου"" φησίν
„ὄνομα αἰώνιον“ ὡς ἂν ἐν τῷ καθ’ ἡμᾶς αἰῶνι ἐξεταζόμενον, οὐκ ἐν τῷ
πρὸ αἰῶνος, „καὶ μνημόσυνον“, οὐ τὸ πέρα μνήμης καὶ νοήσεως ἱστάμενον, 
 καὶ πάλιν „γενεαῖς“ (ibid. 15), οὐ φύσεσιν ἀγενήτοις."
45,Section13Sent1,"καταχρήσεως γὰρ
ὀνόματος θείου δεῖ τοῖς εἰς τὴν θνητὴν γένεσιν ἐλθοῦσιν, ἵν’, εἰ καὶ μὴ
πράγματι, ὀνόματι γοῦν προσερχόμενοι ἀρίστῳ κατ’ αὐτὸ κοσμῶνται."
46,Section13Sent2,"δηλοῖ δὲ καὶ λόγιον ἐκ προσώπου θεσπισθὲν τοῦ τῶν ὅλων ἡγεμόνος
περὶ τοῦ μηδενὶ δεδηλῶσθαι τὸ ὄνομα αὐτοῦ κύριον. „ὤφθην“ φησί"
47,Section13Sent3,"„πρὸς Ἀβραὰμ καὶ Ἰσαὰκ καὶ Ἰακὼβ θεὸς ὢν αὐτῶν, καὶ τὸ ὄνομά
μου κύριον οὐκ ἐδήλωσα αὐτοῖς“ (Exod. 6,3)."
48,Section13Sent4,"τοῦ γὰρ ὑπερβατοῦ
μετατεθέντος ἑξῆς ἂν τοιοῦτος εἴη λόγος· „ὄνομά μου τὸ κύριον οὐκ
ἐδήλωσα αὐτοῖς“, ἀλλὰ τὸ ἐν καταχρήσει διὰ τὰς εἰρημένας αἰτίας."
49,Section14Sent1,"οὕτω  μέντοι τὸ ὂν ἄρρητόν ἐστιν,"
50,Section14Sent2,"ὥστ’ οὐδὲ αἱ ὑπηρετούμεναι δυνάμεις κύριον
ὄνομα ἡμῖν λέγουσι· μετὰ γοῦν τὴν πάλην, ἣν ὑπὲρ κτήσεως ἀρετῆς ὁ
ἀσκητὴς ἐπάλαισε, φησὶ τῷ ἀοράτῳ ἐπιστάτῃ·"
51,Section14Sent3,"„ἀνάγγειλόν μοι τὸ ὄνομά
σου“,"
52,Section14Sent4,ὁ δὲ εἶπεν· „ἵνα
53,Section14Sent5,"τί τοῦτο ἐρωτᾷς τὸ ὄνομά μου;“ (Gen. 32,29),
καὶ οὐ μηνύει τὸ ἴδιον καὶ κύριον."
54,Section14Sent6,"ἀπόχρη γάρ σοι, φησίν, ὠφελεῖσθαι
 κατὰ τὰς ἐμὰς εὐφημίας,"
55,Section14Sent7,"τὰ δὲ γενητῶν σύμβολα, ὀνόματα,"
56,Section14Sent8,"μὴ ζήτει
παρὰ φύσεσιν ἀφθάρτοις"
57,Section14Sent9,·
58,Section15Sent1,"μήτ’ οὖν διαπόρει, εἰ τὸ τῶν ὄντων πρεσβύτατον ἄρρητον, ὁπότε καὶ ὁ λόγος αὐτοῦ κυρίῳ ὀνόματι οὐ ῥητὸς
 ἡμῖν· καὶ μὴν εἰ ἄρρητον, καὶ   ἀπερινόητον καὶ ἀκατάληπτον· ὥστε
τὸ „ὤφθη κύριος τῷ Ἀβραὰμ“ (Gen. 17,1) λέγεσθαι ὑπονοητέον οὐχ
 ὡς ἐπιλάμποντος καὶ ἐπιφαινομένου τοῦ παντὸς αἰτίου"
59,Section15Sent2,"— τίς γὰρ ἀνθρώπειος
νοῦς τὸ μέγεθος τῆς φαντασίας ἱκανός ἐστι χωρῆσαι; —, ἀλλ’
ὡς μιᾶς τῶν περὶ αὐτὸ δυνάμεων, τῆς βασιλικῆς, προφαινομένης·"
60,Section15Sent3,"ἡ γὰρ
κύριος πρόσρησις ἀρχῆς καὶ βασιλείας ἐστί."
61,Section16Sent1,"νοῦς δὲ ἡμῶν ἡνίκα ἐχαλδάιζε μετεωρολεσχῶν, τῷ κόσμῳ τὰς δραστηρίους ἦν περιέπων δυνάμεις
 ὡς αἰτίας·"
62,Section16Sent2,"γενόμενος δὲ μετανάστης ἀπὸ τοῦ Χαλδαϊκοῦ δόγματος ἔγνω
ἡνιοχούμενον"
63,Section16Sent3,"καὶ κυβερνώμενον αὐτὸν ὑπὸ ἡγεμόνος, οὗ τῆς ἀρχῆς φαντασίαν
ἔλαβε."
64,Section17Sent1,"διὸ λέγεται „ὤφθη“ οὐ τὸ ὄν, ἀλλὰ κύριος· οἷον ἐφάνη"
65,Section17Sent2,"ὁ βασιλεύς, ἐξ ἀρχῆς μὲν ὤν, οὔπω δὲ τῇ ψυχῇ γνωριζόμενος, ἣ καὶ
ὀψιμαθὴς μέν, οὐ μὴν εἰσάπαν ἀμαθὴς διετέλεσεν, ἀλλ’ ἐφαντασιώθη
 τὴν ἐν τοῖς οὖσιν ἀρχὴν καὶ ἡγεμονίαν."
66,Section18Sent1,"φανεὶς δ’ ὁ ἄρχων ἔτι μᾶλλον
εὐεργετεῖ τὸν ἀκροατὴν καὶ θεατὴν φάσκων·"
67,Section18Sent2,„ἐγώ εἰμι θεὸς σός“
68,Section18Sent3,"(Gen.
17, 1). τίνος γάρ, εἴποιμ’ ἄν, οὐ θεὸς ὑπάρχεις τῶνδε ὅσα εἰς γένεσιν
ἦλθεν;"
69,Section18Sent4,"ἀλλὰ διδάξει με ὁ ὑποφήτης αὐτοῦ λόγος, ὅτι οὐ περὶ τοῦ κόσμου
νῦν λέγει, οὗ δημιουργὸς πάντως ἐστὶ καὶ θεός, ἀλλὰ περὶ ἀνθρωπίνων
 ψυχῶν, ἃς οὐ τῆς αὐτῆς ἐπιμελείας ἠξίωκε."
70,Section19Sent1,"δικαιοῖ γὰρ τῶν μὲν φαύλων
λέγεσθαι κύριος καὶ δεσπότης, τῶν δ’ ἐν προκοπαῖς καὶ βελτιώσεσι
θεός,"
71,Section19Sent2,"τῶν δ’ ἀρίστων καὶ τελειοτάτων ἀμφότερον, κύριος ὁμοῦ καὶ θεός."
72,Section19Sent3,"αὐτίκα γέ τοι ἔσχατον ὅρον ἀσεβείας ἱδρυσάμενος τὸν Φαραὼ [κύριον
καὶ] θεὸν τούτου"
73,Section19Sent4,"οὐδέποτε προσεῖπεν ἑαυτόν, ἀλλὰ τὸν σοφὸν Μωυσῆν"
74,Section19Sent5,"—
λέγει γάρ·"
75,Section19Sent6,"„ἰδοὺ δίδωμί σε θεὸν Φαραώ“ (Exod. 7,1) —, κύριον δὲ
 ὠνόμασε πολλαχοῦ τῶν ὑπ’ αὐτοῦ χρησθέντων·"
76,Section19Sent7,ᾄδεται δὲ τὰ τοιαῦτα·
77,Section20Sent1,„τάδε
78,Section20Sent2,"λέγει κύριος“ (Exod. 7,17), καὶ ἐν ἀρχῇ· „ἐλάλησε κύριος πρὸς 
Μωυσῆν λέγων·"
79,Section20Sent3,"ἐγὼ κύριος, λάλησον"
80,Section20Sent4,"Φαραὼ βασιλεῖ Αἰγύπτου, ὅσα ἐγὼ
 λαλῶ πρὸς σέ“ (Exod. 6,29), καὶ Μωυσῆς πρὸς αὐτόν"
81,Section20Sent5,·
82,Section21Sent1,"„ὅταν ἐξέλθω
τὴν πόλιν, ἐκπετάσω τὰς χεῖρας πρὸς κύριον, καὶ αἱ φωναὶ παύσονται,
καὶ ἡ χάλαζα καὶ ὁ ὑετὸς οὐκ ἔσται· ἵνα γνῷς, ὅτι κυρίου ἡ γῆ,“
οἱονεὶ πᾶσα ἡ σωματικὴ καὶ γεώδης σύστασις, „καὶ σύ“, ὁ ἀγαλματοφορούμενος 
νοῦς, „καὶ οἱ θεράποντές σου,“ οἱ κατὰ μέρος δορυφοροῦντες
λογισμοί. „ἐπίσταμαι γάρ, ὅτι οὐδέπω πεφόβησθε τὸν κύριον“ (Exod.
9,29. 30), ἴσον τῷ οὐ τὸν λεγόμενον ἄλλως, ἀλλὰ τὸν ὄντως ὄντα
 δεσπότην."
83,Section22Sent1,"κύριος γὰρ γενητὸς πρὸς   ἀλήθειαν οὐδείς, κἂν ἀπὸ περάτων
ἐπὶ πέρατα εὐρύνας τὴν ἡγεμονίαν ἀνάψηται·"
84,Section22Sent2,"μόνος δ’ ὁ ἀγένητος ἀψευδῶς 
ἡγεμών, οὗ τὴν ἀρχὴν ὁ δεδιὼς καὶ καταπεπληγμένος ἆθλον"
85,Section22Sent3,"ὠφελιμώτατον αἴρεται νουθεσίας,"
86,Section22Sent4,"τὸν δὲ ὀλίγωρον ἐκδέχεται πάντως οἰκτρὸς
ὄλεθρος."
87,Section23Sent1,"οὐκοῦν κύριος ἀφρόνων ἐπιδέδεικται τὸν ἄρχοντος ἐπανατεινάμενος οἰκεῖον φόβον,"
88,Section23Sent2,"θεὸς δὲ βελτιουμένων γράφεται, καθὼς καὶ νῦν·
„ἐγώ εἰμι θεὸς σός“"
89,Section23Sent3,"(Gen. 17,1), „ἐγὼ ὁ θεός σου, αὐξάνου καὶ πληθύνου""
 (Gen. 35,11),"
90,Section23Sent4,"τελείων δὲ ἀμφότερον, κύριος ὁμοῦ καὶ θεός, ὡς
ἐν δέκα λόγοις· „ἐγὼ κύριος ὁ θεός σου“ (Exod. 20, 2) καὶ ἑτέρωθι·"
91,Section24Sent1,"„κύριος ὁ θεὸς τῶν πατέρων ὑμῶν“ (Deut. 4,1)."
92,Section24Sent2,"δικαιοῖ γὰρ τὸν μὲν φαῦλον ὡς ὑπὸ κυρίου δεσπόζεσθαι, ἵν’ εὐλαβούμενος καὶ στένων ἐπικρεμάμενον
ἔχῃ τὸν δεσποτικὸν φόβον,"
93,Section24Sent3,"τὸν δὲ προκόπτοντα ὡς ὑπὸ θεοῦ
 εὐεργετεῖσθαι, ὅπως ταῖς εὐποιίαις τελειότητος ἐφίκηται, τὸν δὲ τέλειον
καὶ ἡγεμονεύεσθαι ὡς ὑπὸ κυρίου καὶ εὐεργετεῖσθαι ὡς ὑπὸ θεοῦ·"
94,Section24Sent4,"διαμένει
γὰρ οὗτος εἰσάπαν ἄτρεπτος,"
95,Section24Sent5,"ἐκεῖνος δὲ πάντως ἐστὶν ἄνθρωπος
θεοῦ."
96,Section25Sent1,δηλοῦται δὲ τοῦτο μάλισθ’ ὡς ἐπὶ Μωυσέως·
97,Section25Sent2,"„αὕτη“ γάρ φησιν „ἡ εὐλογία ἣν εὐλόγησε Μωυσῆς, ἄνθρωπος θεοῦ“ (Deut. 33, 1). ὢ
 παγκάλης καὶ ἱεροπρεποῦς ἀντιδόσεως ἀξιωθείς, θείας προνοίας ἀντιδοῦναι
ἑαυτόν."
98,Section26Sent1,"ἀλλὰ μὴ νομίσῃς τὸν αὐτὸν τρόπον ἄνθρωπόν τε γίνεσθαι καὶ ἄνθρωπον θεοῦ· ἄνθρωπον μὲν γάρ, θεοῦ ὡς κτῆμα·"
99,Section26Sent2,"ἄνθρωπον δὲ θεοῦ,
ὡς αὔχημα καὶ ὠφέλημα. εἰ δὴ βούλει διανοίας κλῆρον τὸν θεὸν ἔχειν,
αὐτὸς πρότερον γενοῦ κλῆρος ἀξιόχρεως αὐτοῦ· γενήσῃ δέ, ἂν τοὺς
 χειροποιήτους καὶ ἑκουσίους ἅπαντας νόμους ἐκφύγῃς."
100,Section27Sent1,"ἀλλὰ γὰρ οὐδ’ ἐκεῖνο προσῆκεν ἀγνοεῖν, ὅτι τὸ „ἐγώ εἰμι θεὸς σὸς“ (Gen. 17,1)
λέγεται καταχρηστικῶς, οὐ κυρίως."
101,Section27Sent2,"τὸ γὰρ ὄν, ᾗ ὄν ἐστιν, οὐχὶ τῶν
πρός τι·"
102,Section27Sent3,"αὐτὸ γὰρ ἑαυτοῦ πλῆρες καὶ αὐτὸ ἑαυτῷ ἱκανόν, καὶ πρὸ τῆς
τοῦ κόσμου γενέσεως καὶ μετὰ τὴν γένεσιν τοῦ παντὸς ἐν ὁμοίῳ."
103,Section28Sent1,"ἄτρεπτον γὰρ καὶ ἀμετάβλητον, χρῇζον ἑτέρου τὸ παράπαν οὐδενός, ὥστε αὐτοῦ μὲν εἶναι τὰ πάντα, μηδενὸς δὲ κυρίως αὐτό."
104,Section28Sent2,"τῶν δὲ δυνάμεων, ἃς ἔτεινεν εἰς γένεσιν ἐπ’ εὐεργεσίᾳ τοῦ συσταθέντος, ἐνίας συμβέβηκε
λέγεσθαι ὡσανεὶ πρός τι, τὴν βασιλικήν, τὴν εὐεργετικήν·"
105,Section28Sent3,"βασιλεὺς
γάρ τινος καὶ εὐεργέτης τινὸς ἑτέρου πάντως βασιλευομένου καὶ
 εὐεργετουμένου."
106,Section29Sent1,"τούτων συγγενής ἐστι καὶ   ἡ ποιητικὴ δύναμις, ἡ καλουμένη  θεός·"
107,Section29Sent2,διὰ γὰρ ταύτης τῆς δυνάμεως ἔθηκε τὰ πάντα ὁ γεννήσας
108,Section29Sent3,"καὶ τεχνιτεύσας πατήρ,"
109,Section29Sent4,"ὥστε τὸ „ἐγώ εἰμι θεὸς σὸς“ ἴσον ἐστὶ τῷ ἐγώ
 εἰμι ποιητὴς καὶ δημιουργός."
110,Section30Sent1,"μεγίστη δὲ δωρεὰ τὸ αὐτοῦ λαχεῖν ἀρχιτέκτονος,
οὗ καὶ σύμπας ὁ κόσμος ἔλαχε."
111,Section30Sent2,"φαύλου μὲν γὰρ ψυχὴν οὐ
διέπλασεν"
112,Section30Sent3,"— ἐχθρὸν γὰρ θεῷ κακία —, τὴν δὲ μέσην οὐ δι’ ἑαυτοῦ
μόνου κατὰ τὸν ἱερώτατον Μωυσῆν, ἐπειδὴ κηροῦ τρόπον ἔμελλεν αὕτη 
 δέξασθαι καλοῦ τε καὶ αἰσχροῦ διαφοράν."
113,Section31Sent1,"διόπερ λέγεται· „ποιήσωμεν
ἄνθρωπον κατ’ εἰκόνα ἡμετέραν“ (Gen. 1,26), ἵν’, εἰ μὲν δέξεται φαῦλον
τύπον, ἑτέρων φαίνηται δημιούργημα,"
114,Section31Sent2,"εἰ δὲ καλόν, τοῦ τῶν καλῶν καὶ
ἀγαθῶν μόνων τεχνίτου."
115,Section31Sent3,"πάντως οὖν σπουδαῖος ἐκεῖνός ἐστιν, ᾧ φησιν·"
116,Section31Sent4,„ἐγώ εἰμι θεὸς σός
117,Section31Sent5,",“ ποιητοῦ μόνου λαχὼν ἄνευ συμπράξεως ἑτέρων."
118,Section32Sent1,ἅμα μέντοι καὶ τὸ πολλαχοῦ κατασκευαζόμενον αὐτῷ δόγμα συνάγει
119,Section32Sent2,"διδάσκων, ὅτι μόνων ἀγαθῶν καὶ σοφῶν δημιουργός ἐστιν."
120,Section32Sent3,"οὗτος δὲ
πᾶς ὁ θίασος τὴν τῶν ἐκτὸς ἄφθονον κτῆσιν ἑαυτὸν ἑκὼν ἀφῄρηται,
 ἀλλὰ καὶ τῶν σαρκὶ φίλων ὠλιγώρηκεν."
121,Section33Sent1,"εὐέκται μὲν γὰρ καὶ σφριγῶντες
ἀθληταὶ τὸ δοῦλον ἐπιτετειχικότες ψυχῇ τὸ σῶμα,"
122,Section33Sent2,"ὠχροὶ δὲ καὶ διερρυηκότες 
καὶ κατεσκελετευμένοι τρόπον τινὰ οἱ ἀπὸ παιδείας, ταῖς ψυχικαῖς
δυνάμεσι καὶ τοὺς σωματικοὺς τόνους προσκεκληρωκότες καί, εἰ δεῖ τἀληθὲς
εἰπεῖν, εἰς ἓν εἶδος τὸ τῆς ψυχῆς ἀναλυθέντες καὶ ἀσώματοι διάνοιαι
 γεγονότες."
123,Section34Sent1,"φθείρεται οὖν εἰκότως τὸ γεῶδες καὶ καταλύεται, ὅταν ὅλος
δι’ ὅλων ὁ νοῦς εὐαρεστεῖν προέληται θεῷ·"
124,Section34Sent2,"σπάνιον δὲ καὶ τὸ γένος 
καὶ μόλις εὑρισκόμενον,"
125,Section34Sent3,πλὴν οὐκ ἀδύνατον γενέσθαι.
126,Section34Sent4,"δηλοῖ δὲ τὸ
χρησθὲν ἐπὶ τοῦ Ἐνὼχ λόγιον τόδε·"
127,Section34Sent5,"„εὐηρέστησε δὲ Ἐνὼχ τῷ θεῷ,
 καὶ οὐχ εὑρίσκετο“"
128,Section34Sent6,"(Gen. 5, 24)."
129,Section35Sent1,"ποῦ γὰρ ἂν σκεψάμενός τις εὕροι
τἀγαθὸν τοῦτο; ποῖα πελάγη διαβαλών; πρὸς τίνας νήσους, τίνας
ἠπείρους ἐλθών; παρὰ βαρβάροις ἢ παρ’ Ἕλλησιν;"
130,Section36Sent1,"ἢ οὐχὶ καὶ μέχρι νῦν 
τῶν φιλοσοφίᾳ τετελεσμένων εἰσί τινες, οἳ λέγουσιν ἀνύπαρκτον εἶναι
σοφίαν, ἐπειδὴ καὶ τὸν σοφόν;"
131,Section36Sent2,μηδένα γὰρ ἀπ’ ἀρχῆς ἀνθρώπων γενέσεως
132,Section36Sent3,ἄχρι τοῦ παρόντος βίου κατὰ τὸ παντελὲς ἀνυπαίτιον νομισθῆναι·
133,Section36Sent4,καὶ γὰρ ἀδύνατον εἶναι θνητῷ σώματι ἐνδεδεμένον εἰσάπαν εὐδαιμονῆσαι.
134,Section37Sent1,"ταῦτα δ’ εἰ μὲν ὀρθῶς   λέγεται, σκεψόμεθα ἐν καιρῷ·"
135,Section37Sent2,"νυνὶ δ’ ἀκολουθήσαντες τῷ λογίῳ φήσομεν, ὅτι ἔστι μὲν ὑπαρκτὸν πρᾶγμα σοφία,"
136,Section37Sent3,"ἔστι δὲ καὶ ὁ ἐραστὴς αὐτῆς, σοφός,"
137,Section37Sent4,"ὑπάρχων δὲ ὅμως ἡμᾶς τοὺς φαύλους
διαλέληθεν·"
138,Section37Sent5,ἀγαθὸν γὰρ οὐκ ἐθέλει κακῷ συνέρχεσθαι.
139,Section38Sent1,"διὰ τοῦτο λέγεται· „οὐχ εὑρίσκετο“ ὁ εὐαρεστήσας τρόπος τῷ θεῷ, ὡς ἂν δήπου
ὑπαρκτὸς μὲν ὤν, ἀποκρυπτόμενος δὲ καὶ τὴν εἰς ταὐτὸ σύνοδον ἡμῶν
ἀποδιδράσκων, ἐπειδὴ καὶ μετατεθῆναι λέγεται,"
140,Section38Sent2,"τὸ δ’ ἐστὶ μεταναστῆναι
 καὶ μετοικίαν στείλασθαι τὴν ἀπὸ θνητοῦ βίου πρὸς τὸν ἀθάνατον."
141,Section39Sent1,"Οὗτοι μὲν δὴ τὴν ἔνθεον μανίαν μανέντες ἐξηγριώθησαν,"
142,Section39Sent2,"ἕτεροι δ’ εἰσὶν οἱ τῆς τιθασοῦ καὶ ἡμέρου σοφίας ἑταῖροι. τούτοις καὶ εὐσέβεια
διαφερόντως ἀσκεῖται καὶ τὰ ἀνθρώπεια οὐχ ὑπερορᾶται."
143,Section39Sent3,"μάρτυρες
δ’ οἱ χρησμοί, ἐν οἷς λέγεται τῷ Ἀβραὰμ ἐκ προσώπου τοῦ θεοῦ·
 „εὐαρέστει ἐνώπιον ἐμοῦ“ (Gen. 17, 1), τοῦτο δ’ ἐστὶ μὴ ἐμοὶ μόνῳ,
ἀλλὰ καὶ τοῖς ἐμοῖς ἔργοις παρ’ ἐμοὶ κριτῇ, ὡς ἐφόρῳ καὶ ἐπισκόπῳ."
144,Section40Sent1,"τιμῶν γὰρ γονεῖς ἢ πένητας ἐλεῶν ἢ φίλους εὐεργετῶν ἢ πατρίδος ὑπερασπίζων ἢ τῶν κοινῶν πρὸς ἅπαντας ἀνθρώπους δικαίων ἐπιμελούμενος
εὐαρεστήσεις μὲν πάντως τοῖς χρωμένοις, θεοῦ δ’ ἐνώπιον εὐαρεστήσεις·"
145,Section40Sent2,"ἀκοιμήτῳ γὰρ ὀφθαλμῷ βλέπει πάντα καὶ τὰ σπουδαῖα χάριτι ἐξαιρέτῳ
πρὸς ἑαυτὸν καλεῖ καὶ ἀποδέχεται."
146,Section41Sent1,τοιγάρτοι καὶ ὁ ἀσκητὴς εὐχόμενος ταὐτὸν ἀποδηλώσει
147,Section41Sent2,"φάσκων· „ὁ θεός, ᾧ εὐηρέστησαν οἱ πατέρες μου“
καὶ προστίθησιν „ἐνώπιον αὐτοῦ“"
148,Section41Sent3,"(Gen. 48, 15), χάριν τοῦ γνῶναι
τὴν πραγματικὴν διαφορὰν τοῦ „θεῷ“ εὐαρεστεῖν πρὸς τὸ „ἐνώπιον
 αὐτοῦ“·"
