,ID,StringText
30,Section13Sent1,"εἰκότως οὖν ἐκ τῶν κατὰ πόλεις βλαβερωτάτων συνηθειῶν εἰς ἐρήμην ἀπαγαγών, ἵνα κενώσῃ τὰς ψυχὰς ἀδικημάτων, ἤρξατο προσφέρειν
ταῖς διανοίαις τροφάς·"
31,Section13Sent2,"αὗται δὲ τίνες ἂν εἶεν ὅτι μὴ νόμοι καὶ
λόγοι θεῖοι"
32,Section13Sent3,;
33,Section14Sent1,"τρίτη δέ ἐστιν αἰτία ἥδε· καθάπερ οἱ στελλόμενοι μακρὸν πλοῦν,"
34,Section14Sent2,"οὐχ ὅταν ἐπιβάντες τῆς νεὼς ἀπὸ λιμένος ἐξαναχθῶσιν, ἄρχονται
 κατασκευάζειν ἱστία καὶ πηδάλια καὶ οἴακας, ἀλλ’ ἔτι μένοντες ἐπὶ γῆς
ἕκαστα τῶν συντεινόντων πρὸς πλοῦν εὐτρεπίζονται, τὸν αὐτὸν τρόπον
ἠξίωσεν οὐ λαβόντας κληρουχίας καὶ τὰς πόλεις οἰκήσαντας τότε ζητεῖν
νόμους, οἷς πολιτεύσονται, ἀλλ’ ἑτοιμασαμένους τοὺς τῆς πολιτείας
κανόνας"
35,Section14Sent3,"καὶ ἐνασκηθέντας οἷς ἔμελλον οἱ δῆμοι κυβερνᾶσθαι σωτηρίως
 τηνικαῦτα εἰσοικίζεσθαι, χρησομένους εὐθὺς ταῖς τῶν δικαίων παρασκευαῖς
ἐν ὁμονοίᾳ καὶ κοινωνίᾳ καὶ διανομῇ τῶν ἐπιβαλλόντων ἑκάστοις."
36,Section15Sent1,φασὶ δέ τινες καὶ τετάρτην αἰτίαν οὐκ ἀπῳδὸν ἀλλ’ ἐγγυτάτω τῆς ἀληθείας·
37,Section15Sent2,"ἐπειδὴ γὰρ ἔδει πίστιν ἐγγενέσθαι ταῖς διανοίαις περὶ τοῦ μὴ
εὑρήματα ἀνθρώπου τοὺς νόμους ἀλλὰ θεοῦ χρησμοὺς σαφεστάτους
 εἶναι, πορρωτάτω τῶν πόλεων ἀπήγαγε τὸ ἔθνος εἰς ἐρήμην βαθεῖαν"
38,Section15Sent3,"καὶ ἄγονον οὐ μόνον ἡμέρων καρπῶν ἀλλὰ καὶ ποτίμου ὕδατος, ἵν’"
39,Section15Sent4,","
40,Section16Sent1,"ἐὰν
ἐν σπάνει γενόμενοι τῶν ἀναγκαίων καὶ δίψει καὶ λιμῷ διαφθαρῆναι
προσδοκήσαντες ἐξαπιναίως ἀφθονίαν τῶν ἐπιτηδείων ἀπαυτοματισθέντων
ἀνευρίσκωσιν, οὐρανοῦ μὲν ὕοντος τροφὰς τὸ καλούμενον μάννα, προσόψημα
δὲ τροφῶν ἀπ’ ἀέρος ὀρτυγομήτρας φοράν,"
41,Section16Sent2,"ὕδατος δὲ πικροῦ 
γλυκαινομένου πρὸς τὸ πότιμον,"
42,Section16Sent3,"πέτρας δὲ ἀκροτόμου πηγὰς ἀνομβρούσης,
μηκέτι θαυμάζωσιν, εἰ λόγια θεοῦ συμβέβηκεν   εἶναι τοὺς νόμους,
ἐναργεστάτην βάσανον εἰληφότες ἐκ τῶν χορηγιῶν, ἃς ἐξ ἀπόρων
 ἔσχον οὐκ ἐλπίσαντες."
43,Section17Sent1,"ὁ γὰρ πρὸς τὸ ζῆν ἀφθονίαν δοὺς καὶ τὰς πρὸς
τὸ εὖ ζῆν ἀφορμὰς ἐδωρεῖτο·"
44,Section17Sent2,"πρὸς μὲν οὖν τὸ ζῆν σιτίων ἔδει καὶ 
ποτῶν, ἅπερ ἀνεύρισκον οὐχ ἑτοιμασάμενοι, πρὸς δὲ τὸ εὖ ζῆν νόμων
καὶ διαταγμάτων, οἷς βελτιοῦσθαι τὰς ψυχὰς ἔμελλον."
45,Section18Sent1,"Αἵδ’ εἰσὶν ἐν στοχασμοῖς εἰκόσιν αἰτίαι λεγόμεναι περὶ τοῦ
διαπορηθέντος·"
46,Section18Sent2,τὰς γὰρ ἀληθεῖς οἶδεν ὁ θεὸς μόνος.
47,Section18Sent3,"εἰπὼν δ’ ἅπερ
ἥρμοττε περὶ τούτων ἑξῆς αὐτοὺς ἀκριβώσω τοὺς νόμους, ἐκεῖνο κατὰ 
τὸ ἀναγκαῖον προμηνύσας, ὅτι τῶν νόμων οὓς μὲν αὐτὸς ὁ θεὸς οὐ
προσχρησάμενος ἄλλῳ δι’ ἑαυτοῦ μόνου θεσπίζειν ἠξίωσεν,"
48,Section18Sent4,"οὓς δὲ διὰ
προφήτου Μωυσέως, ὃν ἀριστίνδην ἐκ πάντων ὡς ἐπιτηδειότατον ἱεροφάντην
 ἐπελέξατο."
49,Section19Sent1,"τοὺς μὲν οὖν αὐτοπροσώπως θεσπισθέντας δι’ αὐτοῦ μόνου
συμβέβηκε καὶ νόμους εἶναι καὶ νόμων τῶν ἐν μέρει κεφάλαια,"
50,Section19Sent2,τοὺς δὲ  διὰ τοῦ προφήτου πάντας ἐπ’ ἐκείνους ἀναφέρεσθαι
51,Section19Sent3,.
52,Section20Sent1,"λέξω δ’, ὡς
ἂν οἷός τε ὦ, περὶ ἑκατέρων καὶ πρότερόν γε τῶν κεφαλαιωδεστέρων·"
53,Section20Sent2,"ὧν εὐθέως ἄξιον θαυμάσαι τὸν ἀριθμὸν δεκάδι τῇ παντελείᾳ περατουμένων,
ἣ πάσας μὲν ἀριθμῶν διαφορὰς ἀρτίων καὶ περιττῶν καὶ ἀρτιοπερίττων,
ἀρτίων μὲν δυοῖν, περιττῶν δὲ τριῶν, ἀρτιοπερίττων δὲ πέντε,
πάσας δὲ λόγων τῶν ἐν ἀριθμοῖς πολυπλασίων καὶ ἐπιμερῶν καὶ ὑποεπιμερῶν
 περιέχει, πάσας δ’ ἀναλογίας"
54,Section20Sent3,","
55,Section21Sent1,"τήν τε ἀριθμητικήν, ἣ τῷ ἰσαρίθμῳ ὑπερέχει καὶ ὑπερέχεται, οἷον ἐπὶ τοῦ ἓν καὶ δύο καὶ τρία,
καὶ τὴν γεωμετρικήν, καθ’ ἣν οἷος ὁ λόγος πρὸς τὸν πρῶτον τοῦ
δευτέρου, τοιοῦτος καὶ ὁ πρὸς τὸν δεύτερον τοῦ τρίτου, ὡς ἔχει ἐπὶ
τοῦ ἓν καὶ δύο καὶ τέσσαρα, ἔν τε διπλασίοις καὶ τριπλασίοις καὶ συνόλως
 πολυπλασίοις καὶ πάλιν ἐν ἡμιολίοις καὶ ἐπιτρίτοις καὶ τοῖς παραπλησίοις,"
56,Section21Sent2,"ἔτι μέντοι καὶ τὴν ἁρμονικήν, καθ’ ἣν ὁ μέσος τῶν ἄκρων τῷ ἴσῳ
μορίῳ ὑπερέχει τε καὶ ὑπερέχεται, ὡς ἔχει ἐπὶ τοῦ τρίτου καὶ τετάρτου
καὶ ἕκτου."
57,Section22Sent1,"περιέχει δὲ ἡ δεκὰς καὶ τὰς τῶν τριγώνων καὶ τετραγώνων καὶ τῶν ἄλλων πολυγώνων ἐμφαινομένας ἰδιότητας καὶ τὰς τῶν συμφωνιῶν,
 τήν τε διὰ τεσσάρων ἐν ἐπιτρίτῳ λόγῳ, τῷ τέσσαρα   πρὸς
 τρία, καὶ τὴν διὰ πέντε ἐν ἡμιολίῳ, τῷ τρία πρὸς δύο, καὶ τὴν διὰ
πασῶν ἐν διπλασίῳ, τῷ δύο πρὸς ἕν, καὶ τὴν δὶς διὰ πασῶν ἐν τετραπλασίῳ,
τῷ ὀκτὼ πρὸς δύο."
58,Section23Sent1,παρό μοι δοκοῦσι καὶ οἱ πρῶτοι τὰ ὀνόματα τοῖς πράγμασι θέμενοι
59,Section23Sent2,"— σοφοὶ γὰρ ἦσαν — εἰκότως αὐτὴν
 προσαγορεῦσαι δεκάδα, ὡσανεὶ δεχάδα οὖσαν, παρὰ τὸ δέχεσθαι καὶ
κεχωρηκέναι τὰ γένη πάντα τῶν ἀριθμῶν καὶ λόγων τῶν κατ’ ἀριθμὸν"
60,Section24Sent1,καὶ ἀναλογιῶν ἁρμονιῶν τε αὖ καὶ συμφωνιῶν.
61,Section24Sent2,"τὴν μέντοι δεκάδα
πρὸς τοῖς εἰρημένοις"
62,Section24Sent3,"καὶ διὰ ταῦτα εἰκότως ἄν τις θαυμάσειε περιέχουσαν
τήν τε ἀδιάστατον φύσιν καὶ τὴν διαστηματικήν·"
63,Section24Sent4,"ἡ μὲν οὖν
ἀδιάστατος τάττεται κατὰ σημεῖον μόνον,"
64,Section24Sent5,"ἡ δὲ διαστηματικὴ κατὰ τρεῖς
 ἰδέας γραμμῆς καὶ ἐπιφανείας καὶ στερεοῦ·"
65,Section25Sent1,"τὸ μὲν γὰρ δυσὶ σημείοις 
περατούμενόν ἐστι γραμμή, τὸ δ’ ἐπὶ δύο διαστατὸν ἐπιφάνεια, ῥυείσης
ἐπὶ πλάτος γραμμῆς,"
66,Section25Sent2,"τὸ δ’ ἐπὶ τρία στερεόν, μήκους καὶ πλάτους βάθος
προσλαβόντων, ἐφ’ ὧν ἵσταται ἡ φύσις·"
67,Section25Sent3,"πλείους γὰρ τριῶν διαστάσεις
 οὐκ ἐγέννησεν."
68,Section26Sent1,"ἀρχέτυποι δὲ τούτων ἀριθμοὶ τοῦ μὲν ἀδιαστάτου
σημείου τὸ ἕν, τῆς δὲ γραμμῆς τὰ δύο, καὶ ἐπιφανείας μὲν τρία, 
στερεοῦ δὲ τέσσαρα, ὧν ἡ σύνθεσις ἑνὸς καὶ δυοῖν καὶ τριῶν καὶ
τεσσάρων ἀποτελεῖ δεκάδα παραφαίνουσαν τοῖς ὁρατικοῖς καὶ ἕτερα
 κάλλη·"
69,Section27Sent1,"σχεδὸν γὰρ ἡ ἀπειρία τῶν ἀριθμῶν ταύτῃ μετρεῖται,"
70,Section27Sent2,"διότι οἱ
συστήσαντες αὐτὴν ὅροι τέσσαρές εἰσιν, ἓν καὶ δύο καὶ τρία καὶ τέτταρα,"
71,Section27Sent3,οἱ δ’ ἴσοι ὅροι ἑκατοντάδα γεννῶσιν ἐκ δεκάδων
72,Section27Sent4,"— δέκα γὰρ καὶ 
εἴκοσι καὶ τριάκοντα καὶ τεσσαράκοντα γίνονται ἑκατόν"
73,Section27Sent5,"—, ὁμοίως δὲ
καὶ χιλιάδα ἐξ ἑκατοντάδων καὶ μυριάδα ἐκ χιλιάδων,"
74,Section27Sent6,"μονὰς δὲ καὶ
 δεκὰς καὶ ἑκατοντὰς καὶ χιλιὰς τέσσαρες ὅροι οἱ δεκάδα γεννῶντες"
75,Section27Sent7,·
76,Section28Sent1,"ἥτις
δίχα τῶν πρόσθεν εἰρημένων καὶ ἑτέρας ἀριθμῶν ἐμφαίνει διαφοράς,
τόν τε πρῶτον κόσμον, ὃς μονάδι μόνῃ μετρεῖται, οὗ παράδειγμα"
77,Section28Sent2,"ὁ 
τρεῖς, ὁ πέντε, ὁ ἑπτά, καὶ τὸν τετράγωνον, τὸν τέσσαρα, τὸν ἰσάκις
ἴσον,"
78,Section28Sent3,"καὶ μὲν δὴ τὸν κύβον, τὸν ὀκτώ, ὅς ἐστιν ἰσάκις ἴσος ἰσάκις,
καὶ τὸν τέλειον, τὸν ἕξ, ἰσούμενον τοῖς ἑαυτοῦ μέρεσι, τρισὶ καὶ δυσὶ"
79,Section28Sent4,καὶ ἑνί.
80,Section29Sent1,"τί δὲ δεῖ καταλέγεσθαι τὰς δεκάδος ἀρετὰς ἀπείρους τὸ πλῆθος, πάρεργον ποιουμένους ἔργον μέγιστον, ὃ καθ’ αὑτὸ συμβέβηκεν
αὐταρκεστάτην εἶναι ὑπόθεσιν τοῖς περὶ τὰ μαθήματα διατρίβουσι;"
81,Section29Sent2,"τὰς
μὲν οὖν ἄλλας ὑπερθετέον, μιᾶς δ’ οὐκ ἄτοπον ἴσως ἐπιμνησθῆναι
 δείγματος ἕνεκα."
82,Section30Sent1,"τὰς γὰρ ἐν τῇ φύσει λεγομένας κατηγορίας δέκα μόνας εἶναί φασιν οἱ ἐνδιατρίβοντες τοῖς τῆς φιλοσοφίας δόγμασιν·
οὐσίαν, ποιόν, ποσόν, πρός τι, ποιεῖν, πάσχειν, ἔχειν, κεῖσθαι, τὰ ὧν
οὐκ ἄνευ πάντα, χρόνον καὶ τόπον."
83,Section31Sent1,οὐδὲν γάρ ἐστι τούτων ἀμέτοχον·
84,Section31Sent2,"οἷον ἐγὼ μετέχω μὲν οὐσίας δανεισάμενος ἀφ’ ἑκάστου τῶν στοιχείων,
 ἐξ ὧν ἀπετελέσθη ὅδε ὁ κόσμος, γῆς καὶ ὕδατος καὶ ἀέρος καὶ πυρός,
τὰ πρὸς τὴν ἐμὴν σύστασιν αὐταρκέστατα·"
85,Section31Sent3,"μετέχω δὲ καὶ ποιότητος,
καθ’ ἣν ἄνθρωπός εἰμι, καὶ ποσότητος, ᾗ πηλίκος·"
86,Section31Sent4,"γίνομαι δὲ καὶ
πρός τι,"
87,Section31Sent5,"ὅταν μου πρὸς δεξιοῖς τις ἢ πρὸς εὐωνύμοις ᾖ· ἀλλὰ καὶ
ποιῶ, τρίβων τι ἢ κείρων, καὶ πάσχω, κειρόμενος ἢ τριβόμενος ὑφ’
 ἑτέρων· κἀν τῷ ἔχειν ἐξετάζομαι, ἢ περιβεβλημένος ἢ ὡπλισμένος, κἀν
τῷ κεῖσθαι, σχεδόν τι καθεζόμενος ἢ κατακεκλιμένος·"
88,Section31Sent6,"εἰμὶ δὲ πάντως
κἀν τόπῳ καὶ χρόνῳ, τῶν προειρημένων οὐδενὸς δυναμένου χωρὶς
ἀμφοῖν ὑφίστασθαι."
89,Section32Sent1,"Ταυτὶ μὲν οὖν ἀποχρώντως λελέχθω, συνυφαίνειν δ’ ἀναγκαῖον  τὰ ἀκόλουθα. τοὺς δέκα λόγους ἢ χρησμούς, νόμους ἢ θεσμοὺς πρὸς
ἀλήθειαν ὄντας, ἀθροισθέντος τοῦ ἔθνους ἀνδρῶν ὁμοῦ καὶ γυναικῶν
εἰς ἐκκλησίαν, ὁ πατὴρ τῶν ὅλων ἐθέσπισεν. ἆρά γε φωνῆς τρόπον"
90,Section32Sent2,"προέμενος αὐτός; ἄπαγε, μηδ’ εἰς νοῦν ποτ’ ἔλθοι τὸν ἡμέτερον·"
91,Section32Sent3,"οὐ
γὰρ ὡς ἄνθρωπος ὁ θεός, στόματος καὶ γλώττης καὶ ἀρτηριῶν δεόμενος."
92,Section33Sent1,"ἀλλά γέ μοι δοκεῖ κατ’ ἐκεῖνον τὸν χρόνον ἱεροπρεπέστατόν τι
θαυματουργῆσαι κελεύσας ἦχον ἀόρατον ἐν ἀέρι δημιουργηθῆναι, πάντων
ὀργάνων θαυμασιώτερον, ἁρμονίαις τελείαις ἡρμοσμένον, οὐκ ἄψυχον 
ἀλλ’ οὐδ’ ἐκ σώματος καὶ ψυχῆς τρόπον ζῴου συνεστηκότα, ἀλλὰ ψυχὴν
λογικὴν ἀνάπλεω σαφηνείας καὶ τρανότητος, ἣ τὸν ἀέρα  σχηματίσασα
καὶ ἐπιτείνασα καὶ πρὸς πῦρ φλογοειδὲς μεταβαλοῦσα καθάπερ πνεῦμα
διὰ σάλπιγγος φωνὴν τοσαύτην ἔναρθρον ἐξήχησεν, ὡς τοῖς ἔγγιστα τοὺς
 πορρωτάτω κατ’   ἴσον ἀκροᾶσθαι δοκεῖν."
93,Section34Sent1,"ἀνθρώπων μὲν γὰρ αἱ φωναὶ
πρὸς μήκιστον ἀποτεινόμεναι πεφύκασιν ἐξασθενεῖν, ὡς ἀριδήλους τοῖς 
μακρὰν ἀφεστηκόσι μὴ γίνεσθαι τὰς ἀντιλήψεις ταῖς ἐπεκτάσεσιν ἐκ
 τοῦ κατ’ ὀλίγον ἀμαυρουμένας, ἐπειδὴ καὶ τὰ ὄργανα φθαρτά·"
94,Section35Sent1,"τὴν δὲ
κεκαινουργημένην φωνὴν ἐπιπνέουσα θεοῦ δύναμις ἤγειρε καὶ ἐζωπύρει
καὶ ἀναχέουσα πάντῃ τὸ τέλος τῆς ἀρχῆς ἀπέφαινε τηλαυγέστερον, 
ἀκοὴν ἑτέραν"
95,Section35Sent2,πολὺ βελτίω τῆς δι’ ὤτων ταῖς ἑκάστων ψυχαῖς ἐντιθεῖσα·
96,Section35Sent3,"ἡ μὲν γὰρ βραδυτέρα πως οὖσα αἴσθησις ἀτρεμίζει, μέχρις ἂν
ὑπ’ ἀέρος πληχθεῖσα διακινηθῇ,"
97,Section35Sent4,"φθάνει δ’ ἡ τῆς ἐνθέου διανοίας ὀξυτάτῳ
τάχει προϋπαντῶσα τοῖς λεγομένοις."
98,Section36Sent1,Φωνῆς μὲν δὴ τῆς θείας πέρι τοσαῦτα.
99,Section36Sent2,"δεόντως δ’ ἄν τις 
ἀπορήσαι, τοῦ χάριν, πλείστων ὅσων μυριάδων εἰς ἓν ἠθροισμένων
χωρίον, ἕκαστον θεσπίζειν τῶν δέκα λογίων ἠξίωσεν ὡς οὐχὶ πρὸς
πλείους ἀλλ’ ὡς πρὸς ἕνα, „οὐ μοιχεύσεις“ λέγων,"
100,Section36Sent3,"„οὐ φονεύσεις,“ „οὐ"
101,Section36Sent4,"κλέψεις“ (Exod. 20, 13 ss.) καὶ τὰ ἄλλα ταύτῃ."
102,Section37Sent1,"λεκτέον οὖν ἓν μέν, ὅτι βούλεται κάλλιστον ἀναδιδάξαι μάθημα τοὺς ἐντυγχάνοντας ταῖς
ἱεραῖς γραφαῖς, ὡς ἄρα καθ’ αὑτὸν εἷς ἕκαστος, ὅταν ᾖ νόμιμος καὶ
θεῷ καταπειθής, ἰσότιμός ἐστιν ὅλῳ ἔθνει πολυανθρωποτάτῳ, μᾶλλον
 δὲ καὶ πᾶσιν ἔθνεσιν,"
103,Section37Sent2,"εἰ δὲ δεῖ περαιτέρω προελθόντα εἰπεῖν, καὶ
παντὶ τῷ κόσμῳ."
104,Section38Sent1,διόπερ ἐν ἑτέροις ἐπαινῶν τινα δίκαιον ἄνδρα φησίν·
105,Section38Sent2,"„ἐγώ εἰμι ὁ θεὸς σός“ (Gen. 17, 1)·"
106,Section38Sent3,"ὁ δ’ αὐτὸς ἦν καὶ κόσμου θεός,
ὡς τοὺς ὑπηκόους τὴν αὐτὴν τεταγμένους τάξιν καὶ ὁμοίως εὐαρεστοῦντας
τῷ ταξιάρχῳ τῆς ἴσης ἀποδοχῆς καὶ τιμῆς μεταλαμβάνειν."
107,Section39Sent1,"δεύτερον δέ, ὅτι κοινῇ μὲν ὡς πλήθει τις ἐκκλησιάζων οὐκ ἐξ ἀνάγκης διαλέγεται ἑνί,"
108,Section39Sent2,"ὅτε δὲ προστάττων ἢ ἀπαγορεύων, ἰδίᾳ ὡς ἑνὶ ἑκάστῳ
τῶν ἐμφερομένων εὐθὺς ἂν δόξαι τὰ πρακτέα καὶ κοινῇ πᾶσιν ἀθρόοις
ὑφηγεῖσθαι·"
109,Section39Sent3,"εὐπειθέστερος δὲ ὁ τὰς παραινέσεις αὐτοπροσώπως δεχόμενος,"
110,Section39Sent4,"ὁ δὲ συλλήβδην μεθ’ ἑτέρων κεκώφωται τὸν ὄχλον ἀφηνιασμοῦ παρακάλυμμα
 ποιούμενος."
111,Section40Sent1,"τρίτον, ἵνα μηδείς ποτε βασιλεὺς ἢ τύραννος ἀφανοῦς ἰδιώτου καταφρονήσῃ γεμισθεὶς ἀλαζονείας καὶ ὑπεροψίας, ἀλλ’
 εἰς τὰ τῶν ἱερῶν νόμων διδασκαλεῖα φοιτήσας   χαλάσῃ τὰς ὀφρῦς,
ἀπομαθὼν οἴησιν εἰκότι"
112,Section40Sent2,μᾶλλον δ’ ἀληθεῖ λογισμῷ.
113,Section41Sent1,εἰ γὰρ ὁ ἀγένητος καὶ ἄφθαρτος καὶ ἀίδιος καὶ οὐδενὸς ἐπιδεὴς καὶ ποιητὴς τῶν ὅλων
114,Section41Sent2,"καὶ εὐεργέτης καὶ βασιλεὺς βασιλέων καὶ θεὸς θεῶν οὐδὲ τὸν ταπεινότατον
ὑπεριδεῖν ὑπέμεινεν,"
115,Section41Sent3,"ἀλλὰ καὶ τοῦτον εὐωχῆσαι λογίων καὶ
θεσμῶν ἱερῶν ἠξίωσεν, ὡς μόνον ἑστιᾶν μέλλων καὶ μόνῳ τὸ συμπόσιον
εὐτρεπίζεσθαι πρὸς ψυχῆς ἀνάχυσιν ἱεροφαντουμένης, ᾗ θέμις τὰς
μεγάλας τελεῖσθαι τελετάς, ἐμοὶ τῷ θνητῷ τί προσῆκον ὑψαυχενεῖν καὶ 
πεφυσῆσθαι φρυαττομένῳ πρὸς τοὺς ὁμοίους,"
116,Section41Sent4,"οἳ τύχαις μὲν ἀνίσοις
ἴσῃ δὲ καὶ ὁμοίᾳ συγγενείᾳ κέχρηνται μίαν ἐπιγραψάμενοι μητέρα τὴν
 κοινὴν ἁπάντων ἀνθρώπων φύσιν"
117,Section41Sent5,;
