,ID,StringText
26,Section5Sent11,"Τοὺς ἀδελφούς μου ζητῶ, ἀνάγγειλόν μοι ποῦ
βόσκουσιν."
27,Section5Sent12,εἶπε δὲ αὐτῷ ὁ ἄνθρωπος Ἀπήρκασιν ἐντεῦθεν·
28,Section5Sent13,"ἤκουσα γὰρ
αὐτῶν λεγόντων Πορευθῶμεν εἰς Δωθαείμ“ (Gen. 37, 13—17)."
29,Section6Sent1,"ὅτι μὲν οὖν ἐν πεδίῳ τῶν ἐν αὐτοῖς ἀλόγων δυνάμεων ποιοῦνται τὴν ἐπιστασίαν,
δῆλόν ἐστιν ἐκ τῶν εἰρημένων."
30,Section6Sent2,"ὁ δὲ Ἰωσὴφ πέμπεται πρὸς
 αὐτούς, ἐπεὶ τὴν τοῦ πατρὸς ἐπιστήμην αὐστηροτέραν οὖσαν ἀδυνατεῖ
φέρειν, ἵνα μάθῃ παρὰ τιθασωτέροις ὑφηγηταῖς τὰ πρακτέα καὶ συνοίσοντα·"
31,Section6Sent3,"κέχρηται γὰρ δόγματι ἐκ διαφερόντων συνυφασμένῳ, πάνυ ποικίλῳ
καὶ πολυπλόκῳ, παρὸ καὶ χιτῶνα κατεσκευάσθαι"
32,Section6Sent4,"ποικίλον φησὶν ὁ
νομοθέτης αὐτῷ (Gen. 37, 3), δηλῶν ὅτι λαβυρινθώδους καὶ δυσεκλύτου
 δόξης ἐστὶν εἰσηγητής"
33,Section6Sent5,·
34,Section7Sent1,"πρὸς γὰρ πολιτείαν μᾶλλον ἢ πρὸς ἀλήθειαν φιλοσοφῶν τὰ τρία γένη τῶν ἀγαθῶν, τά τε ἐκτὸς καὶ περὶ σῶμα καὶ"
35,Section7Sent2,"ψυχήν, ὅλαις φύσεσιν ἀλλήλων διηρτημένα εἰς τὸ αὐτὸ ἄγει καὶ συνείρει,
χρεῖον ἕκαστον ἑκάστου καὶ πάντα πάντων ἀποφαίνειν ἀξιῶν καὶ τὸ ἐξ
ἀθρόων συντεθὲν ἄρτιον καὶ πλῆρες ὄντως ἀγαθόν,"
36,Section7Sent3,"τὰ δ’ ἐξ ὧν τοῦτο
ἐπάγη μέρη μὲν ἢ στοιχεῖα ἀγαθῶν,   ἀγαθὰ δ’ οὐκ εἶναι τέλεια·"
37,Section8Sent1,"καθάπερ γὰρ μήτε πῦρ μήτε γῆν μήτε τι τῶν τεττάρων, ἐξ ὧν 
ἐδημιουργήθη τὸ πᾶν, κόσμον εἶναι, τὴν δὲ τῶν στοιχείων εἰς ταὐτὸ
σύνοδόν τε καὶ κρᾶσιν, τὸν αὐτὸν τρόπον καὶ τὸ εὔδαιμον μήτε ἐν τοῖς
ἐκτὸς ἰδίᾳ μήτε ἐν τοῖς περὶ σῶμα μήτε ἐν τοῖς περὶ ψυχὴν καθ’ αὑτὰ
ἐξετάζεσθαι"
38,Section8Sent2,— τῶν γὰρ εἰρημένων ἕκαστον μερῶν τινα καὶ στοιχείων
39,Section9Sent1,"λόγον ἔχειν —, ἀλλὰ κατὰ τὸ ἐκ πάντων ἄθροισμα."
40,Section9Sent2,"ταύτην οὖν 
τὴν δόξαν πέμπεται μεταδιδαχθησόμενος πρὸς ἄνδρας μόνον τὸ καλὸν
ἀγαθὸν νομίζοντας, ὃ ψυχῆς ὡς ψυχῆς ἐστιν ἴδιον, τὰ δ’ ἐκτὸς καὶ περὶ
σῶμα πλεονεκτήματα λεγόμενα μόνον, οὐ πρὸς ἀλήθειαν ὄντα, ἀγαθὰ
πεπιστευκότας."
41,Section9Sent3,"„ἰδοὺ“ γάρ φησιν „οἱ ἀδελφοί σου ποιμαίνουσι“ καὶ
ἄρχουσι παντὸς ἀλόγου μέρους τῶν ἐν αὐτοῖς „ἐν Συχέμ“ (Gen. 37, 13)· 
ὦμος δὲ ἑρμηνεύεται, τλητικοῦ σημεῖον πόνου·"
42,Section9Sent4,"βαστάζουσι γὰρ ἄχθος
μέγιστον οἱ φιλάρετοι, τὴν πρὸς σῶμα καὶ τὴν σώματος ἡδονὴν καὶ
πάλιν αὖ τὴν πρὸς τὰ ἐκτὸς καὶ τὰς ἀπ’ αὐτῶν ἐγγινομένας τέρψεις
 ἀντίταξιν."
43,Section10Sent1,„δεῦρο οὖν ἀποστείλω σε πρὸς αὐτούς“
44,Section10Sent2,"(ibid.), τουτέστι
μετακλήθητι καὶ πρόσελθε τῇ διανοίᾳ λαβὼν ὁρμὴν ἑκούσιον εἰς τὸ 
τὰ ἀμείνω μαθεῖν. ἀλλ’ ἄχρι γε τοῦ παρόντος ἐπιμορφάζεις ὡς παιδείαν
δεξάμενος τὴν ἀληθῆ·"
45,Section10Sent3,"μήπω γὰρ παρὰ σαυτῷ τοῦτο ὡμολογηκὼς ἕτοιμος
εἶναι λέγεις ἀναδιδάσκεσθαι,"
46,Section10Sent4,"ὅταν φῇς „ἰδοὺ ἐγώ,“ ἐξ οὗ μοι δοκεῖς
εἰκαιότητα καὶ εὐχέρειαν ἀπελέγχειν σεαυτοῦ μᾶλλον ἢ πρὸς τὸ μαθεῖν
ἑτοιμότητα μηνύειν. τεκμήριον δέ,"
47,Section10Sent5,"εὑρήσει σε μικρὸν ὕστερον ὁ ἀληθινὸς 
ἄνθρωπος πλανώμενον ἐν τῇ ὁδῷ"
48,Section10Sent6,"(Gen. 37, 15), οὐκ ἂν πλανηθέντα,
 εἰ ἀπὸ γνώμης ὑγιοῦς ἐπὶ τὴν ἄσκησιν ἦλθες."
49,Section11Sent1,"καὶ μὴν ὅ γε προτρεπτικὸς
λόγος τοῦ πατρὸς ἀνάγκην ἐπιτίθησιν οὐδεμίαν, ἵνα ἐθελουργὸς καὶ αὐτοκέλευστος
ἐπιτηδεύῃς τὰ βελτίω, φησὶ γάρ·"
50,Section11Sent2,"„πορευθεὶς ἴδε,“ θέασαι καὶ"
51,Section11Sent3,κατανόησον καὶ πάνυ ἀκριβῶς περίσκεψαι τὸ πρᾶγμα·
52,Section11Sent4,"εἰδέναι γάρ σε δεῖ περὶ
ὃ μέλλεις πονεῖσθαι πρότερον, εἶτ’ αὖθις ἐπὶ τὴν ἐπιμέλειαν αὐτοῦ χωρεῖν."
53,Section12Sent1,"ὅταν μέντοι διακύψῃς καὶ περιαγαγὼν ὄμμα ὅλον δι’ ὅλων καταθεάσῃ, προσεξέτασον καὶ τοὺς ἐπιθεμένους ἤδη καὶ ἀσκητὰς αὐτοῦ γεγονότας,"
54,Section12Sent2,"εἰ τοῦτο δρῶντες „ὑγιαίνουσιν“ ἀλλὰ μὴ μεμήνασι, καθάπερ οἱ φιλήδονοι
διασύροντες καὶ ἐπιχλευάζοντες νομίζουσι."
55,Section12Sent3,"μήτε δὲ τὴν θέαν τοῦ
πράγματος μήτε τὴν περὶ τοῦ ὑγιαίνειν τοὺς ἀσκητὰς διάγνωσιν βεβαιώσῃ
παρὰ σεαυτῷ, πρὶν „ἀναγγεῖλαι“ καὶ ἀνενεγκεῖν τῷ πατρί·"
56,Section12Sent4,"γνῶμαι γὰρ αἱ
μὲν τῶν ἄρτι μανθάνειν ἀρχομένων ἄστατοι καὶ ἀνίδρυτοι,"
57,Section12Sent5,"πάγιοι δ’ αἱ
 τῶν προκεκοφότων,   ἀφ’ ὧν τὸ ἀκλινὲς κἀκείνους λαμβάνειν ἀναγκαῖον."
58,Section13Sent1,"Τοῦτον, ὦ διάνοια, τὸν τρόπον ἐὰν ἐρευνᾷς τοὺς ἱεροφαντηθέντας λόγους μὲν θεοῦ, νόμους δὲ ἀνθρώπων θεοφιλῶν, οὐδὲν ταπεινὸν
οὐδ’ ἀνάξιον τοῦ μεγέθους αὐτῶν ἀναγκασθήσῃ παραδέχεσθαι."
59,Section13Sent2,"αὐτὸ
γὰρ τοῦτο, περὶ οὗ νῦν ὁ λόγος ἐστί,"
60,Section13Sent3,"πῶς ἄν τις τῶν εὖ φρονούντων
 παραδέξαιτο; ἆρα τοσαύτην σπάνιν οἰκετῶν ἢ ὑπηρετῶν εἰκὸς εἶναι τῷ
βασιλέως ἔχοντι περιουσίαν Ἰακώβ, ὡς υἱὸν ἐπὶ τὴν ξένην ἐκπέμπειν
διαγγελοῦντα περὶ τῶν ἄλλων παίδων, εἰ ὑγιαίνουσι, καὶ προσέτι τῶν
θρεμμάτων"
61,Section13Sent4,;
62,Section14Sent1,"ὁ πάππος αὐτοῦ χωρὶς τοῦ πλήθους τῶν αἰχμαλώτων, οὓς ἐννέα βασιλεῖς καθελὼν ἀπήγαγεν, ὑπὲρ τριακοσίους ἔσχεν οἰκότριβας·"
63,Section14Sent2,"μεμείωται δὲ τῆς οἰκίας οὐδέν, ἀλλὰ χρόνου προϊόντος πάντα διὰ πάντων
ἔλαβεν αὔξησιν."
64,Section14Sent3,"οὐκ ἂν οὖν ἀφθόνου θεραπείας ὑπαρχούσης υἱὸν ἠξίου
πέμπειν, οὗ μάλιστα ἐκήδετο, ἐπὶ πρᾶξιν, ἣν καὶ τῶν εὐτελεστάτων ἄν
τις ῥᾳδίως κατώρθωσεν."
65,Section15Sent1,"ἀλλ’ ὁρᾷς ὅτι καὶ τὸ χωρίον, ὅθεν αὐτὸν ἐκπέμπει, περιττῶς ἀναγράφει μόνον οὐκ ἐναργῶς προτρέπων ἀφίστασθαι
 τοῦ ῥητοῦ·"
66,Section15Sent2,"„ἐκ γὰρ τῆς κοιλάδος τῆς Χεβρών“ (Gen. 37, 14)·"
67,Section15Sent3,"συζυγὴ
δὲ καὶ συνεταιρὶς Χεβρὼν καλεῖται συμβολικῶς ἡμῶν τὸ σῶμα, ὅτι
συνέζευκται καὶ ὥσπερ ἑταιρίαν καὶ φιλίαν πρὸς ψυχὴν τέθειται·"
68,Section15Sent4,"κοιλάδας
δὲ ἔχει τὰ αἰσθητήρια, μεγάλας δεξαμενὰς ἁπάντων ὅσα ἐκτὸς αἰσθητά,
ἃ τὰς παμπληθεῖς ποιότητας ἐπαντλοῦντα καὶ διὰ τῶν δεξαμενῶν ἐπεισχέοντα τῇ διανοίᾳ κατακλύζει καὶ βύθιον αὐτὴν ἀπεργάζεται."
69,Section16Sent1,διὰ
70,Section16Sent2,"τοῦτο ἐν τῷ νόμῳ τῆς λέπρας, ὅταν ἐν οἰκίᾳ κοιλάδες χλωρίζουσαι ἢ
πυρρίζουσαι φανῶσι, διείρηται τοὺς λίθους, ἐν οἷς γεγόνασιν, ἐξελόντας
ἑτέρους ἀντιτιθέναι"
71,Section16Sent3,"(Lev. 14,37 ss.), τουτέστιν, ὅταν διαφέρουσαι ποιότητες,
ἃς ἐδημιούργησαν ἡδοναὶ καὶ ἐπιθυμίαι καὶ τὰ ἀδελφὰ τούτων πάθη,
βαρύνασαι καὶ πιέσασαι τὴν ὅλην ψυχὴν κοιλοτέραν καὶ ταπεινοτέραν 
αὐτὴν ἑαυτῆς ἐργάσωνται, τοὺς τῆς ἀσθενείας αἰτίους λόγους ἀνελεῖν,"
72,Section16Sent4,ὑγιεινοὺς δὲ δι’ ἀγωγῆς νομίμου ἢ καὶ παιδεύσεως ὀρθῆς ἀντεισαγαγεῖν.
73,Section17Sent1,"τὸν Ἰωσὴφ οὖν ὅλον εἰς τὰς τοῦ σώματος καὶ τῶν αἰσθήσεων
κοιλότητας εἰσδεδυκότα ὁρῶν προκαλεῖται τῶν φωλεῶν ἔξω προελθόντα
ἐλευθέρου σπάσαι τοῦ καρτερίας πνεύματος φοιτήσαντα πρὸς τοὺς πάλαι 
μὲν ἀσκητὰς νυνὶ δὲ διδασκάλους αὐτῆς."
74,Section17Sent2,"ὁ δὲ προεληλυθέναι δόξας
πλανώμενος εὑρίσκεται·"
75,Section17Sent3,"„εὗρε“ γάρ φησιν „αὐτὸν ἄνθρωπος   πλανώμενον
ἐν τῷ πεδίῳ“ (Gen. 37, 15), δηλῶν ὅτι οὐχ ὁ πόνος καθ’ αὑτὸν ἀλλ’
 ὁ μετὰ τέχνης ἀγαθόν."
76,Section18Sent1,"ὥσπερ γὰρ οὔτε μουσικὴν ἀμούσως οὔτε
γραμματικὴν ἀγραμμάτως οὐδὲ συνόλως φράσαι τέχνην ἀτέχνως ἢ 
κακοτέχνως ἀλλὰ τεχνικῶς ἑκάστην ἐπιτηδεύειν προσῆκεν,"
77,Section18Sent2,"οὕτως οὐδὲ
φρόνησιν πανούργως οὐδὲ σωφροσύνην φειδωλῶς καὶ ἀνελευθέρως οὐδὲ
θρασέως ἀνδρείαν οὐδὲ δεισιδαιμόνως εὐσέβειαν οὐδ’ ἄλλην τινὰ τῶν
κατ’ ἀρετὴν ἐπιστήμην ἀνεπιστημόνως·"
78,Section18Sent3,"ἀνοδία γὰρ ὁμολογουμένως ταῦτα
πάντα. παρὸ καὶ νόμος κεῖται „δικαίως τὸ δίκαιον διώκειν“ (Deut. 16, 20), 
ἵνα δικαιοσύνην καὶ πᾶσαν ἀρετὴν τοῖς συγγενέσιν ἔργοις αὐτῆς"
79,Section18Sent4,ἀλλὰ μὴ τοῖς ἐναντίοις μετερχώμεθα.
80,Section19Sent1,"ἐὰν οὖν τινα θεάσῃ σῖτα καὶ
ποτὰ μὴ ἐν καιρῷ προσιέμενον ἢ λουτρὰ καὶ ἀλείμματα παραιτούμενον
ἢ τῶν περὶ σῶμα σκεπασμάτων ἀμελοῦντα ἢ χαμευνίαις καὶ δυσαυλίαις
χρώμενον, εἶτ’ ἐκ τούτων ἐπιμορφάζοντα ἐγκράτειαν, οἶκτον λαβὼν τῆς 
περὶ αὐτὸν πλάνης τὴν ἀληθῆ τῆς ἐγκρατείας ὁδὸν δεῖξον·"
81,Section19Sent2,"ἃ γὰρ
ἐπετήδευσεν, ἀνήνυτοι καὶ ἄτρυτοι πόνοι λιμῷ καὶ ταῖς ἄλλαις κακώσεσι
 ψυχὴν καὶ σῶμα ἐκτραχηλίζοντες."
82,Section20Sent1,"μηδ’ εἴ τις περιρραντηρίοις ἢ
καθαρσίοις χρώμενος διάνοιαν μὲν ῥυπαίνει τὴν ἑαυτοῦ, τὸ δὲ σῶμα
φαιδρύνει, μηδ’ εἰ πάλιν ὑπὸ περιουσίας νεὼν ἱδρύεται λαμπροτάταις"
83,Section20Sent2,"χορηγίαις καὶ δαπάναις χρώμενος ἢ ἑκατόμβας ἀνάγει καὶ βουθυτῶν οὐ
παύεται ἢ πολυτελέσιν ἀναθήμασι κοσμεῖ τὸ ἱερὸν ἀφθόνους μὲν ὕλας
τέχνας δὲ παντὸς ἀργύρου καὶ χρυσοῦ τιμιωτέρας εἰσάγων, μετ’ εὐσεβῶν
ἀναγεγράφθω·"
84,Section21Sent1,"πεπλάνηται γὰρ καὶ οὗτος τῆς πρὸς εὐσέβειαν ὁδοῦ,  θρησκείαν ἀντὶ ὁσιότητος ἡγούμενος καὶ δῶρα τῷ ἀδεκάστῳ"
85,Section21Sent2,"διδοὺς οὐδέποτε
ληψομένῳ τὰ τοιαῦτα καὶ κολακεύων τὸν ἀκολάκευτον,"
86,Section21Sent3,"ὃς γνησίους μὲν
θεραπείας ἀσπάζεται"
87,Section21Sent4,"— γνήσιοι δ’ εἰσὶν αἱ ψυχῆς ψιλὴν καὶ μόνην
θυσίαν φερούσης ἀλήθειαν"
88,Section21Sent5,"—, τὰς δὲ νόθους ἀποστρέφεται·"
89,Section21Sent6,"νόθοι δ’
ὅσαι διὰ τῶν ἐκτὸς ἀφθονιῶν ἐπιδείξεις."
90,Section22Sent1,τοῦ δὲ εὑρόντος ἐν τῷ  πεδίῳ πλανώμενον αὐτὸν ἀνθρώπου
91,Section22Sent2,"(Gen. 37, 15) τὸ κύριον ὄνομα οὔ
φασί τινες δεδηλῶσθαι, καὶ αὐτοὶ τρόπον τινὰ πεπλανημένοι διὰ τὸ μὴ
δύνασθαι τὴν ὀρθὴν ὁδὸν τῶν πραγμάτων ἐναργῶς ὁρᾶν·"
92,Section22Sent3,"εἰ γὰρ μὴ τὸ
ψυχῆς ὄμμα ἐπεπήρωντο, ἔγνωσαν ἂν ὅτι τοῦ πρὸς ἀλήθειαν ἀνθρώπου
τὸ ἰδιαίτατον καὶ εὐθυβολώτατον"
93,Section22Sent4,"ὄνομά ἐστιν αὐτὸ τοῦτο ἄνθρωπος,
 ἠρθρωμένης καὶ λογικῆς διανοίας οἰκειοτάτη πρόσρησις."
94,Section23Sent1,οὗτος ὁ ἄνθρωπος  ἐν ἑκάστου τῇ ψυχῇ   κατοικῶν
95,Section23Sent2,τοτὲ μὲν ἄρχων καὶ βασιλεὺς εὑρίσκεται
96,Section23Sent3,"τοτὲ δὲ δικαστὴς καὶ βραβευτὴς τῶν κατὰ τὸν βίον ἀγώνων,"
97,Section23Sent4,"ἔστι δ’
ὅτε μάρτυρος ἢ κατηγόρου λαβὼν τάξιν ἀφανῶς ἡμᾶς ἔνδοθεν ἐλέγχει
μηδὲ διᾶραι τὸ στόμα ἐῶν,"
98,Section23Sent5,"ἐλλαμβανόμενος δὲ καὶ ἐπιστομίζων ταῖς
 τοῦ συνειδότος ἡνίαις τὸν αὐθάδη μετὰ ἀφηνιασμοῦ δρόμον γλώττης
ἐπέσχεν."
99,Section24Sent1,"οὗτος ὁ ἔλεγχος ἐπύθετο τῆς ψυχῆς, ἡνίκα τὴν πλάνην εἶδεν αὐτῆς·"
100,Section24Sent2,"„τί ζητεῖς“ (Gen. 37, 15) ; ἆρά γε φρόνησιν;"
101,Section24Sent3,"τί οὖν ἐπὶ
πανουργίας βαίνεις; ἀλλὰ σωφροσύνην; ἀλλ’ ἐπὶ φειδωλίαν ἡ τρίβος ἄγει·
ἀλλὰ ἀνδρείαν; θρασύτης προσέρχεται ταύτῃ· ἀλλ’ εὐσέβειαν μετέρχῃ"
102,Section24Sent4,;
103,Section25Sent1,"δεισιδαιμονίας ἡ ὁδός. ἐὰν δὲ φάσκῃ ζητεῖν τοὺς ἐπιστήμης λόγους καὶ ποθεῖν ὡς τοὺς ἐγγυτάτω γένους ἀδελφούς,"
104,Section25Sent2,μὴ πάνυ πιστεύωμεν αὐτῇ·
105,Section25Sent3,"οὐ
γὰρ ἂν ἐπυνθάνετο „ποῦ βόσκουσιν“ (ib. v. 16), ἀλλὰ „ποῦ ποιμαίνουσιν“·"
106,Section25Sent4,"οἱ μὲν γὰρ βόσκοντες τροφὰς τὰ αἰσθητὰ πάντα παρέχουσι τῷ τῶν
αἰσθήσεων ἀλόγῳ καὶ ἀπλήστῳ θρέμματι, δι’ ἃς ἀκράτορες ἑαυτῶν
 γινόμενοι καὶ κακοδαιμονοῦμεν,"
107,Section25Sent5,οἱ δὲ ποιμαίνοντες ἀρχόντων καὶ ἡγεμόνων
108,Section25Sent6,"ἔχοντες δύναμιν τὰ ἐξηγριωμένα ἡμεροῦσι στέλλοντες τὸ τῶν ἐπιθυμιῶν
 μέγεθος."
109,Section26Sent1,"εἴπερ οὖν ἐζήτει τοὺς ἀρετῆς πρὸς ἀλήθειαν ἀσκητάς, ἐσκέπτετ’
ἂν αὐτοὺς ἐν βασιλεῦσιν, οὐκ ἐν οἰνοχόοις ἢ σιτοποιοῖς ἢ μαγείροις·"
110,Section26Sent2,"οὗτοι μὲν γὰρ τὰ πρὸς ἡδονὰς εὐτρεπίζουσιν,"
111,Section26Sent3,ἐκεῖνοι δὲ ἡδονῶν ἄρχουσι.
112,Section27Sent1,"διὸ καὶ ἀποκρίνεται ὀρθῶς ὁ τὴν ἀπάτην ἰδὼν ἄνθρωπος· „ἀπήρκασιν 
ἐντεῦθεν“ (Gen. 37, 17)."
113,Section27Sent2,"δείκνυσι δὲ τὸν σωματικὸν ὄγκον
δηλῶν ὅτι πάντες, οἷς ὑπὲρ κτήσεως ἀρετῆς πόνος διαθλεῖται, τὸν περίγειον
καταλελοιπότες χῶρον μετεωροπολεῖν ἐγνώκασιν οὐδεμίαν τῶν
 σωματικῶν ἐφελκόμενοι κηρῶν·"
114,Section27Sent3,καὶ γὰρ λεγόντων ἀκηκοέναι φησὶν αὐτῶν
115,Section27Sent4,·
116,Section28Sent1,„εἰς Δωθαεὶμ πορευθῶμεν“ (ibid.)
117,Section28Sent2,"— ἑρμηνεύεται δὲ ἔκλειψις ἱκανή —, 
παριστάντων ὅτι οὐ μέσως ἀλλ’ ἄκρως ἀπόλειψιν καὶ ἔκλειψιν τῶν ἃ μὴ
πρὸς ἀρετὴν συνεργεῖ μεμελετήκασι, καθὰ καὶ „Σάρρᾳ ἔτι γίνεσθαι τὰ
γυναικεῖα ἐξέλιπε“ (Gen. 18, 11)·"
118,Section28Sent3,"θήλεα δὲ φύσει τὰ πάθη, ὧν ἔκλειψιν
ἐπιτηδευτέον παρὰ τοὺς ἄρρενας τῶν εὐπαθειῶν χαρακτῆρας."
119,Section28Sent4,"οὐκοῦν
„ἐν πεδίῳ“ τουτέστιν ἐν ἁμίλλῃ λόγων εὑρίσκεται"
120,Section28Sent5,"καὶ ὁ ποικίλου δόγματος 
εἰσηγητὴς πρὸς πολιτείας μᾶλλον ἢ πρὸς ἀληθείας τύπον χρησίμου
 πλανώμενος Ἰωσήφ."
121,Section29Sent1,"εἰσὶ δέ τινες τῶν ἀγωνιστῶν οἳ διὰ σώματος
εὐεξίαν, ἀπειπόντων τῶν ἀντιπάλων, ἐστεφανώθησαν ἀμαχὶ μηδ’ αὐτὸ
μόνον κονισάμενοι ἀσυγκρίτου   ῥώμης εὑράμενοι τὰ πρωτεῖα. τοιαύτῃ
δυνάμει χρησάμενος περὶ τὸ θειότατον τῶν ἐν ἡμῖν τὴν διάνοιαν"
122,Section29Sent2,"Ἰσαὰκ 
„ἐξέρχεται μὲν εἰς τὸ πεδίον“ (Gen. 24, 63),"
123,Section29Sent3,"ἁμιλλησόμενος δ’ οὐδενί,
πάντων κατεπτηχότων τῶν ἀνταγωνιστῶν τὸ μεγαλεῖον καὶ ὑπερβάλλον
ἐν ἅπασι τῆς φύσεως αὐτοῦ,"
124,Section29Sent4,μόνον δὲ ἰδιάσαι βουλόμενος καὶ ἰδιολογήσασθαι τῷ συνοδοιπόρῳ καὶ ἡγεμόνι τῆς τε ὁδοῦ καὶ τῆς ψυχῆς θεῷ.
125,Section30Sent1,"τεκμήριον δὲ ἐναργέστατον τοῦ μηδένα προσομιλοῦντα τῷ Ἰσαὰκ θνητὸν 
εἶναι·"
126,Section30Sent2,"Ῥεβέκκα γὰρ ἡ ὑπομονὴ πεύσεται τοῦ παιδὸς ἕνα ὁρῶσα καὶ
ἑνὸς μόνου λαμβάνουσα φαντασίαν·"
127,Section30Sent3,„τίς ὁ ἄνθρωπος
128,Section30Sent4,"οὗτος ὁ πορευόμενος
εἰς συνάντησιν ἡμῖν“ (ib. v. 65) ; ἡ γὰρ ἐπιμένουσα τοῖς καλοῖς ψυχὴ"
129,Section30Sent5,"ἱκανὴ μέν ἐστι τὴν αὐτομαθῆ σοφίαν καταλαμβάνειν, ἐπίκλησιν Ἰσαάκ,"
