,ID,StringText
10,Section5Sent1,"οὗτοι τὸ νοητὸν φῶς ἰδεῖν οὐ δυνάμενοι δι’ ἀσθένειαν τοῦ
κατὰ ψυχὴν ὄμματος, ὃ ταῖς μαρμαρυγαῖς πέφυκεν ἐπισκιάζεσθαι,
καθάπερ ἐν νυκτὶ διάγοντες ἀπιστοῦσι τοῖς ἐν ἡμέρᾳ ζῶσι"
11,Section5Sent2,"καὶ ὅς’ ἂν
αὐγαῖς ἀκράτοις τῶν ἡλιακῶν ἀκτίνων εἰλικρινέστατα περιαθρήσαντες διηγῶνται 
τεράστια νομίζουσι φάσμασιν ἐοικότα, τῶν ἐν τοῖς θαύμασιν οὐ διαφέροντα."
12,Section6Sent1,"πῶς γὰρ οὐκ ἐκτόπια καὶ θαύματ’ ὄντως, φυγάδας μὲν καλεῖν τοὺς
μὴ μόνον ἐν μέσῃ τῇ πόλει διατρίβοντας, ἀλλὰ καὶ βουλεύοντας καὶ δικάζοντας
καὶ ἐκκλησιάζοντας,"
13,Section6Sent2,"ἔστι δ’ ὅτε καὶ ἀγορανομίας καὶ γυμνασιαρχίας καὶ
 τὰς ἄλλας λειτουργίας ὑπομένοντας"
14,Section6Sent3,","
15,Section7Sent1,"πολίτας δὲ τοὺς ἢ μὴ ἐγγραφέντας 
τὸ παράπαν ἢ ὧν ἀτιμία καὶ φυγὴ κατέγνωσται, πέραν ὅρων ἀνθρώπους
ἐληλαμένους, οὐ μόνον οὐκ ἐπιβῆναι τῆς χώρας ἀλλ’ οὐδ’ ἐξ ἀπόπτου τὸ
πατρῷον ἔδαφος θεάσασθαι δυναμένους, εἰ μή τισι Ποιναῖς ἐλαύνοιντο"
16,Section7Sent2,"θανατῶντες; ἔφεδροι γὰρ καταστειχόντων κολασταὶ μυρίοι, καὶ δι’
ἑαυτῶν ἠκονημένοι καὶ νόμων προστάξεσιν ὑπηρετοῦντες."
17,Section8Sent1,πῶς δὲ οὐ παράλογα καὶ γέμοντα πολλῆς ἀναισχυντίας ἢ μανίας ἢ οὐκ ἔχω τί λέγω
18,Section8Sent2,"—διὰ γὰρ ὑπερβολὴν οὐδ’ οἰκείων ὀνομάτων εὐπορῆσαι ῥᾴδιον—πλουσίους
 μὲν ὀνομάζειν τοὺς ἀπορωτάτους καὶ τῶν ἀναγκαίων ἐνδεεῖς, λυπρῶς
καὶ ἀθλίως ἀποζῶντας, μόλις τὸ ἐφήμερον ἐκπορίζοντας, ἐν εὐθηνίᾳ
κοινῇ λιμὸν ἐξαίρετον ἔχοντας, ἀρετῆς αὔρᾳ, καθάπερ ἀέρι φασὶ τοὺς
τέττιγας, τρεφομένους"
19,Section8Sent3,","
20,Section9Sent1,"πένητας δὲ τοὺς ἀργύρῳ καὶ χρυσῷ καὶ πλήθει κτημάτων καὶ προσόδων καὶ ἄλλων ἀμυθήτων ἀγαθῶν ἀφθονίᾳ περιρρεομένους,
 ὧν ὁ πλοῦτος οὐ συγγενεῖς καὶ φίλους αὐτὸ μόνον ὤνησεν, ἀλλὰ καὶ τῆς
οἰκίας ἔξω προελθὼν μεγάλους ὁμίλους δημοτῶν καὶ φυλετῶν,"
21,Section9Sent2,"διαβὰς δ’
ἔτι μεῖζον καὶ πόλει χορηγεῖ τὰ πάντα, ὧν εἰρήνη χρεῖος ἢ πόλεμος"
22,Section9Sent3,;
23,Section10Sent1,"ἀπὸ δὲ τῆς αὐτῆς ὀνειρώξεως τοῖς μὲν ἀμφιθαλέσι καὶ τῷ ὄντι εὐπατρίδαις, ὧν οὐ γονεῖς μόνον ἀλλὰ καὶ πάπποι καὶ πρόγονοι μέχρι τῶν ἀρχηγετῶν καὶ
 πρὸς ἀνδρῶν καὶ πρὸς γυναικῶν ἐπιφανέστατοι γεγόνασι, δουλείαν ἐτόλμησαν
ἐπιφημίσαι,"
24,Section10Sent2,"τοῖς δ’ ἐκ τριγονίας στιγματίαις, πεδότριψι καὶ παλαιοδούλοις,
 ἐλευθερίαν."
25,Section11Sent1,"ἐστὶ δὲ   τὰ τοιαῦτα, ὡς ἔφην, πρόφασις ἀνθρώπων, οἳ διάνοιαν μὲν ἠμαύρωνται,"
26,Section11Sent2,"δοῦλοι δ’ εἰσὶ δόξης ἐπανέχοντες αἰσθήσεσιν, ὧν τὸ
συνέδριον ὑπὸ τῶν κρινομένων ἀεὶ δεκαζόμενον ἀβέβαιον."
27,Section12Sent1,χρῆν δὲ αὐτούς
28,Section12Sent2,","
29,Section12Sent3,"εἴπερ ὅλως ἐζήλουν ἀλήθειαν, μὴ τῶν τὰ σώματα καμνόντων ἐν τῷ
φρονεῖν ἐλαττοῦσθαι·"
30,Section12Sent4,"ἐκεῖνοι μὲν γὰρ ἑαυτοὺς ἐπιτρέπουσιν ἰατροῖς ὑγείας
ὀρεγόμενοι,"
31,Section12Sent5,"κατοκνοῦσι δ’ οὗτοι νόσον ψυχῆς, ἀπαιδευσίαν, ἀπώσασθαι,
γενόμενοι σοφῶν ἀνδρῶν ὁμιληταί, παρ’ ὧν οὐ μόνον ἔστιν ἀπομαθεῖν
ἀμαθίαν, ἀλλὰ καὶ τὸ ἴδιον ἀνθρώπου κτῆμα προσλαβεῖν, ἐπιστήμην."
32,Section13Sent1,"ἐπειδὴ δὲ κατὰ τὸν ἱερώτατον Πλάτωνα „φθόνος ἔξω θείου χοροῦ ἵσταται"","
33,Section13Sent2,"θειότατον δὲ καὶ κοινωνικώτατον σοφία,"
34,Section13Sent3,"συγκλείει μὲν οὐδέποτε τὸ ἑαυτῆς
φροντιστήριον,"
35,Section13Sent4,"ἀναπεπταμένη δὲ ἀεὶ δέχεται τοὺς ποτίμων διψῶντας λόγων,
οἷς ἀκράτου διδασκαλίας ἄφθονον ἐπαντλοῦσα νᾶμα μεθύειν τὴν νηφάλιον
 ἀναπείθει μέθην."
36,Section14Sent1,"οἱ δὲ ὥσπερ ἐν ταῖς τελεταῖς ἱεροφαντηθέντες, ὅταν 
ὀργίων γεμισθῶσι, πολλὰ τῆς πρόσθεν ὀλιγωρίας ἑαυτοὺς κακίζουσιν, ὡς
οὐ φεισάμενοι χρόνου,"
37,Section14Sent2,"βίον δὲ τρίψαντες ἀβίωτον, ἐν ᾧ φρονήσεως ἐχήρευσαν."
38,Section15Sent1,"ἄξιον οὖν νεότητα τὴν πανταχοῦ πᾶσαν τὰς ἀπαρχὰς τῆς πρώτης
ἀκμῆς μηδενὶ μᾶλλον ἢ παιδείᾳ ἀναθεῖναι, ᾗ καὶ ἐνηβῆσαι καὶ ἐγγηράσαι
καλόν· ὥσπερ γάρ, φασί, τὰ καινὰ τῶν ἀγγείων ἀναφέρει τὰς τῶν πρώτων 
εἰς αὐτὰ ἐγχυθέντων ὀσμάς,"
39,Section15Sent2,"οὕτως καὶ αἱ τῶν νέων ψυχαὶ τοὺς πρώτους
τῶν φαντασιῶν τύπους ἀνεξαλείπτους ἐναποματτόμεναι, τῇ φορᾷ τῶν
αὖθις ἐπεισρεόντων ἥκιστα κατακλυζόμεναι, τὸ ἀρχαῖον διαφαίνουσιν εἶδος."
40,Section16Sent1,"Ἅλις μὲν δὴ τούτων. ἀκριβωτέον δὲ τὸ ζητούμενον, ἵνα μὴ
τῇ τῶν ὀνομάτων ἀσαφείᾳ παραγόμενοι πλαζώμεθα,"
41,Section16Sent2,καταλαβόντες δὲ
42,Section16Sent3,περὶ οὗ ὁ λόγος τὰς ἀποδείξεις εὐσκόπως ἐφαρμόττωμεν.
43,Section17Sent1,"δουλεία τοίνυν ἡ μὲν ψυχῶν, ἡ δὲ σωμάτων λέγεται·"
44,Section17Sent2,"δεσπόται δὲ τῶν μὲν σωμάτων
ἄνθρωποι, ψυχῶν δὲ κακίαι καὶ πάθη. κατὰ ταὐτὰ δὲ καὶ ἐλευθερία·"
45,Section17Sent3,"ἡ μὲν γὰρ ἄδειαν σωμάτων ἀπ’ ἀνθρώπων δυνατωτέρων,"
46,Section17Sent4,"ἡ δὲ διανοίας
 ἐκεχειρίαν ἀπὸ τῆς τῶν παθῶν δυναστείας   ἐργάζεται."
47,Section18Sent1,τὸ μὲν οὖν  πρότερον οὐδὲ εἷς ζητεῖ·
48,Section18Sent2,"μυρίαι γὰρ αἱ ἀνθρώπων τύχαι, καὶ πολλοὶ
πολλάκις καιροῖς ἀβουλήτοις τῶν σφόδρα ἀστείων τὴν ἐκ γένους ἀπέβαλον
ἐλευθερίαν·"
49,Section18Sent3,"ἀλλ’ ἔστιν ἡ σκέψις περὶ τρόπων, οὓς οὔτ’ ἐπιθυμίαι οὔτε
φόβοι οὔθ’ ἡδοναὶ οὔτε λῦπαι κατέζευξαν, ὥσπερ ἐξ εἱρκτῆς προεληλυθότων
 καὶ δεσμῶν οἷς ἐπεσφίγγοντο διαφειμένων."
50,Section19Sent1,ἀνελόντες οὖν ἐκποδὼν τὰς προφασιστικὰς εὑρεσιλογίας καὶ τὰ φύσεως μὲν ἀλλότρια
51,Section19Sent2,"δόξης δ’ ἠρτημένα
ὀνόματα οἰκοτρίβων ἢ ἀργυρωνήτων ἢ αἰχμαλώτων τὸν ἀψευδῶς ἐλεύθερον ἀναζητῶμεν, ᾧ μόνῳ τὸ αὐτοκρατὲς πρόσεστι, κἂν μυρίοι γράφωσι
δεσπότας ἑαυτούς."
52,Section19Sent3,"ἀναφθέγξεται γὰρ ἐκεῖνο τὸ Σοφόκλειον οὐδὲν τῶν
πυθοχρήστων διαφέρον·"
53,Section19Sent4,"""θεὸς ἐμὸς ἄρχων, θνητὸς δ’ οὐδείς”."
54,Section19Sent5,"τῷ γὰρ ὄντι μόνος ἐλεύθερος ὁ μόνῳ θεῷ χρώμενος ἡγεμόνι,"
55,Section20Sent1,κατ’ ἐμὴν δὲ
56,Section20Sent2,"διάνοιαν καὶ τῶν ἄλλων ἡγεμών, ἐπιτετραμμένος τὰ περίγεια, οἷα
μεγάλου βασιλέως, θνητὸς ἀθανάτου, διάδοχος."
57,Section20Sent3,"ἀλλ’ ὁ μὲν περὶ ἀρχῆς
τοῦ σοφοῦ λόγος εἰς καιρὸν ἐπιτηδειότερον ὑπερκείσθω,"
58,Section20Sent4,"τὸν δὲ περὶ
 ἐλευθερίας τὰ νῦν ἀκριβωτέον."
59,Section21Sent1,"εἰ δή τις εἴσω προελθὼν τῶν πραγμάτων
ἐθελήσειε διακύψαι, γνώσεται σαφῶς, ὅτι οὐδὲν ἄλλο ἄλλῳ 
συγγενὲς οὕτως, ὡς αὐτοπραγία ἐλευθερίᾳ, διότι πολλὰ μὲν τῷ φαύλῳ
τὰ ἐμποδών, φιλαργυρία, φιλοδοξία, φιληδονία,"
60,Section21Sent2,"τῷ δ’ ἀστείῳ τὸ παράπαν
οὐδέν, ἐπανισταμένῳ καὶ ἐπιβεβηκότι καθάπερ ἐν ἄθλων ἀγῶνι τοῖς
 καταπαλαισθεῖσιν, ἔρωτι, φόβῳ, δειλίᾳ, λύπῃ, τοῖς ὁμοιοτρόποις."
61,Section22Sent1,"ἔμαθε γὰρ
ἀλογεῖν ἐπιταγμάτων, ὅσα οἱ ψυχῆς παρανομώτατοι ἄρχοντες ἐπιτάττουσι, 
διὰ ζῆλον καὶ πόθον ἐλευθερίας, ἧς τὸ αὐτοκέλευστον καὶ ἐθελουργὸν
κλῆρος ἴδιος. ἐπαινεῖται"
62,Section22Sent2,παρά τισιν ὁ τὸ τρίμετρον ἐκεῖνο ποιήσας
63,Section22Sent3,„τίς δ’ ἐστὶ δοῦλος τοῦ θανεῖν ἄφροντις ὤν;“
64,Section22Sent4,"ὡς μάλα συνιδὼν τὸ ἀκόλουθον· ὑπέλαβε γάρ, ὅτι οὐδὲν οὕτως δουλοῦσθαι"
65,Section22Sent5,"πέφυκε διάνοιαν, ὡς τὸ ἐπὶ θανάτῳ δέος, ἕνεκα τοῦ πρὸς τὸ ζῆν ἱμέρου."
66,Section23Sent1,"χρῆν δὲ λογίσασθαι, ὅτι οὐχ ὁ τοῦ θανεῖν μόνον ἄφροντις ὢν ἀδούλωτος, ἀλλὰ καὶ ὁ τοῦ πένεσθαι καὶ ἀδοξεῖν καὶ ἀλγεῖν καὶ τῶν
 ἄλλων ὅσα οἱ πολλοὶ κακὰ νομίζουσι, κακοὶ τῶν   πραγμάτων ὄντες αὐτοὶ
 κριταί, οἵτινες ἐκ τῶν χρειῶν δοκιμάζουσι τὸν δοῦλον εἰς τὰς ὑπηρεσίας
ἀφορῶντες, δέον εἰς τὸ ἀδούλωτον ἦθος."
67,Section24Sent1,"ὁ μὲν γὰρ ἀπὸ ταπεινοῦ καὶ δουλοπρεποῦς φρονήματος ταπεινοῖς καὶ δουλοπρεπέσι παρὰ γνώμην
ἐγχειρῶν τὴν ἑαυτοῦ δοῦλος ὄντως·"
68,Section24Sent2,"ὁ δὲ πρὸς τὸν παρόντα καιρὸν ἁρμοζόμενος
τὰ οἰκεῖα καὶ ἑκουσίως ἅμα καὶ τλητικῶς ἐγκαρτερῶν τοῖς ἀπὸ τύχης
 καὶ μηδὲν καινὸν τῶν ἀνθρωπίνων εἶναι νομίζων, ἀλλ’ ἐξητακὼς ἐπιμελῶς,
ὅτι τὰ μὲν θεῖα αἰωνίῳ τάξει καὶ εὐδαιμονίᾳ τετίμηται,"
69,Section24Sent3,"τὰ δὲ θνητὰ
πάντα σάλῳ καὶ κλύδωνι πραγμάτων διαφερόμενα πρὸς ἀνίσους ῥοπὰς
ταλαντεύει, καὶ γενναίως ὑπομένων τὰ συμπίπτοντα φιλόσοφος εὐθύς ἐστι
καὶ ἐλεύθερος."
70,Section25Sent1,"ὅθεν οὐδὲ παντὶ τῷ προστάττοντι ὑπακούσεται, κἂν αἰκίας  καὶ βασάνους καί τινας φοβερωτάτας ἀπειλὰς ἐπανατείνηται, νεανιευσάμενος
δὲ ἀντικηρύξει·"
71,Section25Sent2,"""ὄπτα, κάταιθε σάρκας, ἐμπλήσθητί μου
πίνων κελαινὸν αἷμα·"
72,Section25Sent3,"πρόσθε γὰρ κάτω
γῆς εἶσιν ἄστρα,"
73,Section25Sent4,"γῆ δ’ ἄνεις’ ἐς οὐρανόν,
πρὶν ἐξ ἐμοῦ σοι θῶπ’ ἀπαντῆσαι λόγον.“"
74,Section26Sent1,"ἤδη ποτ’ εἶδον ἐν ἀγῶνι παγκρατιαστῶν τὸν μὲν ἐπιφέροντα 
τὰς πληγὰς καὶ χερσὶ καὶ ποσὶ καὶ πάσας εὐσκόπως καὶ μηδὲν παραλελοιπότα
τῶν εἰς τὸ νικᾶν ἀπειρηκότα καὶ παρειμένον καὶ πέρας ἀστεφάνωτον
ἐξελθόντα τοῦ σταδίου,"
75,Section26Sent2,"τὸν δὲ τυπτόμενον, ὑπὸ πυκνότητος
σαρκῶν πεπιλημένον, στρυφνόν, ναστόν, ὄντως γέμοντα πνεύματος ἀθλητικοῦ,
δι’ ὅλων νενευρωμένον, οἷα πέτραν ἢ σίδηρον, οὐδὲν μὲν πρὸς τὰς πληγὰς 
ἐνδόντα,"
76,Section26Sent3,"τὴν δὲ τοῦ ἀντιπάλου δύναμιν τῷ καρτερικῷ καὶ παγίῳ τῆς
 ὑπομονῆς καθῃρηκότα μέχρι παντελοῦς νίκης."
77,Section27Sent1,"ὅμοιον δή τι τούτῳ
πεπονθέναι μοι δοκεῖ ὁ ἀστεῖος·"
78,Section27Sent2,"τὴν γὰρ ψυχὴν εὖ μάλα κραταιωθεὶς
ἰσχυρογνώμονι λογισμῷ θᾶττον ἀναγκάζει τὸν βιαζόμενον ἀπειπεῖν ἢ
ὑπομένει τι δρᾶσαι τῶν παρὰ γνώμην. ἀλλ’ ἄπιστον ἴσως τοῖς μὴ πεπονθόσιν 
ἀρετὴν τὸ λεγόμενον·"
79,Section27Sent3,"καὶ γὰρ ἐκεῖνο τοῖς τοὺς παγκρατιαστὰς οὐκ
 εἰδόσι,"
80,Section27Sent4,γέγονε δ’ οὐδὲν ἧττον ἐπ’ ἀληθείας.
81,Section28Sent1,εἰς ταῦτα δ’ ἀπιδὼν
82,Section28Sent2,Ἀντισθένης δυσβάστακτον εἶπεν εἶναι τὸν ἀστεῖον·
83,Section28Sent3,"ὡς γὰρ ἡ ἀφροσύνη κοῦφον
καὶ φερόμενον, οὕτως ἡ φρόνησις ἐρηρεισμένον καὶ ἀκλινὲς καὶ βάρος
ἔχον ἀσάλευτον."
84,Section29Sent1,"ὁ δὲ δὴ τῶν Ἰουδαίων νομοθέτης τὰς τοῦ σοφοῦ  χεῖρας   βαρείας εἰσάγει (Exod. 17, 12), διὰ συμβόλων τὰς πράξεις αἰνιττόμενος
 οὐκ ἐπιπολαίως ἀλλὰ παγίως ἐρηρεισμένας ἀπὸ διανοίας ἀρρεποῦς."
85,Section30Sent1,"πρὸς οὐδενὸς οὖν ἀναγκάζεται, ἅτε καταπεφρονηκὼς μὲν ἀλγηδόνων, καταπεφρονηκὼς δὲ θανάτου, νόμῳ δὲ φύσεως ὑπηκόους ἔχων ἅπαντας
ἄφρονας·"
86,Section30Sent2,"ὅνπερ γὰρ τρόπον αἰγῶν μὲν καὶ βοῶν καὶ προβάτων αἰπόλοι
καὶ βουκόλοι καὶ νομεῖς ἀφηγοῦνται,"
87,Section30Sent3,"τὰς δ’ ἀγέλας ἀμήχανον ἐπιτάξαι
 ποιμέσι, τὸν αὐτὸν τρόπον οἱ μὲν πολλοὶ θρέμμασιν ἐοικότες ἐπιστάτου
καὶ ἄρχοντος δέονται,"
88,Section30Sent4,"ἡγεμόνες δ’ εἰσὶν οἱ ἀστεῖοι τὴν τῶν ἀγελαρχῶν
τεταγμένοι τάξιν."
89,Section31Sent1,"Ὅμηρος μὲν οὖν ""ποιμένας λαῶν“ εἴωθε καλεῖν τοὺς βασιλέας,"
90,Section31Sent2,"ἡ δὲ φύσις τοῖς ἀγαθοῖς κυριώτερον τουτὶ τοὔνομα ἐπεφήμισεν,
εἴ γε ἐκεῖνοι ποιμαίνονται τὸ πλέον ἢ ποιμαίνουσιν"
91,Section31Sent3,"— ἄκρατος γὰρ
 αὐτοὺς ἄγει καὶ εὐμορφία πέμματά τε καὶ ὄψα καὶ τὰ μαγείρων καὶ
σιτοποιῶν ἡδύσματα, ἵνα τὰς ἀργύρου καὶ χρυσοῦ καὶ τῶν σεμνοτέρων
ἐπιθυμίας παραλείπω —, τοῖς δ’ ὑπ’ οὐδενὸς συμβέβηκε δελεάζεσθαι,"
92,Section31Sent4,νουθετεῖν δὲ καὶ ὅσους ἂν αἴσθωνται πάγαις ἡδονῆς ἁλισκομένους.
93,Section32Sent1,"Ὅτι δ’ οὐχ αἱ ὑπηρεσίαι μηνύματ’ εἰσὶ δουλείας, ἐναργεστάτη
πίστις οἱ πόλεμοι·"
94,Section32Sent2,"τοὺς γὰρ στρατευομένους ἰδεῖν ἔστιν αὐτουργοὺς ἅπαντας,
οὐ μόνον τὰς πανοπλίας κομίζοντας, ἀλλὰ καὶ ὅσα πρὸς τὴν ἀναγκαίαν
χρῆσιν ὑποζυγίων τρόπον ἐπηχθισμένους, εἶτ’ ἐφ’ ὑδρείαν ἐξιόντας καὶ
 φρυγανισμὸν καὶ χιλὸν κτήνεσι."
95,Section33Sent1,"τὰ γὰρ πρὸς τοὺς ἐχθροὺς ἐν ταῖς 
στρατείαις τί δεῖ μακρηγορεῖν, τάφρους ἀνατεμνόντων ἢ τείχη κατασκευαζόντων
ἢ τριήρεις ναυπηγουμένων ἢ ὅσα ὑπουργίας ἢ τέχνης πάντα
 χερσὶ καὶ τῷ ἄλλῳ σώματι ὑπηρετούντων."
96,Section34Sent1,"ἔστι δέ τις καὶ κατ’ εἰρήνην
πόλεμος τῶν ἐν τοῖς ὅπλοις οὐκ ἀποδέων, ὃν ἀδοξία καὶ πενία καὶ δεινὴ
σπάνις τῶν ἀναγκαίων συγκροτοῦσιν, ὑφ’ οὗ βιασθέντες ἐγχειρεῖν καὶ τοῖς 
δουλοπρεπεστάτοις ἀναγκάζονται, σκάπτοντες, γεωπονοῦντες, βαναύσους
ἐπιτηδεύοντες τέχνας, ὑπηρετοῦντες ἀόκνως ἕνεκα τοῦ παρατρέφεσθαι,"
97,Section34Sent2,"πολλάκις δὲ καὶ κατὰ μέσην ἀγορὰν ἀχθοφοροῦντες ἐν ἡλικιωτῶν καὶ
 συμφοιτητῶν καὶ συνεφήβων ὄψεσιν."
98,Section35Sent1,"ἕτεροι δ’ εἰσὶν ἐκ γένους δοῦλοι
τὰ τῶν ἐλευθέρων εὐμοιρίᾳ τύχης μετιόντες·"
99,Section35Sent2,"ἐπίτροποι γὰρ οἰκιῶν καὶ 
κτημάτων καὶ μεγάλων οὐσιῶν,"
100,Section35Sent3,"ἔστι δ’ ὅτε καὶ τῶν ὁμοδούλων ἄρχοντες
καθίστανται,"
101,Section35Sent4,"πολλοὶ δὲ καὶ γυναῖκας καὶ παῖδας ὀρφανοὺς δεσποτῶν ἐπετράπησαν,
φίλων καὶ συγγενῶν προκριθέντες εἰς πίστιν· ἀλλ’ ὅμως
εἰσὶ δοῦλοι, δανείζοντες, ὠνούμενοι, προσόδους ἐκλεγόμενοι, θεραπευόμενοι."
102,Section36Sent1,"τί οὖν θαυμαστόν, εἰ καὶ κατὰ τοὐναντίον ὀλίσθῳ τις εὐτυχίας 
δουλικὰς χρείας ἐπιτελεῖ;"
103,Section36Sent2,τὸ δ’ ὑπακούειν ἑτέρῳ τὴν ἐλευθερίαν ἀφαιρεῖται.
104,Section36Sent3,"καὶ πῶς πατρὸς μὲν ἢ μητρὸς ἐπιταγμάτων παῖδες ἀνέχονται,"
105,Section36Sent4,"γνώριμοι
δὲ ὧν ὑφηγηταὶ διακελεύονται;"
106,Section36Sent5,δοῦλος γὰρ ἑκὼν οὐδείς. οἵ γε μὴν
107,Section36Sent6,"τοκέες οὐ τοσαύτην ὑπερβολὴν ἐπιδείξονταί ποτε μισοτεκνίας, ὥσθ’ ἃ
μόνα σύμβολα δουλείας ἐστί, τὰς ὑπηρεσίας, ἀναγκάσαι ἂν παῖδας τοὺς
ἑαυτῶν ὑπομένειν."
108,Section37Sent1,"εἰ δέ τινας ὑπ’ ἀνδραποδοκαπήλων ἐπευωνιζομένους ἰδών τις οἴεται δούλους εὐθὺς εἶναι, πολὺ διαμαρτάνει τῆς ἀληθείας·"
109,Section37Sent2,"οὐ γὰρ ἡ πρᾶσις ἢ κύριον ἀποφαίνει τὸν πριάμενον ἢ τὸν πραθέντα
δοῦλον, ἐπεὶ καὶ πατέρες υἱῶν τιμὰς κατέθεσαν καὶ υἱοὶ πολλάκις πατέρων
ἢ κατὰ λῃστείας ἀπαχθέντων ἢ κατὰ πόλεμον αἰχμαλώτων γενομένων,
οὓς οἱ τῆς φύσεως νόμοι τῶν κάτωθεν ὄντες βεβαιότεροι γράφουσιν
ἐλευθέρους."
110,Section38Sent1,"ἤδη δέ τινες καὶ προσυπερβάλλοντες εἰς τοὐναντίον περιήγαγον  τὸ πρᾶγμα, δεσπόται γενόμενοι τῶν πριαμένων ἀντὶ δούλων·"
111,Section38Sent2,"ἔγωγ’
οὖν ἐθεασάμην πολλάκις εὔμορφα παιδισκάρια καὶ φύσει στωμύλα δυσὶν
ὁρμητηρίοις, ὄψεως κάλλει καὶ τῇ περὶ λόγους χάριτι, πορθοῦντα τοὺς
κεκτημένους·"
112,Section38Sent3,"ἑλεπόλεις γὰρ ταῦτα ψυχῶν ἀνιδρύτων καὶ ἀνερματίστων,
μηχανημάτων ἁπάντων ὅσα ἐπ’ ἀνατροπῇ τειχῶν κατασκευάζεται σθεναρώτερα."
113,Section39Sent1,"σημεῖον δέ· θεραπεύουσιν, ἱκετεύουσιν, εὐμένειαν ὡς παρὰ τύχης καὶ ἀγαθοῦ δαίμονος αἰτεῖσθαι γλίχονται, καὶ παρορώμενοι μὲν
σφαδᾴζουσιν,"
114,Section39Sent2,"εἰ δ’ αὐτὸ μόνον τὸ βλέμμα ἵλεων θεάσαιντο, γεγηθότες"
115,Section39Sent3,ἀνορχοῦνται.
116,Section40Sent1,"εἰ μὴ καὶ τὸν λέοντας ὠνησάμενον δεσπότην φατέον εἶναι
λεόντων, ὅς, εἰ μόνον ἐπανατείναιντο τὰς ὄψεις, οἵους ἐπρίατο κυρίους ὁ
δύστηνος, ὡς χαλεποὺς καὶ ὠμοθύμους, αὐτίκα παθὼν εἴσεται."
117,Section40Sent2,"τί οὖν;
οὐκ οἰόμεθα τὸν σοφὸν ἀδουλωτότερον εἶναι λεόντων, ἐλευθέρᾳ καὶ
ἀτρώτῳ ψυχῇ τὴν ἀλκὴν ἔχοντα μᾶλλον ἢ εἰ σώματι φύσει δούλῳ καὶ 
εὐτονίᾳ κραταιοτάτῃ ἰσχύος ἀφηνιάζοι;"
118,Section41Sent1,"Μάθοι δ’ ἄν τις τὴν ἐλευθερίαν, ἣ περὶ τὸν σπουδαῖόν ἐστι,
καὶ ἐξ ἑτέρων· δοῦλος εὐδαίμων πρὸς ἀλήθειαν"
119,Section41Sent2,οὐδείς·
120,Section41Sent3,"τί γὰρ ἀθλιώτερον
ἢ πάντων ἄκυρον εἶναί τινα καὶ ἑαυτοῦ;"
121,Section41Sent4,"ὁ δέ γε σοφὸς εὐδαίμων, ἕρμα
καὶ πλήρωμα καλοκἀγαθίας ἐπιφερόμενος, ἐν ᾗ τὸ κῦρός ἐστιν ἁπάντων"
122,Section41Sent5,·
123,Section42Sent1,"ὥστ’ ἀναμφιβόλως καὶ ἐξ ἀνάγκης ὁ σπουδαῖος ἐλεύθερός ἐστι. πρὸς
τούτοις"
