,ID,StringText
17,Section3Sent6,"καὶ πατέρας οἶδα διὰ τὸ ἁβροδίαιτον αὐστηρὸν καὶ φιλόσοφον βίον
παίδων ἐκτραπομένους καὶ δι’ αἰδῶ τὸν ἀγρὸν πρὸ τῆς πόλεως οἰκεῖν
ἑλομένους."
18,Section4Sent1,τῶν τριῶν τούτων αἰτιῶν ἔστιν εὑρεῖν ἐν ταῖς ἱεραῖς γραφαῖς ὑπομνήματα.
19,Section4Sent2,"ὁ γοῦν ἀσκητὴς Ἰακὼβ μίσει μὲν τὸν πενθερὸν Λάβαν,
 φόβῳ δὲ τὸν ἀδελφὸν Ἠσαῦ   ἀποδιδράσκει, ὡς αὐτίκα παραστήσομεν."
20,Section5Sent1,ἡ δ’ Ἄγαρ ἀπαλλάττεται δι’ αἰδῶ·
21,Section5Sent2,"σημεῖον δὲ τὸ ὑπαντᾶν αὐτῇ ἄγγελον, θεῖον λόγον, ἃ χρὴ παραινέσοντα καὶ ὑφηγησόμενον ἐπανόδου
τῆς εἰς τὸν δεσποίνης οἶκον, ὃς καὶ θαρσύνων φησίν· „ἐπήκουσε κύριος
τῇ ταπεινώσει σου“ (Gen. 16,11), ἣν οὔτε διὰ φόβον ἔσχες οὔτε διὰ
 μῖσος —"
22,Section5Sent3,"τὸ μὲν γὰρ ἀγεννοῦς, τὸ δὲ φιλαπεχθήμονος πάθος ψυχῆς —,
ἀλλ’ ἕνεκα τοῦ σωφροσύνης ἀπεικονίσματος, αἰδοῦς."
23,Section6Sent1,"εἰκὸς γὰρ ἦν, εἰ διὰ φόβον ἀπεδίδρασκε, τῇ τὸν φόβον ἐπανατειναμένῃ παρηγορῆσαι
πρᾳοπαθεῖν·"
24,Section6Sent2,"τηνικαῦτα γὰρ ἀσφαλὲς ἦν ἐπανέρχεσθαι τῇ φυγούσῃ,"
25,Section6Sent3,"πρότερον δ’ οὔ. ἀλλὰ τῇ μὲν οὐδεὶς προεντυγχάνει ἅτε ἐξευμενισθείσῃ
 δι’ ἑαυτῆς,"
26,Section6Sent4,τὴν δὲ ὁ δι’ εὔνοιαν φίλος ὁμοῦ καὶ σύμβουλος ἔλεγχος
27,Section6Sent5,"διδάσκει μὴ αἰδεῖσθαι μόνον, ἀλλὰ καὶ εὐτολμίᾳ χρῆσθαι·"
28,Section6Sent6,"ἥμισυ γὰρ
ἀρετῆς εἶναι τὴν δίχα τοῦ θαρρεῖν αἰδῶ."
29,Section7Sent1,"Τοὺς μὲν οὖν ἀκριβεστέρους χαρακτῆρας ὁ ἑξῆς μηνύσει λόγος. ἐπανιτέον δ’ ἐπὶ τὰ προταθέντα κεφάλαια καὶ ἀρκτέον ἀπὸ τῶν
 μίσους χάριν ἀποδιδρασκόντων."
30,Section7Sent2,"„ἔκρυψε“ γάρ φησιν „Ἰακὼβ Λάβαν
τὸν Σύρον, τοῦ μὴ ἀπαγγεῖλαι αὐτῷ ὅτι ἀποδιδράσκει, καὶ ἀπέδρα
αὐτὸς καὶ τὰ αὐτοῦ πάντα“ (Gen. 31,20. 21)."
31,Section8Sent1,"τίς οὖν αἰτία τοῦ μίσους; ποθεῖς γὰρ ἴσως δὴ τοῦτο μαθεῖν. εἰσί τινες οἱ τὴν ἄποιον
καὶ ἀνείδεον καὶ ἀσχημάτιστον οὐσίαν θεοπλαστοῦντες, τὸ κινοῦν αἴτιον
 οὔτε εἰδότες οὔτε παρὰ τῶν εἰδότων μαθεῖν σπουδάσαντες,"
32,Section8Sent2,"ἀγνοίᾳ δὲ
καὶ ἀμαθίᾳ κεχρημένοι τοῦ καλλίστου μαθήματος, οὗ πρώτου καὶ μόνου
τὴν ἐπιστήμην ἐκπονεῖν ἦν ἀναγκαῖον."
33,Section9Sent1,ὁ Λάβαν τοῦ γένους ἐστὶ τούτου·
34,Section9Sent2,"τὴν γὰρ ἄσημον αὐτῷ ποίμνην οἱ χρησμοὶ προσνέμουσιν (Gen. 30,42)·"
35,Section9Sent3,"ἄσημος δὲ ἐν μὲν τοῖς ὅλοις ἡ ἄποιος ὕλη,"
36,Section9Sent4,"ἐν ἀνθρώποις δὲ ἡ ἀμαθὴς
 ψυχὴ καὶ ἀπαιδαγώγητος."
37,Section10Sent1,"ἕτεροι δ’ εἰσὶ τῆς ἀμείνονος μοίρας, οἳ νοῦν
ἔφασαν ἐλθόντα πάντα διακοσμῆσαι, τὴν ἐξ ὀχλοκρατίας ἐν τοῖς οὖσιν
ἀταξίαν εἰς ἀρχῆς νομίμου, βασιλείας, τάξιν ἀγαγόντα. τοῦ θιάσου 
τούτου χορευτὴς Ἰακώβ ἐστιν, ὃς ἐπιστατεῖ τῆς ἐπισήμου ποικίλης
ἀγέλης·"
38,Section10Sent2,"ἐπίσημον δὲ πάλιν καὶ ποικίλον ἐν μὲν τοῖς ὅλοις τὸ εἶδος, ἐν
 δὲ ἀνθρώποις ἡ εὐπαίδευτος καὶ φιλομαθὴς διάνοια."
39,Section11Sent1,"πολλοῦ δὴ τοῦ
φύσει κοινωνικοῦ σπάσας ὁ ἐπίσημος καὶ μοναρχίας ἀληθοῦς ἑταῖρος
ἔρχεται πρὸς τὸν ἄσημον, ὑλικὰς μέν, ὡς εἶπον ἤδη, θεοπλαστοῦντα 
ἡγεμονίας,"
40,Section11Sent2,"ἔξω δὲ τούτων δραστήριον μηδεμίαν νομίζοντα, διδάξων ὅτι
 οὐκ ὀρθογνωμονεῖ."
41,Section12Sent1,"γέγονέ τε γὰρ ὁ κόσμος καὶ πάντως ὑπ’ αἰτίου τινὸς
γέγονεν·"
42,Section12Sent2,"ὁ δὲ τοῦ ποιοῦντος λόγος αὐτός ἐστιν ἡ σφραγίς, ᾗ τῶν ὄντων
ἕκαστον μεμόρφωται· παρὸ καὶ τέλειον   τοῖς γινομένοις ἐξ ἀρχῆς παρακολουθεῖ
 τὸ εἶδος, ἅτε ἐκμαγεῖον καὶ εἰκὼν τελείου λόγου."
43,Section13Sent1,"τὸ γὰρ γενόμενον 
ζῷον"
44,Section13Sent2,ἀτελὲς μέν ἐστι τῷ ποσῷ
45,Section13Sent3,"— μάρτυρες δὲ αἱ καθ’ ἡλικίαν
ἑκάστην παραυξήσεις"
46,Section13Sent4,"—, τέλειον δὲ τῷ ποιῷ·"
47,Section13Sent5,"μένει γὰρ ἡ αὐτὴ
ποιότης ἅτε ἀπὸ μένοντος ἐκμαγεῖσα καὶ μηδαμῇ τρεπομένου θείου λόγου."
48,Section14Sent1,"ὁρῶν δ’ ὅτι πρὸς μάθησιν καὶ νόμιμον ἐπιστασίαν κεκώφωται,
δρασμὸν εἰκότως βουλεύεται·"
49,Section14Sent2,"δέδιε γάρ, μὴ πρὸς τῷ μηδὲν ἰσχῦσαι 
ὀνῆσαι ἔτι καὶ ζημιωθῇ."
50,Section14Sent3,"βλαβεραὶ γὰρ αἱ μετὰ ἀνοήτων συνουσίαι, καὶ
ἄκουσα πολλάκις ἡ ψυχὴ τῆς ἐκείνων φρενοβλαβείας ἀπομάττεται τὰ
εἴδωλα· καὶ ὄντως ἐστὶν ἐχθρὸν φύσει παιδεία ἀπαιδευσίᾳ καὶ φιλοπονία
 ἀμελετησίᾳ."
51,Section15Sent1,παρὸ καὶ φωνὴν αἱ ἀσκητικαὶ δυνάμεις ἀφεῖσαι
52,Section15Sent2,κεκράγασι τὰς αἰτίας τοῦ μίσους παραδιηγούμεναι·
53,Section15Sent3,"„μὴ ἔστιν ἡμῖν ἔτι μερὶς
ἢ κληρονομία ἐν τῷ οἴκῳ τοῦ πατρὸς ἡμῶν; οὐχ ὡς ἀλλότριαι λελογίσμεθα
αὐτῷ;"
54,Section15Sent4,"πέπρακε γὰρ ἡμᾶς καὶ κατέφαγε καταβρώσει τὸ ἀργύριον
ἡμῶν."
55,Section15Sent5,"πᾶς ὁ πλοῦτος καὶ ἡ δόξα, ἣν ἀφείλετο"
56,Section15Sent6,"ὁ θεὸς τοῦ
 πατρὸς ἡμῶν, ἡμῖν ἔσται καὶ τοῖς τέκνοις ἡμῶν“ (Gen. 31,14—16)."
57,Section16Sent1,"ἐλεύθεραι γὰρ καὶ τοῖς ὀνόμασι καὶ τοῖς ἐνθυμήμασιν οὐδένα τῶν ἀφρόνων νομίζουσι πλούσιον ἢ ἔνδοξον εἶναι, πάντας δ’, ὡς ἔπος εἰπεῖν, ἀδόξους
καὶ πένητας, κἂν βασιλέων πολυχρύσων τύχας ὑπερβάλλωσιν."
58,Section16Sent2,"οὐ γάρ
φασι τὸν πλοῦτον τοῦ πατρός, ἀλλὰ τὸν ἀφαιρεθέντα πλοῦτον, οὐδὲ τὴν
 ἐκείνου δόξαν, ἀλλὰ τὴν ἀφαιρεθεῖσαν αὐτοῦ δόξαν σχήσειν."
59,Section17Sent1,ἐστέρηται δ’ ὁ φαῦλος τοῦ ἀληθινοῦ πλούτου καὶ τῆς ἀψευδοῦς εὐδοξίας·
60,Section17Sent2,"τὰ γὰρ
ἀγαθὰ ταῦτα φρόνησις καὶ σωφροσύνη καὶ αἱ συγγενεῖς περιποιοῦσι διαθέσεις, ὧν αἱ φιλάρετοι ψυχαὶ κληρονομοῦσιν."
61,Section17Sent3,οὐοῦν οὐ
62,Section18Sent1,"τὰ προσόντα τῷ μοχθηρῷ,"
63,Section18Sent2,"τὰ δ’ ὧν ἐκεῖνος ἐστέρηται περιουσία καὶ εὔκλεια τοῖς
 ἀστείοις ἐστίν·"
64,Section18Sent3,"ἐστέρηται δὲ ἀρετῶν, αἳ δὴ κτήματα τῶνδε γεγόνασιν,"
65,Section18Sent4,"ἵνα καὶ τὸ ἑτέρωθι λεχθὲν συνᾴδῃ· „τὰ βδελύγματα Αἰγύπτου θύσομεν
κυρίῳ τῷ θεῷ“ (Exod. 8,26)·"
66,Section18Sent5,"τέλεια γὰρ καὶ ἄμωμα ἱερεῖα αἱ ἀρεταὶ
καὶ αἱ κατὰ ἀρετὰς πράξεις, ἃς τὸ φιλοπαθὲς Αἰγύπτιον βδελύττεται
 σῶμα."
67,Section19Sent1,"καθάπερ γὰρ ἐνταῦθα φυσικῶς τὰ βέβηλα παρ’ Αἰγυπτίοις ἱερὰ
παρὰ τοῖς ὀξὺ καθορῶσι λέγεται"
68,Section19Sent2,"καὶ πάντα θύεται, τὸν αὐτὸν τρόπον 
καὶ ὧν ἐστέρηται καὶ ἀφῄρηται"
69,Section19Sent3,"πᾶς ἄφρων, τούτων κληρονόμος ἔσται
ὁ καλοκἀγαθίας ἑταῖρος·"
70,Section19Sent4,"ταῦτα   δέ ἐστι δόξα ἀληθὴς ἐπιστήμης ἀδιαφοροῦσα
καὶ πλοῦτος οὐχ ὁ τυφλός, ἀλλ’ ὁ τῶν ὄντων ὀξυδερκέστατος,
ὃς οὐδὲν παραδέχεται νόμισμα κίβδηλον, ἀλλ’ οὐδ’ ἄψυχον τὸ παράπαν,"
71,Section19Sent5,εἰ καὶ δόκιμον εἴη.
72,Section20Sent1,"προσηκόντως οὖν ἀποδράσεται τὸν τῶν θείων ἀγαθῶν 
ἀμέτοχον,"
73,Section20Sent2,"ὃς καὶ ἐν οἷς ἕτερον αἰτιᾶται διαβάλλων ἑαυτὸν λέληθεν,"
74,Section20Sent3,"ἐπειδὰν φῇ· „εἰ ἀνήγγειλάς μοι, ἐξαπέστειλα"
75,Section20Sent4,"ἄν σε“ (Gen. 31,27)."
76,Section20Sent5,"αὐτὸ γὰρ τοῦτο φυγῆς ἦν ἄξιον, εἰ μυρίων δεσποτῶν δοῦλος ὤν, ἐπιμορφάζων
 ἀρχὴν καὶ ἡγεμονίαν, ἐλευθερίαν ἄλλοις ἐκήρυττες."
77,Section21Sent1,"ἐγὼ δέ,
φησί, τῆς ἐπ’ ἀρετὴν ἀγούσης ὁδοῦ συνεργὸν ἄνθρωπον οὐκ ἔλαβον,"
78,Section21Sent2,"ἀλλ’ ὑπήκουσα χρησμῶν θείων κελευόντων ἐνθένδε ἀπαίρειν, οἳ καὶ
μέχρι νῦν με ποδηγετοῦσι."
79,Section21Sent3,πῶς δ’ ἄν με ἐξαπέστειλας;
80,Section22Sent1,"ἤ, ὡς σεμνολογούμενος διεξῄεις, μετ’ εὐφροσύνης τῆς ἐμοὶ λυπηρᾶς καὶ μουσικῶν
ἀμούσων καὶ τυμπάνων καὶ κτύπων ἀνάρθρων καὶ ἀλόγων πληγὰς ἐμφορούντων
 ψυχῇ δι’ ὤτων καὶ μετὰ κιθάρας (ibid.), ἀλύρων καὶ ἀναρμόστων
οὐκ ὀργάνων μᾶλλον ἢ τῶν κατὰ τὸν βίον πράξεων;"
81,Section22Sent2,"ἀλλὰ γὰρ
ταῦτ’ ἐστὶν ὧν ἕνεκα φυγὴν ἐβούλευσα,"
82,Section22Sent3,"σὺ δ’, ὡς ἔοικεν, ἀντισπάσματά
μου τῆς φυγῆς ἐπενόεις, ἵνα παλινδρομήσω διὰ τὸ ἀπατηλὸν καὶ εὐπαράγωγον
φύσει τῶν αἰσθήσεων, αἷς μόλις ἴσχυσα ἐπιβῆναι."
83,Section23Sent1,"Μῖσος μὲν δὴ τοῦ λεχθέντος δρασμοῦ γέγονεν αἴτιον, φόβος δὲ τοῦ λεχθησομένου."
84,Section23Sent2,"„εἶπε“ γάρ φησι „Ῥεβέκκα πρὸς Ἰακώβ· ἰδού,"
85,Section23Sent3,Ἠσαῦ ὁ ἀδελφός σου ἀπειλεῖ σοι ἀποκτεῖναί σε.
86,Section23Sent4,"νῦν οὖν, τέκνον,
ἄκουσόν μου τῆς φωνῆς"
87,Section23Sent5,"καὶ ἀναστὰς ἀπόδραθι πρὸς Λάβαν τὸν ἀδελφόν
μου εἰς Χαρρὰν καὶ οἴκησον μετ’ αὐτοῦ ἡμέρας τινάς, ἕως τοῦ
 ἀποστρέψαι τὸν θυμὸν καὶ τὴν ὀργὴν τοῦ ἀδελφοῦ σου, καὶ ἐπιλάθηται
ἃ πεποίηκας αὐτῷ· καὶ ἀποστείλασα μεταπέμψομαί σε ἐκεῖθεν“ (Gen.
27,42—45)."
88,Section24Sent1,"ἄξιον γὰρ δεδιέναι, μὴ τὸ χεῖρον τῆς ψυχῆς μέρος ἐξ ἐνέδρας λοχῆσαν ἢ καὶ ἐκ τοῦ φανεροῦ κονισάμενον ἀνατρέψῃ καὶ καταβάλῃ
τὸ κρεῖττον."
89,Section24Sent2,"συμβουλὴ δ’ ἀρίστη τῆς ὀρθογνώμονος ἐπιμονῆς,
 Ῥεβέκκας ἥδε·"
90,Section25Sent1,"ἐπειδὰν ἴδῃς, φησί, τὸν φαῦλον πολὺν ῥέοντα κατὰ ἀρετῆς καὶ ὧν ἀλογεῖν προσῆκε πολὺν λόγον ἔχοντα, πλούτου, δόξης,
ἡδονῆς, καὶ τἀδικεῖν ἐπαινοῦντα ὡς αἴτιον ἑκάστου τῶν εἰρημένων"
91,Section25Sent2,"—
πολυαργύρους γὰρ καὶ πολυχρύσους καὶ ἐνδόξους τοὺς ἀδικοῦντας μάλιστα
γίνεσθαι —, μὴ τὴν ἐναντίαν ὁδὸν τραπόμενος εὐθὺς ἀχρηματίαν καὶ
 ἀτυφίαν αὐστηρόν τε καὶ μονωτικὸν βίον ἐπιτηδεύσῃς·"
92,Section25Sent3,ἀνερεθίσεις γὰρ
93,Section25Sent4,τὸν ἀντίπαλον καὶ βαρύτερον ἐχθρὸν ἀλείψεις κατὰ σεαυτοῦ.
94,Section25Sent5,"τί ἂν οὖν
 ἐργασάμενος ἐκφύγῃς τὰ παλαίσματ’ αὐτοῦ, σκόπει."
95,Section26Sent1,"συνενέχθητι τοῖς
αὐτοῖς, οὐκ ἐπιτηδεύμασι λέγω,"
96,Section26Sent2,"τοῖς δὲ τῶν εἰρημένων ποιητικοῖς, τιμαῖς,
ἀρχαῖς, ἀργύρῳ, χρυσῷ,   κτήμασι, χρώμασι, σχήμασι διαφόροις, κάλλεσι,"
97,Section26Sent3,"καὶ ὅταν ἐντύχῃς, οἷα δημιουργὸς ἀγαθὸς εἶδος ἄριστον ταῖς ὑλικαῖς 
 οὐσίαις ἐγχάραξον καὶ ἐπαινετὸν ἀποτέλεσον ἔργον."
98,Section27Sent1,"ἢ οὐκ οἶδας, ὅτι
ναῦν ἰδιώτης μὲν παραλαβὼν σῴζεσθαι δυναμένην ἀνατρέπει,"
99,Section27Sent2,"κυβερνητικὸς
δὲ ἀνὴρ καὶ τὴν ἀπολλυμένην πολλάκις ἔσωσε, καὶ τῶν καμνόντων
οἱ μὲν ἀπειρίᾳ τῶν θεραπευόντων χρησάμενοι σφαλερῶς τὰ σώματα
ἔσχον,"
100,Section27Sent3,"οἱ δὲ ἐμπειρίᾳ καὶ τὰς σφαλερὰς νόσους ἀπέφυγον; καὶ τί δεῖ 
μηκύνειν;"
101,Section27Sent4,"ἀεὶ γὰρ τὰ μετὰ τέχνης ἔλεγχός ἐστι τῶν σὺν ἀτεχνίᾳ γινομένων,"
102,Section27Sent5,καὶ ὁ τούτων ἀληθὴς ἔπαινος ἀψευδὴς ἐκείνων ἐστὶ κατηγορία.
103,Section28Sent1,"ἐὰν οὖν θέλῃς διελέγξαι τὸν πολυχρήματον φαῦλον, μὴ ἀποστραφῇς τὴν ἐν χρήμασι περιουσίαν."
104,Section28Sent2,"ὁ μὲν γὰρ ἢ ἀνελεύθερος καὶ δουλοπρεπὴς
ὀβολοστάτης καὶ τοκογλύφος, βαρυδαίμων ἀνήρ, ἀναφανεῖται ἢ 
ἔμπαλιν ἄσωτος πεφορημένος, λαφύττειν καὶ σπαθᾶν ἑτοιμότατος, ἑταιρῶν
καὶ πορνοτρόφων καὶ μαστροπῶν καὶ παντὸς ἀκολάστου θιάσου
 χορηγὸς φιλοτιμότατος."
105,Section29Sent1,"σὺ δὲ ἔρανον παρέξεις πένησι φίλων, χαριεῖ
δωρεὰς τῇ πατρίδι, συνεκδώσεις θυγατέρας ἀπόροις γονεῦσιν αὐταρκεστάτην
προῖκα ἐπιδούς, μονονοὺκ εἰς μέσον προθεὶς τὰ ἴδια καλέσεις ἐπὶ 
 μετουσίαν ἅπαντας τοὺς ἀξίους χάριτος."
106,Section30Sent1,"τὸν αὐτὸν μέντοι τρόπον καὶ
δοξομανοῦντα καὶ ἐπικομπάζοντα βουληθεὶς ὀνειδίσαι μοχθηρόν, δυνηθεὶς
ἔντιμος εἶναι μὴ ἀποστραφῇς τὸν παρὰ τοῖς πολλοῖς ἔπαινον·"
107,Section30Sent2,"οὕτως
γὰρ τὸν μακρὰ βαίνοντα καὶ φρυαττόμενον ἄθλιον ὑποσκελιεῖς."
108,Section30Sent3,"ὁ μέν
γε τῷ ἐπιφανεῖ καταχρήσεται πρὸς ὕβριν καὶ ἀτιμίαν ἀμεινόνων ἑτέρων, 
αὔξων τοὺς χείρους ἐπ’ αὐτοῖς·"
109,Section30Sent4,"σὺ δὲ ἔμπαλιν τοῖς ἀξίοις ἅπασι μεταδώσεις
τῆς εὐκλείας,"
110,Section30Sent5,"ἀσφάλειαν μὲν περιποιῶν τοῖς ἀγαθοῖς,"
111,Section30Sent6,βελτιῶν δὲ
112,Section30Sent7,τοὺς χείρους νουθεσίᾳ.
113,Section31Sent1,"κἂν ἐπ’ ἄκρατον μέντοι καὶ πολυτελεῖς τραπέζας ἴῃς, θαρρῶν ἴθι·"
114,Section31Sent2,τὸν γὰρ ἀκράτορα αἰσχυνεῖς διὰ τῆς σεαυτοῦ δεξιότητος.
115,Section31Sent3,"ὁ μὲν γὰρ πεσὼν ἐπὶ γαστέρα καὶ πρὸ τοῦ στόματος τὰς ἀπλήστους διοίξας ἐπιθυμίας ἀκόσμως ἐμφορήσεται καὶ τὰ τοῦ πλησίον ἐπισπάσεται
 καὶ πάντ’ ἐπιλιχμώμενος οὐκ ἐρυθριάσει· καὶ διακορὴς ἐδωδῆς
ἐπειδὰν γένηται, χανδόν, ὡς οἱ ποιηταὶ λέγουσι, πίνων γέλωτα καὶ
χλεύην παρέξει τοῖς ὁρῶσι."
116,Section32Sent1,"σὺ δ’ ἄνευ μὲν ἀνάγκης χρήσῃ τοῖς μετρίοις,"
117,Section32Sent2,"ἐὰν δέ που βιασθῇς εἰς πλειόνων ἀπόλαυσιν ἐλθεῖν, λογισμὸν
τῆς ἀνάγκης ἐπιστήσας ἡγεμόνα τὴν ἡδονὴν εἰς ἀηδίαν"
118,Section32Sent3,"οὐδέποτε ἐκτρέψεις,
 ἀλλ’, εἰ χρὴ τὸν τρόπον εἰπεῖν τοῦτον, νηφάλια μεθυσθήσῃ."
119,Section33Sent1,"μέμψαιτ’ ἂν οὖν δεόντως ἡ ἀλήθεια τοῖς ἀνεξετάστως ἀπολείπουσι  τὰς ἐν τῷ   πολιτικῷ βίῳ πραγματείας καὶ πορισμοὺς καὶ δόξης καὶ
ἡδονῆς καταπεφρονηκέναι λέγουσιν. ἀλαζονεύονται γάρ, οὐ καταφρονοῦσι,
τὸ ῥυπᾶν καὶ σκυθρωπάζειν αὐστηρῶς τε καὶ αὐχμηρῶς ἀποζῆν δελέατα
 προτιθέντες, ὡς δὴ κοσμιότητος καὶ σωφροσύνης καὶ καρτερίας ἐρασταί."
120,Section34Sent1,τοὺς δ’ ἀκριβεστέρους ἀπατᾶν οὐ δύνανται διακύπτοντας εἴσω καὶ μὴ τοῖς ἐν ἐμφανεῖ παραγομένους.
121,Section34Sent2,"ταῦτα γὰρ προκαλύμματα ὄντα ἑτέρων
ἀναστείλαντες, τὰ ἐναποκείμενα ἔνδον, ὁποῖα ἄττα τὴν φύσιν ἐστίν, ἐθεάσαντο
καί, εἰ μὲν εἴη καλά, ἐθαύμασαν,"
122,Section34Sent3,"εἰ δὲ αἰσχρά, ἐχλεύασαν καὶ
 τῆς ὑποκρίσεως ἐμίσησαν."
123,Section35Sent1,λέγωμεν οὖν τοῖς τοιούτοις· τὸν ἄμικτον καὶ ἀκοινώνητον μονότροπόν τε καὶ μονωτικὸν βίον ζηλοῦτε;
124,Section35Sent2,"τί γὰρ τῶν
ἐν κοινωνίᾳ καλῶν προεπεδείξασθε; ἀργυρισμὸν ἀποστρέφεσθε;"
125,Section35Sent3,"γενόμενοι
γὰρ χρηματισταὶ δικαιοπραγεῖν ἠθελήσατε; τῶν γαστρὸς καὶ μετὰ γαστέρα
ἡδονῶν ἐπιμορφάζοντες ἀλογεῖν, ἡνίκα τὰς εἰς ταῦτα ἀφθόνους ὕλας
 εἴχετε, ἐμετριάσατε; δόξης καταφρονεῖτε;"
126,Section35Sent4,"γενόμενοι γὰρ ἐν τιμαῖς ἀτυφίαν
ἠσκήσατε; πολιτείαν"
127,Section35Sent5,"ἐγελάσατε ὑμεῖς, ἴσως ὡς χρήσιμόν ἐστι τὸ
πρᾶγμα οὐ κατανοήσαντες."
128,Section36Sent1,πρότερον οὖν ἐγγυμνάσασθε καὶ
129,Section36Sent2,"προεμμελετήσατε τοῖς τοῦ βίου πράγμασιν ἰδίοις τε καὶ κοινοῖς καὶ γενόμενοι πολιτικοί
τε καὶ οἰκονομικοὶ δι’ ἀδελφῶν ἀρετῶν, οἰκονομικῆς τε καὶ πολιτικῆς,
κατὰ πολλὴν περιουσίαν τὴν εἰς ἕτερον καὶ ἀμείνω βίον ἀποικίαν
στείλασθε·"
130,Section36Sent3,"τὸν γὰρ πρακτικὸν τοῦ θεωρητικοῦ βίου, προάγωνά τινα ἀγῶνος
τελειοτέρου, καλὸν πρότερον διαθλῆσαι. οὕτως τὴν ὄκνου καὶ ἀργίας 
 κατηγορίαν ἀποδράσεσθε."
131,Section37Sent1,"οὕτως καὶ τοῖς Λευίταις τὰ μὲν ἔργα ἐπιτελεῖν
ἄχρι πεντηκονταετίας διείρηται (Num. 4,30 ss.),"
132,Section37Sent2,"ἀπαλλαγεῖσι δὲ τῆς
πρακτικῆς ὑπηρεσίας σκοπεῖν ἕκαστα καὶ θεωρεῖν, τῆς ἐν τῷ πρακτικῷ
βίῳ κατορθώσεως γέρας λαβόντας ἕτερον βίον, ὃς ἐπιστήμῃ καὶ θεωρίᾳ
 μόνῃ χαίρει."
133,Section38Sent1,"καὶ ἄλλως ἀναγκαῖον, τοὺς τῶν θείων ἀξιοῦντας μεταποιεῖσθαι 
δικαίων τὰ ἀνθρώπεια πρότερον ἐκπληρῶσαι·"
134,Section38Sent2,"πολλὴ γὰρ εὐήθεια
τῶν μειζόνων ὑπολαμβάνειν ἐφίξεσθαι ἀδυνατοῦντας τῶν ἐλαττόνων περιγίνεσθαι."
135,Section38Sent3,"γνωρίσθητε οὖν πρότερον τῇ κατ’ ἀνθρώπους ἀρετῇ, ἵνα καὶ
τῇ πρὸς θεὸν συσταθῆτε."
136,Section38Sent4,"τοιαῦτα ὑφηγεῖται τῷ ἀσκητικῷ ἡ ὑπομονή,"
137,Section39Sent1,τὰς δὲ λέξεις ἀκριβωτέον.  „ἰδοὺ“ φησίν
138,Section39Sent2,"„Ἠσαῦ ὁ ἀδελφός σου ἀπειλεῖ 
σοι“"
