,ID,StringText
12,Section6Sent3,"ὑπαίτιον μὲν οὐδὲν γνώμαις ἑκουσίοις ἐργασάμενοι, περὶ δὲ τῶν ἐκ
τύχης ποτνιώμενοι τὸν θεὸν καὶ λιταῖς καὶ ἱκεσίαις ἐξευμενιζόμενοι πρὸς 
ὁλοκλήρου μετουσίαν ζωῆς δι’ ἀμφοτέρων κατορθουμένης τῶν τε ἐκ
προνοίας καὶ τῶν ἄνευ ἑκουσίου γνώμης."
13,Section7Sent1,Ἐπειδὴ τοίνυν ἀρχὴ μετουσίας ἀγαθῶν ἐστιν ἐλπὶς καὶ ταύτην οἷα λεωφόρον ὁδὸν ἡ φιλάρετος ἀνατέμνει
14,Section7Sent2,"καὶ ἀνοίγει ψυχὴ
σπουδάζουσα τυχεῖν τοῦ πρὸς ἀλήθειαν καλοῦ, τὸν πρῶτον ἐλπίδος
ἐραστὴν προσεῖπεν „ἄνθρωπον“ τὸ κοινὸν τοῦ γένους ὄνομα κατ’ ἐξαίρετον
 χάριν δωρησάμενος αὐτῷ."
15,Section8Sent1,"Χαλδαῖοι γὰρ τὸν ἄνθρωπον Ἐνὼς καλοῦσιν, ὡς μόνου πρὸς ἀλήθειαν ὄντος ἀνθρώπου τοῦ τὰ ἀγαθὰ προσδοκῶντος
καὶ ἐλπίσι χρησταῖς ἐφιδρυμένου· ἐξ οὗ δῆλον, ὅτι τὸν δύσελπιν οὐκ
ἄνθρωπον ἀλλ’ ἀνθρωποειδὲς ἡγεῖται θηρίον τὸ οἰκειότατον ἀνθρωπίνης
ψυχῆς, ἐλπίδα, ἀφῃρημένον."
16,Section9Sent1,"ὅθεν καὶ παγκάλως ὑμνῆσαι βουλόμενος  τὸν εὔελπιν προειπών, ὅτι οὗτος ἤλπισεν ἐπὶ τὸν τῶν ὅλων πατέρα καὶ
 ποιητήν (cf. Gen. 4, 26), ἐπιλέγει·"
17,Section9Sent2,„αὕτη ἡ βίβλος   γενέσεως ἀνθρώπων“
18,Section9Sent3,"(Gen. 5, 1), καίτοι πατέρων καὶ πάππων ἤδη γεγονότων·"
19,Section9Sent4,"ἀλλὰ τοὺς μὲν
ἀρχηγέτας τοῦ μικτοῦ γένους ὑπέλαβεν εἶναι,"
20,Section9Sent5,"τουτονὶ δὲ τοῦ καθαρωτάτου
καὶ διηθημένου, ὅπερ ὄντως ἐστὶ λογικόν."
21,Section10Sent1,"καθάπερ γὰρ ποιητὴς  Ὅμηρος,  μυρίων ποιητῶν ὄντων, κατ’ ἐξοχὴν λέγεται, καὶ τὸ μέλαν
ᾧ γράφομεν, καίτοι παντὸς ὃ μὴ λευκόν ἐστι μέλανος ὄντος, καὶ ἄρχων
Ἀθήνῃσιν ὁ ἐπώνυμος καὶ τῶν ἐννέα ἀρχόντων ἄριστος, ἀφ’ οὗ οἱ χρόνοι
καταριθμοῦνται, τὸν αὐτὸν τρόπον καὶ τὸν ἐλπίδι χρώμενον „ἄνθρωπον“
κατ’ ἐξοχὴν ὠνόμασε τὰ πλήθη τῶν ἄλλων ἀφησυχάσας ὡς οὐκ ἀξίων"
22,Section10Sent2,τῆς αὐτῆς προσρήσεως ἐπιλαχεῖν.
23,Section11Sent1,"εὖ μέντοι καὶ τὴν βίβλον γενέσεως
τοῦ πρὸς ἀλήθειαν ἀνθρώπου προσεῖπεν, οὐκ ἀπὸ σκοποῦ, διότι γραφῆς
καὶ μνήμης ἄξιος ὁ εὔελπις, οὐ τῆς ἐν χαρτιδίοις ὑπὸ σητῶν διαφθαρησομένοις,
ἀλλὰ τῆς ἐν ἀθανάτῳ τῇ φύσει, παρ’ ᾗ τὰς σπουδαίας
 πράξεις ἀναγράπτους εἶναι συμβέβηκεν."
24,Section12Sent1,"εἰ μέντοι καταριθμήσειέ τις 
ἀπὸ τοῦ πρώτου καὶ γηγενοῦς, τὸν ὑπὸ μὲν Χαλδαίων Ἐνὼς Ἑλλάδι
 δὲ διαλέκτῳ προσαγορευόμενον „ἄνθρωπον“ εὑρήσει τέταρτον."
25,Section13Sent1,"ἐν ἀριθμοῖς
δὲ ἡ τετρὰς τετίμηται παρά τε τοῖς ἄλλοις φιλοσόφοις, ὅσοι τὰς
ἀσωμάτους οὐσίας καὶ νοητὰς ἠσπάσαντο, καὶ μάλιστα παρὰ Μωυσεῖ τῷ
πανσόφῳ, ὃς σεμνύνων τὸν τέταρτον ἀριθμόν φησιν, ὅτι ""ἅγιός ἐστι 
καὶ αἰνετός“ (Lev. 19, 24)·"
26,Section13Sent2,"δι’ ἃς δ’ αἰτίας ἐλέχθη, διὰ τῆς προτέρας
 συντάξεως εἴρηται."
27,Section14Sent1,"ἅγιος δὲ καὶ ἐπαινετὸς ὁ εὔελπις, ὡς τοὐναντίον
ἄναγνος καὶ ψεκτὸς ὁ δύσελπις, φόβῳ πρὸς ἅπαντα συμβούλῳ κακῷ
χρώμενος·"
28,Section14Sent2,"οὐδὲν γὰρ οὕτως ἐχθρὸν ἄλλο ἄλλῳ φασίν, ὡς ἐλπίδα φόβῳ
καὶ φόβον ἐλπίδι· καὶ μήποτ’ εἰκότως·"
29,Section14Sent3,"προσδοκία μὲν γὰρ ἑκάτερον, 
ἀλλ’ ἡ μὲν ἀγαθῶν, ἡ δ’ ἔμπαλιν κακῶν,"
30,Section14Sent4,ἀκατάλλακτοι δ’ αἱ φύσεις
31,Section15Sent1,τούτων καὶ ἀσύμβατοι.
32,Section15Sent2,"τοσαῦτα μὲν ἀπόχρη περὶ ἐλπίδος εἰπεῖν,
ἣν ἐπὶ θύραις οἷα πυλωρὸν ἡ φύσις ἱδρύσατο βασιλίδων τῶν ἔνδον
 ἀρετῶν, αἷς οὐκ ἔστιν ἐντυχεῖν"
33,Section15Sent3,μὴ ταύτην προθεραπεύσαντας.
34,Section16Sent1,"πολλὰ
μὲν οὖν οἱ νομοθέται,"
35,Section16Sent2,"πολλὰ δὲ οἱ πανταχοῦ νόμοι πραγματεύονται 
περὶ τοῦ τὰς ψυχὰς τῶν ἐλευθέρων ἐλπίδων χρηστῶν ἀναπλῆσαι·"
36,Section16Sent3,"ὁ δ’
ἄνευ παραινέσεως δίχα τοῦ κελευσθῆναι γενόμενος εὔελπις"
37,Section16Sent4,"ἀγράφῳ μὲν
νόμῳ δὲ πάλιν αὐτομαθεῖ τὴν ἀρετὴν ταύτην πεπαίδευται, ὃν ἡ φύσις
ἔθηκε."
38,Section17Sent1,Δευτέραν δ’ ἔλαχε τάξιν μετὰ τὴν ἐλπίδα ἡ ἐπὶ τοῖς
39,Section17Sent2,"ἁμαρτανομένοις μετάνοια καὶ βελτίωσις· ὅθεν ἑξῆς ἀναγράφει τὸν ἀπὸ χείρονος
βίου πρὸς τὸν ἀμείνω μεταβαλόντα, ὃς καλεῖται παρὰ μὲν Ἑβραίοις
Ἐνώχ,"
40,Section17Sent3,"ὡς δ’ ἂν Ἕλληνες εἴποιεν „κεχαρισμένος“, ἐφ’ οὗ καὶ ταυτὶ
 λέλεκται, ὡς ἄρα   „εὐηρέστησεν Ἐνὼχ τῷ θεῷ καὶ οὐχ ηὑρίσκετο, ὅτι
 μετέθηκεν αὐτὸν ὁ θεός“"
41,Section17Sent4,"(Gen. 5, 24)."
42,Section18Sent1,"ἡ γὰρ μετάθεσις τροπὴν ἐμφαίνει καὶ μεταβολήν· πρὸς δὲ τὸ βέλτιον ἡ μεταβολή, διότι προμηθείᾳ
γίνεται θεοῦ·"
43,Section18Sent2,"πᾶν γὰρ τὸ σὺν θεῷ καλὸν καὶ συμφέρον πάντως,
ἐπεὶ καὶ τὸ ἄνευ θείας ἐπιφροσύνης ἀλυσιτελές."
44,Section19Sent1,"εὖ δ’ εἴρηται τὸ „οὐχ ηὑρίσκετο“ ἐπὶ τοῦ μετατεθειμένου, τῷ τὸν ἀρχαῖον καὶ ἐπίληπτον
 ἀπαληλίφθαι βίον καὶ ἠφανίσθαι καὶ μηκέθ’ εὑρίσκεσθαι, καθάπερ εἰ
μηδὲ τὴν ἀρχὴν ἐγένετο, ἢ τῷ τὸν μετατιθέμενον καὶ ἐν τῇ βελτίονι
ταχθέντα τάξει δυσεύρετον εἶναι φύσει·"
45,Section19Sent2,"πολύχουν μὲν γὰρ ἡ κακία, διὸ
καὶ πολλοῖς γνώριμον,"
46,Section19Sent3,"σπάνιον δ’ ἡ ἀρετή, ὡς μηδ’ ὑπ’ ὀλίγων καταλαμβάνεσθαι."
47,Section20Sent1,"καὶ ἄλλως ὁ μὲν φαῦλος ἀγορὰν καὶ θέατρα καὶ δικαστήρια  βουλευτήριά τε καὶ ἐκκλησίας καὶ πάντα σύλλογον καὶ θίασον ἀνθρώπων
ἅτε φιλοπραγμοσύνῃ συζῶν μετατρέχει, τὴν μὲν γλῶτταν ἀνιεὶς πρὸς
ἄμετρον καὶ ἀπέραντον καὶ ἄκριτον διήγησιν, συγχέων ἅπαντα καὶ φύρων,
ἀληθέσι ψευδῆ καὶ ῥητοῖς ἄρρητα καὶ ἴδια κοινοῖς καὶ ἱεροῖς βέβηλα"
48,Section20Sent2,"καὶ σπουδαίοις γελοῖα ἀναμιγνύς, διὰ τὸ μὴ πεπαιδεῦσθαι τὸ ἐν καιρῷ
κάλλιστον, ἡσυχίαν, τὰ δὲ ὦτα ἐπουρίσας ἕνεκα πολυπράγμονος περιεργίας"
49,Section20Sent3,·
50,Section21Sent1,"τὰ γὰρ ἑτέρων εἴτε ἀγαθὰ εἴτ’ αὖ κακὰ γλίχεται μανθάνειν, ὡς
αὐτίκα τοῖς μὲν φθονεῖν, ἐφ’ οἷς δὲ ἥδεσθαι·"
51,Section21Sent2,βάσκανον γὰρ καὶ μισόκαλον καὶ φιλοπόνηρον ὁ φαῦλος φύσει.
52,Section22Sent1,"ὁ δ’ ἀστεῖος ἔμπαλιν ἀπράγμονος 
ζηλωτὴς βίου γεγονὼς ὑποχωρεῖ καὶ μόνωσιν ἀγαπᾷ, λανθάνειν
τοὺς πολλοὺς ἀξιῶν, οὐ διὰ μισανθρωπίαν — φιλάνθρωπος γάρ,"
53,Section22Sent2,"εἰ καί
τις ἄλλος —, ἀλλὰ διὰ τὸ προβεβλῆσθαι κακίαν, ἣν ὁ πολὺς ὄχλος
ἀσπάζεται, χαίρων μὲν ἐφ’ οἷς στένειν ἄξιον,"
54,Section22Sent3,"λυπούμενος δὲ ἐφ’ οἷς γεγηθέναι
 καλόν."
55,Section23Sent1,"ὧν ἕνεκα συγκλεισάμενος οἴκοι τὰ πολλὰ καταμένει μόλις 
τὰς κλισιάδας ὑπερβαίνων ἢ διὰ τοὺς ἐπιφοιτῶντας συνεχέστερον
ἔξω πόλεως προελθὼν ἐν μοναγρίᾳ ποιεῖται τὰς διατριβὰς ἥδιον συμβιωταῖς
χρώμενος τοῖς ἅπαντος τοῦ γένους ἀνθρώπων ἀρίστοις, ὧν τὰ
μὲν σώματα διέλυσεν ὁ χρόνος,"
56,Section23Sent2,"τὰς δ’ ἀρετὰς αἱ ἀπολειφθεῖσαι γραφαὶ
ζωπυροῦσι διά τε ποιημάτων καὶ τῶν καταλογάδην συγγραμμάτων, οἷς 
 ἡ ψυχὴ πέφυκε βελτιοῦσθαι"
57,Section23Sent3,.
58,Section24Sent1,"διὰ τοῦτο εἶπεν ὅτι ὁ μετατεθεὶς „οὐχ
εὑρίσκετο“ δυσεύρετος καὶ δυσθήρατος ὤν."
59,Section24Sent2,"μεθορμίζεται οὖν εἰς παιδείαν
ἐξ ἀμαθίας καὶ ἐξ ἀφροσύνης εἰς φρόνησιν ἔκ τε δειλίας εἰς   ἀνδρείαν
καὶ ἐξ ἀσεβείας εἰς εὐσέβειαν,"
60,Section24Sent3,"καὶ πάλιν ἐκ μὲν φιληδονίας εἰς ἐγκράτειαν,"
61,Section24Sent4,"ἐκ δὲ φιλοδοξίας εἰς ἀτυφίαν· ὧν τίς ἢ πλοῦτος ἐπάξιος ἢ βασιλείας καὶ 
 δυναστείας κτῆσις ὠφελιμωτέρα;"
62,Section25Sent1,"εἰ γὰρ χρὴ τἀληθὲς εἰπεῖν, ὁ μὴ
τυφλὸς ἀλλ’ ὀξὺ βλέπων πλοῦτος ἡ τῶν ἀρετῶν ἐστι περιουσία, ἣν εὐθὺς
γνήσιον καὶ εὔνομον παρὰ τὰς νόθους καὶ ψευδωνύμους ἀρχὰς ὑποληπτέον
 ἡγεμονίαν ἐνδίκως ἅπαντα πρυτανεύουσαν."
63,Section26Sent1,"οὐ δεῖ δὲ ἀγνοεῖν, ὅτι τὰ
δευτερεῖα φέρεται μετάνοια τελειότητος, ὥσπερ καὶ ἀνόσου σώματος"
64,Section26Sent2,ἡ πρὸς ὑγείαν ἐξ ἀσθενείας μεταβολή.
65,Section26Sent3,"τὸ μὲν οὖν διηνεκὲς καὶ τέλειον
ἐν ἀρεταῖς ἐγγυτάτω θείας ἵσταται δυνάμεως,"
66,Section26Sent4,"ἡ δ’ ἀπό τινος χρόνου
βελτίωσις ἴδιον ἀγαθὸν εὐφυοῦς ψυχῆς ἐστι μὴ τοῖς παιδικοῖς ἐπιμενούσης
ἀλλ’ ἁδροτέροις καὶ ἀνδρὸς ὄντως φρονήμασιν ἐπιζητούσης εὔδιον
 κατάστασιν [ψυχῆς] καὶ τῇ φαντασίᾳ τῶν καλῶν ἐπιτρεχούσης."
67,Section27Sent1,"Ὅθεν εἰκότως τῷ μετανενοηκότι τάττει κατὰ τὸ ἑξῆς τὸν θεοφιλῆ καὶ φιλάρετον, ὃς Ἑβραίων μὲν τῇ γλώττῃ καλεῖται Νῶε, τῇ
δὲ Ἑλλήνων „ἀνάπαυσις“ ἢ „δίκαιος“, οἰκειόταται προσρήσεις σοφῷ·"
68,Section27Sent2,"ἐμφανῶς μὲν ὁ δίκαιος,"
69,Section27Sent3,"ἄμεινον γὰρ οὐδὲν δικαιοσύνης, τῆς ἐν ἀρεταῖς
 ἡγεμονίδος, ἣ καθάπερ ἐν χορῷ καλλιστεύουσα πρεσβεύει·"
70,Section27Sent4,"ἡ δ’ ἀνάπαυσις,
ἐπεὶ καὶ τοὐναντίον τὴν παρὰ φύσιν κίνησιν ταραχῶν καὶ θορύβων
στάσεών τε καὶ πολέμων αἰτίαν εἶναι συμβέβηκεν, ἣν μετίασιν οἱ φαῦλοι,"
71,Section27Sent5,"ἠρεμαῖον δὲ καὶ ἡσυχάζοντα καὶ σταθερὸν ἔτι δὲ καὶ εἰρηνικὸν βίον οἱ
καλοκἀγαθίαν τετιμηκότες."
72,Section28Sent1,"ἑπόμενος δ’ αὐτὸς αὑτῷ καὶ τὴν ἑβδόμην,  ἣν Ἑβραῖοι σάββατα καλοῦσιν, ἀνάπαυσιν ὀνομάζει,"
73,Section28Sent2,"οὐχ, ὡς οἴονταί
τινες, ὅτι δι’ ἓξ ἡμερῶν τῶν συνήθων ἔργων ἀπείχετο τὸ πλῆθος,"
74,Section28Sent3,"ἀλλ’
ὅτι τῷ ὄντι ὁ ἕβδομος ἀριθμὸς ἔν τε τῷ κόσμῳ καὶ ἐν ἡμῖν αὐτοῖς
ἀεὶ ἀστασίαστος καὶ ἀπόλεμος καὶ ἀφιλόνεικος καὶ εἰρηνικώτατος ἁπάντων
ἀριθμῶν ἐστι."
75,Section29Sent1,μάρτυρες δὲ τοῦ λεχθέντος αἱ ἐν ἡμῖν δυνάμεις·
76,Section29Sent2,"αἱ μὲν γὰρ ἓξ τὸν ἄπαυστον καὶ συνεχῆ πόλεμον ἐν γῇ καὶ θαλάττῃ
συγκροτοῦσιν, αἵ τε πέντε αἰσθήσεις καὶ ὁ προφορικὸς λόγος, αἱ μὲν
πόθῳ τῶν αἰσθητῶν, ὧν ἐὰν μὴ τυγχάνωσιν, ἀνιῶνται,"
77,Section29Sent3,"ὁ δ’ ἀχαλίνῳ
στόματι μυρία τῶν ἡσυχαστέων ἐκλαλῶν"
78,Section29Sent4,·
79,Section30Sent1,"ἡ δ’ ἑβδόμη δύναμις ἡ περὶ τὸν ἡγεμόνα νοῦν, ὃς ὅταν ἐπικυδέστερος γένηται τῶν ἓξ καὶ δυνατωτέρᾳ"
80,Section30Sent2,"ῥώμῃ κατακρατήσας ἀναχωρήσῃ, μόνωσιν ἀσπασάμενος καὶ ταῖς ἑαυτοῦ
πρὸς ἑαυτὸν χαίρων ὁμιλίαις ὡς ἀπροσδεὴς ὢν ἑτέρου καὶ αὐταρκέστατος
ἑαυτῷ, τηνικαῦτα φροντίδων καὶ πραγματειῶν   ἀπαλλαγεὶς τῶν"
81,Section31Sent1,ἐν τῷ θνητῷ γένει βίον εὔδιον καὶ γαληνὸν ἀσπάζεται.
82,Section31Sent2,"οὕτως δ’
ἀποσεμνύνει τὸν φιλάρετον, ὥστε καὶ γενεαλογῶν αὐτὸν οὐ, καθάπερ ἔθος 
ἐπὶ τῶν ἄλλων, πάππων ἢ προπάππων ἢ προγόνων ποιεῖται κατάλογον,
ὅσοι πρὸς ἀνδρῶν ἢ πρὸς γυναικῶν εἰσιν, ἀλλά τινων ἀρετῶν, μόνον"
83,Section31Sent3,"οὐχὶ βοῶν ἄντικρυς, ὅτι οἰκία καὶ συγγένεια καὶ πατρὶς οὐδεμία ἐστὶν
ἑτέρα σοφῷ ὅτι μὴ ἀρεταὶ καὶ αἱ κατ’ ἀρετὰς πράξεις·"
84,Section31Sent4,"„αὗται“ γάρ
φησιν „αἱ γενέσεις Νῶε· Νῶε ἄνθρωπος δίκαιος, τέλειος ἐν τῇ γενεᾷ 
 αὐτοῦ, τῷ θεῷ εὐηρέστησεν“"
85,Section31Sent5,"(Gen. 6, 9)."
86,Section32Sent1,"οὐ δεῖ δὲ ἀγνοεῖν, ὅτι νῦν
„ἄνθρωπον“ οὐ κοινῷ τύπῳ τὸ λογικὸν θνητὸν ζῷον καλεῖ,"
87,Section32Sent2,"τὸν μέντοι
κατ’ ἐξοχήν, ὃς ἐπαληθεύει τοὔνομα τὰ ἀτίθασα καὶ λελυττηκότα πάθη
 καὶ τὰς θηριωδεστάτας κακίας τῆς ψυχῆς ἀπεληλακώς."
88,Section32Sent3,σημεῖον δέ·
89,Section33Sent1,"μετὰ
τὸν „ἄνθρωπον“ ἐπιλέγει τὸν „δίκαιον“ εἰπὼν „ἄνθρωπος δίκαιος“, ὡς 
ἀδίκου μὲν οὐδενὸς ὄντος ἀνθρώπου"
90,Section33Sent2,"(κυριώτερον δ’ εἰπεῖν
ἀνθρωπομόρφου θηρίου),"
91,Section33Sent3,μόνου δὲ ὃς ἂν ζηλωτὴς ᾖ δικαιοσύνης.
92,Section34Sent1,"φησὶ δ’ αὐτὸν καὶ
„τέλειον“ γεγονέναι"
93,Section34Sent2,"διὰ τούτου παριστάς, ὡς οὐ μίαν ἀρετὴν ἀλλὰ πάσας
ἐκτήσατο καὶ κτησάμενος ἑκάστῃ κατὰ τὸ ἐπιβάλλον χρώμενος διετέλεσεν."
94,Section35Sent1,"ἐπιστεφανῶν δ’ αὐτὸν ὡς ἀγωνιστὴν ἐκνενικηκότα κηρύγματι λαμπροτάτῳ 
προσεπικοσμεῖ φάσκων, ὅτι „τῷ θεῷ εὐηρέστησεν“· οὗ τί γένοιτ’ ἂν ἐν
τῇ φύσει κρεῖττον;"
95,Section35Sent2,τίς καλοκἀγαθίας ἐναργέστερος ἔλεγχος;
96,Section35Sent3,"εἰ γὰρ οἱ
δυσαρεστήσαντες τῷ θεῷ κακοδαίμονες, οἷς εὐαρεστῆσαι συνέβη πάντως"
97,Section35Sent4,εὐδαίμονες.
98,Section36Sent1,"οὐκ ἀπὸ σκοποῦ μέντοι ταῖς τοσαύταις ἀρεταῖς ὑμνήσας τὸν ἄνθρωπον ἐπεῖπεν, ὅτι „τέλειος ἦν ἐν τῇ γενεᾷ αὐτοῦ“"
99,Section36Sent2,"(Gen. 6,9), δηλῶν ὅτι οὐ καθάπαξ ἀλλὰ κατὰ σύγκρισιν τῶν κατ’ ἐκεῖνον
τὸν χρόνον γεγονότων ἀγαθὸς ἦν."
100,Section37Sent1,"ἤδη γὰρ οὐκ εἰς μακρὰν    ἐπιμνησθήσεται σοφῶν ἑτέρων, οἳ τὴν ἀρετὴν ἀνανταγώνιστον ἔσχον, οὐ πονηροῖς
ἀντεξετασθέντες οὐδ’ ὅτι βελτίους ἐγένοντο τῶν κατ’ αὐτοὺς ἀποδοχῆς
καὶ προνομίας ἀξιωθέντες, ἀλλ’ ὅτι φύσιν εὔμοιρον κτησάμενοι διετήρησαν
αὐτὴν ἀδιάστροφον, οὐ φυγόντες μοχθηρὰ ἐπιτηδεύματα, ἀλλ’ οὐδὲ τὴν
ἀρχὴν αὐτοῖς περιπεσόντες,"
101,Section37Sent2,"προηγουμένως δὲ καλῶν ἔργων καὶ λόγων
 ἀσκηταὶ γενόμενοι τὸν βίον ἐπεκόσμουν."
102,Section38Sent1,"θαυμασιώτατοι μὲν οὖν ἄνδρες ἐκεῖνοι γεγόνασιν, οἳ ταῖς ὁρμαῖς ἐλευθέραις καὶ εὐγενέσιν ἐχρήσαντο,
μὴ κατὰ μίμησιν ἢ ἐναντίωσιν ἑτέρων, ἀλλ’ αὐτὸ τὸ καλὸν καὶ τὸ
δίκαιον ἀποδεξάμενοι,"
103,Section38Sent2,"θαυμάσιος δὲ καὶ ὁ τῆς καθ’ αὑτὸν γενεᾶς διενηνοχὼς
καὶ μηδενὶ συνενεχθεὶς ὧν ἐζήλωσαν οἱ πολλοί·"
104,Section38Sent3,"δευτερείων μὲν
 οὗτος ἐφίξεται,"
105,Section38Sent4,τὰ δὲ πρῶτα τῶν ἄθλων ἐκείνοις ἀναδώσει ἡ φύσις.
106,Section39Sent1,τὰ μέντοι δευτερεῖα καὶ αὐτὰ μεγάλα·
107,Section39Sent2,τί   δ’ οὐχὶ μέγα καὶ περιμάχητον ὧν ὀρέγει καὶ δωρεῖται θεός;
108,Section39Sent3,"σαφεστάτη δὲ πίστις αἱ τῶν
χαρίτων ὑπερβολαί, ὧν οὗτος ἔτυχεν."
109,Section40Sent1,"ἐπεὶ γὰρ ἀδικημάτων φορὰν ἤνεγκεν ὁ χρόνος ἐκεῖνος καὶ πᾶσα χώρα καὶ ἔθνος καὶ πόλις καὶ οἰκία
 καὶ ἕκαστος ἰδίᾳ πονηρῶν ἐπιτηδευμάτων ἀνεπέπληστο, πάντων ἑκουσίως
καὶ ἐκ προνοίας ὡς ἐν ἀγῶνι περὶ τῶν ἐν τῷ διαμαρτάνειν πρωτείων"
110,Section40Sent2,"ἁμιλλωμένων — μετὰ σπουδῆς γὰρ ἁπάσης ἐφιλονείκουν, ἑκάστου τὸν πλησίον
μεγέθει κακίας ὑπερβαλεῖν ἐπειγομένου καὶ μηδὲν παραλείποντος τῶν"
111,Section41Sent1,πρὸς ἐπίληπτον
112,Section41Sent2,"καὶ ἐπάρατον βίον—·  ἐφ’ οἷς ὁ θεὸς εἰκότως
δυσχεράνας, εἰ τὸ ζῷον τὸ ἄριστον εἶναι δοκοῦν καὶ συγγενείας ἀξιωθὲν
τῆς πρὸς αὐτὸν ἕνεκα τῆς ἐν τῷ λόγῳ κοινωνίας, δέον ἀρετὴν ἐπιτηδεύειν, 
ἐζήλωσε κακίαν καὶ τὰ εἴδη πάντα κακίας, δίκην ὁρίζει τὴν προσήκουσαν,
ἀφανίσαι τοὺς τότε ὄντας κατακλυσμῷ διανοηθείς, οὐ μόνον τοὺς ἐν τῇ
πεδιάδι καὶ τοῖς χθαμαλωτέροις ἀλλὰ καὶ τοὺς ἐν τοῖς ὑψηλοτάτοις
 ὄρεσι κατοικοῦντας."
