,ID,StringText
28,Book1Section6Sent5,"ὅσα
μὲν γὰρ ταῖς ἡμετέραις τέχναις δημιουργεῖται, τελειωθέντα ἵσταται καὶ
μένει, ὅσα δὲ ἐπιστήμῃ θεοῦ, περατωθέντα πάλιν κινεῖται·"
29,Book1Section6Sent6,"τὰ γὰρ τέλη
αὐτῶν ἑτέρων εἰσὶν ἀρχαί, οἷον ἡμέρας τέλος νυκτὸς ἀρχή,"
30,Book1Section6Sent7,"καὶ μῆνα
δὲ καὶ ἐνιαυτὸν ἐνισταμένους   πέρατα δήπου τῶν ἐξηκόντων ὑποληπτέον·"
31,Book1Section6Sent8,"γένεσίς τε αὖ φθειρομένων ἑτέρων καὶ φθορὰ γεννωμένων ἄλλων ἀποτελεῖται,"
32,Book1Section7Sent1,"ὥστε ἀληθὲς εἶναι τὸ λεγόμενον ὅτι
θνῄσκει δ’ οὐδὲν τῶν γιγνομένων,"
33,Book1Section7Sent2,"διακρινόμενον δ’ ἄλλο πρὸς ἄλλο
 μορφὴν ἑτέραν ἀπέδειξεν."
34,Book1Section8Sent1,χαίρει δὲ ἡ φύσις ἑβδομάδι·
35,Book1Section8Sent2,"πλάνητές τε γὰρ ἑπτὰ γεγόνασιν, ἀντίρροποι τῇ κατὰ ταὐτὰ καὶ ὡσαύτως ἐχούσῃ φορᾷ· καὶ ἄρκτος
ἑπτὰ ἄστροις συμπληροῦται, κοινωνίας καὶ ἑνώσεως ἀνθρώπων, οὐκ
ἐπιμιξίας αὐτὸ μόνον, οὖσα αἰτία·"
36,Book1Section8Sent3,"καὶ τροπαὶ δὲ σελήνης ἑβδομάσι γίνονται,
 συμπαθεστάτου πρὸς τὰ ἐπίγεια ἄστρου, καὶ ἃς κατὰ τὸν ἀέρα
μεταβολὰς ἐργάζεται, μάλιστα τοῖς καθ’ ἑβδομάδα σχηματισμοῖς ἀποτελεῖ."
37,Book1Section9Sent1,τά γε μὴν θνητὰ σπάσαντα ἀπ’ οὐρανοῦ θείαν ἀρχὴν καθ’ ἑβδομάδα σωτηρίως κινεῖται·
38,Book1Section9Sent2,"τίς γὰρ οὐκ οἶδεν, ὅτι τῶν βρεφῶν τὰ μὲν
ἑπτάμηνα γόνιμα,"
39,Book1Section9Sent3,"τὰ δὲ πλείω χρόνον προσλαβόντα, ὡς ὀκτὼ μῆνας
 ἐνδιαιτηθῆναι γαστρί, κατὰ τὸ πλεῖστον ἄγονα;"
40,Book1Section10Sent1,"λογικόν τέ φασιν ἄνθρωπον κατὰ τὴν πρώτην ἑπταετίαν γίνεσθαι, ὅτε ἤδη ἱκανός ἐστιν ἑρμηνεὺς
εἶναι τῶν συνήθων ὀνομάτων καὶ ῥημάτων τὴν λογικὴν ἕξιν περιπεποιημένος,
κατὰ δὲ τὴν δευτέραν ἑπταετίαν ἄκρως τελειοῦσθαι· τελείωσις
δέ ἐστι δύναμις τῆς τοῦ ὁμοίου σπορᾶς·"
41,Book1Section10Sent2,"περὶ γὰρ τὴν τετταρεσκαιδεκαετῆ
 ἡλικίαν τὸ ὅμοιον γεννᾶν δυνάμεθα· τρίτη πάλιν ἑπταετία πέρας ἐστὶν
αὐξήσεως·"
42,Book1Section10Sent3,"ἄχρι γὰρ ἑνὸς καὶ εἴκοσιν ἐτῶν ἐπιδίδωσιν εἰς μέγεθος ἄνθρωπος,
καὶ καλεῖται παρὰ πολλοῖς ὁ χρόνος οὗτος ἀκμή."
43,Book1Section11Sent1,"ψυχῆς γε μὴν τὸ ἄλογον ἑπταμερές, αἰσθήσεις πέντε καὶ φωνητήριον ὄργανον καὶ τὸ"
44,Book1Section11Sent2,"διῆκον ἄχρι παραστατῶν, ὃ δὴ γόνιμόν ἐστι."
45,Book1Section12Sent1,"πάλιν αὖ σώματος ἑπτὰ
κινήσεις, ὀργανικαὶ μὲν ἕξ, ἑβδόμη δὲ ἡ κύκλῳ. σπλάγχνα γε μὴν
ἑπτά· στόμαχος, καρδία, σπλήν, ἧπαρ, πνεύμων, νεφροὶ δύο."
46,Book1Section12Sent2,"μέλη δὲ
σώματος ὁμοίως ἰσάριθμα· κεφαλή, τράχηλος, στέρνον, χεῖρες, κοιλία,
ἦτρον, πόδες. τό τε ἡγεμονικώτατον τοῦ ζῴου πρόσωπον ἑπταχῆ κατατέτρηται, 
δυσὶν ὀφθαλμοῖς καὶ ὠσὶ δυσίν, ἴσοις μυκτῆρσιν, ἑβδόμῳ στόματι."
47,Book1Section13Sent1,"αἵ τε ἀποκρίσεις ἑπτά· δάκρυα, μύξαι, σίελος, σπέρμα, διττοὶ
περιττωμάτων ὀχετοί, καὶ δι’ ὅλου τοῦ σώματος ἱδρώς. ἔν γε μὴν
ταῖς νόσοις κριτικωτάτη ἑβδομάς."
48,Book1Section13Sent2,καὶ γυναιξὶ δὲ αἱ καταμήνιοι καθάρσεις
49,Book1Section14Sent1,ἄχρι ἑβδομάδος παρατείνουσιν.
50,Book1Section14Sent2,"διελήλυθε δὲ ἡ   δύναμις αὐτῆς
καὶ ἐπὶ τὰς ὠφελιμωτάτας τῶν τεχνῶν· ἐν γοῦν γραμματικῇ τὰ 
ἄριστα τῶν στοιχείων καὶ πλείστην δύναμιν ἔχοντα ἑπτά ἐστιν ἀριθμῷ,
τὰ φωνήεντα· κατά τε μουσικὴν ἡ ἑπτάχορδος λύρα πάντων σχεδὸν
ὀργάνων ἀρίστη, διότι τὸ ἐναρμόνιον,"
51,Book1Section14Sent3,"ὃ δὴ τῶν μελῳδουμένων γενῶν
ἐστι τὸ σεμνότατον, κατ’ αὐτὴν μάλιστά πως θεωρεῖται· τάς τε τῶν 
φθόγγων τάσεις ἑπτὰ εἶναι συμβέβηκεν, ὀξύν, βαρύν, περισπώμενον, δασύν,
 ψιλόν, μακρόν, βραχύν."
52,Book1Section15Sent1,"ἔτι πρῶτός ἐστιν ἀπὸ τελείου τοῦ ἓξ καὶ
μονάδι κατά τινα λόγον ὁ αὐτός. οἵ τε ἐντὸς δεκάδος ἀριθμοὶ ἢ γεννῶνται
ἢ γεννῶσι τοὺς ἐντὸς δεκάδος καὶ αὐτήν,"
53,Book1Section15Sent2,"ἡ δὲ ἑβδομὰς οὔτε
γεννᾷ τινα τῶν ἐντὸς δεκάδος ἀριθμῶν οὔτε γεννᾶται ὑπό τινος. παρὸ 
μυθεύοντες οἱ Πυθαγόρειοι τῇ ἀειπαρθένῳ καὶ ἀμήτορι αὐτὴν ἀπεικάζουσιν,
ὅτι οὔτε ἀπεκυήθη οὔτε ἀποτέξεται."
54,Book1Section16Sent1,"„Κατέπαυσεν οὖν τῇ ἡμέρᾳ τῇ ἑβδόμῃ ἀπὸ πάντων τῶν
ἔργων αὐτοῦ ὧν ἐποίησε"" (Gen. 2, 2). τοῦτο δ’ ἐστὶ τοιοῦτο· τὰ θνητὰ
γένη παύεται πλάττων ὁ θεός, ὅταν ἄρχηται ποιεῖν τὰ θεῖα καὶ ἑβδομάδος 
φύσει οἰκεῖα."
55,Book1Section16Sent2,ἡ δὲ πρὸς τὸ ἦθος ἀπόδοσίς ἐστι τοιαύτη· ὅταν
56,Book1Section16Sent3,"ἐπιγένηται τῇ ψυχῇ ὁ κατὰ ἑβδομάδα ἅγιος λόγος, ἐπέχεται ἡ ἑξὰς
καὶ ὅσα θνητὰ τουτὶ ποιεῖν δοκεῖ."
57,Book1Section17Sent1,„Καὶ εὐλόγησεν ὁ θεὸς τὴν ἡμέραν τὴν ἑβδόμην καὶ ἡγίασεν αὐτήν“
58,Book1Section17Sent2,"(Gen. 2, 3). τοὺς κατὰ τὸ ἕβδομον καὶ θεῖον ὡς ἀληθῶς
 φῶς κινηθέντας τρόπους"
59,Book1Section17Sent3,εὐλογεῖ τε ὁ θεὸς καὶ εὐθὺς ἁγίους ἀποφαίνει·
60,Book1Section17Sent4,συγγενέστατοι γὰρ ἀλλήλοις ὁ εὐλόγιστός τε καὶ ὁ ἅγιος.
61,Book1Section17Sent5,"διὰ
τοῦτο ἐπὶ τοῦ τὴν μεγάλην εὐχὴν εὐξαμένου φησὶν ὅτι, ἐὰν τροπὴ κατασκήψασα
αἰφνίδιον μιάνῃ τὸν νοῦν, οὐκέτ’ ἔσται ἅγιος (cf. Num. 6,9)·
ἀλλ’ ""αἱ ἡμέραι αἱ πρότεραι ἄλογοι“ (ib. 6, 12)· κατὰ τὸ εἰκός·"
62,Book1Section17Sent6,"ἀλόγιστος γὰρ ὁ μὴ ἅγιος τρόπος,"
63,Book1Section17Sent7,ὥστε ὁ εὐλόγιστος ἅγιος.
64,Book1Section18Sent1,"ὀρθῶς οὖν ἔφη ὅτι τὴν ἑβδόμην εὐλόγησέ τε καὶ ἡγίασεν, „ὅτι ἐν αὐτῇ
κατέπαυσεν ἀπὸ πάντων τῶν ἔργων αὐτοῦ ὧν ἤρξατο ποιεῖν ὁ θεός""
(Gen. 2, 3). αἰτία δ’ ἡ δι’ ἣν εὐλόγιστός τε καὶ ἅγιος γέγονεν ὁ κατὰ
τὸ ἕβδομον καὶ τέλειον φῶς ἄγων ἑαυτόν,"
65,Book1Section18Sent2,"ἐπεὶ ἐν ταύτῃ τῇ φύσει παύεται
 ἡ τῶν θνητῶν σύστασις."
66,Book1Section18Sent3,"καὶ γὰρ οὕτως ἔχει· ὅταν ἀνατείλῃ φέγγος
τῆς ἀρετῆς τὸ λαμπρότατον καὶ θεῖον ὄντως, ἐπέχεται τῆς ἐναντίας φύσεως
 ἡ γένεσις."
67,Book1Section18Sent4,"ἐδηλώσαμεν δὲ ὅτι παύων ὁ   θεὸς οὐ παύεται ποιῶν,
ἀλλ’ ἑτέρων γενέσεως ἄρχεται, ἅτε οὐ τεχνίτης μόνον ἀλλὰ καὶ πατὴρ
ὢν τῶν γινομένων."
68,Book1Section19Sent1,"„Αὕτη ἡ βίβλος γενέσεως οὐρανοῦ καὶ γῆς, ὅτε ἐγένετο“ (Gen. 2,4). οὗτος ὁ κατὰ ἑβδομάδα κινούμενος τέλειος λόγος ἀρχὴ γενέσεως
τοῦ τε κατὰ τὰς ἰδέας νοῦ τεταγμένου καὶ τῆς κατὰ τὰς ἰδέας"
69,Book1Section19Sent2,"τεταγμένης νοητῆς, εἰ οἷόν τε τοῦτο εἰπεῖν, αἰσθήσεως."
70,Book1Section19Sent3,"βιβλίον δὲ εἴρηκε
τὸν τοῦ θεοῦ λόγον, ᾧ συμβέβηκεν ἐγγράφεσθαι καὶ ἐγχαράττεσθαι τὰς
 τῶν ἄλλων συστάσεις."
71,Book1Section20Sent1,"ἵνα δὲ μὴ καθ’ ὡρισμένας χρόνων περιόδους
ὑπολάβῃς τὸ θεῖόν τι ποιεῖν, ἀλλ’ εἰδῇς ἄδηλα καὶ ἀτέκμαρτα
καὶ ἀκατάληπτα τῷ θνητῷ γένει τὰ δημιουργούμενα, ἐπιφέρει τὸ 
„ὅτε ἐγένετο“, τὸ πότε κατὰ περιγραφὴν οὐ διορίζων·"
72,Book1Section20Sent2,"ἀπεριγράφως γὰρ
γίνεται τὰ γινόμενα ὑπὸ τοῦ αἰτίου. ἀνῄρηται τοίνυν τὸ ἐν ἓξ ἡμέραις
γεγενῆσθαι τὸ πᾶν."
73,Book1Section21Sent1,"„Ἧι ἡμέρᾳ ἐποίησεν ὁ θεὸς τὸν οὐρανὸν καὶ τὴν γῆν καὶ
πᾶν χλωρὸν ἀγροῦ πρὸ τοῦ γενέσθαι ἐπὶ τῆς γῆς καὶ πάντα χόρτον 
ἀγροῦ πρὸ τοῦ ἀνατεῖλαι·"
74,Book1Section21Sent2,"οὐ γὰρ ἔβρεξεν ὁ θεὸς ἐπὶ τὴν γῆν, καὶ ἄνθρωπος
οὐκ ἦν ἐργάζεσθαι τὴν γῆν“"
75,Book1Section21Sent3,"(Gen. 2, 4. 5). τὴν ἡμέραν ταύτην
ἐπάνω βίβλον εἴρηκεν, εἴ γε ἐν ἀμφοτέροις οὐρανοῦ καὶ γῆς ὑπογράφει
γένεσιν·"
76,Book1Section21Sent4,"τῷ γὰρ περιφανεστάτῳ καὶ τηλαυγεστάτῳ ἑαυτοῦ λόγῳ ὁ θεὸς
ἀμφότερα ποιεῖ, τήν τε ἰδέαν τοῦ νοῦ, ὃν συμβολικῶς οὐρανὸν κέκληκε, 
 καὶ τὴν ἰδέαν τῆς αἰσθήσεως, ἣν διὰ σημείου γῆν ὠνόμασεν."
77,Book1Section22Sent1,"ἀγροῖς δὲ
ἀπεικάζει δυσὶ τήν τε ἰδέαν τοῦ νοῦ καὶ τὴν ἰδέαν τῆς αἰσθήσεως·"
78,Book1Section22Sent2,"φέρει
γὰρ ὁ μὲν νοῦς καρπὸν τὰ ἐν τῷ νοεῖν, ἡ δὲ αἴσθησις τὰ ἐν τῷ αἰσθάνεσθαι."
79,Book1Section22Sent3,"ὃ δὲ λέγει,"
80,Book1Section22Sent4,"τοιοῦτόν ἐστιν· ὥσπερ τοῦ ἐπὶ μέρους καὶ ἀτόμου νοῦ
προϋπάρχει τις ἰδέα ὡς ἂν ἀρχέτυπος καὶ παράδειγμα τούτου καὶ πάλιν 
τῆς κατὰ μέρος αἰσθήσεως ἰδέα τις αἰσθήσεως σφραγῖδος λόγον ἔχουσα
εἴδη τυπούσης,"
81,Book1Section22Sent5,"οὕτως πρὶν μὲν γενέσθαι τὰ ἐπὶ μέρους νοητά, ἦν τὸ αὐτὸ
τοῦτο γενικὸν νοητόν, οὗ κατὰ μετοχὴν καὶ τὰ ἄλλα ὠνόμασται,"
82,Book1Section22Sent6,"πρὶν
δὲ γενέσθαι τὰ κατὰ μέρος αἰσθητά, ἦν τὸ αὐτὸ τοῦτο γενικὸν αἰσθητόν,
 οὗ κατὰ μετουσίαν καὶ τὰ ἄλλα αἰσθητὰ γέγονε."
83,Book1Section23Sent1,"χλωρὸν μὲν οὖν 
ἀγροῦ τὸ νοητὸν εἴρηκε   τοῦ νοῦ·"
84,Book1Section23Sent2,"ὡς γὰρ ἐν ἀγρῷ τὰ χλωρὰ βλαστάνει
καὶ ἀνθεῖ, οὕτως βλάστημα τοῦ νοῦ τὸ νοητόν ἐστι."
85,Book1Section23Sent3,πρὶν οὖν τὸ κατὰ
86,Book1Section23Sent4,"μέρος νοητὸν γενέσθαι, τὸ αὐτὸ τοῦτο νοητὸν ἀποτελεῖ γενικὸν ὄν,"
87,Book1Section23Sent5,"ὃ δὴ
καὶ „πᾶν“ κέκληκεν ὑγιῶς·"
88,Book1Section23Sent6,"τὸ μὲν γὰρ κατὰ μέρος νοητὸν ἀτελὲς ὂν
οὐ πᾶν,"
89,Book1Section23Sent7,"τὸ δὲ γενικὸν ἅπαν, ἅτε πλῆρες ὄν."
90,Book1Section24Sent1,"„καὶ πάντα“ φησί „χόρτον ἀγροῦ πρὸ τοῦ ἀνατεῖλαι,“ τουτέστι· πρὸ τοῦ ἀνατεῖλαι τὰ
 κατὰ μέρος αἰσθητὰ ἦν τὸ γενικὸν αἰσθητὸν προμηθείᾳ τοῦ πεποιηκότος,"
91,Book1Section24Sent2,ὃ δὴ πάλιν „πᾶν“ εἴρηκεν.
92,Book1Section24Sent3,εἰκότως μέντοι χόρτῳ τὸ αἰσθητὸν ἀπείκασεν·
93,Book1Section24Sent4,"ὡς γὰρ ὁ χόρτος ἀλόγου τροφή, οὕτως τὸ αἰσθητὸν τῷ ἀλόγῳ
μέρει ψυχῆς προσκεκλήρωται·"
94,Book1Section24Sent5,"ἐπεὶ διὰ τί προειπὼν „χλωρὸν ἀγροῦ“
ἐπιφέρει „καὶ πάντα χόρτον“, ὡς οὐ γινομένου χόρτου χλωροῦ τὸ παράπαν;"
95,Book1Section24Sent6,"ἀλλὰ τὸ μὲν ἀγροῦ χλωρὸν τὸ νοητόν ἐστιν, ἐκβλάστημα νοῦ,"
96,Book1Section24Sent7,"ὁ δὲ
χόρτος τὸ αἰσθητόν, τοῦ ἀλόγου τῆς ψυχῆς καὶ αὐτὸ βλάστημα."
97,Book1Section25Sent1,"„οὐ γὰρ ἔβρεξεν ὁ θεὸς“ φησίν „ἐπὶ τὴν γῆν, καὶ ἄνθρωπος οὐκ ἦν ἐργάζεσθαι
τὴν γῆν.“ φυσικώτατα·"
98,Book1Section25Sent2,"ἐὰν γὰρ μὴ ἐπομβρήσῃ ταῖς αἰσθήσεσι
τὰς ἀντιλήψεις τῶν ὑποκειμένων ὁ θεός, οὐδ’ ὁ νοῦς ἐργάσεται καὶ
 πραγματεύσεταί τι περὶ αἴσθησιν·"
99,Book1Section25Sent3,"ἄπρακτος γὰρ αὐτὸς ἐξ ἑαυτοῦ μὴ
ὥσπερ ὕοντος καὶ ἐπιψεκάζοντος ὁράσει μὲν χρώματα, φωνὰς δὲ ἀκοῇ,"
100,Book1Section25Sent4,γεύσει δὲ χυλοὺς καὶ ταῖς ἄλλαις τὰ οἰκεῖα τοῦ αἰτίου.
101,Book1Section26Sent1,"ὅταν δὲ ἄρδειν ὁ θεὸς ἄρξηται τὴν αἴσθησιν αἰσθητοῖς, τηνικαῦτα καὶ ὁ νοῦς ἐργάτης
οἷα πίονος γῆς ἀνευρίσκεται."
102,Book1Section26Sent2,ἡ δ’ ἰδέα τῆς αἰσθήσεως οὐ δεῖται τροφῆς·
103,Book1Section26Sent3,"τροφὴ δὲ αἰσθήσεως, ἣν κατὰ σύμβολον βροχὴν εἴρηκεν, τὰ ἐπὶ
μέρους αἰσθητά,"
104,Book1Section26Sent4,ἃ δὴ σώματά ἐστιν·
105,Book1Section26Sent5,ἰδέα δὲ σωμάτων ἀλλότριον.
106,Book1Section26Sent6,"πρὶν
οὖν γενέσθαι τὰ κατὰ μέρος συγκρίματα, οὐκ ἔβρεξεν ὁ θεὸς ἐπὶ τὴν
ἰδέαν τῆς αἰσθήσεως, ἣν εἴρηκε γῆν,"
107,Book1Section26Sent7,"τοῦτο δέ ἐστι, τροφὴν οὐ παρέσχεν
αὐτῇ·"
108,Book1Section26Sent8,οὐδὲ γὰρ ἐδεῖτο αἰσθητοῦ τὸ παράπαν οὐδενός.
109,Book1Section27Sent1,"τὸ δὲ ""καὶ ἄνθρωπος"
110,Book1Section27Sent2,οὐκ ἦν ἐργάζεσθαι τὴν γῆν“
111,Book1Section27Sent3,"τοιοῦτόν ἐστιν· ἡ ἰδέα τοῦ νοῦ
τὴν ἰδέαν τῆς αἰσθήσεως οὐκ εἰργάζετο·"
112,Book1Section27Sent4,"ὁ μὲν γὰρ ἐμὸς καὶ σὸς νοῦς
ἐργάζεται τὴν αἴσθησιν διὰ τῶν αἰσθητῶν,"
113,Book1Section27Sent5,"ἡ δὲ τοῦ νοῦ ἰδέα, ἅτε δὴ
μηδενὸς ὄντος ἐπὶ μέρους οἰκείου σώματος, οὐκ ἐργάζεται τὴν ἰδέαν τῆς
αἰσθήσεως·"
114,Book1Section27Sent6,"εἰ γὰρ εἰργάζετο, διὰ τῶν αἰσθητῶν ἂν εἰργάζετο,"
115,Book1Section27Sent7,"αἰσθητὸν 
δὲ ἐν ἰδέαις οὐδέν."
116,Book1Section28Sent1,„Πηγὴ δὲ ἀνέβαινεν ἐκ τῆς γῆς καὶ ἐπότιζε πᾶν τὸ πρόσωπον τῆς γῆς“
117,Book1Section28Sent2,"(Gen. 2, 6). τὸν μὲν νοῦν εἴρηκε   γῆς πηγήν,"
118,Book1Section28Sent3,"τὰς δὲ
αἰσθήσεις πρόσωπον, ὅτι χωρίον αὐταῖς ἐξ ἅπαντος τοῦ σώματος πρὸς
τὰς ἰδίας ἐνεργείας ἐπιτηδειότατον"
119,Book1Section28Sent4,ἡ πάντα προμηθουμένη
120,Book1Section28Sent5,"φύσις ἀπένειμε 
τοῦτο·"
121,Book1Section28Sent6,"πηγῆς δὲ τρόπον ἄρδει τὰς αἰσθήσεις ὁ νοῦς, ἐπιπέμπων
τὰ πρόσφορα ἑκάστῃ ῥεύματα."
122,Book1Section28Sent7,"ἴδε οὖν, πῶς ἁλύσεως τρόπον αἱ τοῦ
ζῴου δυνάμεις ἀλλήλων ἔχονται·"
123,Book1Section28Sent8,νοῦ γὰρ καὶ αἰσθήσεως
124,Book1Section28Sent9,"ἔτι δὲ αἰσθητοῦ
τριῶν ὄντων μέσον μέν ἐστιν αἴσθησις,"
125,Book1Section28Sent10,"ἄκρον δὲ ἑκάτερον ὅ τε νοῦς
 καὶ τὸ αἰσθητόν."
126,Book1Section29Sent1,"ἀλλ’ οὔθ’ ὁ νοῦς δυνατὸς ἐργάσασθαι τουτέστιν ἐνεργῆσαι 
κατὰ αἴσθησιν, ἐὰν μὴ βρέξῃ καὶ ὕσῃ τὸ αἰσθητὸν ὁ θεός, οὔτε ὑσθέντος
αἰσθητοῦ ὄφελός ἐστιν,"
127,Book1Section29Sent2,"ἐὰν μὴ πηγῆς τρόπον ὁ νοῦς τείνας ἑαυτὸν ἄχρι
τῆς αἰσθήσεως κινήσῃ τε αὐτὴν ἠρεμοῦσαν καὶ ἀγάγῃ πρὸς ἀντίληψιν
τοῦ ὑποκειμένου·"
128,Book1Section29Sent3,"ὥστε ἀντίδοσιν ὁ νοῦς καὶ τὸ αἰσθητὸν ἀεὶ μελετῶσι,
τὸ μὲν προϋποκείμενον αἰσθήσει ὡς ἂν ὕλη,"
129,Book1Section29Sent4,"ὁ δὲ κινῶν τὴν αἴσθησιν 
 πρὸς τὸ ἐκτὸς ὡς ἂν τεχνίτης, ἵνα γένηται ὁρμή."
130,Book1Section30Sent1,"τὸ γὰρ ζῷον τοῦ μὴ
ζῴου δυσὶ προὔχει, φαντασίᾳ καὶ ὁρμῇ·"
131,Book1Section30Sent2,"ἡ μὲν οὖν φαντασία συνίσταται
κατὰ τὴν τοῦ ἐκτὸς πρόσοδον τυποῦντος νοῦν δι’ αἰσθήσεως,"
132,Book1Section30Sent3,"ἡ
δὲ ὁρμή, τὸ ἀδελφὸν τῆς φαντασίας, κατὰ τὴν τοῦ νοῦ τονικὴν δύναμιν,
ἣν τείνας δι’ αἰσθήσεως ἅπτεται τοῦ ὑποκειμένου καὶ πρὸς αὐτὸ χωρεῖ 
γλιχόμενος ἐφικέσθαι καὶ συλλαβεῖν αὐτό."
133,Book1Section31Sent1,"„Καὶ ἔπλασεν ὁ θεὸς τὸν ἄνθρωπον χοῦν λαβὼν ἀπὸ τῆς
γῆς, καὶ ἐνεφύσησεν εἰς τὸ πρόσωπον αὐτοῦ πνοὴν ζωῆς, καὶ ἐγένετο"
