,ID,StringText
42,Section14Sent3,"—ἔστι δὲ ἠλιτόμηνα καὶ ἀμβλωθρίδια τὰ πλεῖστα
αὐτῶν — ἐξασθενεῖ."
43,Section15Sent1,"τίκτει μὲν γὰρ τὰς πρὸς σχήματα καὶ χρώματα δι’ ὀφθαλμῶν ἐπιθυμίας,"
44,Section15Sent2,"τίκτει δὲ τὰς πρὸς φωνὰς δι’ ὤτων,"
45,Section15Sent3,"ἐγκύμων
δ’ ἐστὶ καὶ τῶν γαστρὸς καὶ τῶν ὑπ’ αὐτήν, ὥστε πολλῶν ἐκκρεμαμένων
 ἐγγόνων βαρύτατον ἄχθος φέρουσα παρίεται καὶ χεῖρας ὑπ’ ἀσθενείας
καθεῖσα ἀπολέγεται."
46,Section15Sent4,"τοῦτον μὲν δὴ τὸν τρόπον ἡττῆσθαι συμβαίνει
πᾶσιν, ὅσοι φθαρτοῖς ἑαυτοῖς φθαρτὰ γεννῶσιν."
47,Section16Sent1,"ἔνιοι δ’    οὐχ ἧτταν μόνον ἀλλὰ καὶ θάνατον ὑπὸ φιλαυτίας ἀνεδέξαντο. ὁ γοῦν
Αὐνάν, „αἰσθόμενος ὅτι οὐκ αὐτῷ ἔσται τὸ σπέρμα“"
48,Section16Sent2,"(Gen. 38, 9), οὐ
 πρότερον ἐπαύσατο τὸ λογικόν, ὅπερ ἄριστον τῶν ὄντων γένος ἐστί,
διαφθείρων ἢ καὶ αὐτὸς ἀνεδέξατο φθορὰν παντελῆ, σφόδρα ὀρθῶς καὶ
προσηκόντως"
49,Section16Sent3,·
50,Section17Sent1,"εἰ γὰρ ἅπαντα πράξουσί τινες αὑτῶν ἕνεκα, μὴ γονέων τιμῆς, μὴ παίδων εὐκοσμίας, μὴ σωτηρίας πατρίδος, μὴ νόμων φυλακῆς,
μὴ ἐθῶν βεβαιότητος, μὴ ἰδίων μὴ κοινῶν ἐπανορθώσεως, μὴ ἱερῶν
 ἁγιστείας, μὴ τῆς πρὸς θεὸν εὐσεβείας ἐπιστρεφόμενοι"
51,Section17Sent2,","
52,Section17Sent3,κακοδαιμονήσουσιν.
53,Section18Sent1,"ἑνὸς γὰρ ὧν εἶπον χάριν ἀντικαταλλάξασθαι καὶ αὐτὸ τὸ ζῆν εὐκλεές,"
54,Section18Sent2,"οἱ δ’ ἄρα καὶ ἀθρόων τῶν οὕτω περιμαχήτων φασίν, εἰ μή τινα
ἡδονὴν μέλλοι περιποιεῖν, κατολιγωρήσειν. τοιγάρτοι πονηρὰν εἰσήγησιν
ὁ ἀδέκαστος θεὸς ἐκφύλου δόγματος, ἐπίκλησιν Αὐνάν, ἐκποδὼν ἀνελεῖ."
55,Section19Sent1,"παραιτητέοι δὴ πάντες οἱ γεννῶντες αὑτοῖς,"
56,Section19Sent2,"τὸ δ’ ἐστὶν ὅσοι τὸ ἴδιον 
λυσιτελὲς μόνον θηρώμενοι τῶν ἄλλων ὑπερορῶσιν,"
57,Section19Sent3,"ὥσπερ αὑτοῖς μόνοις
φύντες,"
58,Section19Sent4,"οὐχὶ δὲ μυρίοις ἄλλοις, πατρί, μητρί, γυναικί, τέκνοις, πατρίδι,
ἀνθρώπων γένει,"
59,Section19Sent5,"εἰ δὲ δεῖ προελθόντας τι περαιτέρω φάναι,"
60,Section19Sent6,"οὐρανῷ, γῇ,
τῷ παντὶ κόσμῳ, ἐπιστήμαις, ἀρεταῖς, τῷ πατρὶ καὶ ἡγεμόνι τῶν συμπάντων·
ὧν ἑκάστῳ κατὰ δύναμιν ἀπονεμητέον τὸ ἁρμόττον μὴ τὰ 
πάντα προσθήκην ἑαυτοῦ,"
61,Section19Sent7,ἑαυτὸν δὲ τῶν πάντων νομίζοντα.
62,Section20Sent1,"Τούτων μὲν δὴ ἅλις, τὰ δ’ ἀκόλουθα τῷ λόγῳ συνυφήνωμεν."
63,Section20Sent2,"„ἰδὼν“
οὖν φησι ""κύριος ὁ θεὸς ὅτι ἐπληθύνθησαν αἱ κακίαι τῶν ἀνθρώπων ἐπὶ
τῆς γῆς,"
64,Section20Sent3,"καὶ πᾶς τις διανοεῖται ἐν τῇ καρδίᾳ ἐπιμελῶς τὰ πονηρὰ πάσας
τὰς ἡμέρας, ἐνεθυμήθη ὁ θεός, ὅτι ἐποίησε τὸν ἄνθρωπον ἐπὶ τῆς γῆς, καὶ 
διενοήθη."
65,Section20Sent4,καὶ εἶπεν ὁ θεός·
66,Section20Sent5,"ἀπαλείψω τὸν ἄνθρωπον ὃν ἐποίησα ἀπὸ
 προσώπου τῆς γῆς“ (Gen. 6,5—7)."
67,Section21Sent1,"ἴσως τινὲς τῶν ἀνεξετάστων ὑποτοπήσουσι
τὸν νομοθέτην αἰνίττεσθαι, ὅτι ἐπὶ τῇ γενέσει τῶν ἀνθρώπων
ὁ δημιουργὸς μετέγνω κατιδὼν τὴν ἀσέβειαν αὐτῶν, ἧς χάριν αἰτίας
ἐβουλήθη σύμπαν διαφθεῖραι τὸ γένος."
68,Section21Sent2,"ἀλλ’ ἴστωσαν ὅτι ταῦτα δοξάζοντες 
ἐπελαφρίζουσι καὶ ἐπικουφίζουσι τὰ τῶν παλαιῶν ἐκείνων ἁμαρτήματα
 δι’ ὑπερβολὴν τῆς περὶ αὐτοὺς ἀθεότητος"
69,Section21Sent3,.
70,Section22Sent1,τί γὰρ ἂν ἀσέβημα
71,Section22Sent2,"μεῖζον γένοιτο τοῦ ὑπολαμβάνειν τὸν ἄτρεπτον τρέπεσθαι; καίτοι   τινῶν
ἀξιούντων μηδὲ πάντας ἀνθρώπους ταῖς γνώμαις ἐπαμφοτερίζειν·"
72,Section22Sent3,"τοὺς
γὰρ ἀδόλως καὶ καθαρῶς φιλοσοφήσαντας μέγιστον ἐκ τῆς ἐπιστήμης
ἀγαθὸν εὕρασθαι τὸ μὴ τοῖς πράγμασι συμμεταβάλλειν, ἀλλὰ μετὰ
 στερρότητος ἀκλινοῦς καὶ παγίου βεβαιότητος ἅπασι τοῖς ἁρμόττουσιν
ἐγχειρεῖν."
73,Section23Sent1,ἀρέσκει δὲ καὶ τῷ νομοθέτῃ τὸν τέλειον ἠρεμίας ἐφίεσθαι·
74,Section23Sent2,τὸ γὰρ εἰρημένον τῷ σοφῷ ἐκ προσώπου τοῦ θεοῦ
75,Section23Sent3,"„σὺ δὲ αὐτοῦ
στῆθι μετ’ ἐμοῦ“"
76,Section23Sent4,"(Deut. 5, 31) τὸ ἀκλινὲς καὶ ἀρρεπὲς τῆς γνώμης καὶ
ἱδρυμένον πάντῃ σαφέστατα παρίστησι."
77,Section24Sent1,"τῷ γὰρ ὄντι θαυμάσιον, ὥσπερ  τινὰ λύραν τὴν ψυχὴν μουσικῶς ἁρμοσάμενον οὐκ ὀξέσι καὶ βαρέσι τοῖς
φθόγγοις, ἀλλ’ ἐπιστήμῃ μὲν τῶν ἐναντίων, χρήσει δὲ τῶν ἀμεινόνων,
μήτε ἐπιτεῖναι προσυπερβάλλοντα μήτε ἀνεῖναι μαλθάξαντα τὴν ἀρετῶν
καὶ τῶν φύσει καλῶν ἁρμονίαν,"
78,Section24Sent2,"δι’ ἴσου δ’ αὐτὴν φυλάξαντα κροτεῖν
καὶ ἐπιψάλλειν ἐμμελῶς."
79,Section25Sent1,ὄργανον γὰρ τελεώτατον ὑπὸ φύσεως δημιουργηθὲν  ἀρχέτυπον τῶν χειροκμήτων
80,Section25Sent2,"τοῦτό γε· ὅπερ εἰ καλῶς ἁρμοσθείη,
τὴν πασῶν ἀρίστην συμφωνίαν ἀπεργάσεται, ἥτις οὐκ ἐν κλάσει καὶ
τόνοις ἐμμελοῦς φωνῆς, ἀλλ’ ἐν ὁμολογίᾳ τῶν κατὰ τὸν βίον πράξεων
ἔχει τὸ τέλος."
81,Section26Sent1,"ὅπου γοῦν ἀνθρώπων ψυχὴ τὸν πολὺν κλύδωνα καὶ σάλον, ὃν καταρραγὲν σφοδρὸν πνεῦμα τὸ κακίας αἰφνίδιον ἤγειρεν, ἐπιστήμης
 καὶ σοφίας αὔραις ἀποτίθεται καὶ τὸ κυμαῖνον καὶ παρῳδηκὸς
ὑφεῖσα νηνέμῳ εὐδίᾳ χρωμένη γαληνιάζει, εἶτ’ ἐνδοιάζεις, ὅτι ὁ"
82,Section26Sent2,"ἄφθαρτος καὶ μακάριος καὶ τῶν ἀρετῶν καὶ αὐτῆς τελειότητος καὶ εὐδαιμονίας
ἀνημμένος τὸ κράτος οὐ χρῆται γνώμης μεταβολῇ,"
83,Section26Sent3,"μένει
 δὲ ἐφ’ ὧν ἐξ ἀρχῆς ἐβουλεύσατο οὐδὲν αὐτῶν μετατιθείς"
84,Section26Sent4,;
85,Section27Sent1,"ἀνθρώποις
μὲν οὖν τὸ εὐμετάβολον ἢ διὰ τὴν ἐν αὐτοῖς ἢ διὰ τὴν ἐκτὸς
ἀβεβαιότητα συμβαίνειν ἀνάγκη· οἷον οὕτως φίλους ἑλόμενοι πολλάκις 
καὶ βραχύν τινα αὐτοῖς συνδιατρίψαντες χρόνον, οὐδὲν ἐγκαλεῖν ἔχοντες
ἀπεστράφημεν, ὡς εἰς ἐχθρῶν ἢ ἀγνουμένων γοῦν τάξιν ἐμβιβάσαι."
86,Section28Sent1,"τοῦτο τὸ ἔργον κούφην εὐχέρειαν ἡμῶν αὐτῶν ἐλέγχει τὰς ἐξ ἀρχῆς
ὑποθέσεις ἀδυνατούντων κραταιῶς διαφυλάττειν·"
87,Section28Sent2,"ὁ δὲ θεὸς οὐχ ἁψίκορος.
καὶ μὴν ἔστιν ὅτε διανοούμεθα μὲν ἐπιμένειν κριτηρίοις τοῖς αὐτοῖς,"
88,Section28Sent3,"οἱ 
δὲ προσελθόντες οὐκ ἔμειναν ἐν ὁμοίῳ, ὥστ’ ἐξ ἀνάγκης καὶ αἱ ἡμέτεραι
 γνῶμαι συμμετέβαλον."
89,Section29Sent1,"προϊδέσθαι γὰρ ἢ μελλόντων πραγμάτων
συντυχίας ἢ γνώμας ἑτέρων ἄνθρωπον ὄντα ἀμήχανον,"
90,Section29Sent2,"τῷ δὲ θεῷ ὡς
ἐν αὐγῇ καθαρᾷ πάντα ἀρίδηλα."
91,Section29Sent3,"καὶ γὰρ ἄχρι τῶν ψυχῆς μυχῶν
  φθάσας, ἃ τοῖς ἄλλοις ἐστὶν ἀόρατα τηλαυγῶς πέφυκε καθορᾶν, καὶ
προμηθείᾳ καὶ προνοίᾳ χρώμενος, οἰκείαις ἀρεταῖς, οὐδὲν ἀπελευθεριάζειν 
καὶ ἔξω τῆς ἑαυτοῦ καταλήψεως βαίνειν ἐᾷ· ἐπειδήπερ οὐδ’ ἡ τῶν
μελλόντων ἀδηλότης αὐτῷ συμβατή·"
92,Section29Sent4,"οὔτε γὰρ ἄδηλον οὔτε μέλλον οὐδὲν
 θεῷ."
93,Section30Sent1,"δῆλον μὲν οὖν, ὅτι καὶ τῶν γεννηθέντων τὸν φυτεύσαντα καὶ
τῶν δημιουργηθέντων τὸν τεχνίτην καὶ τὸν ἐπίτροπον τῶν ἐπιτροπευομένων 
ἐπιστήμονα [ἀναγκαῖον] εἶναι δεῖ."
94,Section30Sent2,ὁ δὲ θεὸς πατὴρ καὶ τεχνίτης
95,Section30Sent3,"καὶ ἐπίτροπος τῶν ἐν οὐρανῷ τε καὶ κόσμῳ πρὸς ἀλήθειάν ἐστι. καὶ
μὴν τά γε μέλλοντα συσκιάζεται ὑπὸ τοῦ αὖθις χρόνου, τοτὲ μὲν βραχεῖ,
τοτὲ δὲ μακρῷ διαστήματι."
96,Section31Sent1,δημιουργὸς δὲ καὶ χρόνου θεός·
97,Section31Sent2,"καὶ γὰρ τοῦ πατρὸς αὐτοῦ πατὴρ — πατὴρ δὲ χρόνου κόσμος — τὴν κίνησιν αὐτοῦ
 γένεσιν ἀποφήνας ἐκείνου· ὥστε υἱωνοῦ τάξιν ἔχειν πρὸς θεὸν τὸν χρόνον."
98,Section31Sent3,"ὁ μὲν γὰρ κόσμος οὗτος νεώτερος υἱὸς θεοῦ, ἅτε αἰσθητὸς ὤν· τὸν γὰρ
πρεσβύτερον [οὐδένα εἶπε]"
99,Section31Sent4,"— νοητὸς δ’ ἐκεῖνος — πρεσβείων ἀξιώσας παρ’
ἑαυτῷ καταμένειν διενοήθη."
100,Section32Sent1,"οὗτος οὖν ὁ νεώτερος υἱὸς ὁ αἰσθητὸς κινηθεὶς τὴν χρόνου φύσιν ἀναλάμψαι καὶ ἀνασχεῖν ἐποίησεν· ὥστε
 οὐδὲν παρὰ θεῷ μέλλον τῷ καὶ τὰ τῶν χρόνων ὑπηγμένῳ πέρατα."
101,Section32Sent2,"καὶ
γὰρ οὐ χρόνος, ἀλλὰ τὸ ἀρχέτυπον τοῦ χρόνου"
102,Section32Sent3,"καὶ παράδειγμα αἰὼν ὁ
βίος ἐστὶν αὐτοῦ·"
103,Section32Sent4,"ἐν αἰῶνι δὲ οὔτε παρελήλυθεν οὐδὲν οὔτε μέλλει,
ἀλλὰ μόνον ὑφέστηκεν."
104,Section33Sent1,"Ἱκανῶς οὖν διειλεγμένοι περὶ τοῦ μὴ χρῆσθαι μετανοίᾳ τὸ  ὂν ἀκολούθως ἀποδώσομεν,"
105,Section33Sent2,"τί ἐστι τὸ „ἐνεθυμήθη ὁ θεὸς ὅτι ἐποίησε
τὸν ἄνθρωπον ἐπὶ τῆς γῆς καὶ διενοήθη“ (Gen. 6,6)."
106,Section34Sent1,"ἔννοιαν καὶ διανόησιν, τὴν μὲν ἐναποκειμένην οὖσαν νόησιν, τὴν δὲ νοήσεως διέξοδον,
βεβαιοτάτας δυνάμεις ὁ ποιητὴς τῶν ὅλων κληρωσάμενος καὶ χρώμενος
ἀεὶ ταύταις τὰ ἔργα ἑαυτοῦ καταθεᾶται."
107,Section34Sent2,"τὰ μὲν δὴ μὴ λείποντα τὴν
 τάξιν τῆς πειθαρχίας ἕνεκα ἐπαινεῖ,"
108,Section34Sent3,τὰ δὲ μεθιστάμενα τῇ κατὰ
109,Section34Sent4,λιποτακτῶν ὡρισμένῃ μετέρχεται δίκῃ.
110,Section35Sent1,"τῶν γὰρ σωμάτων τὰ μὲν ἐνεδήσατο
ἕξει, τὰ δὲ φύσει, τὰ δὲ ψυχῇ, τὰ δὲ λογικῇ ψυχῇ."
111,Section35Sent2,"λίθων μὲν οὖν καὶ
ξύλων, ἃ δὴ τῆς συμφυΐας ἀπέσπασται, δεσμὸν κραταιότατον ἕξιν
  εἰργάζετο·"
112,Section35Sent3,ἡ δέ ἐστι πνεῦμα ἀναστρέφον ἐφ’ ἑαυτό·
113,Section35Sent4,"ἄρχεται μὲν γὰρ
ἀπὸ τῶν μέσων ἐπὶ τὰ πέρατα τείνεσθαι,"
114,Section35Sent5,"ψαῦσαν δὲ ἄκρας ἐπιφανείας 
ἀνακάμπτει πάλιν, ἄχρις ἂν ἐπὶ τὸν αὐτὸν ἀφίκηται τόπον, ἀφ’ οὗ τὸ
 πρῶτον ὡρμήθη·"
115,Section36Sent1,"ἕξεως ὁ συνεχὴς οὗτος δίαυλος ἄφθαρτος, ὃν οἱ
δρομεῖς ἀπομιμούμενοι ταῖς τριετηρίσιν ἐν τοῖς ἀνθρώπων ἁπάντων
κοινοῖς θεάτροις ὡς μέγα δὴ καὶ λαμπρὸν καὶ περιμάχητον ἔργον ἐπιδείκνυνται"
116,Section36Sent2,.
117,Section37Sent1,"τὴν δὲ φύσιν ἀπένειμε τοῖς φυτοῖς κερασάμενος αὐτὴν 
ἐκ πλείστων δυνάμεων, θρεπτικῆς τε καὶ μεταβλητικῆς καὶ αὐξητικῆς."
118,Section37Sent2,"καὶ γὰρ τρέφεται τροφῆς ὄντα χρεῖα,"
119,Section37Sent3,"τεκμήριον δέ· τὰ μὴ ἀρδόμενα
φθίνει καὶ ἀφαυαίνεται, ὥσπερ αὖ τὰ ποτιζόμενα ἐμφανῶς αὔξεται·"
120,Section37Sent4,"τὰ
γὰρ τέως διὰ βραχύτητα χαμαίζηλα ἐξαίφνης ἀναδραμόντα ἔρνη γίνεται
 περιμηκέστατα."
121,Section37Sent5,τί χρὴ λέγειν περὶ μεταβολῆς αὐτῶν
122,Section37Sent6,;
123,Section38Sent1,"ταῖς μὲν γὰρ 
χειμεριναῖς τροπαῖς τὰ πέταλα μαρανθέντα εἰς τοὔδαφος χεῖται, οἵ τε
ἐν ταῖς κληματίσι λεγόμενοι πρὸς τῶν γεωπόνων ὀφθαλμοὶ καθάπερ ἐν
τοῖς ζῴοις καταμύουσι, τά τε πρὸς τὰς ἐκφύσεις στόμια πάντα ἔσφιγκται
τῆς φύσεως εἴσω τότε συνειλημμένης καὶ ἡσυχαζούσης, ἵνα διαπνεύσασα
οἷά τις ἀθλητὴς προηγωνισμένος καὶ συλλεξαμένη τὴν ἰδίαν ἰσχὺν πρὸς 
 τοὺς ἐθάδας ἄθλους ἐξ ὑπαρχῆς ἀπαντᾷ."
124,Section39Sent1,"γίνεται δὲ τοῦτο ταῖς ἐαριναῖς
καὶ κατὰ θέρος ὥραις·"
125,Section39Sent2,ὥσπερ γὰρ ἐκ βαθέος ὕπνου περιαναστᾶσα τούς
126,Section39Sent3,"τε ὀφθαλμοὺς διοίγνυσι τά τε μεμυκότα τῶν στομίων ἀναστείλασα εὐρύνει,"
127,Section39Sent4,"ὧν δ’ ἐστὶν ἐγκύμων πάντα ἀποτίκτει, πέταλα καὶ κληματίδας, ἕλικας,
οἴναρα, καρπὸν ἐπὶ πᾶσιν· εἶθ’ ὅταν τελεσθῇ, παρέχεται τὰς τροφὰς οἷα
μήτηρ τῷ γενομένῳ διά τινων ἀφανῶν πόρων, οἳ τοῖς ἐν γυναιξὶ μαστοῖς
 ἀναλογοῦσι, καὶ οὐ πρότερον παύεται τρέφουσα ἢ τὸν καρπὸν τελεσφορηθῆναι"
128,Section39Sent5,·
