,ID,StringText
43,Section15Sent2,"ἴδοι, τοιαῦτα πρὸς τοὺς συνόντας διεξῄει· „μὴ μειδιῶμεν,
κατηφῶμεν· ὁ νουθετητὴς παραγίνεται, ὁ αὐθέκαστος, ὁ ἀνδρὸς τελείου
καὶ αὐτοκράτορος ἀρξάμενος νῦν εἶναι παιδαγωγός, ὅτε καὶ τοὺς ἐκ πρώτης
ἡλικίας ὁ καιρὸς ἀπήλασε καὶ διέζευξεν.“"
44,Section16Sent1,"Ἐπεὶ δ’ οὖν καὶ τοῦτον ἔγνω προσανῃρημένον ὁ Φλάκκος,  τὴν λοιπὴν ἐλπίδα κατὰ τὸ παντελὲς ἀπεγνώκει καὶ οὐκέθ’ ὁμοίως
ἀντιλαμβάνεσθαι τῶν πραγμάτων οἷός τε ἦν ἐξασθενῶν καὶ διαρρέων
τὴν γνώμην."
45,Section17Sent1,"ὅταν δ’ ὁ ἄρχων ἀπογνῷ τὸ δύνασθαι κρατεῖν, ἀνάγκη τοὺς ὑπηκόους εὐθὺς ἀφηνιάζειν καὶ μάλιστα τοὺς ἐκ μικρῶν καὶ τῶν
τυχόντων πεφυκότας ἀνερεθίζεσθαι· ἐν οἷς τὸ Αἰγυπτιακὸν τὰ πρωτεῖα
 φέρεται διὰ βραχυτάτου σπινθῆρος εἰωθὸς ἐκφυσᾶν στάσεις μεγάλας."
46,Section18Sent1,"ἐν ἀμηχάνοις δὲ καὶ ἀπόροις γεγονὼς ἐσφάδᾳζε καὶ τὰ πρὸ μικροῦ πάντα  ἤλλαξεν ἅμα τῇ τοῦ λογισμοῦ   πρὸς τὸ χεῖρον μεταβολῇ ποιησάμενος τὴν
ἀρχὴν ἀπὸ τῶν συνηθεστάτων·"
47,Section18Sent2,"τοὺς μὲν γὰρ εὔνους καὶ μάλιστα φίλους
ὑφωρᾶτο καὶ διωθεῖτο,"
48,Section18Sent3,"τοῖς δ’ ἐξ ἀρχῆς ἀνομολογηθεῖσιν ἐχθροῖς ἐσπένδετο
 καὶ συμβούλοις περὶ πάντων ἐχρῆτο."
49,Section19Sent1,"οἱ δ’ — ἐγκότως γὰρ εἶχον — τὸ κατηλλάχθαι δοκεῖν λόγῳ μόνον ἐπιμορφάσαντες,"
50,Section19Sent2,"ἔργοις δὲ κατὰ
διάνοιαν ἀσύμβατα μνησικακοῦντες καὶ ὥσπερ ἐν θεάτρῳ καθυποκρινόμενοι
γνησίαν φιλίαν ὅλον αὐτὸν συναρπάζουσι· καὶ γίνεται"
51,Section19Sent3,ὁ μὲν ἄρχων
52,Section19Sent4,"ὑπήκοος, οἱ δ’ ὑπήκοοι ἡγεμόνες, εἰσηγούμενοι μὲν ἀλυσιτελεστάτας γνώμας,
 εὐθὺς δὲ ταύτας ἐπισφραγιζόμενοι."
53,Section20Sent1,"βεβαιωταὶ γὰρ ὧν ἐβουλεύσαντο
πάντων ἐγίνοντο κωφὸν ὡς ἐπὶ σκηνῆς προσωπεῖον ἕνεκα προσχήματος
αὐτὸ μόνον παραλαμβάνοντες ἐπιγεγραμμένον ὄνομα ἀρχῆς, Διονύσιοι δημοκόποι,
Λάμπωνες γραμματοκύφωνες, Ἰσίδωροι στασιάρχαι, φιλοπράγμονες, 
 κακῶν εὑρεταί, ταραξιπόλιδες·"
54,Section20Sent2,τοῦτο γὰρ κεκράτηκέ πως τοὔνομα.
55,Section21Sent1,"συνταξάμενοι πάντες οὗτοι βούλευμα βουλεύουσι κατὰ τῶν Ἰουδαίων ἀργαλεώτατον
 καὶ τῷ Φλάκκῳ προσελθόντες ἰδίᾳ φασίν·"
56,Section22Sent1,"""ἔρρει μέν σοι τὰ
ἀπὸ Τιβερίου Νέρωνος τοῦ παιδός,"
57,Section22Sent2,"ἔρρει δὲ καὶ ἡ μετ’ ἐκεῖνον ἐλπίς,
ὁ ἑταῖρός σου Μάκρων,"
58,Section22Sent3,αἴσια δ’ οὐκ ἔστι σοι τὰ ἀπὸ τοῦ κρατοῦντος·
59,Section22Sent4,"δεῖ δὴ παράκλητον ἡμᾶς εὑρεῖν δυνατώτατον, ὑφ’ οὗ Γάιος ἐξευμενισθήσεται."
60,Section23Sent1,"ὁ δὲ παράκλητος ἡ πόλις Ἀλεξανδρέων ἐστίν, ἣν τετίμηκε μὲν
ἐξ ἀρχῆς ἅπας ὁ Σεβαστὸς οἶκος, διαφερόντως δ’ ὁ νῦν ἡμῶν δεσπότης."
61,Section23Sent2,παρακλητεύσει δὲ τυχοῦσά τινος παρὰ σοῦ δωρεᾶς·
62,Section23Sent3,"μεῖζον δ’ ἀγαθὸν
 οὐδὲν αὐτῇ παρέξεις ἢ τοὺς Ἰουδαίους ἐκδοὺς καὶ προέμενος.“"
63,Section24Sent1,"ἐπὶ 
τούτοις ὀφείλων ἀπώσασθαι καὶ δυσχερᾶναι τοὺς λέγοντας ὡς νεωτεροποιοὺς
καὶ κοινοὺς πολεμίους συνεπιγράφεται τοῖς λεχθεῖσι."
64,Section24Sent2,"καὶ τὸ μὲν
πρῶτον ἀδηλοτέρας ἐποιεῖτο τὰς ἐπιβουλὰς μήτ’ ἴσον παρέχων καὶ κοινὸν
ἀκροατὴν ἑαυτὸν τοῖς τὰς ἀμφισβητήσεις ἔχουσιν, ἀλλὰ πρὸς θάτερον
ἀποκλίνων μέρος, μήτ’ ἐν τοῖς ἄλλοις ἰσηγορίαν διδούς, ἀλλὰ καὶ ὁπότε 
προσίοι τις τῶν Ἰουδαίων, ἀποστρεφόμενος καὶ τὸ δυσέντευκτον ἐπιτηδεύων
ἐπὶ μόνων τούτων·"
65,Section24Sent3,αὖθις δὲ καὶ ἐκ τοῦ φανεροῦ τὴν δυσμένειαν ἐπεδείξατο.
66,Section25Sent1,"Προσεπέρρωσε δ’ αὐτοῦ τὴν ἐκ μαθήσεως τὸ πλέον ἢ φύσεως
ἐπιτετηδευμένην ἀπόνοιαν καὶ συντυχία τις τοιαύτη. Γάιος Καῖσαρ
Ἀγρίππᾳ τῷ Ἡρῴδου βασιλέως υἱωνῷ δίδωσι βασιλείαν   τῆς παππῴας
λήξεως τρίτην μοῖραν, ἣν Φίλιππος τετράρχης θεῖος ὢν αὐτῷ πρὸς 
 πατρὸς ἐκαρποῦτο."
67,Section26Sent1,"μέλλοντι δ’ ἀπαίρειν συνεβούλευσεν ὁ Γάιος τὸν μὲν
ἀπὸ Βρεντεσίου μέχρι Συρίας πλοῦν μακρὸν ὄντα καὶ καματηρὸν"
68,Section26Sent2,"παραιτήσασθαι,"
69,Section26Sent3,"χρῆσθαι δ’ ἐπιτόμῳ τοὺς ἐτησίας ἀναμείναντι τῷ διὰ τῆς
Ἀλεξανδρείας·"
70,Section26Sent4,"τάς τε γὰρ ἐκεῖθεν ὁλκάδας ταχυναυτεῖν ἔφασκε καὶ
ἐμπειροτάτους εἶναι κυβερνήτας, οἳ καθάπερ ἀθλητὰς ἵππους ἡνιοχοῦσιν
ἀπλανῆ παρέχοντες τὸν ἐπ’ εὐθείας δρόμον."
71,Section26Sent5,"ὁ δὲ πειθαρχεῖ ὡς δεσπότῃ
 τε ἅμα καὶ τὰ δοκοῦντα συμφέρειν παραγγέλλοντι."
72,Section27Sent1,"καταβὰς δ’ εἰς Δικαιάρχειαν καὶ ναῦς ὑφόρμους Ἀλεξανδρίδας ἰδὼν εὐτρεπεῖς πρὸς ἀναγωγήν,
ἐπιβὰς μετὰ τῶν ἰδίων, εὐπλοίᾳ χρησάμενος, ὀλίγαις ὕστερον
ἡμέραις ἀνεπιφάτως καὶ ἀφωράτως κατάγεται, κελεύσας τοῖς κυβερνήταις"
73,Section27Sent2,"— περὶ γὰρ δείλην ὥραν ὁ Φάρος ἀναφαίνεται — τὰ μὲν ἱστία συνάγειν,
 ἔξω δὲ περὶ αὐτὸν μὴ μακρὰν ἀφισταμένους θαλαττεύειν ἄχρι τοῦ βαθεῖαν ἑσπέραν ἐπιγενέσθαι καὶ νυκτὸς τοῖς λιμέσι προσσχεῖν, ἵν’ ἀποβὰς
ἤδη τετραμμένων ἁπάντων πρὸς ὕπνον, μηδενὸς ὁρῶντος, ἀφίκηται πρὸς
τὸν ξενοδόχον."
74,Section28Sent1,"ὁ μὲν δὴ μετὰ τοσαύτης αἰδοῦς ἐπεδήμησε βουλόμενος, εἴ πως οἷόν τε ἦν, ἅπαντας τοὺς ἐν τῇ πόλει λαθὼν ὑπεξελθεῖν·"
75,Section28Sent2,"οὐ
 γὰρ κατὰ θέαν ἀφῖκτο τῆς Ἀλεξανδρείας ἐπιδεδημηκὼς αὐτῇ πρότερον,
ἡνίκα τὸν ἐπὶ Ῥώμης πλοῦν ἐστέλλετο πρὸς Τιβέριον, ἀλλ’ ὁδῷ χρησόμενος
ἐπιτόμῳ τῆς οἴκαδε ἀφίξεως."
76,Section29Sent1,"οἱ δ’ ὑπὸ φθόνου ῥηγνύμενοι — βάσκανον γὰρ φύσει τὸ Αἰγυπτιακόν — καὶ τὰς ἑτέρων εὐτυχίας
ἰδίας ὑπελάμβανον εἶναι κακοπραγίας καὶ ἅμα διὰ τὴν παλαιὰν καὶ τρόπον
 τινὰ φύσει γεγενημένην πρὸς Ἰουδαίους ἀπέχθειαν ἤσχαλλον ἐπὶ τῷ
γεγενῆσθαί τινα βασιλέα Ἰουδαῖον οὐχ ἧττον, ἢ εἰ αὐτός τις ἕκαστος
βασιλείαν προγονικὴν ἀφῄρητο."
77,Section30Sent1,"καὶ τὸν ἄθλιον Φλάκκον πάλιν οἱ συνόντες ἀνηρέθιζον εἰς τὸν αὐτὸν ἐνάγοντες καὶ προκαλούμενοι
φθόνον, „σὴ κατάλυσίς ἐστι“ φάσκοντες „ἡ ἐπιδημία τούτου· μείζονα
 τιμῆς καὶ εὐδοξίας ὄγκον ἢ σὺ περιβέβληται· πάντας εἰς ἑαυτὸν ἐπιστρέφει
τὴν δορυφόρον τῶν σωματοφυλάκων στρατιὰν ὁρῶντας ἐπαργύροις"
78,Section30Sent2,καὶ ἐπιχρύσοις ὅπλοις διακεκοσμημένην.
79,Section31Sent1,"ἔδει γὰρ ἥκειν εἰς ἐπικράτειαν
ἑτέρου δυνάμενον πλῷ χρησάμενον εἰς τὴν οἰκείαν ἀσφαλῶς παραπεμφθῆναι;"
80,Section31Sent2,"καὶ γὰρ εἰ Γάιος ἐπέτρεπε,"
81,Section31Sent3,"μᾶλλον δ’ ἠνάγκαζεν, ἐχρῆν ἐκλιπαρήσαντα
παραιτήσασθαι τὴν ἐνθάδε ἄφιξιν, ἵνα μὴ παρευημερηθεὶς ὁ τῆς
 χώρας ἡγεμὼν ἀδοξῇ.“"
82,Section32Sent1,ταῦτα ἀκούων ἔτι μᾶλλον ἢ πρότερον ᾤδει
83,Section32Sent2,"καὶ 
ἐν μὲν τῷ φανερῷ τὸν ἑταῖρον καὶ φίλον καθυπεκρίνετο διὰ τὸν ἐκ τοῦ
πέμψαντος φόβον,"
84,Section32Sent3,"ἰδίᾳ δὲ ἐζηλοτύπει καὶ ἐξελάλει τὸ μῖσος καὶ πλαγίως 
 αὐτὸν  ὕβριζεν, ἐπειδήπερ ἄντικρυς οὐκ ἐθάρρει."
85,Section33Sent1,"τῷ γὰρ ἀργοῦντι καὶ
σχολάζοντι τῆς πόλεως ὄχλῳ"
86,Section33Sent2,"— πλῆθος δ’ ἐστὶν ἐπιτετηδευκὸς γλωσσαλγίαν
καὶ ἐνευκαιροῦν διαβολαῖς καὶ βλασφημίαις — ἐπιτρέπει κακηγορεῖν 
τὸν βασιλέα εἴτε ἀρξάμενος δι’ ἑαυτοῦ τῶν λοιδοριῶν εἴτε προτρεψάμενος
καὶ ἐναγαγὼν αὐτὸς διὰ τῶν ὑπηρετεῖν τὰ τοιαῦτα εἰωθότων."
87,Section34Sent1,"οἱ δ’ ἀφορμῆς λαβόμενοι διημέρευον ἐν τῷ γυμνασίῳ χλευάζοντες τὸν
βασιλέα καὶ σκώμματα συνείροντες· πῇ δὲ καὶ ποιηταῖς μίμων καὶ γελοίων
διδασκάλοις χρώμενοι τὴν ἐν τοῖς αἰσχροῖς εὐφυΐαν ἐπεδείκνυντο, βραδεῖς 
μὲν ὄντες τὰ καλὰ παιδεύεσθαι, τὰ δ’ ἐναντία μανθάνειν ὀξύτατοι καὶ
 προχειρότατοι."
88,Section35Sent1,"διὰ τί γὰρ οὐκ ἠγανάκτησεν, οὐκ ἀπήγαγεν, οὐκ ἐπέπληξε
τῆς αὐθάδους βλασφημίας;"
89,Section35Sent2,"εἰ δὲ μὴ βασιλεὺς ἦν, ἀλλά τις τῶν ἐκ τῆς
Καίσαρος οἰκίας, οὐκ ὤφειλε προνομίαν τινὰ καὶ τιμὴν ἔχειν; ἀλλὰ
ταῦτ’ εἰσὶ πίστεις ἐναργεῖς τοῦ συναίτιον γεγενῆσθαι τῶν βλασφημιῶν 
Φλάκκον·"
90,Section35Sent3,"ὁ γὰρ ἐπιπλήττειν ἢ τὸ πανύστατον ἐπέχειν ἂν δυνηθεὶς εἰ
μὴ κεκώλυκε, δῆλος ἦν ἐφιεὶς καὶ ἐπιτρέπων αὐτός."
91,Section35Sent4,"πρὸς ὅ τι δ’ ἂν
ὄχλος ἀσύντακτος ἀφορμὴν λάβῃ τῶν ἁμαρτημάτων, οὐχ ἵσταται,"
92,Section35Sent5,"μέτεισι
δ’ ἀφ’ ἑτέρων εἰς ἕτερα προσεπεξεργαζόμενος ἀεί τι νεώτερον."
93,Section36Sent1,Ἦν τις μεμηνὼς ὄνομα Καραβᾶς οὐ τὴν ἀγρίαν καὶ θηριώδη μανίαν
94,Section36Sent2,"— ἄσκηπτος γὰρ αὕτη γε καὶ τοῖς ἔχουσι καὶ τοῖς πλησιάζουσιν —,
ἀλλὰ τὴν ἀνειμένην καὶ μαλακωτέραν. οὗτος διημέρευε καὶ διενυκτέρευε
γυμνὸς ἐν ταῖς ὁδοῖς οὔτε θάλπος οὔτε κρυμὸν ἐκτρεπόμενος, ἄθυρμα
 νηπίων καὶ μειρακίων σχολαζόντων."
95,Section37Sent1,"συνελάσαντες τὸν ἄθλιον ἄχρι τοῦ γυμνασίου καὶ στήσαντες μετέωρον, ἵνα καθορῷτο πρὸς πάντων, βύβλον
μὲν εὐρύναντες ἀντὶ διαδήματος ἐπιτιθέασιν αὐτοῦ τῇ κεφαλῇ,"
96,Section37Sent2,"χαμαιστρώτῳ δὲ τὸ ἄλλο σῶμα περιβάλλουσιν ἀντὶ χλαμύδος,"
97,Section37Sent3,"ἀντὶ δὲ σκήπτρου
βραχύ τι παπύρου τμῆμα τῆς ἐγχωρίου καθ’ ὁδὸν ἐρριμμένον ἰδών
 τις ἀναδίδωσιν."
98,Section38Sent1,"ἐπεὶ δὲ ὡς ἐν θεατρικοῖς μίμοις τὰ παράσημα τῆς βασιλείας ἀνειλήφει καὶ διεκεκόσμητο εἰς βασιλέα, νεανίαι ῥάβδους ἐπὶ τῶν
ὤμων φέροντες ἀντὶ λογχοφόρων ἑκατέρωθεν εἱστήκεσαν μιμούμενοι δορυφόρους. εἶθ’ ἕτεροι προσῄεσαν, οἱ μὲν ὡς ἀσπασόμενοι, οἱ δὲ ὡς
δικασόμενοι, οἱ δ’ ὡς ἐντευξόμενοι περὶ κοινῶν πραγμάτων."
99,Section39Sent1,εἶτ’ ἐκ τοῦ  περιεστῶτος ἐν κύκλῳ πλήθους ἐξήχει βοή τις ἄτοπος Μάριν ἀποκαλούντων
100,Section39Sent2,— οὕτως δέ φασι τὸν κύριον ὀνομάζεσθαι παρὰ Σύροις
101,Section39Sent3,"—· ᾔδεσαν γὰρ
 Ἀγρίππαν καὶ γένει Σύρον καὶ Συρίας μεγάλην   ἀποτομὴν ἔχοντα, ἧς ἐβασίλευε."
102,Section39Sent4,"ταῦτα δὲ ἀκούων,"
103,Section39Sent5,μᾶλλον δὲ ὁρῶν ὁ Φλάκκος
104,Section39Sent6,","
105,Section40Sent1,"δεόντως ἂν καὶ τὸν μεμηνότα συλλαβὼν καὶ καθείρξας, ἵνα μὴ παρέχῃ τοῖς κατακερτομοῦσιν
 ἀφορμὴν εἰς ὕβριν τῶν βελτιόνων, καὶ τοὺς ἐνσκευάσαντας τιμωρησάμενος,
ὅτι γε βασιλέα καὶ φίλον Καίσαρος καὶ ὑπὸ τῆς Ῥωμαίων βουλῆς τετιμημένον
στρατηγικαῖς τιμαῖς ἐτόλμησαν καὶ ἔργοις καὶ λόγοις καὶ φανερῶς
καὶ πλαγίως ὑβρίζειν, οὐ μόνον οὐκ ἐπέπληξεν, ἀλλ’ οὐδ’ ἐπισχεῖν
ἠξίωσεν ἄδειαν καὶ ἐκεχειρίαν διδοὺς τοῖς ἐθελοκακοῦσι καὶ ἐθελέχθρως
 ἔχουσι, προσποιούμενος ἅ τε ἑώρα μὴ ὁρᾶν καὶ ὧν ἤκουε μὴ ἀκούειν."
106,Section41Sent1,"ὅπερ συναισθόμενος ὁ ὄχλος — οὐχ ὁ καθεστὼς καὶ δημοτικός, ἀλλ’"
