,ID,StringText
15,Section5Sent2,"ἀφραίνοντάς τε καὶ ληροῦντας, τοὺς δ’ ἀναισθησίᾳ παντελεῖ κατεσχημένους,
τοὺς δὲ μηδέποτε πληρουμένους, αἰεὶ δὲ τῶν ἀνηνύτων διψῶντας
διὰ χηρείαν ἐπιστήμης, τοὺς δ’ ἔμπαλιν γανουμένους καὶ εὐφραινομένους,"
16,Section5Sent3,τοὺς δὲ τῷ ὄντι γυμνουμένους.
17,Section6Sent1,τοῦ μὲν οὖν ληρεῖν αἴτιον ἡ ἐπιζήμιος  ἀπαιδευσία
18,Section6Sent2,"—λέγω δ’ οὐ τὴν παιδείας ἀνεπιστημοσύνην, ἀλλὰ τὴν πρὸς
αὐτὴν ἀλλοτρίωσιν—, τοῦ δ’ ἀναισθητεῖν ἡ ἐπίβουλος καὶ πηρὸς ἄγνοια,"
19,Section6Sent3,"ἀπληστίας δὲ ἡ ἀργαλεωτάτη παθῶν ψυχῆς ἐπιθυμία,"
20,Section6Sent4,"εὐφροσύνης δὲ
κτῆσις ὁμοῦ καὶ χρῆσις ἀρετῆς,"
21,Section6Sent5,"γυμνότητος μέντοι πολλά, ἄγνοια τῶν
ἐναντίων, ἀκακία καὶ ἀφέλεια ἠθῶν, ἀλήθεια ἡ τὰ τῶν συνεσκιασμένων
 πραγμάτων ἀνακαλυπτήρια ἄγουσα δύναμις, τῇ μὲν ἀπαμπίσχουσα ἀρετήν,
τῇ δὲ κακίαν ἐν μέρει·"
22,Section6Sent6,ἅμα μὲν γὰρ οὐχ
23,Section7Sent1,"οἷον ἀποδύσασθαι, ἀλλ’ οὐδ’ ἐνσκευάσασθαι ταύτας δυνατόν·"
24,Section7Sent2,"ἐπειδὰν δέ τις ἀπορρίψῃ τὴν ἑτέραν, ἐξ
ἀνάγκης τὴν ἐναντίαν ἀναλαβὼν ἐπαμπίσχεται."
25,Section8Sent1,"ὥσπερ γὰρ ἡδονὴν καὶ ἀλγηδόνα φύσει μαχομένας, ὡς ὁ παλαιὸς λόγος, εἰς μίαν κορυφὴν
 συνάψας ὁ θεὸς ἑκατέρας αἴσθησιν οὐκ ἐν ταὐτῷ,"
26,Section8Sent2,"διαλλάττουσι δὲ χρόνοις
ἐνειργάσατο κατὰ τὴν φυγὴν τῆς ἑτέρας κάθοδον τῇ ἐναντίᾳ ψηφισάμενος,
οὕτως ἀπὸ μιᾶς ῥίζης τοῦ ἡγεμονικοῦ τά τε ἀρετῆς καὶ κακίας διττὰ
ἀνέδραμεν ἔρνη μήτε βλαστάνοντα μήτε καρποφοροῦντα ἐν ταὐτῷ"
27,Section8Sent3,·
28,Section9Sent1,"ὁπότε μὲν γὰρ φυλλορροεῖ καὶ ἀφαυαίνεται θάτερον, ἄρχεται ἀναβλαστάνειν  καὶ χλοηφορεῖν τὸ ἐναντίον, ὡς ὑπολαβεῖν, ὅτι ἑκάτερον τῇ
θατέρου δυσχεραῖνον εὐπραγίᾳ στέλλεται. δι’ ἣν αἰτίαν φυσικώτατα
τὴν Ἰακὼβ ἔξοδον εἴσοδον Ἠσαῦ παρίστησιν·"
29,Section9Sent2,"„ἐγένετο“ γάρ φησιν „ὅσον
ἐξῆλθεν Ἰακώβ, ἧκεν Ἠσαῦ ὁ ἀδελφὸς αὐτοῦ“ (Gen. 27, 30)·"
30,Section10Sent1,"μέχρι μὲν γὰρ ἐνσχολάζει καὶ ἐμπεριπατεῖ τῇ ψυχῇ φρόνησις, ὑπερόριος πᾶς"
31,Section10Sent2,ὁ ἀφροσύνης ἑταῖρος ἐκτετόξευται·
32,Section10Sent3,"ἐπειδὰν δὲ μεταναστῇ, γεγηθὼς κάτεισιν ἐκεῖνος, τῆς πολεμίου καὶ δυσμενοῦς δι’ ἣν ἠλαύνετο καὶ ἐφυγαδεύετο μηκέτι τὸν αὐτὸν χῶρον οἰκούσης."
33,Section11Sent1,"Τὰ μὲν οὖν ὡσανεὶ προοίμια τῆς γραφῆς ἀρκούντως λέλεκται,"
34,Section11Sent2,"τὰς δ’ ἀποδείξεις ἑκάστων προσαποδώσομεν, ἀπὸ τοῦ πρώτου πρῶτον 
ἀρξάμενοι διδάσκειν· τὴν τοίνυν ἀπαιδευσίαν τοῦ   ληρεῖν καὶ ἁμαρτάνειν
αἰτίαν ἔφαμεν εἶναι καθάπερ μυρίοις τῶν ἀφρόνων τὸν πολὺν
 ἄκρατον."
35,Section12Sent1,"ἀπαιδευσία γὰρ τῶν ψυχῆς ἁμαρτημάτων, εἰ δεῖ τἀληθὲς
εἰπεῖν, τὸ ἀρχέκακον, ἀφ’ ἧς ὥσπερ ἀπὸ πηγῆς ῥέουσιν αἱ τοῦ βίου
πράξεις,"
36,Section12Sent2,"πότιμον μὲν καὶ σωτήριον οὐδὲν οὐδενὶ νᾶμα ἐκδιδοῦσα τὸ 
 παράπαν,"
37,Section12Sent3,ἁλμυρὸν δὲ νόσου καὶ φθορᾶς τοῖς χρησομένοις αἴτιον.
38,Section13Sent1,"οὕτως
γοῦν κατὰ ἀναγώγων καὶ ἀπαιδεύτων ὁ νομοθέτης φονᾷ, ὡς κατ’ οὐδενὸς
ἴσως ἑτέρου."
39,Section13Sent2,τεκμήριον δέ·
40,Section13Sent3,"τίνες εἰσὶν οἱ μὴ ἐπιτηδεύσει μᾶλλον ἢ
φύσει σύμμαχοι παρά τε ἀνθρώποις καὶ ἐν τοῖς ἄλλοις γένεσι τῶν ζῴων;"
41,Section13Sent4,ἀλλ’ οὐδὲ μανεὶς ἑτέρους ἂν εἴποι τις ἢ τοὺς τοκέας εἶναι·
42,Section13Sent5,"κήδεται 
γὰρ ἀδιδάκτῳ τῇ φύσει τὸ πεποιηκὸς αἰεὶ τοῦ γενομένου, καὶ σωτηρίας"
43,Section14Sent1,αὐτοῦ καὶ διαμονῆς τῆς εἰσάπαν πρόνοιαν ἔχει.
44,Section14Sent2,"τοὺς οὖν ἐκ φύσεως
συναγωνιστὰς ὑπάρχοντας εἰς ἐχθρῶν μετελθεῖν τάξιν ἐσπούδασε
κατηγόρους ἐπιστήσας τοὺς δεόντως ἂν συναγορεύοντας, πατέρα καὶ
μητέρα, ἵν’ ὑφ’ ὧν εἰκὸς ἦν σῴζεσθαι μόνων παραπόλωνται·"
45,Section14Sent3,"„ἐὰν γάρ 
τινι“ φησίν „υἱὸς ᾖ ἀπειθὴς καὶ ἐρεθιστὴς οὐχ ὑπακούων φωνῆς πατρὸς
καὶ μητρός, καὶ παιδεύωσιν αὐτὸν καὶ μὴ εἰσακούῃ αὐτῶν, συλλαβόντες
αὐτὸν ὁ πατὴρ αὐτοῦ καὶ ἡ μήτηρ ἐξάξουσιν εἰς τὴν γερουσίαν τῆς πόλεως
αὐτοῦ καὶ ἐπὶ τὴν πύλην τοῦ τόπου αὐτοῦ, καὶ ἐροῦσι τοῖς ἀνδράσι
τῆς πόλεως αὐτῶν·"
46,Section14Sent4,ὁ υἱὸς ἡμῶν
47,Section14Sent5,"οὗτος ἀπειθεῖ καὶ ἐρεθίζει, οὐκ"
48,Section14Sent6,"εἰσακούει τῆς φωνῆς ἡμῶν, συμβολοκοπῶν οἰνοφλυγεῖ. καὶ λιθοβολήσουσιν
αὐτὸν οἱ ἄνδρες τῆς πόλεως, καὶ ἐξαρεῖς τὸν πονηρὸν ἐξ ὑμῶν αὐτῶν“
(Deut. 21,18—21)."
49,Section15Sent1,"οὐκοῦν αἱ κατηγορίαι ἀριθμῷ τέτταρες, ἀπείθεια καὶ ἐρεθισμὸς καὶ συμβολῶν εἰσφορὰ καὶ μέθη."
50,Section15Sent2,"μεγίστη δ’ ἡ τελευταία
 παραύξησιν ἀπὸ τῆς πρώτης ἀπειθείας λαβοῦσα·"
51,Section15Sent3,"ἀρξαμένη γὰρ
ἀφηνιάζειν ἡ ψυχὴ καὶ προελθοῦσα διὰ ἔριδος καὶ φιλονεικίας ἐπὶ ὕστατον
ὅρον ἔρχεται, μέθην, τὴν ἐκστάσεως καὶ παραφροσύνης αἰτίαν."
52,Section15Sent4,"ἑκάστης
δὲ τῶν κατηγοριῶν τὴν δύναμιν ἰδεῖν ἀναγκαῖον τὴν ἀρχὴν ἀπὸ τῆς
πρώτης λαβόντας."
53,Section16Sent1,"ἀνωμολόγηται τοίνυν περιφανῶς, ὅτι τὸ εἴκειν  καὶ πειθαρχεῖν ἀρετῇ καλὸν καὶ συμφέρον, ὥστε τὸ ἀπειθεῖν ἔμπαλιν
αἰσχρὸν καὶ οὐ μετρίως ἀλυσιτελές·"
54,Section16Sent2,"τὸ δὲ δὴ καὶ ἐρεθίζειν ὑπερβολὴν
πᾶσαν κεχώρηκε τοῦ δεινοῦ·"
55,Section16Sent3,"ὁ γὰρ ἀπειθὴς τοῦ φιλέριδος ἧττον μοχθηρός
ἐστιν, ὁ μὲν αὐτὸ μόνον τῶν προσταττομένων ἀλογῶν,"
56,Section16Sent4,"ὁ δὲ καὶ
τοῖς ἐναντίοις ἐγχειρεῖν σπουδὴν πεποιημένος."
57,Section17Sent1,"φέρε δ’ ὡς ἔχει τοῦτο  θεασώμεθα· νόμου κελεύοντος,"
58,Section17Sent2,"εἰ τύχοι, τοὺς   γονεῖς τιμᾶν,"
59,Section17Sent3,"ὁ μὲν μὴ
 τιμῶν ἀπειθής,"
60,Section17Sent4,"ὁ δ’ ἀτιμάζων φίλερις. καὶ πάλιν τοῦ τὴν πατρίδα
σῴζειν ὄντος δικαίου τὸν μὲν πρὸς αὐτὸ τοῦτο ὄκνῳ χρώμενον ἀπειθῆ,
τὸν δ’ ἔτι καὶ προδιδόναι διεγνωκότα δύσεριν καὶ φιλόνεικον λεκτέον."
61,Section18Sent1,"ὅ τε μὴ χαριζόμενός τισιν ἐναντιούμενος τῷ φάσκοντι δεῖν ὠφελεῖν  ἀπειθεῖ,"
62,Section18Sent2,"ὁ δὲ πρὸς τῷ μὴ χαρίζεσθαι καὶ ὅσα βλάβης ἐστὶν ἐμποιῶν ἔριδι
ἐπαιρόμενος ἀνίατα ἐξαμαρτάνει. καὶ μὴν ὅ γε ἱερουργίαις καὶ τοῖς
ἄλλοις ὅσα πρὸς εὐσέβειαν ἀναφέρεται"
63,Section18Sent3,"μὴ χρώμενος ἀπειθεῖ προστάξεσιν,
ἃς ὁ νόμος εἴωθε περὶ τούτων προστάττειν,"
64,Section18Sent4,"ἀνερεθίζει δ’ ὁ πρὸς τοὐναντίον,
ἀσέβειαν, ἀποκλίνας καὶ ἀθεότητος εἰσηγητής."
65,Section19Sent1,οἷος ἦν ὁ  φάσκων „τίς ἐστιν οὗ ὑπακούσομαι;“
66,Section19Sent2,καὶ πάλιν
67,Section19Sent3,"„οὐκ οἶδα τὸν κύριον“
(Exod. 5, 2)."
68,Section19Sent4,"διὰ μὲν οὖν τῆς προτέρας φωνῆς παρίστησιν, ὅτι οὐκ
ἔστι τὸ θεῖον, διὰ δὲ τῆς ἔπειτα, ὅτι, εἰ καὶ ἔστιν, ἀλλά τοι ἀγνοεῖται,
ὅπερ ἐκ τοῦ μὴ προνοεῖν συνάγεται·"
69,Section19Sent5,"εἰ γὰρ προὐνόει, κἂν ἐγινώσκετο."
70,Section19Sent6,συμβολάς γε μὴν καὶ ἐράνους φέρειν
71,Section19Sent7,ἐπὶ μὲν τῇ
72,Section20Sent1,"τοῦ ἀρίστου κτήματος
μετουσίᾳ, φρονήσεως, ἐπαινετὸν καὶ συμφέρον,"
73,Section20Sent2,"ἕνεκα δὲ τῆς τοῦ ἀκροτάτου
 πάντων κακοῦ, ἀφροσύνης, ἀλυσιτελές τε καὶ ψεκτόν."
74,Section21Sent1,"αἱ μὲν
οὖν πρὸς τὸ ἄριστον συμβολαὶ πόθος ἀρετῆς, τῶν καλῶν ζῆλος, μελέται
συνεχεῖς, ἀσκήσεις ἐπίμονοι, ἄτρυτοι καὶ ἀκμῆτες πόνοι,"
75,Section21Sent2,"αἱ δὲ πρὸς τὸ 
 ἐναντίον ἄνεσις, ῥᾳθυμία, τρυφή, θρύψις, παντελὴς ἐκδιαίτησις."
76,Section22Sent1,"ἰδεῖν
μέντοι καὶ τοὺς ἐπαποδυομένους πολυοινίᾳ καὶ καθ’ ἑκάστην ἡμέραν
γυμναζομένους καὶ ἀθλοῦντας τοὺς ἐπ’ ἀπληστίᾳ γαστρὸς ἄθλους ἔστι
συμβολὰς μὲν ὡς ἐπί τινι τῶν λυσιτελῶν εἰσφέροντας, ζημιουμένους δὲ
πάντα, χρήματα, σώματα, ψυχάς·"
77,Section22Sent2,"τὰ μὲν γὰρ εἰσφέροντες μειοῦσι τὴν 
οὐσίαν, τῶν δὲ σωμάτων διὰ τὸ ἁβροδίαιτον κατακλῶσι καὶ θρύπτουσι
τὰς δυνάμεις,"
78,Section22Sent3,"τὰς δὲ ψυχὰς ποταμοῦ χειμάρρου τρόπον ἀμετρίᾳ τροφῶν
 ἐπικλύζοντες εἰς βυθὸν ἀναγκάζουσι δύεσθαι."
79,Section23Sent1,"τὸν αὐτὸν δὴ τρόπον καὶ
ὅσοι φέρουσιν ἐράνους ἐπὶ καθαιρέσει παιδείας, τὸ κυριώτατον τῶν ἐν
αὐτοῖς ζημιοῦσι, διάνοιαν, ἀποκόπτοντες αὐτῆς τὰ σωτήρια, φρόνησιν 
καὶ σωφροσύνην, ἔτι δὲ ἀνδρείαν καὶ δικαιοσύνην. διό μοι δοκεῖ καὶ
αὐτὸς ὀνόματι συνθέτῳ χρῆσθαι τῷ „συμβολοκοπῶν“ πρὸς δήλωσιν
ἐναργεστέραν τοῦ σημαινομένου, διότι τὰ κατὰ ἀρετῆς ἐπιχειρήματα
ὥσπερ τινὰς συμβολὰς καὶ ἐράνους εἰσφέροντες τιτρώσκουσι καὶ διαιροῦσι
καὶ συγκόπτουσι μέχρι παντελοῦς φθορᾶς τὰς φιληκόους καὶ φιλομαθεῖς"
80,Section24Sent1,ψυχάς.
81,Section24Sent2,"ὁ μὲν οὖν σοφὸς Ἀβραὰμ ἐπανελθεῖν λέγεται „ἀπὸ τῆς
κοπῆς τοῦ Χοδολλαγόμορ καὶ τῶν βασιλέων τῶν μετ’ αὐτοῦ“ (Gen. 14,17),"
82,Section24Sent3,"ὁ δ’ Ἀμαλὴκ ἔμπαλιν τοῦ ἀσκητοῦ „τὴν οὐραγίαν κόπτειν“ (Deut. 25,18),
ἀκολουθίᾳ φύσεως·"
83,Section24Sent4,"ἐχθρὰ γὰρ | τὰ ἐναντία καὶ τὸν ἐπ’ ἀλλήλοις ὄλεθρον 
 ἀεὶ μελετῶντα."
84,Section25Sent1,"τὸν δὲ κομίζοντα τὰς συμβολὰς καὶ ταύτῃ μάλιστ’ 
ἄν τις αἰτιάσαιτο, ὅτι οὐ μόνον ἀδικεῖν, ἀλλὰ καὶ συναδικεῖν ἔγνωκεν
ἑτέροις ἀξιῶν τὰ μὲν αὐτὸς εἰσηγεῖσθαι, τὰ δ’ εἰσηγουμένων ἄλλων"
85,Section25Sent2,"ἀκροᾶσθαι, ὅπως καὶ φύσει καὶ μαθήσει διαμαρτάνων μηδεμίαν εἰς σωτηρίαν
ὑπολείπηται χρηστὴν ἐλπίδα ἑαυτῷ, καὶ ταῦτα νόμου διειρηκότος
""μὴ γίνεσθαι μετὰ πολλῶν ἐπὶ κακίᾳ“ (Exod. 23,2)·"
86,Section26Sent1,"τῷ γὰρ ὄντι πολύχουν μὲν καὶ πολυφορώτατον ἐν ἀνθρώπων ψυχαῖς τὸ κακόν, ἐσταλμένον
 δὲ καὶ σπάνιον τἀγαθόν."
87,Section26Sent2,"παραίνεσις οὖν ὠφελιμωτάτη μὴ τοῖς
πολλοῖς, μεθ’ ὧν τὸ ἀδικεῖν, ἀλλὰ τοῖς ὀλίγοις, μεθ’ ὧν τὸ δικαιοπραγεῖν,
συμφέρεσθαι"
88,Section26Sent3,.
89,Section27Sent1,"τέταρτον τοίνυν καὶ μέγιστον ἔγκλημα ἦν τὸ μεθύειν, οὐκ ἀνειμένως, ἀλλὰ σφόδρα συντόνως·"
90,Section27Sent2,"τὸ γὰρ οἰνοφλυγεῖν ἴσον
ἐστὶ τῷ τὸ παραίτιον ἀφροσύνης φάρμακον, ἀπαιδευσίαν, ἐντύφεσθαι καὶ
 ἀνακαίεσθαι καὶ ἀναφλέγεσθαι"
91,Section27Sent3,"μηδέποτε σβεσθῆναι δυναμένην, ἀλλ’ ὅλην
δι’ ὅλων αἰεὶ τὴν ψυχὴν ἐμπιπρᾶσάν τε καὶ πυρπολοῦσαν."
92,Section28Sent1,εἰκότως οὖν ἕψεται δίκη πάντα μοχθηρὸν τρόπον ἐκκαθαίρουσα διανοίας·
93,Section28Sent2,"λέγεται γὰρ
„ἐξαρεῖς τὸν πονηρόν“, οὐκ ἐκ πόλεως ἢ χώρας ἢ ἔθνους, ἀλλ’ „ἐξ
ὑμῶν αὐτῶν“ (Deut. 21,21)·"
94,Section28Sent3,"ἡμῖν γὰρ αὐτοῖς ἐνυπάρχουσι καὶ ἐμφωλεύουσιν
 οἱ ὑπαίτιοι καὶ ἐπίληπτοι λογισμοί, οὕς, ὁπότε ἀνιάτως
ἔχοιεν, ἀποκόπτειν καὶ διαφθείρειν ἀναγκαῖον."
95,Section29Sent1,"τὸν οὖν ἀπειθῆ καὶ φίλεριν καὶ λόγων πιθανότητας ὥσπερ τινὰς συμβολὰς καὶ ἐράνους ἐπὶ καθαιρέσει
τοῦ καλοῦ πορίζοντα καὶ ἀκράτῳ φλεγόμενον καὶ καταμεθύοντα ἀρετῆς
καὶ παροινίας ἐκτόπους εἰς αὐτὴν παροινοῦντα δίκαιον ἦν κατηγόρους
 μὲν τοὺς ἄλλοις συμμάχους λαβεῖν, πατέρα καὶ μητέρα, φθορὰν"
96,Section29Sent2,"δὲ ἐνδέξασθαι παντελῆ πρὸς νουθεσίαν καὶ σωφρονισμὸν τῶν οἵων τε.
 σῴζεσθαι."
97,Section30Sent1,"πατρὸς δὲ καὶ μητρὸς κοιναὶ μὲν αἱ κλήσεις, διάφοροι δ’ αἱ
δυνάμεις. τὸν γοῦν τόδε τὸ πᾶν ἐργασάμενον δημιουργὸν ὁμοῦ καὶ
πατέρα εἶναι τοῦ γεγονότος εὐθὺς ἐν δίκῃ φήσομεν,"
98,Section30Sent2,"μητέρα δὲ τὴν τοῦ
πεποιηκότος ἐπιστήμην, ᾗ συνὼν ὁ θεὸς οὐχ ὡς ἄνθρωπος ἔσπειρε 
γένεσιν."
99,Section30Sent3,"ἡ δὲ παραδεξαμένη τὰ τοῦ θεοῦ σπέρματα τελεσφόροις ὠδῖσι
τὸν μόνον καὶ ἀγαπητὸν αἰσθητὸν υἱὸν   ἀπεκύησε, τόνδε τὸν κόσμον."
100,Section31Sent1,"εἰσάγεται γοῦν παρά τινι τῶν ἐκ τοῦ θείου χοροῦ ἡ σοφία περὶ αὑτῆς
λέγουσα τὸν τρόπον τοῦτον· „ὁ θεὸς ἐκτήσατό με πρωτίστην τῶν ἑαυτοῦ
ἔργων, καὶ πρὸ τοῦ αἰῶνος ἐθεμελίωσέ με“ (Prov. 8,22)· ἦν γὰρ ἀναγκαῖον
τῆς μητρὸς καὶ τιθήνης τῶν ὅλων πάνθ’ ὅσα εἰς γένεσιν ἦλθεν εἶναι νεώτερα."
101,Section32Sent1,"τούτων οὖν τῶν γονέων τίς ἱκανὸς ὑποστῆναι κατηγορίαν;
ἀλλ’ οὐδὲ μετρίαν ἀπειλὴν ἢ ἐλαφροτάτην κατάμεμψιν."
102,Section32Sent2,"οὐδὲ
γὰρ τῶν δωρεῶν ἱκανὸς οὐδεὶς χωρῆσαι τὸ ἄφθονον πλῆθος,"
103,Section32Sent3,"ἴσως δὲ
οὐδ’ ὁ κόσμος, ἀλλ’ οἷα βραχεῖα δεξαμενὴ μεγάλης ἐπιρρεούσης τῶν 
τοῦ θεοῦ χαρίτων πηγῆς τάχιστα ἀποπληρωθήσεται, ὡς ἀναβλύσαι τε
καὶ ὑπερεκχεῖσθαι."
104,Section32Sent4,"εἰ δὲ τὰς εὐεργεσίας ἀδυνατοῦμεν δέχεσθαι, τὰς
 κολαστηρίους δυνάμεις πῶς ἐπιφερομένας οἴσομεν"
105,Section32Sent5,;
106,Section33Sent1,"τοὺς μὲν δὴ τοῦ
παντὸς γονεῖς ὑπεξαιρετέον τοῦ παρόντος λόγου, τοὺς δὲ φοιτητὰς καὶ
γνωρίμους αὐτῶν τὴν ἐπιμέλειαν καὶ προστασίαν εἰληχότας ψυχῶν, ὅσαι 
μὴ ἀνάγωγοι καὶ ἄμουσοι, νῦν ἐπισκεψώμεθα. πατέρα τοίνυν εἶναί
φαμεν τὸν ἄρρενα καὶ τέλειον καὶ ὀρθὸν λόγον,"
107,Section33Sent2,"μητέρα δὲ τὴν μέσην
καὶ ἐγκύκλιον χορείαν τε καὶ παιδείαν· οἷς καλὸν καὶ συμφέρον ὡς ἂν
 ἔκγονον τοκεῦσι πείθεσθαι."
108,Section34Sent1,"τοῦ μὲν οὖν πατρός, ὀρθοῦ λόγου,"
109,Section34Sent2,"παράγγελμα ἕπεσθαι καὶ ἀκολουθεῖν τῇ φύσει γυμνὴν καὶ ἀπημφιασμένην ἀλήθειαν
μεταδιώκοντας, παιδείας δέ, τῆς μητρός, θέσει δικαίοις προσέχειν,
ἃ κατὰ πόλεις καὶ ἔθνη καὶ χώρας ἔθεντο οἱ πρῶτοι δόκησιν πρὸ ἀληθείας
ἀσπασάμενοι."
110,Section35Sent1,"τοῖς γονεῦσι τούτοις τέτταρες παίδων εἰσὶ τάξεις,"
111,Section35Sent2,"ἡ μὲν ἀμφοτέροις καταπειθής,"
112,Section35Sent3,"ἡ δ’ οὐδετέρῳ προσέχουσα, ἐναντία τῇ
προτέρᾳ, τῶν δ’ ἄλλων ἡμιτελὴς ἑκατέρα·"
113,Section35Sent4,"ἡ μὲν γὰρ αὐτῶν φιλοπάτωρ
σφόδρα γεγονυῖα τῷ μὲν προσέχει, μητρὸς δὲ καὶ τῶν ἐπισκήψεων αὐτῆς
ἀλογεῖ,"
114,Section35Sent5,"ἡ δ’ ἔμπαλιν φιλομήτωρ εἶναι δοκοῦσα τῇ μὲν πάντα ὑπηρετεῖ,
τῶν δὲ τοῦ πατρὸς ἥκιστα φροντίζει."
115,Section35Sent6,"ἡ μὲν οὖν πρώτη τὰ κατὰ πάντων
 ἆθλα οἴσεται νικητήρια,"
116,Section35Sent7,"ἡ δ’ ἀντίπαλος ἧτταν ὁμοῦ καὶ φθορὰν
ἀναδέξεται,"
117,Section35Sent8,"τῶν δ’ ἄλλων ἑκατέρα, ἡ μὲν δευτερείων, ἡ δὲ τρίτων ἄθλων
μεταποιήσεται, δευτερείων μὲν ἡ πειθαρχοῦσα πατρί,"
118,Section35Sent9,"τρίτων δ’ ἡ τῇ
μητρί."
119,Section36Sent1,"τῆς μὲν οὖν φιλομήτορος ταῖς τῶν πολλῶν δόξαις ὑπεικούσης καὶ κατὰ τὰς πολυτρόπους τοῦ βίου ζηλώσεις παντοδαπὰς
μεταβαλλούσης ἰδέας   Αἰγυπτίου Πρωτέως τὸν τρόπον, ὃς τῷ πάνθ’ ὅσα ἐν
 τῷ παντὶ πεφυκέναι γίνεσθαι τὸ ἀληθὲς ἀδηλούμενον ἔσχεν εἶδος, τύπος
ἐναργέστατος Ἰοθόρ, πλάσμα τύφου, πρὸς πόλιν καὶ πολιτείαν συγκλύδων
καὶ μιγάδων ἀνθρώπων κεναῖς αἰωρουμένων δόξαις μάλιστα ἁρμόττων."
120,Section37Sent1,"Μωυσέως γὰρ τοῦ σοφοῦ τὸν λεὼν ἅπαντα τῆς ψυχῆς πρὸς εὐσέβειαν  καὶ τιμὴν θεοῦ μετακαλοῦντος καὶ τάς τε προστάξεις καὶ τοὺς ἱερωτάτους
νόμους ἀναδιδάσκοντος"
121,Section37Sent2,"— φησὶ γὰρ ὅτι „ἐπειδὰν γένηται αὐτοῖς ἀντιλογία
καὶ ἔλθωσι πρὸς μέ, διακρίνω ἕκαστον καὶ συμβιβάζω τὰ προστάγματα
τοῦ θεοῦ καὶ τὸν νόμον αὐτοῦ“ (Exod. 18, 16)  —, παρελθὼν ὁ
δοκησίσοφος Ἰοθόρ, τῶν μὲν θείων ἀμύητος ἀγαθῶν, τοῖς δὲ ἀνθρωπείοις
 καὶ φθαρτοῖς μάλιστ’ ἐνωμιληκὼς δημαγωγεῖ καὶ νόμους ἐναντίους τοῖς
τῆς φύσεως ἀναγράφει, πρὸς τὸ δοκεῖν ἀφορῶν ἐκείνων ἀναφερομένων
πρὸς τὸ εἶναι."
122,Section38Sent1,καίτοι καὶ τοῦτον ἐλεήσας καὶ οἰκτισάμενος τοῦ πολλοῦ πλάνου μεταδιδάσκειν οἴεται δεῖν καὶ ἀναπείθειν ἀποστῆναι μὲν τῶν κενῶν
123,Section38Sent2,"δοξῶν, ἀκολουθῆσαι δὲ παγίως τῷ ἀληθεῖ·"
124,Section39Sent1,„ἐξάραντες
