,ID,StringText
37,Section11Sent3,"πάντα ζῴων ἄγονα ἦν, μόνος ἀὴρ ὤφειλε ζῳοτοκῆσαι τὰ ψυχῆς κατ’"
38,Section12Sent1,ἐξαίρετον χάριν παρὰ τοῦ δημιουργοῦ σπέρματα λαβών.
39,Section12Sent2,"τῶν οὖν
ψυχῶν αἱ μὲν πρὸς σώματα κατέβησαν,"
40,Section12Sent3,"αἱ δὲ   οὐδενὶ τῶν γῆς μορίων
ἠξίωσάν ποτε συνενεχθῆναι. ταύταις ἀφιερωθείσαις καὶ τῆς τοῦ πατρὸς
θεραπείας περιεχομέναις ὑπηρέτισι καὶ διακόνοις ὁ δημιουργὸς εἴωθε 
 χρῆσθαι πρὸς τὴν τῶν θνητῶν ἐπιστασίαν."
41,Section13Sent1,"ἐκεῖναι δ’ ὥσπερ εἰς ποταμὸν
τὸ σῶμα καταβᾶσαι ποτὲ μὲν ὑπὸ συρμοῦ δίνης βιαιοτάτης ἁρπασθεῖσαι
κατεπόθησαν,"
42,Section13Sent2,"ποτὲ δὲ πρὸς τὴν φορὰν ἀντισχεῖν δυνηθεῖσαι τὸ μὲν
 πρῶτον ἀνενήξαντο, εἶτα ὅθεν ὥρμησαν, ἐκεῖσε πάλιν ἀνέπτησαν."
43,Section14Sent1,"αὗται
μὲν οὖν εἰσι ψυχαὶ τῶν ἀνόθως φιλοσοφησάντων, ἐξ ἀρχῆς ἄχρι 
τέλους μελετῶσαι τὸν μετὰ σωμάτων ἀποθνῄσκειν βίον, ἵνα τῆς ἀσωμάτου
 καὶ ἀφθάρτου παρὰ τῷ ἀγενήτῳ καὶ ἀφθάρτῳ ζωῆς μεταλάχωσιν"
44,Section14Sent2,","
45,Section15Sent1,"αἱ δὲ
καταποντωθεῖσαι τῶν ἄλλων ἀνθρώπων ὅσοι σοφίας ἠλόγησαν ἐκδόντες
ἀστάτοις καὶ τυχηροῖς πράγμασιν ἑαυτοὺς, ὧν οὐδὲν εἰς τὸ κράτιστον
τῶν ἐν ἡμῖν, ψυχὴν ἢ νοῦν, ἀναφέρεται,"
46,Section15Sent2,"πάντα δὲ ἐπὶ τὸν συμφυᾶ 
νεκρὸν ἡμῶν, τὸ σῶμα, ἢ ἐπὶ τὰ ἀψυχότερα τούτου, δόξαν λέγω καὶ
χρήματα καὶ ἀρχὰς καὶ τιμὰς καὶ ὅσα ἄλλα ὑπὸ τῶν μὴ τεθεαμένων
τὰ πρὸς ἀλήθειαν καλὰ ἀπάτῃ ψευδοῦς δόξης ἀναπλάττεται ἢ ζωγραφεῖται"
47,Section15Sent3,.
48,Section16Sent1,"ψυχὰς οὖν καὶ δαίμονας καὶ ἀγγέλους ὀνόματα μὲν διαφέροντα,"
49,Section16Sent2,"ἓν
δὲ καὶ ταὐτὸν ὑποκείμενον διανοηθεὶς ἄχθος βαρύτατον ἀποθήσῃ δεισιδαιμονίαν."
50,Section16Sent3,ὥσπερ γὰρ ἀγαθοὺς δαίμονας
51,Section16Sent4,"καὶ κακοὺς λέγουσιν οἱ πολλοὶ
καὶ ψυχὰς ὁμοίως, οὕτως καὶ ἀγγέλους τοὺς μὲν τῆς προσρήσεως ἀξίους
πρεσβευτάς τινας ἀνθρώπων πρὸς θεὸν καὶ θεοῦ πρὸς ἀνθρώπους ἱεροὺς
καὶ ἀσύλους διὰ τὴν ἀνυπαίτιον καὶ παγκάλην ταύτην ὑπηρεσίαν,"
52,Section16Sent5,"τοὺς δ’
 ἔμπαλιν ἀνιέρους καὶ ἀναξίους τῆς προσρήσεως καὶ αὐτὸς ὑπολαμβάνων
οὐχ ἁμαρτήσει."
53,Section17Sent1,"μαρτυρεῖ δέ μου τῷ λόγῳ τὸ παρὰ τῷ ὑμνογράφῳ εἰρημένον ἐν ᾄσματι τούτῳ· „ἐξαπέστειλεν εἰς αὐτοὺς ὀργὴν θυμοῦ αὐτοῦ,
θυμὸν καὶ ὀργὴν καὶ θλῖψιν, ἀποστολὴν δι’ ἀγγέλων πονηρῶν“ (Psalm.
 77,49)."
54,Section17Sent2,"οὗτοί   εἰσιν οἱ πονηροὶ τὸ ἀγγέλων ὄνομα ὑποδυόμενοι, τὰς
 μὲν ὀρθοῦ λόγου θυγατέρας, ἐπιστήμας καὶ ἀρετάς, οὐκ εἰδότες,"
55,Section17Sent3,"τὰς δὲ
τῶν ἀνθρώπων θνητὰς θνητῶν ἀπογόνους ἡδονὰς μετερχόμενοι γνήσιον
μὲν οὐδὲν ἐπιφερομένας κάλλος, ὃ διανοίᾳ μόνῃ θεωρεῖται,"
56,Section17Sent4,"νόθον δὲ
εὐμορφίαν, δι’ ἧς ἡ αἴσθησις ἀπατᾶται."
57,Section18Sent1,"λαμβάνουσι δὲ οὐ πάσας ἅπαντες τὰς θυγατέρας, ἀλλ’ ἔνιοι ἐνίας ἐκ μυρίων ὅσων ἐπελέξαντο
 ἑαυτοῖς, οἱ μὲν τὰς δι’ ὄψεως, ἕτεροι δὲ τὰς δι’ ἀκοῆς, τὰς δ’ αὖ διὰ
γεύσεως καὶ γαστρὸς ἄλλοι, τινὲς δὲ τὰς μετὰ γαστέρα,"
58,Section18Sent2,"πολλοὶ δὲ καὶ
τῶν πορρωτάτω διῳκισμένων ἀντελάβοντο τὰς μηκίστας ἐν ἑαυτοῖς
τείνοντες ἐπιθυμίας·"
59,Section18Sent3,"ποικίλαι γὰρ ἐξ ἀνάγκης αἱ ποικίλων ἡδονῶν αἱρέσεις,
ἄλλων ᾠκειωμένων ἄλλαις."
60,Section19Sent1,"Ἐν δὴ τοῖς τοιούτοις ἀμήχανον τὸ τοῦ θεοῦ καταμεῖναι καὶ διαιωνίσαι πνεῦμα, ὡς δηλοῖ καὶ αὐτὸς ὁ νομοθέτης."
61,Section19Sent2,"„εἶπε“ γάρ φησι
„κύριος ὁ θεός· οὐ καταμενεῖ τὸ πνεῦμά μου ἐν τοῖς ἀνθρώποις εἰς τὸν
αἰῶνα διὰ τὸ εἶναι αὐτοὺς σάρκας“ (Gen. 6,3)."
62,Section20Sent1,"μένει μὲν γὰρ ἔστιν ὅτε, καταμένει δ’ οὐκ εἰσάπαν παρὰ τοῖς πολλοῖς ἡμῖν."
63,Section20Sent2,τίς γὰρ οὕτως
64,Section20Sent3,"ἄλογος ἢ ἄψυχός ἐστιν, ὡς μηδέποτε ἔννοιαν τοῦ ἀρίστου μήθ’ ἑκὼν
μήτ’ ἄκων λαβεῖν;"
65,Section20Sent4,"ἀλλὰ γὰρ καὶ τοῖς ἐξαγίστοις ἐπιποτᾶται πολλάκις
αἰφνίδιος ἡ τοῦ καλοῦ φαντασία,"
66,Section20Sent5,"συλλαβεῖν δ’ αὐτὴν καὶ φυλάξαι παρ’
 ἑαυτοῖς ἀδυνατοῦσιν."
67,Section21Sent1,"οἴχεται γὰρ εὐθέως μεταναστᾶσα, τοὺς προσεληλυθότας
οἰκήτορας νόμον καὶ δίκην ἐκδεδιῃτημένους ἀποστραφεῖσα, πρὸς 
οὓς οὐδ’ ἄν ποτε ἧκεν, εἰ μὴ τοῦ διελέγξαι χάριν τοὺς ἀντὶ καλῶν
 αἰσχρὰ αἱρουμένους."
68,Section22Sent1,"λέγεται δὲ θεοῦ πνεῦμα καθ’ ἕνα μὲν τρόπον ὁ
ῥέων ἀὴρ ἀπὸ γῆς, τρίτον στοιχεῖον ἐποχούμενον ὕδατι — παρό φησιν
ἐν τῇ κοσμοποιίᾳ· „πνεῦμα θεοῦ ἐπεφέρετο ἐπάνω τοῦ ὕδατος“ (Gen.
1,2), ἐπειδήπερ ἐξαιρόμενος"
69,Section22Sent2,ὁ ἀὴρ κοῦφος ὢν ἄνω φέρεται
70,Section22Sent3,"ὕδατι βάσει 
χρώμενος —,"
71,Section22Sent4,"καθ’ ἕτερον δὲ τρόπον ἡ ἀκήρατος ἐπιστήμη, ἧς πᾶς ὁ
 σοφὸς εἰκότως μετέχει."
72,Section23Sent1,"δηλοῖ δὲ ἐπὶ τοῦ τῶν ἁγίων ἔργων δημιουργοῦ
καὶ τεχνίτου φάσκων, ὅτι „ἀνεκάλεσεν ὁ θεὸς τὸν Βεσελεὴλ καὶ
ἐνέπλησεν αὐτὸν πνεύματος θείου, σοφίας, συνέσεως, ἐπιστήμης, ἐπὶ
παντὶ ἔργῳ διανοεῖσθαι“ (Exod. 31, 2 — 3)· ὥστε τὸ τί ἐστι πνεῦμα"
73,Section24Sent1,"θεῖον ὁρικῶς διὰ τῶν λεχθέντων ὑπογράφεσθαι.  τοιοῦτόν ἐστι καὶ
τὸ Μωυσέως πνεῦμα, ὃ ἐπιφοιτᾷ τοῖς ἑβδομήκοντα πρεσβυτέροις τοῦ
διενεγκεῖν ἑτέρων καὶ βελτιωθῆναι χάριν·   οἷς οὐδὲ πρεσβυτέροις πρὸς
ἀλήθειαν ἔνεστι γενέσθαι μὴ μεταλαβοῦσι τοῦ πανσόφου πνεύματος
ἐκείνου."
74,Section24Sent2,"λέγεται γὰρ ὅτι „ἀφελῶ ἀπὸ τοῦ πνεύματος τοῦ ἐπὶ σοὶ καὶ 
 ἐπιθήσω ἐπὶ τοὺς ἑβδομήκοντα πρεσβυτέρους“ (Num. 11,17)."
75,Section25Sent1,"ἀλλὰ μὴ
νομίσῃς οὕτως ἀφαίρεσιν κατὰ ἀποκοπὴν καὶ διάζευξιν γίνεσθαι, ἀλλ’ οἵα"
76,Section25Sent2,"γένοιτ’ ἂν ἀπὸ πυρὸς, ὅ, κἂν μυρίας δᾷδας ἐξάψῃ, μένει μήδ’ ὁτιοῦν ἐλαττωθὲν
ἐν ὁμοίῳ. τοιαύτη τίς ἐστι καὶ τῆς ἐπιστήμης ἡ φύσις·"
77,Section25Sent3,"τοὺς γὰρ
φοιτητὰς καὶ γνωρίμους ἀποφήνασα ἐμπείρους πάντας κατ’ οὐδὲν μέρος
ἐλαττοῦται,"
78,Section25Sent4,"πολλάκις δὲ καὶ πρὸς τὸ ἄμεινον ἐπιδίδωσιν, ὥσπερ φασὶ
 τὰς ἀπαντλουμένας πηγάς·"
79,Section25Sent5,"καὶ γὰρ ἐκείνας λόγος ἔχει τότε μᾶλλον
γλυκαίνεσθαι"
80,Section25Sent6,.
81,Section26Sent1,αἱ γὰρ συνεχεῖς πρὸς ἑτέρους ὁμιλίαι μελέτην καὶ ἄσκησιν ἐμποιοῦσαι ὁλόκληρον τελειότητα ἐργάζονται.
82,Section26Sent2,"εἰ μὲν οὖν τὸ ἴδιον αὐτοῦ
Μωυσέως πνεῦμα ἤ τινος ἄλλου γενητοῦ τοσούτῳ πλήθει γνωρίμων
ἔμελλε διανέμεσθαι, κἂν κατακερματισθὲν εἰς μοίρας τοσαύτας ἐμειοῦτο."
83,Section27Sent1,"νῦν δὲ τὸ ἐπ’ αὐτῷ πνεῦμά ἐστι τὸ σοφόν, τὸ θεῖον, τὸ ἄτμητον, τὸ ἀδιαίρετον, τὸ ἀστεῖον, τὸ πάντῃ δι’ ὅλων ἐκπεπληρωμένον· ὅπερ
ὠφελοῦν οὐ βλάπτεται οὐδὲ μεταδοθὲν ἑτέροις οὐδ’ αὖ προστεθὲν
ἐλαττοῦται τὴν σύνεσιν καὶ ἐπιστήμην καὶ σοφίαν."
84,Section28Sent1,"διὸ δὴ πνεῦμα θεῖον μένειν μὲν δυνατὸν ἐν ψυχῇ, διαμένειν δὲ ἀδύνατον, ὡς εἴπομεν.
 καὶ τί θαυμάζομεν;"
85,Section28Sent2,"οὐδὲ γὰρ ἄλλου τὸ παράπαν οὐδενὸς ἐχυρὰ καὶ
βέβαιος ἐγγίνεται κτῆσις ἀντιρρεπόντων καὶ πρὸς ἑκάτερα ταλαντευόντων
τῶν ἀνθρωπίνων πραγμάτων καὶ ἄλλοτε ἀλλοίας ἐνδεχομένων μεταβολάς."
86,Section29Sent1,αἴτιον δὲ τῆς ἀνεπιστημοσύνης μέγιστον ἡ σὰρξ καὶ ἡ πρὸς σάρκα οἰκείωσις·
87,Section29Sent2,"καὶ αὐτὸς δὲ ὁμολογεῖ φάσκων „διὰ τὸ εἶναι αὐτοὺς σάρκας“
 μὴ δύνασθαι τὸ θεῖον πνεῦμα καταμεῖναι. καίτοι καὶ γάμος καὶ παιδοτροφία
καὶ πορισμὸς τῶν ἀναγκαίων ἀδοξία τε μετὰ ἀχρηματίας καὶ
πραγματεῖαι, ὧν αἱ μὲν ἴδιαι αἱ δὲ κοιναί, καὶ μυρία ἄλλα, πρὶν σοφίαν"
88,Section29Sent3,"ἀνθῆσαι, κατεμάραναν."
89,Section30Sent1,"ἀλλ’ οὐδὲν οὕτως ἐμπόδιον πρὸς αὔξησιν αὐτῆς,
ὡς ἡ σαρκῶν φύσις."
90,Section30Sent2,"αὕτη γὰρ καθάπερ τις θεμέλιος ἀγνοίας καὶ
ἀμαθίας πρῶτος καὶ μέγιστος ὑποβέβληται, ᾧ τῶν εἰρημένων ἕκαστον
 ἐποικοδομεῖται."
91,Section31Sent1,"ψυχαὶ μὲν γὰρ ἄσαρκοι καὶ ἀσώματοι ἐν τῷ τοῦ
παντὸς θεάτρῳ διημερεύουσαι θεαμάτων καὶ ἀκουσμάτων θείων,   ὧν
ἄπληστος αὐτὰς εἰσελήλυθεν ἔρως, μηδενὸς κωλυσιεργοῦντος ἀπολαύουσιν."
92,Section31Sent2,"ὅσαι δὲ τὸν σαρκῶν φόρτον ἀχθοφοροῦσι, βαρυνόμεναι καὶ πιεζόμεναι
ἄνω μὲν βλέπειν εἰς τὰς οὐρανίους περιόδους ἀδυνατοῦσι,"
93,Section31Sent3,"κάτω δὲ
ἑλκυσθεῖσαι τὸν αὐχένα βιαίως δίκην τετραπόδων γῇ προσερρίζωνται"
94,Section31Sent4,.
95,Section32Sent1,"παρὸ καὶ τὰς ἐκνόμους καὶ ἐκθέσμους ὁμιλίας τε καὶ μίξεις 
ἐγνωκὼς ὁ νομοθέτης ἀναιρεῖν προοιμιάζεται τὸν τρόπον τοῦτον· „ἄνθρωπος
ἄνθρωπος πρὸς πάντα οἰκεῖον σαρκὸς αὐτοῦ οὐ προσελεύσεται
ἀποκαλύψαι ἀσχημοσύνην·"
96,Section32Sent2,"ἐγὼ κύριος“ (Lev. 18,6)."
97,Section32Sent3,"πῶς ἄν τις προτρέψαιτο
μᾶλλον σαρκὸς καὶ τῶν σαρκὸς οἰκείων καταφρονεῖν ἢ τοῦτον
 τὸν τρόπον"
98,Section32Sent4,;
99,Section33Sent1,"καίτοι οὐκ ἀποτρέπει μόνον, ἀλλὰ καὶ παγίως ἀποφαίνεται, 
ὅτι ὁ πρὸς ἀλήθειαν ἄνθρωπος οὐ προσελεύσεταί ποτε ἑκὼν ταῖς φίλαις
καὶ συγγενέσι σώματος ἡδοναῖς, ἀλλυτρίωσιν δὲ τὴν πρὸς αὐτὰς ἀεὶ
μελετήσει."
100,Section33Sent2,"τὸ μὲν οὖν μὴ ἅπαξ ἀλλὰ δὶς φάναι „ἄνθρωπος ἄνθρωπος“
σημεῖόν ἐστι τοῦ μὴ τὸν ἐκ σώματος καὶ ψυχῆς ἀλλὰ τὸν ἀρετῇ
κεχρημένον δηλοῦσθαι."
101,Section33Sent3,"ὄντως γὰρ ὁ ἀληθινὸς οὗτός ἐστιν, ὃν καὶ τῶν 
παλαιῶν λύχνον τις μεσημβρίας ἁψάμενος πρὸς τοὺς πυνθανομένους
 ἄνθρωπον ἔφη ζητεῖν."
102,Section34Sent1,"τὸ δὲ μὴ πρὸς πάντα οἰκεῖον προσέρχεσθαι τῆς
σαρκὸς ἔχει λόγον ἀναγκαῖον."
103,Section34Sent2,"ἔνια γὰρ προσετέον, οἷον αὐτὰ τὰ
ἐπιτήδεια, οἷς χρώμενοι ζῆν ἀνόσως καὶ ὑγιεινῶς δυνησόμεθα,"
104,Section34Sent3,τὰ δὲ
105,Section34Sent4,"περιττὰ σκορακιστέον, ὑφ’ ὧν ἐξαπτόμεναι αἱ ἐπιθυμίαι τὰ σπουδαῖα
πάντα ῥύμῃ μιᾷ καταφλέγουσι."
106,Section35Sent1,μὴ πρὸς πάντα οὖν τὰ τῇ σαρκὶ φίλα αἱ ὀρέξεις ἀνηρεθίσθωσαν·
107,Section35Sent2,"ἡδοναὶ γὰρ αἱ ἀτίθασοι πολλάκις, ὅταν κυνῶν
τρόπον προσσαίνωσιν, ἐξ ὑποστροφῆς ἀνίατα ἔδακον. ὥστε τὴν ἀρετῆς
 φίλην ὀλιγοδεΐαν πρὸ τῶν σώματος οἰκείων ἀσπαζόμενοι τὸν πολὺν καὶ
ἀνήνυτον ὄχλον ἀσπόνδων ἐχθρῶν καταλύωμεν."
108,Section35Sent3,"ἐὰν δέ πού τις καιρὸς
βιάζηται πλείω τῶν μετρίων καὶ ἱκανῶν λαμβάνειν, αὐτοὶ μὴ προσερχώμεθα·"
109,Section35Sent4,λέγει γάρ·
110,Section35Sent5,„οὐ προσελεύσεται αὐτὸς ἀποκαλύψαι ἀσχημοσύνην“.
111,Section36Sent1,"τί δὲ τοῦτό ἐστιν, ἄξιον ἀναπτύξαι· πολλάκις οὐ γενόμενοί τινες  πορισταὶ χρημάτων ἄφθονον ἔσχον περιουσίαν,"
112,Section36Sent2,"ἕτεροι δὲ δόξαν οὐκ
ἐπιτηδεύσαντες ἐπαίνων δημοσίᾳ καὶ τιμῶν ἠξιώθησαν,"
113,Section36Sent3,"τοῖς δὲ οὐδὲ
μικρὰν ἰσχὺν ἐλπίσασι μεγίστη προσεγένετο εὐτονία."
114,Section37Sent1,"μαθέτωσαν δὴ πάντες οὗτοι μηδενὶ προσέρχεσθαι γνώμῃ τῶν εἰρημένων,"
115,Section37Sent2,"τοῦτο δέ ἐστι
μὴ θαυμάζειν αὐτὰ καὶ ἀποδέχεσθαι πλέον τοῦ μετρίου κρίνοντας ἕκαστον
 αὐτῶν οὐκ   ἀγαθὸν [μόνον], ἀλλὰ καὶ μέγιστον κακόν, τὰ χρήματα, τὴν
 δόξαν, τὴν σωμάτων δύναμιν."
116,Section37Sent3,"φιλαργύροις μὲν γὰρ ἡ πρὸς ἀργύριον,
φιλοδόξοις δὲ ἡ πρὸς δόξαν,"
117,Section37Sent4,"φιλάθλοις δὲ καὶ φιλογυμνασταῖς ἡ πρὸς
ἰσχὺν πρόσοδος οἰκεία·"
118,Section37Sent5,"τὸ γὰρ ἄμεινον, ψυχήν, τοῖς χείροσιν ἐκδεδώκασιν,
ἀψύχοις."
119,Section37Sent6,"ὅσοι δὲ ἐντὸς ἑαυτῶν εἰσι,"
120,Section38Sent1,"τὰς λαμπρὰς καὶ περιμαχήτους  εὐπραγίας ὑπηκόους ἀποφαίνουσιν ὡς ἡγεμόνι τῷ νῷ, προσιούσας μὲν
δεχόμενοι πρὸς ἐπανόρθωσιν,"
121,Section38Sent2,"μακρὰν δὲ ἀφεστηκυίαις οὐ προσερχόμενοι,
ὡς καὶ δίχα αὐτῶν δυνηθέντες ἂν εὐδαιμονῆσαι."
122,Section39Sent1,"ὁ δὲ μετιὼν καὶ κατ’ ἴχνος βαίνειν ἐθέλων αἰσχρᾶς ἀναπίμπλησι δόξης φιλοσοφίαν· οὗ χάριν
λέγεται „ἀποκαλύψαι τὴν ἀσχημοσύνην“."
123,Section39Sent2,"πῶς γὰρ οὐκ ἐναργῆ καὶ
 πρόδηλα τὰ ὀνείδη τῶν λεγόντων μὲν εἶναι σοφῶν, πωλούντων δὲ σοφίαν
καὶ ἐπευωνιζόντων, ὥσπερ φασὶ τοὺς ἐν ἀγορᾷ τὰ ὤνια προκηρύττοντας,
τοτὲ μὲν μικροῦ λήμματος, τοτὲ δὲ ἡδέος καὶ εὐπαραγώγου λόγου,"
124,Section39Sent3,"τοτὲ
δὲ ἀβεβαίου ἐλπίδος ἀπὸ μηδενὸς ἠρτημένης ἐχυροῦ,"
125,Section39Sent4,ἔστι δ’ ὅτε καὶ
126,Section40Sent1,"ὑποσχέσεων, αἳ διαφέρουσιν ὀνειράτων οὐδέν;"
127,Section40Sent2,"τὸ δὲ ἐπιφερόμενον
„ἐγὼ κύριος“ παγκάλως καὶ σφόδρα παιδευτικῶς εἴρηται. ἀντίθες γάρ,
φησίν,"
128,Section40Sent3,"ὦ γενναῖε, τὸ σαρκὸς ἀγαθὸν τῷ τῆς ψυχῆς καὶ τῷ τοῦ παντὸς
ἀγαθῷ· οὐκοῦν"
129,Section40Sent4,"τὸ μὲν σαρκός ἐστιν ἄλογος ἡδονή,"
130,Section40Sent5,"τὸ δὲ ψυχῆς καὶ
 τοῦ παντὸς ὁ νοῦς τῶν ὅλων, ὁ θεός."
