,ID,StringText
24,Book1Section7Sent1,"ἣν
γοῦν ἂν ἐθέλῃς ἑλοῦ τῶν τεχνῶν, μή μοι τὴν ἀρίστην, ἀλλὰ τὴν πασῶν 
ἀφανεστάτην, ἣν ἐλεύθερος μὲν ἴσως οὐδεὶς ἐν πόλει τραφεὶς ἑκὼν ἐπιτηδεύσειεν
ἄν,"
25,Book1Section7Sent2,"ἐν ἀγρῷ δὲ μόλις ἄκων οἰκέτης δυσκόλῳ καὶ δυστρόπῳ
 παλαίων δεσπότῃ βιαζομένῳ πολλὰ δρᾶν τῶν ἀβουλήτων."
26,Book1Section8Sent1,"εὑρεθήσεται
γὰρ οὐχ ἁπλοῦν, ἀλλὰ ποικίλον τὸ πρᾶγμα, οὐ θήρᾳ ληπτόν, δυσεύρετον,
δυσπεριγένητον, ἐχθρὸν μὲν ὄκνῳ καὶ ἀμελείᾳ καὶ ῥᾳθυμίᾳ, σπουδῆς 
δὲ καὶ φιλοτιμίας ἱδρώτων τε καὶ φροντίδων μεστόν. οὗ χάριν οὐδ’
ὕδωρ ἐν τῷ φρέατι τούτῳ φασὶν οἱ ὀρύττοντες εὑρεῖν (Gen. 26,32),
ἐπειδὴ τὰ τέλη τῶν ἐπιστημῶν οὐ δυσεύρετα μόνον, ἀλλὰ καὶ ἀνεύρετα
 παντελῶς εἶναι συμβέβηκε."
27,Book1Section9Sent1,"γραμματικώτερος δὲ διὰ τοῦτο καὶ γεωμετρικώτερος
ἕτερος ἑτέρου γίνεται τῷ τὰς ἐπιτάσεις καὶ παραυξήσεις ἀμήχανον 
εἶναι ὅροις περιγραφῆναι·"
28,Book1Section9Sent2,"πλείω γὰρ ἀεὶ τῶν εἰς μάθησιν ἡκόντων
τὰ ἀπολειπόμενα ἐκδέχεται καὶ ἐφεδρεύει, ὡς καὶ τὸν ἅπτεσθαι περάτων
ἐπιστήμης ὑπολαμβανόμενον ἡμιτελῆ παρ’ ἑτέρῳ κριτῇ νομίζεσθαι, παρὰ
 δὲ ἀληθείᾳ δικαζούσῃ καὶ ἄρτι ἄρχεσθαι δοκεῖν."
29,Book1Section10Sent1,"„βραχὺς μὲν γὰρ ὁ
βίος,“ ἔφη τις,"
30,Book1Section10Sent2,"„ἡ δὲ τέχνη μακρά,“ ἧς ἄριστα καταλαμβάνει τὸ μέγεθος"
31,Book1Section10Sent3,ὁ ἀψευδῶς ἐμβαθύνων αὐτῇ καὶ ὥσπερ φρέαρ   αὐτὴν ὀρύττων.
32,Book1Section10Sent4,"διὸ
καὶ τελευτῶντά τινα πολιὸν ἤδη καὶ ὑπέργηρων λόγος ἔχει δακρύειν, οὐ
δι’ ἀνανδρίαν φόβῳ θανάτου, ἀλλὰ διὰ παιδείας ἵμερον ὡς νῦν πρῶτον
εἰς αὐτὴν εἰσιόντα, ὅτε πανύστατ’ ἔξεισιν."
33,Book1Section11Sent1,"ἀνθεῖ γὰρ ἡ ψυχὴ πρὸς ἐπιστήμην,  ὁπότε αἱ τοῦ σώματος ἀκμαὶ χρόνου μήκει μαραίνονται."
34,Book1Section11Sent2,"πρὶν
οὖν ἡβῆσαι καὶ ἐννεάσαι τῇ τῶν πραγμάτων ἀκριβεστέρᾳ καταλήψει,
χαλεπὸν ὑποσκελισθῆναι."
35,Book1Section11Sent3,"τὸ δὲ πάθος τοῦτο κοινὸν ἁπάντων ἐστὶ τῶν
φιλομαθῶν, οἷς νέα ἐπὶ παλαιοῖς ἀνίσχει καὶ ἀναλάμπει θεωρήματα,
πολλὰ μὲν καὶ τῆς ψυχῆς, ὁπότε μὴ στεῖρα καὶ ἄγονος εἴη, τικτούσης,"
36,Book1Section11Sent4,"πολλὰ δὲ καὶ τῆς φύσεως ἀτεκμάρτως ἐκ ταὐτομάτου προφαινούσης τοῖς
διάνοιαν ὀξυδορκοῦσι."
37,Book1Section11Sent5,"τὸ μὲν οὖν ἐπιστήμης φρέαρ ὅρον καὶ τελευτὴν
οὐκ ἔχον τοιοῦτον ἀπεδείχθη."
38,Book1Section12Sent1,"διὰ τί δὲ ὅρκος ὠνομάσθη (Gen. 26,33), λεκτέον· τὰ ἐνδοιαζόμενα τῶν πραγμάτων ὅρκῳ διακρίνεται καὶ τὰ ἀβέβαια
βεβαιοῦται καὶ τὰ ἄπιστα λαμβάνει πίστιν· ἐξ ὧν ἐκεῖνο συνάγεται,
 ὅτι περὶ οὐδενὸς ἄν τις οὕτως βεβαιώσαιτο, ὡς περὶ τοῦ τὸ σοφίας γένος
ἀπερίγραφον καὶ ἀτελεύτητον εἶναι."
39,Book1Section13Sent1,καλὸν μὲν οὖν καὶ ἀνωμότῳ διεξιόντι περὶ τούτων συνεπιγράφεσθαι·
40,Book1Section13Sent2,"ὁ δὲ μὴ λίαν εἰς συναίνεσιν εὐχερὴς
ἐνωμότῳ γενομένῳ συναινείτω."
41,Book1Section13Sent3,μηδεὶς δὲ ὀμνύναι τὸν τοιοῦτον ὅρκον
42,Book1Section13Sent4,"ἀναδυέσθω σαφῶς εἰδώς, ὅτι ἐν εὐόρκων γραφήσεται στήλαις."
43,Book1Section14Sent1,"ἅλις μὲν δὴ τούτων. ἑπόμενον δ’ ἂν εἴη σκέψασθαι,"
44,Book1Section14Sent2,"διὰ τί τεττάρων
ὀρυττομένων φρεάτων ὑπὸ τῶν ἀμφὶ τὸν Ἀβραὰμ καὶ Ἰσαὰκ (Gen. 21,
 25. 26,19—23) τὸ τέταρτον καὶ τελευταῖον „ὅρκος“ προσερρήθη."
45,Book1Section15Sent1,"μήποτ’
οὖν δι’ ὑπονοιῶν ἐκεῖνο βούλεται παραστῆσαι, ὅτι κἀν τῷ παντὶ τεττάρων 
ὄντων, ἐξ ὧν συνέστηκεν"
46,Book1Section15Sent2,"ὅδε ὁ κόσμος, καὶ ἐν ἡμῖν αὐτοῖς ἰσαρίθμων,
ἐξ ὧν διαπλασθέντες εἰς ἀνθρωπόμορφον εἶδος ἐτυπώθημεν,"
47,Book1Section15Sent3,"τὰ μὲν [[οὖν]ὗν]
τρία πέφυκεν ἀμηγέπῃ καταλαμβάνεσθαι,"
48,Book1Section15Sent4,"τὸ δὲ τέταρτον ἀκατάληπτον
 πᾶσι τοῖς κριταῖς ἐστιν."
49,Book1Section16Sent1,"ἐν μὲν οὖν τῷ κόσμῳ γῆν καὶ ὕδωρ καὶ ἀέρα
καὶ οὐρανὸν τέτταρα τὰ πάντα εἶναι συμβέβηκεν· ὧν τὰ μὲν ἄλλα κἂν 
 δυσευρέτου, ἀλλ’ οὐκ εἰσάπαν ἀνευρέτου μοίρας ἠξίωται."
50,Book1Section17Sent1,"καὶ γὰρ γῆν,
ὅτι ἐστὶ σῶμα βαρὺ καὶ ἀδιάλυτον καὶ στερέμνιον καὶ τεμνόμενον εἰς ὄρη
καὶ πεδιάδας χώρας καὶ ποταμοῖς καὶ θαλάττῃ διαιρούμενον, ὡς τὰ μὲν
νησιάζειν, τὰ δὲ ἠπειροῦσθαι, καὶ ὅτι τὸ μὲν αὐτῆς λεπτόγεων, τὸ δὲ
βαθύγειον, καὶ τὸ μὲν τραχὺ καὶ στρυφνὸν καὶ λιθῶδες καὶ εἰσάπαν 
ἄγονον,"
51,Book1Section17Sent2,"τὸ δὲ λεῖον καὶ μαλακὸν καὶ γονιμώτατον,   καὶ μυρία πρὸς
 τούτοις ἕτερα καταλαμβάνομεν"
52,Book1Section17Sent3,·
53,Book1Section18Sent1,"καὶ πάλιν ὕδωρ ὅτι πολλά τε τῶν εἰρημένων
ἔχει κοινὰ πρὸς γῆν καὶ ἐξαίρετα ἕτερα·"
54,Book1Section18Sent2,"τὸ μὲν γὰρ αὐτοῦ γλυκύ,
τὸ δ’ ἁλμυρόν, τὸ δ’ ἄλλαις διακεκριμένον ἰδέαις· καὶ τὸ μὲν πότιμον,
τὸ δ’ οὐ πότιμον—καὶ ἑκάτερον οὐ πᾶσιν, ἀλλ’ οἷς θάτερον, οὐ τὸ 
ἕτερον, καὶ οἷς μὴ θάτερον, πάντως τὸ ἕτερον —, καὶ τὸ μὲν
φύσει ψυχρόν, τὸ δὲ φύσει θερμόν"
55,Book1Section18Sent3,—
56,Book1Section19Sent1,"εἰσὶ γὰρ μυρίαι πολλαχόθι πηγαὶ ζέον
ὕδωρ ἐκδιδοῦσαι, οὐ κατὰ γῆν μόνον ἀλλὰ καὶ κατὰ θάλατταν· ἤδη γοῦν
ἐφάνησαν φλέβες ἀνομβροῦσαι ζέον ὕδωρ ἐν μέσοις πελάγεσιν, ἃς ἡ"
57,Book1Section19Sent2,τοσαύτη τῶν ἐν κύκλῳ πελαγῶν ἀνάχυσις ἐξ αἰῶνος ἐπικλύζουσα
58,Book1Section19Sent3,"οὐκ
ἴσχυσε σβέσαι, ἀλλ’ οὐδ’ ἐπὶ ποσὸν ἀνεῖναι —·"
59,Book1Section20Sent1,"καὶ πάλιν ὅτι ὁ ἀὴρ  ἔχει φύσιν εἴκουσαν ἀντιπεριιστάμενος τοῖς σώμασιν, ὄργανον ὢν ζωῆς,
ἀναπνοῆς, ὁράσεως, ἀκοῆς, τῶν ἄλλων αἰσθήσεων, πυκνότητας καὶ μανότητας
 κινήσεις τε καὶ ἠρεμίας ἐνδεχόμενος, τροπὰς καὶ μεταβολὰς παντοίας
τρεπόμενός τε καὶ μεταβάλλων, χειμῶνας καὶ θέρη γεννῶν καὶ τὰς μετοπωρινὰς
καὶ ἐαρινὰς ὥρας, ἐξ ὧν ὁ ἐνιαυτοῦ κύκλος πέφυκε περατοῦσθαι"
60,Book1Section20Sent2,.
61,Book1Section21Sent1,"τούτων μὲν δὴ πάντων αἰσθανόμεθα,"
62,Book1Section21Sent2,"ὁ δ’ οὐρανὸς ἀκατάληπτον ἔχει τὴν φύσιν, οὐδὲν ἑαυτοῦ σαφὲς γνώρισμα πρὸς ἡμᾶς ἀποστείλας."
63,Book1Section21Sent3,"τί γὰρ ἂν εἴποιμεν; ὅτι πεπηγώς ἐστι κρύσταλλος, ὡς ἠξίωσάν τινες;
ἢ ὅτι πῦρ τὸ καθαρώτατον; ἢ ὅτι πέμπτον κυκλοφορικὸν σῶμα, μηδενὸς
τῶν τεττάρων στοιχείων μετέχον;"
64,Book1Section21Sent4,"τί δ’; ἡ ἀπλανὴς καὶ ἐξωτάτω σφαῖρα
πρὸς τὸ ἄνω βάθος ἔχει ἢ αὐτὸ μόνον ἐστὶν ἐπιφάνεια βάθους ἐρήμη,
τοῖς ἐπιπέδοις σχήμασιν ἐοικυῖα;"
65,Book1Section21Sent5,τί δ’;
66,Book1Section22Sent1,οἱ ἀστέρες πότερον γῆς εἰσιν  ὄγκοι πυρὸς πλήρεις
67,Book1Section22Sent2,"— ἄγκεα γὰρ καὶ νάπας καὶ μύδρους διαπύρους
εἶπον αὐτοὺς εἶναί τινες, αὐτοὶ δεσμωτηρίου καὶ μύλωνος, ἐν οἷς τὰ
τοιαῦτά ἐστιν ἐπὶ τιμωρίᾳ τῶν ἀσεβῶν, ὄντες ἐπάξιοι — ἢ συνεχὴς καί,
ὡς εἶπέ τις, πυκνὴ ἁρμονία, πιλήματα ἀδιάλυτα αἰθέρος;"
68,Book1Section22Sent3,"ἔμψυχοι δὲ
καὶ νοεροὶ ἢ νοῦ καὶ ψυχῆς ἀμέτοχοι;"
69,Book1Section22Sent4,"προαιρετικὰς δὲ ἢ κατηναγκασμένας
 αὐτὸ μόνον κινήσεις ἔχοντες; τί δέ;"
70,Book1Section23Sent1,σελήνη πότερον γνήσιον ἢ νόθον ἐπιφέρεται φέγγος ἡλιακαῖς ἐπιλαμπόμενον ἀκτῖσιν
71,Book1Section23Sent2,"ἢ καθ’ αὑτὸ
 μὲν ἰδίᾳ τούτων οὐδέτερον,   τὸ δ’ ἐξ ἀμφοῖν ὡς ἂν ἐξ οἰκείου καὶ
ἀλλοτρίου πυρὸς κρᾶμα;"
72,Book1Section23Sent3,"πάντα γὰρ ταῦτα καὶ τὰ τοιαῦτα τοῦ ἀρίστου
τε καὶ τετάρτου τῶν ἐν κόσμῳ σώματος ὄντα, οὐρανοῦ, ἄδηλα καὶ
 ἀκατάληπτα, στοχασμοῖς καὶ εἰκασίαις, οὐ παγίῳ λόγῳ τῆς ἀληθείας"
73,Book1Section23Sent4,","
74,Book1Section23Sent5,ἐφορμοῦντα·
75,Book1Section24Sent1,"ὥστε κἂν ὀμόσαι τινὰ θαρρήσαντα, ὅτι θνητὸς οὐδεὶς πώποτε
ἰσχύσει τούτων ἐναργῶς καταλαβεῖν οὐδέν. ὅρκος"
76,Book1Section24Sent2,"διὰ τοῦτ’ ὠνομάσθη
τὸ τέταρτον καὶ ξηρὸν φρέαρ, ἡ τοῦ τετάρτου τῶν ἐν τῷ κόσμῳ ζήτησις"
77,Book1Section25Sent1,"ἀτελεύτητος καὶ πάντῃ δυσεύρετος, οὐρανοῦ."
78,Book1Section25Sent2,"ἴδωμεν δέ, ὃν τρόπον
καὶ τὸ ἐν ἡμῖν αὐτοῖς τέταρτον διαφερόντως καὶ κατ’ ἐξαίρετον λόγον 
ἀκατάληπτον εἶναι πέφυκεν. οὐκοῦν τέτταρα τὰ ἀνωτάτω τῶν περὶ ἡμᾶς
ἐστι, σῶμα, αἴσθησις, λόγος, νοῦς·"
79,Book1Section25Sent3,"τούτων μὲν δὴ τὰ τρία οὐ κατὰ πάσας
ἄδηλα τὰς ἰδέας ἐστίν, ἀλλ’ ἔχει τινὰ δείγματα ἐν ἑαυτοῖς τοῦ καταλαμβάνεσθαι."
80,Book1Section26Sent1,"τί δ’ ἔσθ’ ὅ φημι; ὅτι τὸ σῶμα καὶ τριχῇ διαστατὸν καὶ
ἑξαχῇ κινητόν, ἴσμεν, διαστάσεις μὲν τρεῖς ἔχον, μῆκος, βάθος, πλάτος,"
81,Book1Section26Sent2,"κινήσεις δὲ τὰς διπλασίας ἕξ, τὴν ἄνω, τὴν κάτω, τὴν ἐπὶ δεξιά, τὴν
ἐπὶ εὐώνυμα, τὴν πρόσω, τὴν εἰς τὸ κατόπιν· ἀλλὰ καὶ ὅτι ψυχῆς ἐστιν
ἀγγεῖον, οὐκ ἀγνοοῦμεν· ἀλλὰ καὶ ὅτι ἡβᾷ, φθίνει, γηράσκει, τελευτᾷ,
 διαλύεται"
82,Book1Section26Sent3,","
83,Book1Section27Sent1,σαφῶς ἴσμεν.
84,Book1Section27Sent2,"καὶ πρὸς αἴσθησιν μέντοι γε οὐ παντάπασιν
ἀμβλεῖς καὶ πηροὶ γεγόναμεν, ἀλλ’ ἔχομεν εἰπεῖν, ὅτι καὶ πενταχῇ σχίζεται 
καὶ ὄργανα ἑκάστης ἐστὶν ὑπὸ φύσεως δημιουργηθέντα οἰκεῖα, ὁράσεως
μὲν ὀφθαλμοί, ἀκοῆς δὲ ὦτα,"
85,Book1Section27Sent3,"ῥῖνες δὲ ὀσφρήσεως καὶ τῶν ἄλλων
τὰ οἷς ἐναρμόζεται, καὶ ὅτι ἄγγελοι διανοίας εἰσὶ διαγγέλλουσαι χρώματα,
σχήματα, φωνάς, ἀτμῶν καὶ χυλῶν ἰδιότητας, συνόλως σώματα καὶ ὅσαι
ποιότητες ἐν τούτοις, καὶ ὅτι δορυφόροι ψυχῆς εἰσιν, ὅσα ἂν ἴδωσιν ἢ 
ἀκούσωσι δηλοῦσαι κἂν εἴ τι βλαβερὸν ἔξωθεν ἐπίοι προορώμεναί τε καὶ
φυλαττόμεναι, ὡς μὴ λάθρᾳ παρεισρευὲν αἴτιον ζημίας ἀνηκέστου τῇ"
86,Book1Section28Sent1,δεσποίνῃ γένηται.
87,Book1Section28Sent2,"καὶ φωνὴ δ’ οὐκ εἰσάπαν ἀποδιδράσκει τὴν ἡμετέραν
κρίσιν,"
88,Book1Section28Sent3,"ἀλλ’ ἴσμεν ὅτι ἡ μὲν ὀξεῖα, ἡ δὲ βαρεῖα, καὶ ἡ μὲν ἐμμελὴς
καὶ ἐναρμόνιος, ἡ δὲ ἀπῳδὸς καὶ λίαν ἀνάρμοστος, καὶ πάλιν"
89,Book1Section28Sent4,ἡ μὲν
90,Book1Section28Sent5,"μείζων,"
91,Book1Section28Sent6,"ἡ δὲ ἐλάττων· διαφέρουσι καὶ ἄλλοις μυρίοις, γένεσι, χρώμασι,
διαστήμασι, συνημμέναις τάσεσι καὶ διεζευγμέναις, ταῖς διὰ τεττάρων,
ταῖς διὰ πέντε, ταῖς διὰ πασῶν συμφωνίαις."
92,Book1Section29Sent1,"καὶ μὲν δὲ καὶ τῆς ἐνάρθρου φωνῆς, ἣν μόνος ἐκ πάντων ζῴων ἔλαχεν"
93,Book1Section29Sent2,"ἄνθρωπος, ἔστιν ἃ γνωρίζομεν·
 οἷον ὅτι ἀπὸ διανοίας ἀναπέμπεται, ὅτι ἐν τῷ στόματι ἀρθροῦται,
ὅτι ἡ γλῶσσα πλήττουσα τῇ τῆς φωνῆς τάσει τὸ ἔναρθρον ἐνσφραγίζεται καὶ λόγον, ἀλλ’ οὐ ψιλὴν   αὐτὸ μόνον φωνὴν ἀργὴν καὶ ἀδιατύπωτον
ἦχον ἀπεργάζεται, ὅτι κήρυκος ἢ ἑρμηνέως ἔχει τάξιν πρὸς τὸν
ὑποβάλλοντα νοῦν."
94,Book1Section30Sent1,"ἆρ’ οὖν καὶ τὸ τέταρτον τῶν ἐν ἡμῖν αὐτοῖς,  ὁ ἡγεμὼν νοῦς, καταληπτός ἐστιν; οὐ δήπου."
95,Book1Section30Sent2,"τί γὰρ αὐτὸν οἰόμεθα
κατὰ τὴν οὐσίαν εἶναι; πνεῦμα ἢ αἷμα ἢ σῶμα συνόλως — ἀλλ’ οὐ
σῶμα,"
96,Book1Section30Sent3,"ἀσώματον δὲ λεκτέον — ἢ πέρας ἢ εἶδος ἢ ἀριθμὸν ἢ ἐνδελέχειαν
ἢ ἁρμονίαν ἢ τί τῶν ὄντων"
97,Book1Section30Sent4,;
98,Book1Section31Sent1,"γεννώμενον δ’ εὐθὺς ἢ ἔξωθεν εἰσκρίνεται ἢ ὑπὸ τοῦ περιέχοντος ἀέρος ἡ ἔνθερμος ἐν ἡμῖν φύσις οἷα
 σίδηρος ἐν χαλκέως πεπυρωμένος ὕδατι ψυχρῷ πρὸς τὸ κραταιότατον
στομοῦται; διότι καὶ παρὰ τὴν ψῦξιν ὠνομάσθαι ψυχὴ δοκεῖ."
99,Book1Section31Sent2,"τί δέ;
τελευτώντων σβέννυται καὶ συμφθείρεται τοῖς σώμασιν ἢ πλεῖστον ἐπιβιοῖ
χρόνον"
100,Book1Section31Sent3,ἢ κατὰ τὸ παντελὲς ἄφθαρτόν ἐστι;
101,Book1Section32Sent1,ποῦ δ’ ἐμπεφώλευκεν ὁ νοῦς αὐτῷ; ἆρα οἶκον κεκλήρωται;
102,Book1Section32Sent2,"οἱ μὲν γὰρ τὴν ἀκρόπολιν ἐν ἡμῖν
 ἀνιέρωσαν αὐτῷ κεφαλήν, περὶ ἣν καὶ αἱ αἰσθήσεις λοχῶσιν, εἰκὸς εἶναι
νομίσαντες ἐγγὺς οἷα μεγάλου βασιλέως ἐφεδρεύειν τοὺς δορυφόρους·"
103,Book1Section32Sent3,"οἱ
δ’ ὑπὸ καρδίας αὐτὸν ἀγαλματοφορεῖσθαι διανοηθέντες γνωσιμαχοῦσιν."
104,Book1Section32Sent4,"ἀεὶ δὴ τὸ τέταρτον ἀκατάληπτον,"
105,Book1Section33Sent1,"οὐρανὸς μὲν ἐν κόσμῳ παρὰ τὴν
ἀέρος καὶ γῆς καὶ ὕδατος φύσιν,"
106,Book1Section33Sent2,"νοῦς δὲ ἐν ἀνθρώπῳ παρὰ σῶμα καὶ
αἴσθησιν καὶ τὸν ἑρμηνέα λόγον."
107,Book1Section33Sent3,"μήποτε μέντοι καὶ τὸ τέταρτον ἔτος
„ἅγιον καὶ αἰνετὸν“ ταύτης ἕνεκα τῆς αἰτίας ἐν ταῖς ἱεραῖς ἀναγραφαῖς
 δηλοῦται (Lev. 19,24)·"
108,Book1Section34Sent1,τὸ γὰρ ἐν τοῖς γεγονόσιν ἅγιον
109,Book1Section34Sent2,"οὐρανὸς μέν 
ἐστιν ἐν κόσμῳ, καθ’ ὃν αἱ ἄφθαρτοι καὶ μακραίωνες φύσεις περιπολοῦσιν,"
110,Book1Section34Sent3,"ἐν ἀνθρώπῳ δὲ νοῦς, ἀπόσπασμα θεῖον ὤν, καὶ μάλιστα κατὰ
Μωυσέα λέγοντα· „ἐνεφύσησεν εἰς τὸ πρόσωπον αὐτοῦ πνοὴν ζωῆς,"
111,Book1Section34Sent4,"καὶ
 ἐγένετο ὁ ἄνθρωπος εἰς ψυχὴν ζῶσαν“"
112,Book1Section34Sent5,"(Gen. 2, 7)."
113,Book1Section35Sent1,"καὶ ἑκάτερον δὲ
αἰνετὸν οὐκ ἀπὸ σκοποῦ μοι δοκεῖ προσειρῆσθαι·"
114,Book1Section35Sent2,"τὰ γὰρ δυνάμενα τοὺς 
ἐπαίνους καὶ ὕμνους καὶ εὐδαιμονισμοὺς ἐκτραγῳδεῖν τοῦ γεννήσαντος
πατρὸς ταῦτ’ ἐστίν, οὐρανός τε καὶ νοῦς."
115,Book1Section35Sent3,"ἄνθρωπος μὲν γὰρ ἐξαιρέτου
παρὰ τὰ ἄλλα ζῷα γέρως ἔλαχε, θεραπεύειν τὸ ὄν,"
116,Book1Section35Sent4,"ὁ δὲ οὐρανὸς ἀεὶ
μελῳδεῖ, κατὰ τὰς κινήσεις τῶν ἐν ἑαυτῷ τὴν πάμμουσον ἁρμονίαν ἀποτελῶν·"
