,ID,StringText
34,Section11Sent1,"κἂν εἴ τινα  μέντοι δένδρα εἴη μήτ’ ὠφελίμων μήτ’ αὖ βλαβερῶν καρπῶν οἰστικά,
ταῦτα ἐκκόψει μέν, οὐ μὴν ἐάσει γε ἀφανισθῆναι,"
35,Section11Sent2,"κατατάξει δ’ αὐτὰ
εἰς ἐναρμόνιον χρῆσιν ἢ βαλλομένη χάρακας καὶ σταυροὺς ἐν κύκλῳ
στρατοπέδου ἢ φραγμὸν πόλεως, ἵνα ἀντὶ τείχους ᾖ."
36,Section12Sent1,"λέγει γάρ· „πᾶν ὃ οὐ καρπόβρωτόν ἐστιν, ἐκκόψεις καὶ ποιήσεις χαράκωσιν ἐπὶ τὴν
 πόλιν, ἥτις ποιήσει πρὸς σὲ τὸν πόλεμον“ (Deut. 20,20)."
37,Section12Sent2,"ταῦτα δ’
εἰκάζεται τὰ δένδρα ταῖς περὶ λόγους δυνάμεσι θεωρίαν ψιλὴν ἐχούσαις"
38,Section12Sent3,·
39,Section13Sent1,"ἐν αἷς θετέον ἰατρολογίαν ἀπεζευγμένην ἔργων, δι’ ὧν τοὺς κάμνοντας εἰκός ἐστι σῴζεσθαι, καὶ ῥητορικῆς τὸ συνηγορικὸν καὶ ἔμμισθον εἶδος
οὐ περὶ τὴν εὕρεσιν τοῦ δικαίου πραγματευόμενον, ἀλλὰ περὶ τὴν δι’
 ἀπάτης πειθὼ τῶν ἀκουόντων,"
40,Section13Sent2,"ἔτι μέντοι καὶ διαλεκτικῆς καὶ γεωμετρίας
ὅσα εἰς μὲν ἐπανόρθωσιν ἤθους οὐδὲν συνεργεῖ,"
41,Section13Sent3,"παραθήγει δὲ τὸν νοῦν
οὐκ ἐῶντα ἀμβλείᾳ χρῆσθαι τῇ πρὸς ἕκαστα τῶν ἀπορουμένων προσβολῇ,"
42,Section13Sent4,"τομαῖς δὲ ἀεὶ καὶ διαστολαῖς χρῆσθαι, ὡς τὴν ἑκάστου πράγματος
ἰδιότητα κοινῶν διαζευγνύναι ποιοτήτων."
43,Section14Sent1,τὸν γοῦν κατὰ φιλοσοφίαν λόγον
44,Section14Sent2,"τρίδυμον ὄντα τοὺς παλαιοὺς ἀγρῷ φασιν ἀπεικάσαι, τὸ μὲν φυσικὸν
αὐτοῦ δένδροις καὶ φυτοῖς παραβάλλοντας,"
45,Section14Sent3,"τὸ δ’ ἠθικὸν καρποῖς, ὧν
 ἕνεκα καὶ τὰ φυτά,"
46,Section14Sent4,τὸ δ’ αὖ λογικὸν φραγμῷ καὶ περιβόλῳ
47,Section14Sent5,·
48,Section15Sent1,"καθάπερ
γὰρ τὸ περικείμενον τεῖχος ὀπώρας καὶ φυτῶν τῶν κατὰ τὸν ἀγρόν ἐστι
φυλακτήριον τοὺς ἐπὶ τῷ σίνεσθαι παρεισφθείρεσθαι βουλομένους ἀνεῖργον, 
τὸν αὐτὸν τρόπον τὸ λογικὸν μέρος φιλοσοφίας φρουρά"
49,Section15Sent2,"τίς ἐστιν
 ὀχυρωτάτη τῶν δυεῖν ἐκείνων, ἠθικοῦ τε καὶ φυσικοῦ·"
50,Section16Sent1,"τὰς γὰρ διπλᾶς
καὶ ἀμφιβόλους ὅταν ἐξαπλοῖ λέξεις καὶ τὰς διὰ τῶν σοφισμάτων
πιθανότητας ἐπιλύῃ καὶ τὴν εὐπαράγωγον ἀπάτην, μέγιστον ψυχῆς
δέλεαρ καὶ ἐπιζήμιον, ἀναιρῇ διὰ λόγων ἐμφαντικωτάτων καὶ ἀποδείξεων 
ἀνενδοιάστων, ὥσπερ κηρὸν λελειασμένον τὸν νοῦν ἀπεργάζεται ἕτοιμον
δέχεσθαι τούς τε φυσιολογίας καὶ τοὺς ἠθοποιίας ἀσινεῖς καὶ πάνυ"
51,Section17Sent1,δοκίμους χαρακτῆρας.
52,Section17Sent2,"ταῦτ’ οὖν ἡ ψυχῆς ἐπαγγελλομένη γεωργικὴ
προκηρύττει· τὰ ἀφροσύνης δένδρα καὶ ἀκολασίας ἀδικίας τε καὶ δειλίας
πάντ’ ἐκκόψω, ἐκτεμῶ καὶ τὰ ἡδονῆς καὶ ἐπιθυμίας ὀργῆς τε καὶ θυμοῦ 
καὶ τῶν παραπλησίων παθῶν, κἂν ἄχρις οὐρανοῦ μηκύνηται, τὰ φυτά,
ἐπικαύσω καὶ τὰς ῥίζας αὐτῶν ἐφιεῖς’ ἄχρι τῶν ὑστάτων τῆς γῆς
φλογὸς ῥιπήν, ὡς μηδὲν   μέρος ἀλλὰ μηδ’ ἴχνος ἢ σκιὰν ὑπολειφθῆναι
 τὸ παράπαν."
53,Section18Sent1,"ἀνελῶ μὲν δὴ ταῦτα,"
54,Section18Sent2,"φυτεύσω δὲ ταῖς μὲν ἐν ἡλικίᾳ
παιδικῇ ψυχαῖς μοσχεύματα, ὧν ὁ καρπὸς αὐτὰς τιθηνήσεται"
55,Section18Sent3,"— ἔστι 
δὲ ταῦτα ἡ τοῦ γράφειν καὶ ἀναγινώσκειν εὐτρόχως ἐπιτήδευσις, ἡ τῶν
παρὰ σοφοῖς ποιηταῖς ἀκριβὴς ἔρευνα, γεωμετρία καὶ ἡ περὶ τοὺς
ῥητορικοὺς λόγους μελέτη καὶ ἡ σύμπασα τῆς ἐγκυκλίου παιδείας"
56,Section18Sent4,"μουσική —, ταῖς δὲ νεανιευομέναις καὶ ἀνδρουμέναις ἤδη τὰ ἀμείνω καὶ
τελεώτερα, τὸ φρονήσεως φυτόν, τὸ ἀνδρείας, τὸ σωφροσύνης, τὸ
δικαιοσύνης, τὸ ἀρετῆς ἁπάσης."
57,Section19Sent1,"ἂν μέντοι τι καὶ τῶν τῆς ἀγρίας λεγομένης ὕλης ἐδώδιμον μὲν μὴ φέρῃ καρπόν,"
58,Section19Sent2,"δύνηται δὲ ἐδωδίμου
 φραγμὸς εἶναι καὶ φυλακτήριον, καὶ τοῦτο ταμιεύσομαι, οὐ δι’ ἑαυτό,
ἀλλ’ ὅτι ὑπηρετεῖν ἀναγκαίῳ καὶ χρησίμῳ σφόδρα πέφυκε."
59,Section20Sent1,"διὰ τοῦτο ὁ πάνσοφος Μωυσῆς τῷ μὲν δικαίῳ τὴν τῆς ψυχῆς γεωργικὴν
ὡς ἐναρμόνιον καὶ ἐπιβάλλουσαν τέχνην ἀνατίθησι λέγων"
60,Section20Sent2,"„ἤρξατο Νῶε
ἄνθρωπος εἶναι γεωργός"
61,Section20Sent3,"“,"
62,Section20Sent4,"τῷ δὲ ἀδίκῳ τὴν ἄνευ ἐπιστήμης φέρουσαν
 ἄχθη βαρύτατα γῆς ἐργασίαν· „Κάιν“"
63,Section21Sent1,"γάρ φησιν „ἦν ἐργαζόμενος τὴν γῆν“ (Gen. 4,2), καὶ μικρὸν ὕστερον, ἡνίκα τὸ ἐπὶ τῇ ἀδελφοκτονίᾳ
ἄγος ἐργασάμενος καταφωρᾶται, λέγεται· „ἐπικατάρατος"
64,Section21Sent2,"σὺ ἀπὸ τῆς γῆς,
ἣ ἔχανε τὸ στόμα αὐτῆς δέξασθαι τὸ αἷμα τοῦ ἀδελφοῦ σου ἐκ τῆς
χειρός σου, ᾗ ἐργᾷ τὴν γῆν, καὶ οὐ προσθήσει τὴν ἰσχὺν αὐτῆς"
65,Section21Sent3,"δοῦναί
 σοι“ (Gen. 4,11.12)."
66,Section22Sent1,"πῶς οὖν ἄν τις περιφανέστερον ἐπιδεῖξαι δύναιτο, ὅτι γῆς ἐργάτην ἀλλ’ οὐ γεωργὸν ὁ νομοθέτης νομίζει τὸν φαῦλον, ἢ
τὸν τρόπον τοῦτον; οὐ μὴν ὑποληπτέον ἢ περὶ ἀνθρώπου χερσὶ καὶ
ποσὶ καὶ τῇ ἄλλῃ δυνάμει τοῦ σώματος ἐνεργεῖν ἱκανοῦ ἢ περὶ γῆς
ὀρεινῆς καὶ πεδιάδος εἶναι τὸν λόγον, ἀλλὰ περὶ τῶν καθ’ ἕκαστον
 ἡμῶν δυνάμεων·"
67,Section22Sent2,"τὴν γὰρ τοῦ φαύλου ψυχὴν περὶ οὐδὲν ἄλλο πραγματεύεσθαι συμβέβηκεν ἢ τὸ γήινον σῶμα καὶ τὰς τοῦ σώματος
ἁπάσας ἡδονάς."
68,Section23Sent1,"ὁ γοῦν πολὺς ὅμιλος ἀνθρώπων τὰ γῆς ἐπιὼν κλίματα καὶ ἄχρι τῶν περάτων φθάνων αὐτῆς καὶ τὰ πελάγη περαιούμενος καὶ
τὰ ἐν μυχοῖς θαλάττης ἀναζητῶν καὶ μηδὲν μέρος ἐῶν τοῦ παντὸς
 ἀδιερεύνητον ἀεὶ καὶ πανταχοῦ πορίζει ταῦτα, δι’ ὧν ἡδονὴν συναυξήσει·"
69,Section24Sent1,"καθάπερ γὰρ οἱ ἁλιευόμενοι δίκτυα καθιᾶσιν ἔστιν ὅτε μήκιστα πολλὴν ἐν κύκλῳ περιβαλλόμενοι θάλατταν, ἵν’ ὡς πλείστους ἐντὸς ληφθέντας"
70,Section24Sent2,"ἀρκύων οἷα τειχήρεις γεγονότας ἰχθύας συλλάβωσι, τὸν αὐτὸν τρόπον ἡ
πλείστη μοῖρα ἀνθρώπων οὐκ ἐπὶ μέρος θαλάττης μόνον,   ἀλλ’ ἐφ’
ἅπασαν τὴν ὕδατος καὶ γῆς καὶ ἀέρος φύσιν τὰ πάναγρα, ὡς οἱ ποιηταί"
71,Section24Sent3,"πού φασι, λίνα τείνας’ ἅπαντα πανταχόθεν δι’ ἡδονῆς ἀπόλαυσίν τε καὶ
 χρῆσιν ἀγκιστρεύεται"
72,Section24Sent4,·
73,Section25Sent1,"καὶ γὰρ γῆν μεταλλεύουσι καὶ τὰ πελάγη διαβαίνουσι 
καὶ τἄλλα πάντα ὅσα εἰρήνης καὶ πολέμου ἔργα δρῶσιν, ὕλας ἀφθόνους
ὡς βασιλίδι ἡδονῇ πορίζοντες, οἱ γεωργίας μὲν ἀμύητοι ψυχικῆς, ἣ
σπείρουσα καὶ φυτεύουσα τὰς ἀρετὰς καρπὸν δρέπεται τὸν εὐδαίμονα
βίον ἀπ’ αὐτῶν,"
74,Section25Sent2,"ἐργασάμενοι δὲ καὶ μεθοδεύοντες τὰ φίλα τῇ σαρκὶ
καὶ τὸν σύνθετον χοῦν, τὸν πεπλασμένον ἀνδριάντα, τὸν ψυχῆς ἔγγιστα 
οἶκον, ὃν ἀπὸ γενέσεως ἄχρι τελευτῆς, ἄχθος τοσοῦτον, οὐκ ἀποτίθεται
νεκροφοροῦσα, μετὰ σπουδῆς τῆς πάσης οἰκειούμενοι."
75,Section26Sent1,"Ὡς μὲν οὖν γεωργίας ἐργασία γῆς καὶ γεωργοῦ γῆς ἐργάτης
διαφέρουσιν, εἴρηται. σκεπτέον δέ, μὴ καὶ ἄλλαι τινές εἰσιν ἰδέαι συγγενεῖς
τῶν εἰρημένων, διὰ τὴν ἐν τοῖς ὀνόμασι κοινωνίαν ἐπικρύπτουσαι τὰς ἐν 
τοῖς πράγμασι διαφοράς·"
76,Section26Sent2,"εἰσὶ δέ γε ἃς ἀναζητοῦντες εὕρομεν διτταί, περὶ
 ὧν τὰ προσήκοντα,"
77,Section26Sent3,"ἐὰν οἷόν τε ᾖ, λέξομεν."
78,Section27Sent1,"αὐτίκα τοίνυν ὡς γεωργὸν
καὶ γῆς ἐργάτην δόξαντας ἀδιαφορεῖν ἀλλήλων εὕρομεν ἐν τοῖς κατὰ
διάνοιαν ἀλληγοροῦντες μακρῷ διεστηκότας, οὕτως ποιμένα καὶ κτηνοτρόφον·"
79,Section27Sent2,"μέμνηται γὰρ ποτὲ μὲν κτηνοτροφίας ποτὲ δ’ αὖ ποιμενικῆς ὁ 
 νομοθέτης."
80,Section28Sent1,"καὶ οἵ γε μὴ λίαν ἠκριβωμένοι τάχα που τῆς αὐτῆς
ἐπιτηδεύσεως συνωνυμούσας ὑπολήψονται προσρήσεις εἶναι,"
81,Section28Sent2,"εἰσὶ δέ γε
 πραγμάτων διαφερόντων ἐν ταῖς δι’ ὑπονοιῶν ἀποδόσεσι·"
82,Section29Sent1,"καὶ γὰρ εἰ
τοῖς θρεμμάτων προεστηκόσιν ἀμφότερα ἐπιφημίζειν ἔθος κτηνοτρόφων
καὶ ποιμένων ὀνόματα, ἀλλ’ οὔ γε τῷ τὴν ψυχῆς ἀγέλην ἐπιτετραμμένῳ"
83,Section29Sent2,λογισμῷ·
84,Section29Sent3,"φαῦλος μὲν γὰρ ὢν ὁ ἀγελάρχης οὗτος καλεῖται κτηνοτρόφος,"
85,Section29Sent4,ἀγαθὸς δὲ καὶ σπουδαῖος ὀνομάζεται ποιμήν.
86,Section29Sent5,"ὃν δὲ τρόπον, ἐπιδείξομεν
αὐτίκα·"
87,Section30Sent1,"ἡ φύσις ἡμῶν ἑκάστῳ κτήνη συγγεγέννηκε, τῆς ψυχῆς ὥσπερ ἀπὸ μιᾶς ῥίζης ἔρνη διττὰ ἀναβλαστούσης, ὧν τὸ μὲν ἄτμητον
 ὅλον δι’ ὅλων ἐαθὲν ἐπεφημίσθη νοῦς,"
88,Section30Sent2,"τὸ δ’ ἑξαχῇ σχισθὲν εἰς ἑπτὰ
φύσεις πέντε τῶν αἰσθήσεων καὶ δυεῖν ἄλλων ὀργάνων, φωνητηρίου τε
καὶ γονίμου."
89,Section31Sent1,"αὕτη δὲ πᾶσα ἡ πληθὺς ἄλογος οὖσα κτήνεσιν ἀπεικάζεται, πληθύι δὲ νόμῳ φύσεως ἡγεμόνος ἐξ ἀνάγκης δεῖ."
90,Section31Sent2,"ἐπειδὰν μὲν οὖν
 ἄπειρος ἀρχῆς ἅμα καὶ   πλούσιος ἐξαναστὰς ἄρχοντα ἑαυτὸν ἀποφήνῃ,
 μυρίων αἴτιος κακῶν γίνεται τοῖς θρέμμασιν"
91,Section31Sent3,·
92,Section32Sent1,"αὐτὸς μὲν γὰρ ἄφθονα παρέχει τὰ ἐπιτήδεια,"
93,Section32Sent2,"τὰ δὲ ἀμέτρως ἐμφορούμενα ὑπὸ πλεοναζούσης
τροφῆς ἐξυβρίζει"
94,Section32Sent3,"—κόρου γὰρ ὕβρις ἔγγονον γνήσιον—,"
95,Section32Sent4,"ἐξυβρίζοντα μέντοι
σκιρτᾷ καὶ ἀφηνιάζει καὶ κατὰ μέρος σκιδνάμενα διαλύει τὸ τῆς ἀγέλης
συντεταγμένον στῖφος."
96,Section33Sent1,"ὁ δὲ τέως ἡγεμὼν καταλειφθεὶς ὑπὸ τῶν  ἀρχομένων ἰδιώτης ἀνεφάνη,"
97,Section33Sent2,"καὶ ἐπιτρέχει μὲν σπουδάζων, εἴ τι
δύναιτο συλλαβεῖν ἐξ ὑπαρχῆς καὶ ὑπαγαγέσθαι·"
98,Section33Sent3,"ὅταν δὲ ἀδυνατῇ,
στένει καὶ κλαίει τὴν ἰδίαν κακίζων εὐχέρειαν καὶ ἑαυτὸν τῶν συμβεβηκότων αἰτιώμενος."
99,Section34Sent1,"τοῦτον δὴ τὸν τρόπον καὶ τὰ τῶν αἰσθήσεων θρέμματα, ἐπειδὰν ὁ νοῦς ὑπτίως καὶ ῥᾳθύμως ἔχῃ, τῆς τῶν αἰσθητῶν
 ἀπλήστως ἐμφορούμενα ἀφθονίας ἀπαυχενίζει τε καὶ σκιρτᾷ καὶ
πλημμελῶς ὅπῃ τύχοι φέρεται, καὶ ὀφθαλμοὶ πρὸς πάντα ἀναπεπταμένοι τὰ ὁρατά, καὶ ἃ μὴ θέμις ὁρᾶν, ἐξώκειλαν, καὶ ἀκοαὶ πάσας
φωνὰς παραδεχόμεναι καὶ μηδέποτε πληρούμεναι, διψῶσαι δὲ ἀεὶ περιεργίας καὶ φιλοπραγμοσύνης,"
100,Section34Sent2,"ἔστι δὲ ὅπου καὶ ἀνελευθέρου χλεύης
 ἐκπεφοιτήκασιν."
101,Section35Sent1,ἐπεὶ πόθεν ἄλλοθεν τὰ πανταχοῦ τῆς οἰκουμένης
102,Section35Sent2,θέατρα νομίζομεν ἀμυθήτων μυριάδων ἀνὰ πᾶσαν ἡμέραν πληροῦσθαι;
103,Section35Sent3,"οἱ γὰρ ἀκουσμάτων καὶ θεαμάτων ἥττους καὶ ὦτα καὶ ὀφθαλμοὺς χωρὶς
ἡνιῶν ἐάσαντες φέρεσθαι καὶ κιθαριστὰς καὶ κιθαρῳδοὺς καὶ πᾶσαν τὴν
κεκλασμένην καὶ ἄνανδρον μουσικὴν περιέποντες,"
104,Section35Sent4,"ἔτι δὲ ὀρχηστὰς καὶ
τοὺς ἄλλους μίμους ἀποδεχόμενοι, ὅτι σχέσεις καὶ κινήσεις ἐκτεθηλυμμένας 
ἴσχονται καὶ κινοῦνται, τὸν ἐπὶ σκηνῆς ἀεὶ πόλεμον συγκροτοῦσι μήτε
τῆς τῶν ἰδίων μήτε τῆς τῶν κοινῶν ἐπανορθώσεως πεφροντικότες, ἀλλὰ
τὸν ἑαυτῶν οἱ δυστυχεῖς διά τε ὀφθαλμῶν καὶ ὤτων ἀνατρέποντες βίον."
105,Section36Sent1,"ἄλλοι δέ εἰσιν οἱ τούτων ἀθλιώτεροι καὶ κακοδαιμονέστεροι, οἳ τὴν
γεῦσιν ὥσπερ ἐκ δεσμῶν ἔλυσαν·"
106,Section36Sent2,"ἡ δὲ πρὸς πᾶσαν σιτίων τε καὶ 
ποτῶν ἀπόλαυσιν ἄφετος εὐθὺς ὁρμήσασα τά τε ἤδη εὐτρεπισθέντα
ἐπιλέγεται καὶ πεῖναν ἄληκτον καὶ ἄπληστον ἴσχει τῶν ἀπόντων, ὡς,
κἂν αἱ τῆς γαστρὸς ἀποπληρωθῶσι δεξαμεναί, σπαργῶσαν ἔτι καὶ
μαιμῶσαν τὴν ἀεὶ κενὴν ἐπιθυμίαν περιβλέπεσθαι καὶ περιφοιτᾶν, μή τί
που παροραθὲν λείψανον ἀφεῖται, ἵνα καὶ τοῦτο παμφάγου πυρὸς δίκην 
 ἐπιλιχμήσηται."
107,Section37Sent1,"γαστριμαργίᾳ τοίνυν ἡ ὀπαδὸς ἐκ φύσεως ἀκολουθεῖ
συνουσίας ἡδονὴ μανίαν ἔκτοπον καὶ οἶστρον ἀνεπίσχετον καὶ λύτταν
ἀργαλεωτάτην ἐπιφέρουσα·"
108,Section37Sent2,"ὅταν γὰρ ὑπὸ ὀψοφαγίας καὶ ἀκράτου καὶ
πολλῆς   μέθης ἄνθρωποι πιεσθῶσιν, οὐκέτι κρατεῖν ἑαυτῶν δύνανται,"
109,Section37Sent3,"πρὸς δὲ τὰς ἐρωτικὰς μίξεις ἐπειγόμενοι κωμάζουσι καὶ θυραυλοῦσι, 
μέχρις ἂν τὸν πολὺν τοῦ πάθους ἀποχετευσάμενοι βρασμὸν ἠρεμῆσαι
 δυνηθῶσιν."
110,Section38Sent1,"οὗ χάριν καὶ ἡ φύσις ὡς ἔοικεν ὑπογάστρια τὰ συνουσίας
ὄργανα ἐδημιούργησε, προλαβοῦσα ὅτι λιμῷ μὲν οὐ χαίρει,"
111,Section38Sent2,πλησμονῇ δὲ
112,Section39Sent1,ἕπεται καὶ πρὸς τὰς ἰδίας ἐνεργείας ὑπανίσταται.
113,Section39Sent2,τοὺς οὖν τοῖς
114,Section39Sent3,"θρέμμασι τούτοις ἐπιτρέποντας ἀθρόων ὧν ὀρέγονται πάντων ἐμφορεῖσθαι
κτηνοτρόφους λεκτέον,"
115,Section39Sent4,"ποιμένας δ’ ἔμπαλιν ὅσοι τά τε ἀναγκαῖα καὶ
αὐτὰ μόνα τὰ ἐπιτήδεια παρέχουσι περιτεμνόμενοι καὶ ἀποκόπτοντες τὴν
περιττὴν καὶ ἀλυσιτελῆ πᾶσαν ἀφθονίαν, ἥτις ἀπορίας καὶ ἐνδείας οὐχ
 ἥκιστα βλάπτει, πρόνοιάν τε πολλὴν ἔχουσι τοῦ μὴ ἐξ ἀμελείας καὶ
ῥᾳθυμίας νοσῆσαι τὴν ἀγέλην εὐχόμενοι μηδὲ τὰς ἔξωθεν εἰωθυίας
κατασκήπτειν νόσους ἐπιγενέσθαι."
116,Section40Sent1,"στοχάζονται δὲ οὐδὲν ἧττον καὶ τοῦ μὴ διασπασθεῖσαν αὐτὴν σποράδην διασκεδασθῆναι, φόβον ἐπανατεινόμενοι
τὸν σωφρονιστὴν τῶν λόγῳ"
117,Section40Sent2,"μηδέποτε πειθομένων καὶ κολάσει χρώμενοι
 συνεχεῖ, μετρίᾳ μὲν κατὰ τῶν ἰάσιμα νεωτεριζόντων, ἀφορήτῳ δὲ κατὰ
τῶν ἀνίατα·"
