,ID,StringText
17,Section6Sent1,"οὐ γὰρ φθάνει προσαναβαίνειν ὁ λόγος ἐπὶ τὸν
ἄψαυστον καὶ ἀναφῆ πάντῃ θεόν, ἀλλ’ ὑπονοστεῖ καὶ ὑπορρεῖ κυρίοις
ὀνόμασιν ἀδυνατῶν ἐπιβάθρᾳ χρῆσθαι πρὸς δήλωσιν, οὐ λέγω τοῦ ὄντος"
18,Section6Sent2,"— οὐδὲ γὰρ ὁ σύμπας οὐρανὸς ἔναρθρος φωνὴ γενόμενος εὐθυβόλων
καὶ εὐσκόπων"
19,Section6Sent3,"εἰς τοῦτο ἂν εὐποροίη ῥημάτων — ἀλλὰ τῶν δορυφόρων
αὐτοῦ δυνάμεων, κοσμοποιητικῆς τε καὶ βασιλικῆς καὶ προνοητικῆς καὶ
 τῶν ἄλλων ὅσαι εὐεργέτιδές τε καὶ κολαστήριοι,"
20,Section7Sent1,"εἰ καὶ τὰς κολαστηρίους
ἐν εὐεργέτισι τακτέον, οὐ μόνον ἐπειδὴ νόμων καὶ θεσμῶν εἰσι μοῖραι"
21,Section7Sent2,"— 
νόμος γὰρ ἐκ δυοῖν συμπληροῦσθαι πέφυκε, τιμῆς ἀγαθῶν καὶ πονηρῶν
κολάσεως —, ἀλλ’ ὅτι καὶ ἡ κόλασις νουθετεῖ καὶ σωφρονίζει πολλάκις μὲν
καὶ τοὺς ἁμαρτάνοντας,"
22,Section7Sent3,"εἰ δὲ μή, πάντως γοῦν τοὺς πλησιάζοντας· αἱ γὰρ
ἑτέρων τιμωρίαι βελτιοῦσι τοὺς πολλοὺς φόβῳ τοῦ μὴ παραπλήσια παθεῖν."
23,Section8Sent1,"Τίς γὰρ ἰδὼν Γάιον μετὰ τὴν Τιβερίου Καίσαρος τελευτὴν παρειληφότα τὴν ἡγεμονίαν πάσης γῆς καὶ θαλάσσης ἀστασίαστον καὶ
εὔνομον καὶ πᾶσι τοῖς μέρεσιν ἡρμοσμένην εἰς τὸ σύμφωνον, ἑῴοις,
ἑσπερίοις, μεσημβρινοῖς, ἀρκτικοῖς — τοῦ μὲν βαρβαρικοῦ γένους τῷ
   Ἑλληνικῷ, τοῦ δ’ Ἑλληνικοῦ τῷ βαρβαρικῷ, καὶ τοῦ μὲν στρατιωτικοῦ
 τῷ κατὰ πόλεις, τοῦ δὲ πολιτικοῦ τῷ στρατευομένῳ συμφρονήσαντος εἰς
μετουσίαν καὶ ἀπόλαυσιν εἰρήνης — οὐκ ἐθαύμασε καὶ κατεπλάγη τῆς
ὑπερφυοῦς καὶ παντὸς λόγου κρείττονος εὐπραγίας"
24,Section8Sent2,","
25,Section9Sent1,"ἐξ ἑτοίμου τἀγαθὰ ἀθρόα σωρηδὸν κεκληρονομηκότα, παμπληθεῖς θησαυροὺς χρημάτων,
 ἄργυρον καὶ χρυσόν, τὸν μὲν ὡς ὕλην, τὸν δὲ ὡς νόμισμα, τὸν δὲ ὡς
προκόσμημα δι’ ἐκπωμάτων καί τινων ἑτέρων ἃ πρὸς ἐπίδειξιν τεχνιτεύεται,
παμπληθεῖς δυνάμεις, πεζάς, ἱππικάς, ναυτικάς, προσόδους ὥσπερ
ἐκ πηγῶν ἀενάῳ τινὶ φορᾷ χορηγουμένας"
26,Section9Sent2,","
27,Section10Sent1,"ἀρχὴν οὐχὶ τῶν πλείστων καὶ ἀναγκαιοτάτων μερῶν τῆς οἰκουμένης, ἃ δὴ καὶ κυρίως ἄν τις οἰκουμένην
 εἴποι, δυσὶ ποταμοῖς ὁριζομένην, Εὐφράτῃ τε καὶ Ῥήνῳ, τῷ μὲν ἀποτεμνομένῳ Γερμανίαν καὶ ὅσα θηριωδέστερα ἔθνη,"
28,Section10Sent2,"Εὐφράτῃ δὲ Παρθυηνὴν
καὶ τὰ Σαρματῶν γένη καὶ Σκυθῶν, ἅπερ οὐχ ἧττον ἐξηγρίωται τῶν
Γερμανικῶν, ἀλλ’, ὡς εἶπον ἤδη, τὴν ἀφ’ ἡλίου ἀνιόντος ἄχρι δυομένου
τήν τε ἐντὸς ὠκεανοῦ καὶ ὑπερωκεάνιον; ἐφ’ οἷς ὅ τε Ῥωμαίων δῆμος
 ἐγεγήθει καὶ πᾶσα Ἰταλία τά τε Ἀσιανὰ καὶ Εὐρωπαῖα ἔθνη."
29,Section11Sent1,"ὡς γὰρ ἐπ’ οὐδενὶ τῶν πώποτε γενομένων αὐτοκρατόρων ἅπαντες ἠγάσθησαν,
κτῆσιν καὶ χρῆσιν ἰδίων τε καὶ κοινῶν ἀγαθῶν οὐκ ἐλπίζοντες ἕξειν,
ἀλλ’ ἔχειν ἤδη νομίζοντες πλήρωμά τινος εὐτυχίας, ἐφεδρευούσης εὐδαιμονίας."
30,Section12Sent1,"οὐδὲν γοῦν ἦν ἰδεῖν ἕτερον κατὰ πόλεις ἢ βωμούς, ἱερεῖα,  θυσίας, λευχειμονοῦντας, ἐστεφανωμένους, φαιδρούς, εὐμένειαν ἐξ ἱλαρᾶς
τῆς ὄψεως προφαίνοντας, ἑορτάς, πανηγύρεις, μουσικοὺς ἀγῶνας, ἱπποδρομίας,
κώμους, παννυχίδας μετ’ αὐλῶν καὶ κιθάρας, τέρψεις, ἀνέσεις"
31,Section12Sent2,","
32,Section12Sent3,"ἐκεχειρίας, παντοίας ἡδονὰς διὰ πάσης αἰσθήσεως."
33,Section13Sent1,"τότε οὐ πλούσιοι
πενήτων προύφερον, οὐκ ἔνδοξοι ἀδόξων, οὐ δανεισταὶ χρεωστῶν, οὐ δεσπόται
δούλων περιῆσαν, ἰσονομίαν τοῦ καιροῦ διδόντος, ὡς τὸν παρὰ
ποιηταῖς ἀναγραφέντα Κρονικὸν βίον μηκέτι νομίζεσθαι πλάσμα μύθου
διά τε τὴν εὐθηνίαν καὶ εὐετηρίαν τό τε ἄλυπον καὶ ἄφοβον καὶ τὰς 
πανοικίας ὁμοῦ καὶ πανδήμους μεθ’ ἡμέραν τε καὶ νύκτωρ εὐφροσύνας,
αἳ μέχρι μηνῶν ἑπτὰ τῶν πρώτων ἄπαυστοι καὶ συνεχεῖς   ἐγένοντο."
34,Section14Sent1,"τῷ δὲ ὀγδόῳ κατασκήπτει βαρεῖα νόσος τῷ Γαΐῳ τὴν πρὸ μικροῦ δίαιταν,
ὅτε ἔζη Τιβέριος, εὐκολωτέραν καὶ διὰ τοῦτο ὑγιεινοτέραν οὖσαν εἰς
πολυτέλειαν μεθαρμοσαμένῳ."
35,Section14Sent2,"πολὺς γὰρ ἄκρατος καὶ ὀψοφαγίαι καὶ ἐπὶ 
πλήρεσι τοῖς ὄγκοις ἀπλήρωτοι ἐπιθυμίαι θερμολουσίαι τε ἄκαιροι καὶ
ἔμετοι καὶ εὐθὺς πάλιν οἰνοφλυγίαι καὶ ἔφεδροι γαστριμαργίαι, λαγνεῖαι
διὰ παίδων καὶ γυναικῶν, καὶ ὅσα ἄλλα καθαιρετικὰ ψυχῆς καὶ σώματος
καὶ τῶν ἐν ἑκατέρῳ δεσμῶν συνεπέθετο."
36,Section14Sent3,"τὰ δὲ ἐπίχειρα ἐγκρατείας
μὲν ὑγεία καὶ ἰσχύς, ἀκρασίας δὲ ἀσθένεια καὶ νόσος γειτνιῶσα θανάτῳ."
37,Section15Sent1,"Διαγγελείσης οὖν τῆς ὅτι νοσεῖ φήμης, ἔτι πλοΐμων ὄντων
— ἀρχὴ γὰρ ἦν μετοπώρου, τελευταῖος πλοῦς τοῖς θαλαττεύουσιν, ἀπὸ
τῶν πανταχόθεν ἐμπορίων εἰς τοὺς οἰκείους λιμένας καὶ ὑποδρόμους
ἐπανιοῦσι, καὶ μάλιστα οἷς πρόνοια τοῦ μὴ διαχειμάζειν ἐπὶ ξένης ἐστί
— μεθέμενοι τὸν ἁβροδίαιτον βίον ἐσκυθρώπαζον, συννοίας τε καὶ κατηφείας 
 πᾶσα οἰκία καὶ πόλις γεγένητο μεστή, ἰσορρόπῳ λύπῃ τῆς πρὸ
 μικροῦ χαρᾶς ἀμφικλινοῦς γενομένης."
38,Section16Sent1,"τὰ γὰρ μέρη πάντα τῆς οἰκουμένης
αὐτῷ συνενόσησε, βαρυτέρᾳ νόσῳ χρησάμενα τῆς κατασχούσης
Γάιον·"
39,Section16Sent2,"ἐκείνη μὲν γὰρ σώματος ἦν αὐτὸ μόνον,"
40,Section16Sent3,"ἡ δὲ τῶν πανταχοῦ
πάντων, ψυχικῆς εὐσθενείας, εἰρήνης, ἐλπίδων, μετουσίας καὶ ἀπολαύσεως"
41,Section16Sent4,ἀγαθῶν.
42,Section17Sent1,"ἀνεπόλουν γὰρ ὅσα καὶ ἡλίκα κακὰ ἐξ ἀναρχίας φύεται· λιμόν, πόλεμον, δενδροτομίας, δῃώσεις χωρίων, στερήσεις χρημάτων, ἀπαγωγάς,
τοὺς περὶ δουλείας καὶ θανάτου φόβους ἀνηκέστους, ὧν ἰατρὸς ἦν οὐδείς,
μίαν ἐχόντων θεραπείαν τὸ ῥωσθῆναι Γάιον."
43,Section18Sent1,"ὅτε γοῦν ἤρξατο λωφᾶν  ἡ νόσος, ἐν βραχεῖ καὶ οἱ μέχρι περάτων συνῄσθοντο"
44,Section18Sent2,"— φήμης γὰρ
οὐδὲν ὠκύτερον —, καὶ μετέωρος πᾶσα πόλις ἦν ἀκοῆς ἀεὶ διψῶσα
βελτίονος, ἕως διὰ τῶν ἐπιφοιτώντων παντελὴς ῥῶσις εὐηγγελίσθη, δι’
ἣν πάλιν ἐξ ὑπαρχῆς ἐπὶ τὰς αὐτὰς ἐτρέποντο θυμηδίας, ἰδίαν ἑαυτῶν
νομίζουσαι σωτηρίαν πᾶσαι μὲν ἤπειροι πᾶσαι δὲ νῆσοι."
45,Section19Sent1,"μέμνηται γὰρ  οὐδεὶς τοσαύτην μιᾶς χώρας ἢ ἑνὸς ἔθνους γενέσθαι χαρὰν ἐπὶ σωτηρίᾳ
καὶ καταστάσει ἡγεμόνος, ὅσην ἐπὶ Γαΐῳ συμπάσης τῆς οἰκουμένης καὶ
παραλαβόντι τὴν ἀρχὴν καὶ ῥωσθέντι ἐκ τῆς ἀσθενείας."
46,Section20Sent1,"ὥσπερ γὰρ ἐκ νομάδος βίου καὶ θηριώδους νῦν πρῶτον ἀρχόμενοι μεταβάλλειν πρὸς τὸ
 σύννομον καὶ   ὁμοδίαιτον καὶ ἐξ ἐρημίας καὶ σηκῶν καὶ ὑπωρειῶν
 εἰσοικίζεσθαι πόλεσι τειχήρεσι καὶ ἐξ ἀνεπιτροπεύτου ζωῆς ὑπὸ ἐπιτρόπῳ
τάττεσθαι"
47,Section20Sent2,"νομεῖ τινι καὶ ἀγελάρχῃ τῆς ἡμερωτέρας ἀγέλης ἐγεγήθεσαν
ἀγνοίᾳ τῆς ἀληθείας"
48,Section20Sent3,·
49,Section21Sent1,"τυφλώττει γὰρ ὁ ἀνθρώπινος νοῦς πρὸς τὴν τοῦ συμφέροντος ὄντως αἴσθησιν εἰκασίᾳ καὶ στοχασμῷ μᾶλλον ἢ ἐπιστήμῃ
χρῆσθαι δυνάμενος."
50,Section22Sent1,"Εὐθὺς γοῦν οὐκ εἰς μακρὰν ὁ σωτὴρ καὶ εὐεργέτης εἶναι νομισθεὶς καί τινας ἀγαθῶν πηγὰς νέας ἐπομβρήσειν Ἀσίᾳ τε καὶ
Εὐρώπῃ πρὸς εὐδαιμονίαν ἀκαθαίρετον, ἰδίᾳ τε ἑκάστῳ καὶ πᾶσι κοινῇ,
τὸ λεγόμενον δὴ τοῦτο ""ἀφ’ ἱερᾶς“ ἤρξατο μεταβαλὼν πρὸς τὸ ἀτίθασον,"
51,Section22Sent2,μᾶλλον δὲ ἣν συνεσκίαζεν ἀγριότητα τῷ πλάσματι τῆς ὑποκρίσεως
52,Section22Sent3,ἀναφήνας.
53,Section23Sent1,"τὸν γὰρ ἀνεψιὸν καὶ κοινωνὸν ἀπολειφθέντα τῆς ἀρχῆς
καὶ οἰκειότερον αὐτοῦ διάδοχον"
54,Section23Sent2,"— ὁ μὲν γὰρ θέσει υἱωνὸς ἦν,"
55,Section23Sent3,"ὁ δὲ
φύσει Τιβερίου — κτείνει προφασισάμενος ἐπιβουλήν, μηδὲ τῆς ἡλικίας
χωρούσης ἔγκλημα τοιοῦτον·"
56,Section23Sent4,"ἄρτι γὰρ ἐκ παίδων εἰς μειράκιον ὁ δύστηνος
 μετῄει."
57,Section24Sent1,"καὶ ὥς γέ φασί τινες, εἰ βραχὺν ἐπεβίω χρόνον Τιβέριος,"
58,Section24Sent2,"ὁ μὲν
ἂν ἐκποδὼν ἐγεγένητο Γάιος, δι’ ὑποψιῶν κεχωρηκὼς ἀνηκέστων,"
59,Section24Sent3,"ὁ δὲ 
γνήσιος υἱωνὸς μόνος ἀπεδέδεικτο ἡγεμὼν καὶ κληρονόμος τῆς παππῴας
 ἀρχῆς."
60,Section25Sent1,"ἀλλ’ ὁ μὲν ὑπὸ τῆς εἱμαρμένης ἔφθη συναρπασθείς, πρὶν ἐπὶ
τέλος ἀγαγεῖν τὰ βουλεύματα·"
61,Section25Sent2,"Γάιος δὲ τὴν ἐκ τοῦ παραβαίνειν τὰ
πρὸς τὸν κοινωνὸν δίκαια διαβολὴν ἐνόμιζεν ἀποδράσεσθαι καταστρατηγῶν."
62,Section26Sent1,τὸ δὲ σόφισμα τοιοῦτον ἦν· συναγαγὼν τοὺς ἐν τέλει
63,Section26Sent2,"„βούλομαι μὲν“
ἔφη „τὸν γένει μὲν ἀνεψιὸν εὐνοίᾳ δὲ ἀδελφόν, ἑπόμενος καὶ τῇ τοῦ
τετελευτηκότος Τιβερίου γνώμῃ, κοινοπραγεῖν τῆς αὐτοκρατοῦς ἐξουσίας·"
64,Section26Sent3,"ὁρᾶτε δὲ καὶ αὐτοὶ νήπιον ἔτι ὄντα κομιδῇ καὶ χρῄζοντα ἐπιτρόπων καὶ
 διδασκάλων καὶ παιδαγωγῶν."
65,Section27Sent1,"ἐπεὶ τί ἂν ἦν μεῖζον ἀγαθὸν ἢ τὰ τοσαῦτα 
βάρη τῆς ἡγεμονίας μὴ μίαν ψυχὴν ἢ σῶμα ἓν ἐπηχθίσθαι, ἀλλ’ ἔχειν
τὸν δυνησόμενον ἐπελαφρίζειν καὶ συνεπικουφίζειν;"
66,Section27Sent2,"ἐγὼ δὲ“ ἔφη ""παιδαγωγοὺς καὶ διδασκάλους"
67,Section27Sent3,καὶ ἐπιτρόπους ὑπερβαλὼν ἐμαυτὸν μὲν ἤδη
68,Section28Sent1,"γράφω πατέρα,"
69,Section28Sent2,"υἱὸν δὲ ἐκεῖνον.“    τούτοις καὶ τοὺς παρόντας
ἀπατήσας καὶ τὸ μειράκιον"
70,Section28Sent3,"— δέλεαρ γὰρ ἦν ἡ θέσις οὐκ ἐλπιζομένης 
ἡγεμονίας, ἀλλ’ ἀφαιρέσεως ἧς εἶχεν ἤδη — τῷ συγκληρονόμῳ καὶ
κοινωνῷ δικαίῳ μετὰ πολλῆς ἀδείας οὐδενὸς ἔτι πεφροντικὼς ἐπεβούλευεν."
71,Section28Sent4,ἡ γὰρ υἱοῦ παντελὴς ἐξουσία κατὰ τοὺς τῶν Ῥωμαίων νόμους
72,Section28Sent5,"ἀνάκειται πατρί, δίχα τοῦ καὶ ἀνυπεύθυνον ἀρχὴν εἶναι τὴν αὐτοκράτορα,
μηδενὸς ἐπὶ τοῖς ὁπωσοῦν πεπραγμένοις λόγον ἀπαιτεῖν τολμῶντος ἢ
δυναμένου."
73,Section29Sent1,"τοῦτον μὲν δὴ καθάπερ ἐν τοῖς ἀγῶσιν ἔφεδρον ὑπολαβὼν εἶναι καταπαλαίει, μήτε συντροφίας μήτε οἰκειότητος μήτε ἡλικίας οἶκτον
 λαβών, δύστηνον, ὠκύμορον, συνάρχοντα, συγκληρονόμον, τὸν ἐλπισθέντα
ποτὲ καὶ μόνον αὐτοκράτορα διὰ τὴν πρὸς Τιβέριον ἐγγυτάτω συγγένειαν·"
74,Section29Sent2,υἱωνοὶ γὰρ πατέρων ἀποθανόντων ἐν υἱῶν τάξει παρὰ πάπποις καταριθμοῦνται.
75,Section30Sent1,λέγεται δὲ ὅτι
76,Section30Sent2,"καὶ κελευσθεὶς αὐτοχειρίᾳ κτείνειν ἑαυτόν, ἐφεστώτων ἑκατοντάρχου καὶ χιλιάρχου, οἷς εἴρητο μὴ συνεφάψασθαι
 τοῦ ἄγους, ὡς οὐκ ἐξὸν αὐτοκρατόρων ἀπογόνους πρὸς ἑτέρων ἀναιρεῖσθαι"
77,Section30Sent3,"— νόμων γὰρ ἐν ἀνομίαις καὶ ὁσιότητος ἐν ἀνοσιουργίαις ἐμέμνητο
κατειρωνευόμενος τὴν φύσιν τῆς ἀληθείας —, ἀπείρως ἔχων"
78,Section30Sent4,"— οὐδὲ
γὰρ ἕτερόν τινα κτεινόμενον εἶδεν οὐδὲ ἤσκητό πω ταῖς ὁπλομαχίαις,
αἳ μελέται καὶ προγυμνάσματα παίδων ἐφ’ ἡγεμονίᾳ τρεφομένων εἰσὶ διὰ
 τοὺς ἐνισταμένους πολέμους — τὸ μὲν πρῶτον τοὺς ἥκοντας παρεκάλει
τὸν αὐχένα προτείνας ἀνελεῖν."
79,Section31Sent1,"ὡς δ’ οὐχ ὑπέμενον, αὐτὸς λαβὼν τὸ ξίφος ἐπυνθάνετο τὸν καιριώτατον τόπον ὑπ’ ἀγνοίας καὶ ἀηθείας, ἵνα
εὐσκόπῳ πληγῇ τὴν ἀθλίαν ζωὴν ἀπορρήξῃ."
80,Section31Sent2,"καὶ οἱ μὲν οἷα διδάσκαλοι
κακοδαιμονίας ὑφηγοῦντό τε καὶ ἐδείκνυσαν τὸ μέρος, ᾧ χρὴ τὸ ξίφος
 ἐπενεγκεῖν·"
81,Section31Sent3,"ὁ δὲ πρώτην καὶ ὑστάτην μάθησιν ἀναδιδαχθεὶς ἀνδροφόνος
αὐτὸς αὑτοῦ γίνεται βιασθείς,"
82,Section31Sent4,ὁ δύστηνος.
83,Section32Sent1,"Ἐπεὶ δὲ ὁ πρῶτος καὶ μέγιστος ἆθλος οὗτος Γαΐῳ κατείργαστο, μηδενὸς ἔτι λειπομένου κοινωνοῦ τῆς ἡγεμονίας πρὸς ὃν ἀποκλινοῦσί τινες
τῶν ἐθελοκακούντων καὶ ἐν ὑποψίαις ὄντων, ἐπὶ δεύτερον εὐθὺς ἐκονίετο τὸν
 Μάκρωνος, ἀνδρὸς εἰς πάντα αὐτῷ   συναγωνισαμένου τὰ τῆς ἀρχῆς, οὐ
 μόνον ἀποδειχθέντι ἡγεμόνι"
84,Section32Sent2,— κολακείας γὰρ ἴδιον τὰς εὐπραγίας θεραπεύειν — ἀλλὰ καὶ πρότερον εἰς τὸ τυχεῖν τῆς ἡγεμονίας.
85,Section33Sent1,ὁ γὰρ Τιβέριος
86,Section33Sent2,"φρονήσει βαθείᾳ χρώμενος καὶ τῶν κατ’ αὐτὸν ἁπάντων δεινότατος
ὢν ἀφανὲς ἀνθρώπου βούλημα συνιδεῖν"
87,Section33Sent3,"καὶ ἐπὶ τοσοῦτον συνέσει διενεγκών,
ἐφ’ ὅσον καὶ εὐτυχίᾳ, πολλάκις ὑπεβλέπετο τὸν Γάιον ὡς κακόνουν μὲν
ἅπαντι τῷ Κλαυδίων οἴκῳ, προσκείμενον δὲ μόνῳ τῷ μητρῴῳ γένει —
 καὶ ἐδεδίει περὶ τοῦ υἱωνοῦ,"
88,Section33Sent4,"μὴ νέος ἀπολειφθεὶς παραπόληται —,"
89,Section34Sent1,"πρὸς 
δὲ ἀρχὴν καὶ τοσαύτην ἀνεπιτηδείως ἔχοντα διά τε τὸ τῆς φύσεως
ἄμικτον καὶ ἀκοινώνητον καὶ τὴν τῶν ἠθῶν ἀνωμαλίαν·"
90,Section34Sent2,"ἀλλόκοτα γὰρ
αὐτῷ καὶ ἐπιμανῆ κατεφαίνετο, μηδεμιᾶς σῳζομένης ἀκολουθίας, μήτε ἐν
 λόγοις μήτε ἐν ἔργοις."
91,Section35Sent1,"ἃ παντὶ σθένει κατὰ τὸ παρεῖκον ὁ Μάκρων ἐθεράπευε,
τὰς μὲν ὑπονοίας τοῦ Τιβερίου καὶ ἐν οἷς μάλιστ’ ἐδόκει τὴν διάνοιαν 
 ἑλκοῦσθαι διὰ τὸν ἄληκτον ἐπὶ τῷ υἱωνῷ φόβον ἐξιώμενος."
92,Section36Sent1,"εὔνουν γὰρ καὶ
πειθαρχικὸν ἀπέφαινε τὸν Γάιον καὶ σφόδρα ἡττημένον τοῦ ἀνεψιοῦ, ὡς
ἕνεκα φιλοστοργίας καὶ μόνῳ ἂν ἐθελῆσαι τῆς ἀρχῆς ὑπεκστῆναι·"
93,Section36Sent2,"τὴν
δὲ αἰδῶ μὴ λυσιτελῆσαι πολλοῖς, ὑφ’ ἧς καὶ Γάιον ἁπλοῦν ὄντα ποικίλον
 νομίζεσθαι"
94,Section36Sent3,.
95,Section37Sent1,"καὶ ὁπότε μὴ πείθοι τὰ εἰκότα διεξιών, τὴν ἀπὸ συνθηκῶν 
πίστιν ἐπέφερεν, „ἐγγυῶμαι“ λέγων,"
96,Section37Sent2,"„ἀξιόχρεώς εἰμι πρὸς πίστιν·
ἱκανὰς ἀποδείξεις δέδωκα τοῦ φιλόκαισαρ ἰδίως καὶ φιλοτιβέριος εἶναι,
 τὴν ἐπίθεσιν καὶ καθαίρεσιν ἐγχειρισθεὶς Σηιανοῦ.“"
97,Section38Sent1,"καὶ συνόλως δὲ
ἱκανὸς ἦν ἐν τοῖς εἰς Γάιον ἐπαίνοις,"
98,Section38Sent2,"εἰ δεῖ καλεῖν ἀξίως ἐπαίνους τὰς
ἀπολογίας, αἳ πρὸς τὰς ἐξ ὑπονοιῶν αἰτίας καὶ κατηγορίας ἀδήλους καὶ 
ἀσαφεῖς ἐγίνοντο·"
99,Section38Sent3,"συνόλως γὰρ ὅσα περὶ ἀδελφῶν εἴποι τις ἂν ἢ υἱῶν
γνησίων ἐγκώμια, τοσαῦτα καὶ ἔτι πλείω Μάκρων ὑπὲρ Γαΐου διεξῄει
 πρὸς Τιβέριον."
100,Section39Sent1,"αἴτιον δέ, ὡς ὁ τῶν πολλῶν λόγος, οὐ μόνον τὸ ἀντιθεραπεύεσθαι πρὸς αὐτοῦ τὸν Μάκρωνα, πλεῖστον ἢ καὶ σύμπαν ἐν τῇ
ἡγεμονίᾳ δυνάμενον, ἀλλὰ καὶ ἡ Μάκρωνος γυνὴ διὰ σιωπωμένην αἰτίαν,"
101,Section39Sent2,"ἣ καθ’ ἑκάστην ἡμέραν ἤλειφε καὶ συνεκρότει τὸν ἄνδρα μηδὲν ἀνιέναι
σπουδῆς καὶ βοηθείας τῆς ὑπὲρ τοῦ νεανίσκου."
102,Section39Sent3,"δεινὸν δὲ γυνὴ γνώμην
ἀνδρὸς παραλῦσαι καὶ παραγαγεῖν, καὶ μάλιστα μαχλάς·"
103,Section39Sent4,"ἕνεκα γὰρ τοῦ
συνειδότος κολακικωτέρα γίνεται."
104,Section40Sent1,"ὁ δὲ τὴν διαφθορὰν μὲν τοῦ γάμου  καὶ τῆς οἰκίας ἀγνοῶν, τὴν   δὲ κολακείαν εὔνοιαν ἀκραιφνεστάτην εἶναι
 νομίζων, ἀπατᾶται καὶ λανθάνει τοῖς στρατηγήμασι τοὺς ἐχθίστους ὡς
φιλτάτους προσιέμενος."
105,Section41Sent1,"Εἰδὼς οὖν, ὅτι παρὰ μικρὸν ἐλθόντα μυριάκις αὐτὸν ἀπολέσθαι διέσωσεν, ἀνυπούλοις καὶ πεπαρρησιασμέναις ἐχρῆτο ταῖς νουθεσίαις·
 ἐβούλετο γάρ, ὡς ἀγαθὸς δημιουργός, ἀκαθαίρετον διαμεῖναι τὸ οἰκεῖον
ἔργον, μήτε ὑπ’ αὐτοῦ διαλυθὲν μήτε ὑφ’ ἑτέρου."
